time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7315,7345,0,18.633371,14.869542,0,0,0,0,0.1,0.0,2545,2545,2545,2545,0,0,0,0,0
7345,7375,0,148.43704,16.408978,0,0,0,0,0.4,0.0,3113,3113,3113,3113,0,0,0,0,0
7375,7405,0,249.54536,28.54695,0,0,0,0,0.15,0.0,3470,3470,3470,3470,0,0,0,0,0
7405,7435,0,21.531826,18.021172,1,1,1,1,0.52,0.6,2032,2036,2036,2036,0,0,0,0,0
7435,7465,0,90.83683,26.94715,0,1,0,0,0.4,0.0,1004,1004,1004,1004,0,0,0,0,0
7465,7495,0,96.873566,15.530435,0,0,0,0,0.2,0.0,2520,2520,2520,2520,0,0,0,0,0
7495,7525,0,18.215084,18.215084,0,0,0,0,0.2,0.0,3012,3012,3012,3012,0,0,0,0,0
7525,7555,0,88.861336,26.1044,1,2,1,1,0.6,1.0,1043,1043,1043,1043,0,0,0,0,0
7555,7585,0,16.94169,15.801641,0,1,0,0,0.2,0.0,2014,2014,2014,2014,0,0,0,0,0
7585,7615,0,78.21368,16.157887,0,0,0,0,0.2,0.0,2975,2975,2975,2975,0,0,0,0,0
7615,7645,0,19.16882,19.170372,0,0,0,0,0.3,0.0,2978,2978,2978,2978,0,0,0,0,0
7645,7675,0,22.239021,22.239021,0,0,0,0,0.23333332,0.0,2977,2978,2978,2978,0,0,0,0,0
7675,7705,0,151.57193,23.931961,0,0,0,0,0.4,0.0,3074,3074,3074,3074,0,0,0,0,0
7705,7735,0,70.45848,12.917237,1,1,0,0,0.2,0.0,2025,2025,2025,2025,0,0,0,0,0
7735,7765,0,122.95553,50.13349,0,0,0,0,0.3,0.0,2522,2522,2522,2522,0,0,0,0,0
7765,7795,0,12.292154,12.292154,0,1,0,1,0.6,1.0,2001,2001,2001,2001,0,0,0,0,0
7795,7825,0,63.140293,32.871906,0,0,0,0,0.2,0.0,3011,3011,3011,3011,0,0,0,0,0
7825,7855,0,387.89844,387.89844,0,0,0,0,0.2,0.0,4030,4030,4030,4030,0,0,0,0,0
7855,7885,0,24.341995,24.341995,0,0,0,0,0.33333334,0.0,2979,2980,2980,2980,0,0,0,0,0
7885,7915,0,17.387512,14.743746,0,0,0,0,0.0,0.0,2974,2974,2974,2974,0,0,0,0,0
7915,7945,0,66.417984,16.65673,1,1,0,0,0.4,0.0,1544,1545,1545,1545,0,0,0,0,0
7945,7975,0,65.93533,24.557325,0,1,0,0,0.0,0.0,1987,1987,1987,1987,0,0,0,0,0
7975,8005,0,12.365951,12.634127,0,0,0,0,0.0,0.0,2755,2755,2755,2755,0,0,0,0,0
8005,8035,0,13.996845,13.996845,0,0,0,0,0.5,0.5,2514,2514,2514,2514,0,0,0,0,0
8035,8065,0,58.75649,20.292135,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
8065,8095,0,63.21342,25.95524,0,1,0,1,0.5,0.5,1536,1536,1536,1536,0,0,0,0,0
8095,8125,0,63.434578,25.456696,1,1,1,1,0.53333336,0.6666667,1995,2030,2030,2030,0,0,0,0,0
8125,8155,0,66.36991,29.166756,0,1,0,1,0.6,1.0,1997,1997,1997,1997,0,0,0,0,0
8155,8185,0,32.277897,26.050482,1,1,0,1,0.45238096,0.5,2141,2141,2141,2141,0,0,0,0,0
8185,8215,0,22.402744,23.615314,0,0,0,0,0.1875,0.0,3719,3719,3719,3719,0,0,0,0,0
8215,8245,0,20.275171,13.437145,0,0,0,0,0.16666667,0.0,3308,3308,3308,3308,0,0,0,0,0
8245,8275,0,114.39846,50.991676,1,1,0,1,0.46296299,0.5,2257,2257,2257,2257,0,0,0,0,0
8275,8305,0,71.44789,36.08261,0,0,0,0,0.2,0.0,2978,2978,2978,2978,0,0,0,0,0
8305,8335,0,83.42013,10.864899,0,0,0,0,0.2,0.0,3487,3487,3487,3487,0,0,0,0,0
8335,8365,0,105.76327,23.59639,1,1,1,1,0.8,1.0,1064,1064,1064,1064,0,0,0,0,0
8365,8395,0,24.874737,23.201675,0,0,0,0,0.26666668,0.0,2982,2986,2986,2986,0,0,0,0,0
8395,8425,0,124.045715,61.968693,0,1,0,1,0.6,1.0,2070,2070,2070,2070,0,0,0,0,0
8425,8455,0,82.62528,42.95429,1,1,1,1,0.5,0.5,2050,2052,2052,2052,0,0,0,0,0
8455,8485,0,64.2702,27.177263,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8485,8515,0,45.676605,45.676605,0,1,0,1,0.6,1.0,2019,2019,2019,2019,0,0,0,0,0
8515,8545,0,51.897503,26.227604,0,0,0,0,0.33333334,0.0,2978,2983,2983,2983,0,0,0,0,0
8545,8575,0,97.89512,40.415157,1,1,1,1,0.9,1.0,79,79,79,79,0,0,0,0,1
8575,8605,0,22.415688,20.490768,0,1,0,1,0.55,0.75,2016,2016,2016,2016,0,0,0,0,0
8605,8635,0,140.27892,140.27892,0,0,0,0,0.2,0.0,3966,3966,3966,3966,0,0,0,0,0
8635,8665,0,27.844185,27.844185,0,0,0,0,0.33333334,0.0,2977,2979,2979,2979,0,0,0,0,0
8665,8695,0,61.611206,22.207016,0,0,0,0,0.4,0.0,3016,3026,3026,3026,0,0,0,0,0
8695,8725,0,180.03575,138.91092,0,1,0,1,0.6,1.0,2072,2072,2072,2072,0,0,0,0,0
8725,8755,0,37.31403,39.874805,1,1,1,1,0.6571428,1.0,1435,1436,1436,1436,0,0,0,0,0
8755,8785,0,18.375435,19.220066,1,1,0,1,0.5625,0.75,1934,1936,1936,1936,0,0,0,0,0
8785,8815,0,98.658875,29.554863,1,1,1,1,0.6,1.0,1997,2028,2028,2028,0,0,0,0,0
8815,8845,0,24.04313,22.26784,0,0,0,0,0.45,0.25,2547,2547,2547,2547,0,0,0,0,0
8845,8875,0,227.36043,46.077423,1,1,1,1,0.6,1.0,2002,2005,2005,2005,0,0,0,0,0
8875,8905,0,75.359245,42.222084,0,0,0,0,0.3,0.0,3036,3036,3036,3036,0,0,0,0,0
8905,8935,0,119.459816,24.171808,1,0,1,0,0.4,0.0,2980,3013,3013,3013,0,0,0,0,0
8935,8965,0,33.188847,31.498543,0,1,0,1,0.55,0.75,1996,1996,1996,1996,0,0,0,0,0
8965,8995,0,60.707195,22.024387,0,0,0,0,0.4,0.0,3028,3028,3028,3028,0,0,0,0,0
8995,9025,0,93.46477,33.13875,2,2,1,2,0.48333335,0.6666667,1052,1057,1057,1057,0,0,1,0,1
9025,9055,0,24.039919,21.797342,0,0,0,0,0.3,0.0,2489,2489,2489,2489,0,0,0,0,0
9055,9085,0,22.078356,18.906342,0,1,0,0,0.4,0.0,1996,1996,1996,1996,0,0,0,0,0
9085,9115,0,67.0209,29.535774,1,1,1,1,0.6,1.0,2040,2042,2042,2042,0,0,0,0,0
9115,9145,0,59.628796,19.631395,0,0,0,0,0.2,0.0,2996,2996,2996,2996,0,0,0,0,0
9145,9175,0,94.47919,23.759155,0,0,0,0,0.2,0.0,3011,3011,3011,3011,0,0,0,0,0
9175,9205,0,19.360796,19.360796,0,1,0,0,0.45,0.25,2026,2026,2026,2026,0,0,0,0,0
9205,9235,0,84.64054,42.474606,1,1,0,0,0.2,0.0,1991,2025,2025,2025,0,0,0,0,0
9235,9265,0,17.475992,14.956865,0,0,0,0,0.2,0.0,2978,2978,2978,2978,0,0,0,0,0
9265,9295,0,31.223755,31.223755,1,0,1,0,0.38333333,0.0,2987,3063,3063,3063,0,0,0,0,0
9295,9325,0,143.92262,61.359238,13,2,1,1,0.23186705,0.030303031,1987,1990,1992,2060,0,0,0,0,0
9325,9355,0,20.975023,8.107046,7,1,1,1,0.5121212,0.5,1081,1082,1084,1098,0,0,0,0,0
9355,9385,0,11.723997,6.498816,1,1,0,1,0.5,0.5,1041,1041,1041,1041,0,0,0,0,0
9385,9415,0,69.34598,60.022457,41,0,38,0,0.26883835,0.0,2506,2512,2515,2527,35,0,38,38,3
9415,9445,0,27.74888,13.537239,0,0,0,0,0.2,0.0,3012,3012,3012,3012,0,0,0,0,0
9445,9475,0,11.901124,11.542268,62,0,17,0,0.05641026,0.0,3962,3965,3966,3969,0,0,5,2,12
9475,9505,0,21.563856,14.948671,8,1,1,0,0.3109756,0.0,2025,2026,2027,2033,0,0,0,0,0
9505,9535,0,90.98138,22.286598,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
9535,9565,0,16.24702,17.231075,1,1,0,0,0.33333334,0.0,1991,1991,1991,1991,0,0,0,0,0
9565,9595,0,63.907845,21.33551,1,1,0,0,0.13333334,0.0,1999,2001,2001,2001,0,0,0,0,0
9595,9625,0,11.799877,11.945472,1,1,1,0,0.3,0.0,2057,2097,2097,2097,0,0,0,0,0
9625,9655,170002,65.334595,25.12334,1,1,1,1,0.625,0.75,1272,1272,1272,1272,0,0,0,0,0
9655,9685,0,109.89507,19.69268,0,1,0,1,0.55,0.75,1525,1525,1525,1525,0,0,0,0,0
9685,9715,0,79.266556,30.485577,7,1,1,1,0.5375,0.5,1079,1082,1086,1117,1,0,1,0,1
9715,9745,0,22.257057,9.327507,9,1,1,1,0.52205884,0.5441176,27,28,31,35,0,0,0,0,1
9745,9775,0,18.8327,10.9006,1,1,0,1,0.6111111,1.0,1140,1140,1140,1140,0,0,0,0,0
9775,9805,0,62.497486,16.725197,0,0,0,0,0.0,0.0,2973,2973,2973,2973,0,0,0,0,0
9805,9835,0,56.34547,16.741083,0,0,0,0,0.4,0.0,2531,2531,2531,2531,0,0,0,0,0
9835,9865,0,97.21906,13.83393,0,1,0,0,0.2,0.0,2054,2054,2054,2054,0,0,0,0,0
9865,9895,0,196.33557,196.33557,0,1,0,0,0.2,0.0,1992,1992,1992,1992,0,0,0,0,0
9895,9925,0,19.537146,15.312298,0,0,0,0,0.05,0.0,2976,2976,2976,2976,0,0,0,0,0
9925,9955,0,14.3106985,14.3106985,0,0,0,0,0.3,0.0,3059,3059,3059,3059,0,0,0,0,0
9955,9985,0,86.795715,22.25213,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
9985,10015,0,103.125626,21.052708,1,1,0,0,0.45,0.25,1060,1060,1060,1060,0,0,0,0,0
10015,10045,0,46.09263,13.456784,0,1,0,0,0.2,0.0,1988,1988,1988,1988,0,0,0,0,0
10045,10075,0,66.07764,17.277807,0,0,0,0,0.35,0.0,2520,2520,2520,2520,0,0,0,0,0
10075,10105,0,58.69336,20.962278,39,2,38,0,0.29790574,0.0,1996,2000,2004,2017,35,0,37,37,1
10105,10135,0,52.995907,48.943012,0,0,0,0,0.2,0.0,2976,2976,2976,2976,0,0,0,0,0
10135,10165,0,72.87439,19.258509,0,0,0,0,0.05,0.0,2499,2499,2499,2499,0,0,0,0,0
10165,10195,0,12.463062,11.604881,0,1,0,0,0.3,0.0,2027,2027,2027,2027,0,0,0,0,0
10195,10225,0,131.17883,23.7875,0,1,0,1,0.6,1.0,2058,2058,2058,2058,0,0,0,0,0
10225,10255,0,20.453394,20.453394,0,0,0,0,0.2,0.0,3004,3004,3004,3004,0,0,0,0,0
10255,10285,0,78.60491,17.309715,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
10285,10315,0,63.47477,14.122598,0,1,0,0,0.3,0.0,1518,1518,1518,1518,0,0,0,0,0
10315,10345,0,19.417307,17.441803,0,1,0,0,0.2,0.0,1989,1989,1989,1989,0,0,0,0,0
10345,10375,0,76.232056,19.421127,1,1,0,0,0.4,0.0,50,50,50,50,0,0,0,0,0
10375,10405,0,64.15543,11.101639,0,1,0,0,0.3,0.0,1530,1530,1530,1530,0,0,0,0,0
10405,10435,0,61.48474,17.788303,0,1,0,0,0.2,0.0,1988,1988,1988,1988,0,0,0,0,0
10435,10465,0,72.08773,16.85468,0,1,0,0,0.4,0.0,1051,1051,1051,1051,0,0,0,0,0
10465,10495,0,107.82742,17.99569,0,1,0,0,0.4,0.0,2040,2040,2040,2040,0,0,0,0,0
10495,10525,0,64.90817,15.4758,0,1,0,0,0.4,0.0,2046,2046,2046,2046,0,0,0,0,0
10525,10555,0,130.57379,27.397509,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
10555,10585,0,14.296878,13.663165,0,0,0,0,0.25,0.0,2483,2483,2483,2483,0,0,0,0,0
10585,10615,0,21.564754,21.18339,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
10615,10645,0,87.37728,13.823498,0,0,0,0,0.2,0.0,2501,2501,2501,2501,0,0,0,0,0
10645,10675,0,18.079206,18.400688,0,1,0,0,0.2,0.0,1989,1989,1989,1989,0,0,0,0,0
10675,10705,0,15.726851,15.237854,1,1,0,1,0.5,0.5,1052,1052,1052,1052,0,0,0,0,0
10705,10735,0,88.56944,21.310032,0,0,0,0,0.2,0.0,3012,3012,3012,3012,0,0,0,0,0
10735,10765,0,65.010666,26.778711,1,1,0,0,0.4,0.0,2011,2029,2029,2029,0,0,0,0,0
10765,10795,0,64.929344,20.958864,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10795,10825,0,10.130518,11.112576,0,1,0,0,0.0,0.0,1986,1986,1986,1986,0,0,0,0,0
10825,10855,0,13.324224,13.324224,0,0,0,0,0.2,0.0,2505,2505,2505,2505,0,0,0,0,0
10855,10885,0,69.03417,11.315946,0,1,0,0,0.4,0.0,1992,1992,1992,1992,0,0,0,0,0
10885,10915,0,21.235281,22.109167,0,1,0,0,0.4,0.0,2028,2028,2028,2028,0,0,0,0,0
10915,10945,0,90.0675,23.75111,0,0,0,0,0.1,0.0,3964,3964,3964,3964,0,0,0,0,0
10945,10975,0,57.190674,12.667503,0,0,0,0,0.2,0.0,2500,2500,2500,2500,0,0,0,0,0
10975,11005,0,65.68509,54.62349,25,0,24,0,0.39787236,0.0,2503,2508,2515,2539,23,0,24,24,2
11005,11035,0,57.10192,55.45559,17,1,4,1,0.74634147,1.0,86,90,101,114,1,0,2,1,3
11035,11065,0,25.593206,11.12118,0,0,0,0,0.4,0.0,2979,2979,2979,2979,0,0,0,0,0
11065,11095,0,69.969894,83.040695,1,0,1,0,0.39285716,0.25,2495,2506,2506,2506,0,0,1,0,0
11095,11125,0,107.14735,68.47655,0,0,0,0,0.33333334,0.0,2784,2784,2784,2784,0,0,0,0,0
11125,11155,0,126.655174,126.655174,0,0,0,0,0.2,0.0,4000,4000,4000,4000,0,0,0,0,0
11155,11185,0,19.810482,11.733666,15,1,3,1,0.457208,0.28604016,1538,1550,1562,1565,1,0,2,2,1
11185,11215,0,58.88394,19.342772,10,2,3,1,0.5638298,0.5,1008,1024,1025,1029,1,0,2,0,3
11215,11245,0,23.949627,11.925396,7,0,2,0,0.2647059,0.0,2978,2985,3006,3026,0,0,1,1,1
11245,11275,0,36.746574,16.514168,13,1,4,1,0.40845615,0.2922807,1994,2004,2015,2034,1,0,2,1,2
11275,11305,0,20.183254,11.5018425,0,0,0,0,0.4,0.0,2995,2995,2995,2995,0,0,0,0,0
11305,11335,0,69.57864,50.06556,10,1,10,1,0.596,0.98,1999,2020,2020,2040,4,0,8,5,7
11335,11365,0,18.505327,14.014566,12,0,3,0,0.32820514,0.0,3003,3004,3006,3008,0,0,1,0,2
11365,11395,0,31.076115,20.942797,23,1,12,1,0.40608698,0.5,1992,1998,2002,2014,2,0,7,3,8
11395,11425,0,30.753052,18.128735,0,1,0,1,0.5,0.5,2036,2036,2036,2036,0,0,0,0,0
11425,11455,0,18.21061,14.004935,0,1,0,0,0.3,0.0,2110,2110,2110,2110,0,0,0,0,0
11455,11485,0,178.87045,13.861645,0,0,0,0,0.0,0.0,2974,2974,2974,2974,0,0,0,0,0
11485,11515,0,17.878279,14.872107,0,1,0,0,0.2,0.0,1990,1990,1990,1990,0,0,0,0,0
11515,11545,0,12.339233,12.339233,0,0,0,0,0.0,0.0,3962,3962,3962,3962,0,0,0,0,0
11545,11575,0,14.448035,13.445706,0,1,0,0,0.4,0.0,1990,1990,1990,1990,0,0,0,0,0
11575,11605,0,96.399574,17.949223,0,0,0,0,0.16666667,0.0,2520,2520,2520,2520,0,0,0,0,0
11605,11635,0,610.04584,610.04584,4,0,4,0,0.21929824,0.0,3373,3375,3376,3390,2,0,4,4,0
11635,11665,0,47.920364,49.287148,23,1,15,0,0.32820514,0.0,1995,1998,2000,2011,12,0,13,12,2
11665,11695,0,20.819286,12.928657,38,1,5,1,0.5227606,0.56828195,884,885,886,888,0,0,1,0,5
11695,11725,0,39.08128,29.172314,88,1,41,1,0.5063746,0.5,1685,1690,1694,1707,5,0,17,2,33
11725,11755,0,18.80289,14.623003,76,1,5,0,0.11315789,0.0,1988,1988,1988,1989,0,0,0,0,3
11755,11785,0,22.291792,15.146551,0,0,0,0,0.3,0.0,3023,3023,3023,3023,0,0,0,0,0
11785,11815,0,21.177359,14.597757,84,0,22,0,0.31117362,0.0952381,2508,2512,2517,2525,3,0,9,2,17
11815,11845,0,22.437027,15.384291,0,0,0,0,0.3,0.0,3014,3014,3014,3014,0,0,0,0,0
11845,11875,0,98.4361,39.064857,77,1,38,0,0.2997389,0.0,1991,1992,1994,2007,2,0,11,2,30
11875,11905,0,21.589739,21.42228,1,0,1,0,0.26666665,0.0,2989,2992,2992,2992,0,0,1,0,0
11905,11935,0,35.702488,31.448635,16,1,4,0,0.2567901,0.0,1037,1043,1045,1053,2,0,4,3,1
11935,11965,0,15.523983,13.820791,63,1,16,0,0.36495686,0.12649402,1871,1874,1876,1878,5,0,8,6,9
11965,11995,0,60.716663,26.843857,12,1,10,0,0.39901477,0.0,2161,2169,2173,2200,3,0,7,2,6
11995,12025,0,47.93156,32.97326,0,0,0,0,0.26666668,0.0,2975,2977,2977,2977,0,0,0,0,0
12025,12055,0,142.72902,20.889477,0,0,0,0,0.3,0.0,2533,2533,2533,2533,0,0,0,0,0
12055,12085,0,56.15238,10.563379,0,1,0,0,0.2,0.0,2024,2024,2024,2024,0,0,0,0,0
12085,12115,0,49.94697,12.810597,0,0,0,0,0.1,0.0,2979,2979,2979,2979,0,0,0,0,0
12115,12145,0,224.04257,224.04257,0,0,0,0,0.26666668,0.0,2999,3000,3000,3000,0,0,0,0,0
12145,12175,0,27.46575,20.020672,0,0,0,0,0.4,0.0,2984,2984,2984,2984,0,0,0,0,0
12175,12205,0,65.243095,37.34349,0,1,0,1,0.6,1.0,2092,2092,2092,2092,0,0,0,0,0
12205,12235,0,130.5077,54.05082,0,1,0,1,0.5,0.5,2018,2018,2018,2018,0,0,0,0,0
12235,12265,0,63.276985,54.986336,71,1,71,1,0.8,1.0,1072,1075,1078,1087,69,1,70,70,6
12265,12295,0,20.262352,10.363243,35,1,4,1,0.4215909,0.10795455,2004,2006,2011,2032,1,0,2,0,2
12295,12325,0,64.37022,38.71408,10,1,7,1,0.6731959,1.0,1539,1544,1552,1557,1,0,4,0,5
12325,12355,0,46.26275,26.028309,1,1,1,1,0.7,1.0,1046,1086,1086,1086,1,0,1,0,1
12355,12385,0,119.94259,97.037544,2,1,2,1,0.74545455,1.0,1059,1069,1076,1076,1,0,2,0,1
12385,12415,0,61.683777,51.79934,0,0,0,0,0.28333333,0.0,3484,3489,3489,3489,0,0,0,0,0
12415,12445,0,43.809418,16.696743,8,2,3,1,0.48000002,0.5,1013,1026,1028,1033,1,0,2,0,2
12445,12475,0,27.91769,19.983215,6,1,3,0,0.4581818,0.29090908,2024,2036,2041,2126,1,0,2,1,2
12475,12505,0,78.325,27.806116,13,2,5,1,0.435,0.425,1064,1085,1090,1138,1,0,3,0,1
12505,12535,0,26.41952,12.509739,8,1,2,1,0.7536232,1.0,80,91,113,118,1,0,1,0,2
12535,12565,674001,44.52559,11.647003,1,0,1,0,0.25,0.0,3315,3383,3383,3383,0,0,1,0,0
12565,12595,924001,52.399647,24.69319,0,0,0,0,0.5,0.5,2498,2498,2498,2498,0,0,0,0,0
12595,12625,0,26.472866,23.353249,9,1,4,1,0.53763443,0.68817204,1995,1997,2008,2033,0,0,1,1,2
12625,12655,0,33.574043,13.450761,35,1,14,1,0.8792899,1.0,75,90,94,112,3,0,8,1,8
12655,12685,0,29.246819,15.445262,0,0,0,0,0.4,0.0,2980,2980,2980,2980,0,0,0,0,0
12685,12715,0,122.89055,114.35985,6,1,4,1,0.5225806,0.61290324,1997,2022,2042,2062,1,0,3,2,2
12715,12745,0,33.138237,13.920593,8,1,3,1,0.875,1.0,56,60,83,83,0,0,2,1,2
12745,12775,0,32.5122,11.464307,26,1,5,1,0.6455437,1.0,1528,1541,1547,1554,2,0,3,1,3
12775,12805,0,61.982437,12.208514,8,1,4,1,0.6785714,1.0,1011,1057,1102,1172,2,0,3,0,3
12805,12835,719002,63.72012,26.987255,1,1,1,1,0.6,1.0,2127,2127,2127,2127,0,0,1,0,0
12835,12865,0,513.5596,49.4516,21,3,13,2,0.5365942,0.6413044,1010,1054,1068,1118,3,0,8,2,8
12865,12895,0,27.463207,16.038292,43,1,9,1,0.44093022,0.20465116,2044,2049,2051,2082,2,0,5,2,5
12895,12925,0,13.956561,12.569788,3,0,0,0,0.08,0.0,3963,3965,3969,3970,0,0,0,0,0
12925,12955,537001,20.159515,7.751155,6,0,1,0,0.225,0.0,3011,3013,3020,3070,0,0,1,0,0
12955,12985,0,134.04193,134.04193,0,0,0,0,0.25,0.0,3720,3720,3720,3720,0,0,0,0,0
12985,13015,0,33.194424,33.39427,0,1,0,0,0.5,0.5,1994,1994,1994,1994,0,0,0,0,0
13015,13045,0,99.94806,20.082048,0,0,0,0,0.2,0.0,4040,4040,4040,4040,0,0,0,0,0
13045,13075,0,16.80118,16.80118,0,0,0,0,0.13333334,0.0,3964,3966,3966,3966,0,0,0,0,0
13075,13105,0,19.977716,17.52159,0,0,0,0,0.4,0.25,2514,2514,2514,2514,0,0,0,0,0
13105,13135,0,125.505325,78.81924,0,1,0,1,0.6,1.0,2041,2041,2041,2041,0,0,0,0,0
13135,13165,0,79.144585,26.72422,1,1,0,1,0.49166664,0.45833334,2052,2054,2054,2054,0,0,0,0,0
13165,13195,0,76.47258,36.90232,1,0,1,0,0.25,0.0,2981,2984,2984,2984,0,0,0,0,0
13195,13225,0,23.96657,22.149609,48,0,43,0,0.37933883,0.0,2984,2987,2989,3005,38,1,41,41,2
13225,13255,465001,40.37833,45.49698,19,2,8,2,0.5490872,0.5689655,1064,1073,1087,1145,6,0,7,5,3
13255,13285,0,54.382664,48.42841,0,0,0,0,0.2,0.0,3964,3964,3964,3964,0,0,0,0,0
13285,13315,0,38.141056,36.111336,1,0,0,0,0.44,0.2,2512,2515,2515,2515,0,0,0,0,0
13315,13345,0,147.6138,147.6138,0,0,0,0,0.2,0.0,2978,2978,2978,2978,0,0,0,0,0
13345,13375,0,61.12326,26.59501,1,1,0,0,0.4,0.0,2038,2038,2038,2038,0,0,0,0,0
13375,13405,0,20.915186,21.542755,0,0,0,0,0.1,0.0,2977,2977,2977,2977,0,0,0,0,0
13405,13435,0,97.90689,35.679268,8,3,3,2,0.7266667,0.6666667,128,201,202,231,2,0,2,0,2
13435,13465,0,156.6586,101.48456,2,2,1,2,0.8888889,1.0,84,86,86,86,0,0,1,0,1
13465,13495,0,61.62977,23.625692,1,2,1,2,0.8333333,1.0,113,113,113,113,0,0,0,0,1
13495,13525,0,35.657818,10.478759,0,1,0,0,0.5,0.5,1304,1304,1304,1304,0,0,0,0,0
13525,13555,767001,131.61333,104.728264,9,3,3,3,0.3580357,0.21875,1992,2023,2078,2108,2,0,2,0,1
13555,13585,0,67.2315,29.933352,1,1,0,0,0.3,0.0,2027,2027,2027,2027,0,0,0,0,0
13585,13615,0,36.415314,4.68911,16,0,16,0,0.24906015,0.0,3768,3770,3773,3787,14,0,16,16,1
13615,13645,0,57.437435,50.76942,47,2,23,2,0.82894737,1.0,96,101,102,112,3,0,6,1,20
13645,13675,0,19.223452,14.50071,137,0,2,0,0.20348838,0.0,2975,2976,2976,2980,1,0,0,0,1
13675,13705,0,111.35691,25.419783,51,1,2,1,0.3472796,0.23639807,2015,2024,2026,2028,0,0,1,0,1
13705,13735,0,47.60943,26.088423,1,1,1,0,0.36666664,0.0,2037,2041,2041,2041,0,0,1,0,1
13735,13765,0,25.586287,12.478205,47,1,3,1,0.21606088,0.012765957,1688,1694,1699,1710,1,0,2,0,2
13765,13795,0,18.413322,18.413322,0,0,0,0,0.11111111,0.0,3853,3853,3853,3853,0,0,0,0,0
13795,13825,0,22.275398,22.275398,26,1,1,1,0.40454546,0.022727273,1988,1989,1989,2047,0,0,0,0,0
13825,13855,0,18.02055,17.722376,17,1,2,1,0.2916667,0.125,1002,1005,1008,1071,0,0,1,0,1
