time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
8568,8598,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8598,8628,0,16.179884,6.491004,44,0,10,0,0.08552167,0.0,2972,2987,3031,3046,5,0,8,0,0
8628,8658,270,18.538801,6.74841,30,31,4,4,0.07928299,0.10344828,1983,1994,2006,2049,2,0,3,0,0
8658,8688,0,9.936795,6.4333224,43,1,2,0,0.10153737,0.01980198,2487,2488,2491,2499,1,0,1,0,0
8688,8718,0,11.090638,7.836957,81,11,8,3,0.110256836,0.007853403,1655,1678,1685,1720,4,0,6,0,0
8718,8748,0,9.244542,7.696716,70,4,4,0,0.08305785,0.0,1984,1991,1996,2005,1,0,3,0,0
8748,8778,289,15.658707,6.0383644,101,52,5,6,0.060488254,0.05005786,1983,1991,2002,2048,3,0,4,0,0
8778,8808,190,9.266971,7.7988176,20,0,2,0,0.17894737,0.0,2977,3022,3028,3029,2,0,1,0,0
8808,8838,0,8.641129,5.420787,54,22,13,7,0.2710751,0.22727273,1006,1048,1093,1119,6,0,10,1,2
8838,8868,0,22.528063,6.8938956,63,3,6,1,0.2157793,0.15,1004,1071,1087,1106,4,0,5,0,1
8868,8898,0,9.956189,8.019562,118,0,0,0,0.0011450382,0.0,2973,2973,2973,2974,0,0,0,0,0
8898,8928,0,9.364287,8.235204,56,3,4,1,0.15611003,0.011028893,1987,2001,2004,2026,2,0,4,0,0
8928,8958,477,9.632211,8.169054,98,1,3,0,0.022410173,0.0,1985,1987,1989,2008,1,0,2,0,1
8958,8988,231,17.43938,7.8384438,59,13,11,3,0.24141446,0.20192307,9,59,68,99,5,0,9,0,1
8988,9018,0,7.92124,7.806509,55,12,4,0,0.08609418,0.0,1984,1999,2004,2023,3,0,3,0,0
9018,9048,259,19.777437,9.083157,49,21,5,1,0.068388216,0.037037037,1983,1989,1993,2031,1,0,5,0,0
9048,9078,0,12.085878,7.440448,34,1,3,1,0.25699347,0.08496732,2013,2021,2037,2039,1,0,3,0,0
9078,9108,0,11.827769,7.005574,37,4,4,1,0.1416799,0.03726708,1986,2004,2008,2041,2,0,3,0,0
9108,9138,0,12.774116,6.413825,46,34,4,5,0.15967867,0.1764706,997,1015,1036,1049,2,0,3,0,0
9138,9168,0,13.089879,7.952382,89,25,3,3,0.083183676,0.010204081,1985,1992,1998,2019,1,0,2,0,0
9168,9198,0,12.79663,7.628664,125,51,7,6,0.35930142,0.28710318,15,80,90,107,5,0,6,0,1
9198,9228,246,8.160605,6.536886,31,1,6,1,0.23642993,0.15517241,1663,1688,1707,1715,2,0,5,0,0
9228,9258,0,14.272096,6.570172,22,17,4,3,0.10232115,0.13513513,1983,2003,2054,2100,2,0,2,0,1
9258,9288,0,23.671616,6.365012,34,17,7,5,0.26558656,0.176,1004,1069,1109,1163,5,0,5,0,1
9288,9318,0,18.039297,7.3183255,110,41,8,4,0.36040586,0.2,11,34,47,120,3,0,3,0,4
9318,9348,0,17.929573,7.919346,82,6,3,2,0.21257584,0.011160877,1504,1538,1568,1635,2,0,2,0,0
9348,9378,0,13.288417,7.729683,79,58,7,3,0.085063174,0.08597285,995,1012,1064,1088,3,0,6,0,0
9378,9408,0,12.165004,7.519109,119,81,2,1,0.047066405,0.025505051,830,843,856,876,2,0,2,0,0
9408,9438,0,15.40135,7.676412,51,47,10,10,0.16309153,0.1904762,1105,1157,1193,1269,5,0,7,0,1
9438,9468,245,26.691385,9.350891,59,2,2,1,0.124410465,0.004405286,1988,1992,1996,2018,1,0,1,0,0
9468,9498,0,18.392727,8.405947,54,0,7,0,0.12150977,0.0,2976,2989,2999,3101,3,0,6,0,1
9498,9528,0,20.938038,9.026288,55,2,11,1,0.17908671,0.17,2033,2051,2070,2139,5,0,9,0,1
9528,9558,0,18.418112,8.2588,102,32,3,3,0.08276466,0.006772009,1986,1996,2012,2069,1,0,3,0,0
9558,9588,0,16.847757,7.962332,39,34,9,7,0.35015243,0.22580644,13,64,92,228,5,0,9,0,2
9588,9618,0,18.364138,8.532789,101,25,5,1,0.098844886,0.019076305,1987,1992,1998,2024,2,0,4,0,0
9618,9648,0,9.780065,7.702655,45,0,13,0,0.058035713,0.0,2973,2981,2994,3031,4,0,9,0,2
9648,9678,0,40.042404,7.9074726,86,2,3,1,0.18857142,0.026190476,1989,2017,2017,2023,2,0,3,0,0
9678,9708,0,10.551617,7.707245,68,66,3,1,0.039766192,0.015873017,1654,1658,1674,1751,2,0,2,0,0
9708,9738,0,23.958916,8.796867,85,13,7,2,0.07802346,0.021113243,2203,2217,2243,2271,3,0,6,0,0
9738,9768,0,10.977509,6.5522695,87,58,9,1,0.068194196,0.0065789474,1985,1991,1996,2006,1,0,2,0,6
9768,9798,0,12.903806,7.817469,79,13,7,0,0.08989415,0.011111111,1985,2001,2011,2032,3,0,7,0,0
9798,9828,0,-21.260626,8.018033,32,27,10,4,0.27478632,0.21428572,10,50,89,146,3,0,8,0,1
9828,9858,0,25.471165,9.024418,10,0,5,0,0.17695853,0.0,2975,2984,2997,3022,1,0,5,0,0
9858,9888,0,15.530825,7.820238,70,12,7,2,0.2593089,0.12535612,999,1034,1048,1128,2,0,4,0,2
9888,9918,0,24.887915,8.454034,23,1,4,1,0.2691358,0.11111111,2012,2027,2033,2056,1,0,3,0,1
9918,9948,0,17.10197,6.9753656,37,32,5,5,0.14618507,0.14285715,995,1026,1060,1069,3,0,3,0,1
9948,9978,0,9.376977,7.505472,86,1,5,0,0.08332055,0.0,2480,2487,2496,2543,3,0,4,0,0
9978,10008,0,14.183404,6.9693584,105,3,7,2,0.27023077,0.17553191,1003,1084,1091,1119,3,0,6,0,0
10008,10038,0,15.495149,7.6111517,32,30,5,5,0.14885499,0.13513513,5,34,48,95,3,0,4,0,1
10038,10068,0,17.665821,6.2727,22,2,4,1,0.22646175,0.11290322,2217,2241,2251,2348,3,0,3,0,0
10068,10098,0,28.320028,6.522118,36,9,5,3,0.104395725,0.044247787,2478,2531,2540,2583,4,0,4,0,0
10098,10128,0,26.569326,8.229779,39,0,6,0,0.06687306,0.0,2972,2983,3000,3037,2,0,5,0,1
10128,10158,0,14.052182,7.808684,85,46,7,3,0.20207854,0.19565217,998,1045,1049,1062,2,0,6,0,0
10158,10188,0,12.372484,7.092718,33,18,2,2,0.19707072,0.09090909,11,53,64,79,1,0,2,0,0
10188,10218,0,16.57206,7.13006,38,19,6,1,0.17579678,0.11545455,1001,1014,1028,1087,3,0,4,0,1
10218,10248,0,11.409308,7.808061,125,2,4,1,0.110376164,0.008733625,1988,1989,1990,1997,1,0,3,0,0
10248,10278,0,14.995636,8.005913,81,76,17,15,0.31882507,0.26785713,13,79,103,170,8,0,13,1,4
10278,10308,0,9.679147,7.299902,93,41,9,0,0.066294804,0.0,1983,1992,1996,2028,2,0,8,0,1
10308,10338,0,14.975976,6.165147,22,21,3,4,0.14882474,0.05882353,1984,2047,2050,2113,2,0,3,0,0
10338,10368,0,18.142567,6.4066133,53,27,10,5,0.19871873,0.12972973,998,1041,1063,1143,5,0,9,0,0
10368,10398,0,11.926119,8.971862,33,0,4,0,0.035334807,0.0,2973,2976,2977,2993,1,0,4,0,0
10398,10428,0,20.5282,7.6997156,92,88,10,10,0.26978597,0.18181819,13,32,52,145,6,0,7,0,0
10428,10458,0,11.918369,8.032744,88,17,3,0,0.05969388,0.0,1984,1990,1993,1995,1,0,2,0,0
10458,10488,0,11.048037,7.729094,51,9,4,0,0.0743124,0.0021834061,2478,2486,2496,2510,2,0,3,0,0
10488,10518,0,12.924329,5.821325,73,1,2,0,0.039398734,0.0,996,1000,1004,1008,0,0,2,0,0
10518,10548,0,17.449844,7.79303,29,30,4,6,0.17663684,0.2,997,1042,1072,1277,3,0,3,0,1
10548,10578,0,30.159603,8.389944,52,8,3,2,0.19008319,0.22142857,997,1019,1073,1076,1,0,2,0,0
10578,10608,0,10.32234,8.152194,48,0,2,0,0.04987827,0.0,2972,2978,2986,3000,1,0,2,0,0
10608,10638,0,22.623438,7.5721884,42,32,4,1,0.15241517,0.105326876,998,1014,1022,1044,2,0,3,0,0
10638,10668,0,10.537378,7.6379075,19,3,3,2,0.2261971,0.15662651,1992,2005,2012,2015,1,0,3,0,0
10668,10698,0,12.469614,6.487689,33,20,2,3,0.056730956,0.03529412,1983,1994,2010,2034,1,0,1,0,0
10698,10728,0,9.674366,6.296376,25,0,1,0,0.01790975,0.0,2832,2833,2835,2850,0,0,1,0,0
10728,10758,0,19.9185,8.874893,66,13,13,5,0.15061031,0.052238807,2479,2502,2517,2550,6,0,12,0,1
10758,10788,0,24.329008,10.649111,47,6,5,2,0.1529595,0.098130845,997,1017,1020,1042,3,0,5,0,0
10788,10818,0,13.489196,7.8020983,67,0,12,0,0.08512545,0.0,2972,2982,2991,3010,5,0,9,0,0
10818,10848,0,10.349426,6.257872,38,0,6,0,0.06920884,0.0,2972,2979,2994,3053,2,0,5,0,0
10848,10878,0,19.324575,8.25149,62,34,11,2,0.08725687,0.021978023,1490,1503,1520,1558,5,0,9,0,1
10878,10908,0,23.197538,9.482898,24,4,4,3,0.33703703,0.10185185,2032,2093,2096,2170,3,0,4,0,2
10908,10938,102001,39.786907,6.424529,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
10938,10968,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10968,10998,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10998,11028,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11028,11058,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11058,11088,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11088,11118,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11118,11148,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11148,11178,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11178,11208,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11208,11238,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11238,11268,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11268,11298,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11298,11328,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11328,11358,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11358,11388,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11388,11418,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11418,11448,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11448,11478,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11478,11508,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11538,11568,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11568,11598,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11598,11628,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11628,11658,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11658,11688,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11688,11718,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11718,11748,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11748,11778,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11778,11808,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11808,11838,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11838,11868,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11868,11898,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11898,11928,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11928,11958,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11958,11988,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11988,12018,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12018,12048,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12048,12078,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12078,12108,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12138,12168,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12168,12198,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12198,12228,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12228,12258,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12258,12288,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12288,12318,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12318,12348,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12348,12378,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12378,12408,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12408,12438,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12438,12468,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12468,12498,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12498,12528,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12528,12558,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12558,12588,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12588,12618,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12618,12648,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12648,12678,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12708,12738,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12738,12768,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12768,12798,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12798,12828,0,12.983099,8.247329,59,0,5,0,0.10264246,0.0,2973,2997,3007,3071,2,0,4,0,1
12828,12858,0,17.76523,7.488924,54,34,4,3,0.1932763,0.07796781,1001,1019,1043,1122,2,0,3,0,0
12858,12888,0,13.4713335,7.206473,106,27,8,1,0.045942627,0.0033557047,1984,1988,1997,2027,2,0,7,0,1
12888,12918,0,14.451685,7.873157,73,28,9,3,0.3084566,0.11328125,1007,1020,1032,1087,5,0,6,1,2
12918,12948,0,19.390844,9.020039,109,7,12,2,0.12637135,0.011002445,1987,2000,2020,2059,4,0,11,0,1
12948,12978,0,16.151712,8.686457,84,21,26,2,0.14927928,0.0952381,997,1007,1020,1047,4,0,23,0,3
12978,13008,0,14.17868,7.3903265,26,5,2,1,0.078513846,0.05172414,1983,1990,1994,2009,0,0,2,0,0
13008,13038,0,14.38877,8.059858,66,0,5,0,0.032595843,0.0,2972,2976,2981,3020,2,0,5,0,1
13038,13068,0,8.447534,7.618124,217,69,7,4,0.08013202,0.007751938,997,1003,1006,1060,2,0,6,0,0
13068,13098,0,22.433344,8.710847,87,16,12,6,0.19887261,0.13981763,996,1013,1033,1117,5,0,8,0,3
13098,13128,0,13.176468,7.041381,37,18,6,2,0.11155884,0.11142563,1983,2020,2040,2075,2,0,4,0,0
13128,13158,0,20.965523,5.8744283,109,1,0,1,0.250738,0.003690037,1987,1992,1992,1993,0,0,0,0,0
13158,13188,0,10.715772,8.111956,120,19,2,3,0.060601164,0.0055762082,1983,1999,2035,2046,1,0,2,0,0
13188,13218,0,11.6875,8.020771,78,22,5,2,0.16487058,0.017550506,1492,1521,1526,1571,2,0,4,0,1
13218,13248,0,7.5925345,7.514818,151,0,10,0,0.01934236,0.0,2973,2974,2977,2993,3,0,8,0,2
13248,13278,0,16.702398,8.336188,92,39,4,1,0.027457083,0.015151516,2478,2481,2485,2550,3,0,2,0,1
13278,13308,0,10.740537,7.57014,105,117,6,4,0.05226369,0.01509434,1983,1990,1995,2038,3,0,5,0,0
13308,13338,0,10.013391,7.183202,102,16,3,4,0.29105562,0.3125,12,63,67,79,2,0,2,0,0
13338,13368,0,23.390484,6.428016,39,0,5,0,0.07479439,0.0,2972,3070,3074,3089,2,0,4,0,0
13368,13398,0,11.734741,6.5981464,66,9,8,3,0.12979221,0.10408922,1987,2012,2016,2031,2,0,7,0,0
13398,13428,0,9.167328,8.059462,163,0,14,0,0.01764706,0.0,3961,3962,3964,3973,2,0,11,0,4
13428,13458,0,11.6551485,7.763091,66,60,6,2,0.15146549,0.08734746,502,521,534,589,2,0,4,0,1
13458,13488,0,11.467211,8.001381,66,0,3,0,0.055825245,0.0,2973,2983,2983,3005,2,0,2,0,0
13488,13518,0,10.450737,7.776354,60,5,4,2,0.19713953,0.039438248,1512,1522,1524,1540,2,0,3,0,1
13518,13548,0,13.780305,8.040287,157,0,0,0,0.0010191083,0.0,3961,3961,3961,3962,0,0,0,0,0
13548,13578,0,8.182899,6.1276326,67,2,7,2,0.29915702,0.07541412,1507,1511,1517,1534,3,0,5,0,2
13578,13608,0,13.6117115,8.06254,35,35,3,1,0.05292493,0.028571429,1983,1988,1993,2016,1,0,2,0,0
13608,13638,0,11.162474,7.702277,89,20,5,2,0.26955536,0.15,1000,1020,1023,1039,1,0,4,0,2
13638,13668,0,15.2856655,6.244292,16,19,4,4,0.35215312,0.2631579,999,1034,1044,1055,2,0,3,0,0
13668,13698,0,10.423917,7.523477,84,41,9,3,0.09287177,0.037155636,1489,1506,1522,1594,4,0,6,0,2
13698,13728,0,17.136143,8.354796,106,30,9,9,0.21733117,0.14655173,1002,1014,1029,1072,4,0,6,0,1
13728,13758,474,9.086188,7.942443,107,4,8,2,0.12626676,0.0375,2022,2044,2048,2090,3,0,5,0,2
13758,13788,0,13.092678,7.00248,47,14,4,4,0.2677684,0.059882008,1513,1528,1537,1569,3,0,2,0,1
13788,13818,190,11.650026,6.900731,75,1,3,1,0.28811026,0.019498607,1992,2009,2041,2044,1,0,2,0,1
13818,13848,216,12.396879,7.036078,41,1,2,0,0.1692283,0.020512821,1990,1992,1994,2017,1,0,2,0,0
13848,13878,0,8.009482,7.1082587,96,94,5,1,0.1340452,0.053030305,1000,1004,1006,1033,2,0,3,0,1
13878,13908,0,11.142606,8.061613,116,99,7,5,0.14956413,0.045081966,1005,1010,1014,1052,3,0,4,0,2
13908,13938,0,14.365425,8.031092,60,31,10,3,0.33308637,0.07177033,1005,1027,1041,1062,4,0,8,0,1
13938,13968,0,11.7202635,7.620908,61,0,10,0,0.11723451,0.0,2974,2980,2986,3009,2,0,9,0,1
13968,13998,0,11.631172,7.96994,93,91,5,2,0.25296745,0.081746034,11,20,29,54,2,0,3,0,1
13998,14028,0,10.660883,7.502841,55,1,6,0,0.061423592,0.0,1984,1990,1996,2023,2,0,5,0,1
14028,14058,0,11.201879,6.716527,54,0,9,0,0.051524203,0.0,3302,3308,3316,3339,4,0,8,0,1
14058,14088,0,22.915848,11.701426,62,23,5,1,0.033661153,0.014563107,1654,1658,1673,1713,4,0,3,0,0
14088,14118,0,9.678299,7.374023,81,17,14,2,0.098200575,0.020833334,996,1005,1028,1042,3,0,8,0,7
14118,14148,0,8.721448,6.797351,49,27,4,3,0.07177612,0.072916664,1490,1505,1517,1552,3,0,3,0,0
14148,14178,305,20.085627,8.324055,59,6,7,4,0.28454405,0.19387755,1002,1054,1060,1098,4,0,5,0,1
14178,14208,234,11.916732,8.406239,28,0,4,0,0.033333335,0.0,3961,3964,3968,3981,1,0,4,0,0
14208,14238,0,12.619242,8.121729,73,0,6,0,0.06382011,0.0,2973,2985,2988,3008,2,0,5,0,0
14238,14268,0,17.40799,7.734586,130,92,13,7,0.30220157,0.11610487,10,24,37,122,7,0,11,0,1
14268,14298,0,10.394142,7.801439,72,1,3,0,0.20893855,0.0,1988,1989,1989,2003,2,0,3,0,0
14298,14328,0,7.9550233,7.7757826,30,5,0,0,0.0048,0.0,1984,1987,1987,1994,0,0,0,0,0
14328,14358,0,11.74223,7.871459,54,3,5,1,0.19735637,0.04584775,1987,2032,2041,2062,2,0,4,0,0
14358,14388,0,19.702246,7.9030924,87,0,11,0,0.07380462,0.0,2974,2979,2987,3006,3,0,8,0,3
14388,14418,0,9.26466,6.2596664,70,0,11,0,0.0571702,0.0,2972,2978,2986,3083,4,0,9,0,2
14418,14448,0,10.485961,7.510444,43,13,2,1,0.14846294,0.05846154,1015,1026,1037,1047,1,0,1,0,0
14448,14478,0,17.574564,8.925348,47,44,6,6,0.17841649,0.12727273,995,1014,1024,1045,3,0,3,0,1
14478,14508,0,10.878099,6.510604,49,56,4,4,0.21692693,0.15789473,9,27,52,82,3,0,3,0,0
14508,14538,0,14.542308,7.951162,39,1,4,0,0.118131086,0.018518519,2480,2500,2507,2533,2,0,4,0,0
14538,14568,224,14.495704,4.590156,135,122,25,15,0.36251837,0.21319798,1010,1034,1051,1113,9,0,16,1,11
14568,14598,0,18.629341,8.163008,64,23,4,2,0.2634688,0.21212122,1001,1044,1071,1191,2,0,3,0,1
14598,14628,0,53.92245,13.108209,23,21,8,5,0.2938157,0.2244898,1002,1075,1230,1261,4,0,7,0,2
14628,14658,0,13.340963,8.117326,104,10,17,6,0.25569072,0.31623933,1000,1031,1032,1053,3,0,16,0,2
14658,14688,0,21.12246,13.426409,14,0,4,0,0.17187396,0.0,2977,3022,3038,3050,1,0,2,0,1
14688,14718,268,39.785633,11.832337,128,0,0,0,9.360374E-4,0.0,3961,3961,3961,3962,0,0,0,0,0
14718,14748,0,10.725911,8.082215,149,149,11,4,0.07161243,0.009153318,1984,1992,2007,2052,5,0,9,0,2
14748,14778,0,10.016523,7.258655,51,2,7,2,0.30643567,0.15177795,1498,1504,1520,1543,3,0,5,0,1
14778,14808,0,15.170874,7.1864157,5,0,1,0,0.22962964,0.0,2983,3012,3022,3082,1,0,0,0,0
14808,14838,0,23.66184,6.700569,30,0,2,0,0.013245033,0.0,3961,3962,3964,3981,1,0,1,0,0
14838,14868,200,9.389951,7.424293,52,38,4,3,0.10229613,0.1011011,995,1012,1031,1055,3,0,3,0,0
14868,14898,258,9.79165,8.232719,47,24,6,6,0.31274626,0.11278196,999,1010,1027,1053,4,0,5,0,0
14898,14928,290,13.128822,12.876179,179,22,2,2,0.046737507,0.0094451,1984,2003,2012,2056,1,0,2,0,0
14928,14958,0,-80.129974,6.8735847,26,0,3,0,0.07210061,0.0,2972,2981,2989,3012,1,0,2,0,0
14958,14988,272,17.995836,7.5637627,33,35,6,6,0.11655961,0.15555556,1983,2007,2029,2043,4,0,5,0,0
14988,15018,0,10.2794695,7.731998,53,5,5,2,0.104060516,0.010479042,2478,2488,2500,2531,2,0,4,0,0
15018,15048,233,19.338837,6.830434,52,1,4,0,0.033354837,0.0,1985,1987,1991,2009,1,0,2,0,0
15048,15078,0,9.884266,7.919372,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
