time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7050,7080,0,17.9667,9.041262,137,27,3,2,0.07586521,0.0034843206,1983,2014,2019,2082,2,0,2,0,0
7080,7110,0,16.878607,6.3938007,32,15,5,8,0.17070028,0.105882354,999,1042,1075,1128,3,0,4,0,1
7110,7140,0,15.780867,7.387368,64,10,13,2,0.11985276,0.16,1984,2023,2043,2105,7,0,9,0,3
7140,7170,0,24.198574,10.121826,94,22,13,3,0.11249509,0.10944976,1490,1517,1575,1632,5,0,10,0,3
7170,7200,0,34.02026,9.33367,19,0,1,0,0.018556701,0.0,3961,3963,3964,3973,0,0,1,0,0
7200,7230,0,11.156656,8.085953,89,98,20,25,0.13788462,0.2054054,1985,2001,2024,2400,7,0,12,2,8
7230,7260,0,19.637917,9.709456,31,10,5,0,0.06708724,0.0,1984,2003,2032,2057,3,0,4,0,1
7260,7290,0,31.37996,8.561003,44,58,13,8,0.2753007,0.25581396,1000,1043,1093,1170,5,0,9,0,4
7290,7320,0,22.96476,8.777948,65,60,14,16,0.19554535,0.1980198,997,1048,1069,1280,7,0,10,0,5
7320,7350,0,41.103607,9.872753,38,20,13,4,0.46034688,0.3112583,1049,1165,1350,1460,9,0,11,1,5
7350,7380,0,46.033566,10.2102,35,17,8,4,0.17126806,0.20437956,1985,2034,2079,2105,4,0,6,0,2
7380,7410,0,24.962395,6.857279,47,27,9,5,0.31269616,0.15692309,1264,1302,1329,1378,5,0,7,0,1
7410,7440,0,18.64736,8.986984,70,0,8,0,0.056657664,0.0,2832,2840,2863,2959,2,0,6,0,3
7440,7470,0,26.634314,9.639182,18,0,5,0,0.11776557,0.0,2973,2990,3016,3080,3,0,5,0,0
7470,7500,0,17.742441,6.5855994,23,1,3,0,0.12277522,0.027272727,2481,2518,2524,2549,2,0,2,0,0
7500,7530,0,15.845059,7.467017,42,23,11,8,0.2473913,0.15384616,999,1049,1141,1237,5,0,9,1,3
7530,7560,0,53.767227,11.666298,67,0,6,0,0.051623058,0.0,2973,2981,3002,3023,4,0,6,0,2
7560,7590,0,19.94522,8.119369,28,9,10,4,0.422684,0.36708862,1026,1122,1145,1170,5,0,8,1,4
7590,7620,0,38.764923,11.954301,67,8,7,3,0.14546604,0.042471044,1986,2002,2024,2052,3,0,5,0,1
7620,7650,0,29.144655,7.753902,65,38,25,14,0.31176978,0.33333334,1000,1060,1252,1370,8,1,21,0,5
7650,7680,0,11.37172,7.030222,58,44,12,5,0.11926482,0.079416275,1985,2011,2048,2235,6,0,9,1,3
7680,7710,0,24.397694,7.712326,85,134,22,33,0.15864038,0.24626866,1985,2005,2048,2141,8,0,14,0,7
7710,7740,0,24.009779,10.075465,54,2,17,2,0.352426,0.15606937,2025,2045,2071,2220,7,0,10,0,10
7740,7770,0,49.74093,23.008997,35,0,8,0,0.10158731,0.0,2972,2986,3011,3067,4,0,6,0,2
7770,7800,0,27.044142,10.351267,69,11,17,4,0.17034633,0.15476191,998,1044,1069,1402,8,0,12,2,7
7800,7830,0,38.414825,10.92983,56,41,13,7,0.15328431,0.17073171,995,1020,1069,1161,4,1,9,0,3
7830,7860,0,18.474554,6.01407,59,35,17,4,0.23997483,0.22994965,1252,1291,1346,1650,7,0,15,2,2
7860,7890,0,66.068535,13.105407,78,0,9,0,0.2230179,0.0,3002,3003,3005,3007,1,0,5,0,4
7890,7920,0,23.32105,8.34322,50,0,14,0,0.10071993,0.0,2974,2986,3000,3041,5,0,10,0,3
7920,7950,0,51.33629,11.629487,61,24,9,3,0.16546133,0.11617978,1524,1550,1560,1591,4,0,7,0,3
7950,7980,0,18.83333,7.9794054,116,19,15,3,0.15366131,0.13545817,995,1043,1077,1097,4,0,11,0,5
7980,8010,0,26.580814,6.847222,40,21,5,5,0.103543654,0.056179777,1984,2001,2029,2075,4,0,4,0,1
8010,8040,0,18.55917,8.197557,96,0,17,0,0.05892499,0.0,2973,2981,2989,3041,8,0,15,0,1
8040,8070,0,17.282467,8.191767,34,0,8,0,0.13996965,0.0,2481,2510,2542,2563,3,0,7,0,1
8070,8100,0,27.514872,9.913192,16,1,6,1,0.3454982,0.1764706,2015,2060,2110,2160,3,0,6,0,2
8100,8130,0,26.2097,9.272703,103,0,9,0,0.017760618,0.0,3962,3963,3964,3977,3,0,8,0,0
8130,8160,0,22.122723,8.575858,208,17,15,3,0.07507622,0.021946564,2479,2488,2498,2583,4,0,10,0,6
8160,8190,0,14.100553,11.303066,143,20,5,8,0.09773996,0.019469026,1986,2004,2036,2070,3,0,5,0,2
8190,8220,0,25.63758,11.334379,57,0,2,0,0.031032309,0.0,2972,2977,2981,3006,1,0,1,0,1
8220,8250,0,13.956975,5.848283,40,1,6,1,0.2457057,0.055555556,1993,1997,2018,2106,2,0,5,0,1
8250,8280,0,11.588812,6.188994,34,0,2,0,0.028674245,0.0,2478,2482,2487,2504,1,0,1,0,0
8280,8310,0,0.0,0.0,11,0,1,0,0.08589744,0.0,2974,2983,2989,3020,0,0,1,0,0
8310,8340,0,22.463303,9.920781,55,15,13,4,0.34682286,0.23387097,1013,1056,1122,1372,7,0,9,1,4
8340,8370,0,39.860294,10.39883,40,20,11,3,0.27590165,0.22950819,1000,1037,1061,1165,5,0,8,1,4
8370,8400,0,31.223429,9.279549,117,151,25,14,0.12261267,0.07777778,1985,2000,2058,2160,13,0,19,1,5
8400,8430,0,32.89587,11.844836,78,0,10,0,0.13330144,0.0,2976,3013,3051,3090,5,0,8,0,2
8430,8460,0,28.358555,8.086123,51,13,7,2,0.12568425,0.08565664,1985,1994,2015,2141,3,0,5,0,1
8460,8490,0,10.914416,8.276296,37,16,5,4,0.36360154,0.25,26,78,133,369,3,0,4,1,3
8490,8520,0,23.030659,8.191003,73,22,17,6,0.3528433,0.27272728,1001,1042,1086,1137,8,0,13,1,7
8520,8550,0,34.407425,10.343786,30,19,12,2,0.41442308,0.5,19,52,72,96,4,0,10,1,5
8550,8580,0,30.237206,21.659101,8,0,2,0,0.17369187,0.0,3101,3111,3117,3122,1,0,1,0,0
8580,8610,0,8.90017,8.319078,60,14,8,4,0.36243978,0.30769232,12,46,63,95,3,0,6,0,1
8610,8640,0,35.205917,13.784922,13,0,5,0,0.13432558,0.0,2974,2999,3021,3110,2,0,4,0,0
8640,8670,0,22.822712,11.146737,95,0,10,0,0.19275895,0.043995243,2482,2496,2509,2527,3,0,9,0,1
8670,8700,0,29.200665,9.484294,154,2,4,2,0.40520152,0.026007803,2108,2108,2108,2115,3,0,4,0,0
8700,8730,0,32.230682,8.197039,27,28,10,11,0.35959706,0.3846154,1001,1090,1134,1188,5,0,7,0,2
8730,8760,0,25.775309,10.982917,82,3,17,2,0.21669975,0.1585903,1000,1009,1020,1091,4,0,11,0,7
8760,8790,0,38.869926,20.945433,17,0,3,0,0.098864466,0.0,2974,3008,3011,3041,1,0,3,0,0
8790,8820,0,15.5547285,6.537396,36,0,8,0,0.08748208,0.0,2973,2989,3007,3100,3,0,4,0,2
8820,8850,0,22.56886,10.077653,52,16,12,5,0.34806576,0.24503312,1003,1040,1075,1545,7,0,9,0,5
8850,8880,0,44.281734,10.954493,19,1,3,1,0.27103385,0.1590909,1993,2013,2046,2100,2,0,3,0,0
8880,8910,0,28.489094,9.324376,50,1,5,1,0.29392594,0.062222224,2014,2062,2073,2089,2,0,4,0,1
8910,8940,0,26.676506,8.609039,49,39,10,3,0.48603302,0.33333334,36,58,117,214,5,0,7,0,3
8940,8970,0,23.193144,10.296177,41,4,11,2,0.16776165,0.0875,1986,2016,2042,2164,4,0,7,0,3
8970,9000,0,51.468502,13.399229,28,13,6,4,0.38961038,0.2857143,1004,1105,1151,1165,4,0,4,0,2
9000,9030,0,38.973392,7.6887903,34,36,8,11,0.29795545,0.375,8,145,205,264,5,0,7,0,3
9030,9060,0,22.29604,8.520654,52,56,11,13,0.15339722,0.1300813,1986,1996,2026,2105,4,0,7,1,4
9060,9090,0,33.109695,10.239983,47,28,13,20,0.2931789,0.25,1003,1183,1205,1430,8,0,11,1,5
9090,9120,0,42.517452,23.384806,44,9,11,0,0.17390344,0.09927798,1999,2020,2040,2119,6,0,9,0,1
9120,9150,328,35.022797,14.43079,128,11,24,3,0.12284334,0.15,1984,2002,2027,2060,11,0,17,0,7
9150,9180,0,16.394096,8.40363,50,36,11,9,0.32930312,0.3611111,17,86,144,411,7,0,8,0,3
9180,9210,0,29.680828,7.701121,96,32,19,4,0.15465736,0.20520231,996,1040,1100,1310,10,0,16,1,5
9210,9240,0,27.091803,11.418877,164,24,19,9,0.16231199,0.10225764,1987,2029,2048,2142,5,0,13,0,7
9240,9270,0,14.993886,8.400036,67,74,9,5,0.11173781,0.147651,995,1013,1031,1102,4,0,6,0,2
9270,9300,0,34.9602,9.464986,51,20,8,3,0.15222836,0.15,1419,1459,1481,1495,6,0,7,0,1
9300,9330,0,61.19412,59.21985,65,15,11,3,0.3357758,0.16271552,1255,1264,1279,1329,5,0,9,0,2
9330,9360,0,25.407307,10.551338,67,0,12,0,0.039498433,0.0,2972,2976,2986,3061,4,0,10,0,3
9360,9390,0,26.071913,5.8688793,57,37,8,6,0.36510763,0.1640625,10,62,87,146,4,0,7,0,4
9390,9420,0,17.16198,8.697418,57,27,12,8,0.19447303,0.1884058,995,1033,1071,1161,7,0,11,1,2
9420,9450,0,33.860825,9.590685,35,7,9,4,0.2555961,0.16944331,1870,1927,1935,1971,5,0,7,0,1
9450,9480,0,24.152546,7.369945,45,3,13,2,0.24313389,0.15311004,2144,2169,2208,2341,6,0,10,0,4
9480,9510,0,38.53302,13.738935,66,49,18,6,0.40344587,0.5,17,95,127,308,6,0,16,1,2
9510,9540,0,17.21014,8.596041,27,0,5,0,0.08055556,0.0,2974,2986,2991,3012,2,0,5,0,0
9540,9570,0,30.06573,13.055537,63,7,9,3,0.18857142,0.114285715,1986,2016,2031,2192,3,0,6,0,3
9570,9600,0,34.470413,8.136215,52,2,9,2,0.19988497,0.089108914,2208,2242,2255,2305,4,0,7,0,1
9600,9630,0,22.544569,7.899185,52,52,8,6,0.07920407,0.061320756,1242,1257,1269,1316,5,0,6,0,1
9630,9660,0,17.265604,6.462252,15,4,4,0,0.11111111,0.055555556,2478,2543,2548,2555,0,0,4,0,0
9660,9690,0,32.513332,10.291386,126,95,5,3,0.15330966,0.07368421,1287,1321,1329,1376,3,0,4,0,0
9690,9720,0,43.28514,6.198812,59,48,8,5,0.086016215,0.104166664,1984,1994,2003,2070,4,0,6,0,1
9720,9750,0,38.02614,14.401228,74,24,16,20,0.25263724,0.15830116,1987,2016,2036,2104,7,0,14,0,3
9750,9780,0,46.261337,20.612509,31,3,19,2,0.39874688,0.5,1002,1078,1134,1424,6,0,13,1,7
9780,9810,0,59.331516,27.119255,60,2,18,2,0.28546983,0.065789476,2491,2545,2638,2695,7,0,15,1,6
9810,9840,0,0.0,0.0,262,0,9,0,0.009039011,0.0,3714,3715,3715,3720,1,0,7,0,3
9840,9870,0,19.289455,10.071803,225,150,17,13,0.046529595,0.021630615,2479,2483,2493,2532,7,0,11,0,4
9870,9900,0,8.892806,6.3700886,51,1,14,0,0.18468985,0.00390625,2480,2515,2530,2587,7,0,11,0,2
9900,9930,296002,72.03658,8.292644,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
9930,9960,55001,25.330935,9.895422,79,48,15,6,0.1375047,0.105405405,1984,2029,2053,2231,6,0,12,0,2
9960,9990,0,31.520136,8.702827,59,0,14,0,0.09064426,0.0,2973,2986,3005,3120,5,0,12,1,4
9990,10020,0,24.458464,13.8827,72,40,23,8,0.16332471,0.10493827,2480,2502,2540,2649,7,0,17,1,8
10020,10050,0,34.68664,13.242788,82,18,17,8,0.16196093,0.06875,1986,2019,2028,2081,6,0,12,0,7
10050,10080,0,18.451208,10.275331,46,16,10,3,0.120838806,0.1764706,996,1037,1102,1267,5,0,9,0,2
10080,10110,0,30.227318,9.943918,127,20,22,3,0.26185367,0.17514125,12,87,125,175,4,0,21,0,2
10110,10140,0,21.383543,13.252137,89,4,16,4,0.35172525,0.19892474,1076,1143,1152,1213,8,0,13,1,4
10140,10170,0,29.885895,9.742823,47,0,12,0,0.15279105,0.0,2974,2989,3022,3132,4,0,10,0,2
10170,10200,0,19.414438,8.30282,73,3,8,2,0.28641635,0.20454545,1008,1059,1063,1072,1,0,8,0,1
10200,10230,0,15.141733,8.425839,59,36,12,5,0.12589625,0.1388889,1984,2001,2031,2072,3,0,11,0,1
10230,10260,0,17.415134,8.069866,45,27,11,9,0.4007105,0.33333334,16,83,115,186,4,0,9,0,2
10260,10290,0,15.538502,7.762369,48,15,10,4,0.14395382,0.050561797,2479,2511,2548,2655,4,0,7,0,3
10290,10320,0,29.291069,7.985018,65,37,8,10,0.12658694,0.065789476,1984,2127,2164,2280,6,0,6,0,2
10320,10350,0,41.86033,7.425024,41,33,7,7,0.2418346,0.25,9,170,211,282,4,0,6,0,2
10350,10380,0,45.75153,14.501177,65,55,24,12,0.3644617,0.30666667,1000,1041,1064,1092,8,0,22,1,5
10380,10410,0,27.03296,13.289937,59,30,13,11,0.30520594,0.20904762,999,1034,1047,1165,4,0,12,0,2
10410,10440,0,36.252296,19.90537,45,12,11,4,0.31617966,0.2238806,1002,1038,1172,1183,4,0,10,0,2
10440,10470,0,32.020172,10.313992,35,22,5,4,0.11670349,0.1171875,1984,2111,2131,2219,3,0,5,0,0
10470,10500,0,72.922745,10.146283,69,0,18,0,0.10678142,0.0,2973,2998,3036,3133,7,0,16,0,2
10500,10530,835,61.383316,9.438182,37,19,7,9,0.16630547,0.10784314,1986,2025,2071,2201,4,0,4,0,2
10530,10560,0,38.409836,7.385261,57,1,15,1,0.30688885,0.21276596,2005,2037,2058,2192,8,0,11,0,4
10560,10590,0,37.155876,8.193947,49,12,9,3,0.24843481,0.207423,1495,1512,1562,1640,5,0,8,0,2
10590,10620,0,29.52371,8.962287,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
10620,10650,0,52.798622,10.6725,38,31,6,5,0.17769164,0.11795859,1491,1556,1658,1739,3,0,5,0,2
10650,10680,0,28.795536,7.852922,12,0,5,0,0.07936508,0.0,3961,3986,4000,4020,3,0,4,0,0
10680,10710,0,49.54879,10.607915,56,45,16,11,0.41905364,0.26262626,24,113,190,268,8,0,14,1,3
10710,10740,0,27.02913,8.903259,73,29,13,5,0.11646011,0.07694575,1984,2002,2028,2189,7,0,10,0,4
10740,10770,0,49.945503,9.451811,108,0,26,0,0.1267741,0.0,2974,2993,3028,3090,10,0,23,0,4
10770,10800,0,26.283379,10.521297,94,58,22,17,0.2957925,0.29310346,1011,1048,1071,1163,11,0,19,0,2
10800,10830,0,38.66027,15.870967,56,22,11,5,0.33024088,0.22727273,1008,1034,1044,1058,5,0,9,0,0
10830,10860,0,28.65595,10.873214,120,15,18,2,0.17423674,0.1036691,1992,2081,2089,2177,6,0,15,1,3
10860,10890,0,13.817322,7.9220657,23,20,4,3,0.10809524,0.15,1983,2031,2278,2315,2,0,3,0,2
10890,10920,0,43.97156,7.5306864,47,60,4,3,0.09366085,0.13333334,995,1029,1042,1086,2,0,2,0,1
10920,10950,0,15.08708,7.7629023,55,59,6,7,0.16281907,0.1,1005,1028,1136,1183,5,0,5,0,1
10950,10980,0,12.668227,7.6000624,97,91,9,6,0.06846459,0.06593407,995,1001,1014,1135,4,0,6,0,2
10980,11010,0,10.910225,6.441603,55,5,3,0,0.047910016,0.027131783,1983,2015,2020,2064,1,0,3,0,0
11010,11040,0,20.81498,6.3118706,44,0,2,0,0.019457014,0.0,2972,2973,2976,2983,1,0,2,0,0
11040,11070,0,9.022851,6.821916,12,0,1,0,0.018518519,0.0,2973,2975,2982,2989,0,0,0,0,0
11070,11100,0,18.303715,7.998127,48,16,11,3,0.13884388,0.052173913,1985,2018,2033,2057,4,1,10,0,1
11100,11130,0,14.900915,7.980229,85,39,12,6,0.07935198,0.033333335,2478,2488,2499,2537,4,0,10,0,2
11130,11160,0,15.956153,8.073797,80,64,18,21,0.16439724,0.14450867,997,1015,1045,1125,5,0,9,0,8
11160,11190,0,26.192814,11.3700695,118,43,18,30,0.19846343,0.085051544,1988,2005,2018,2129,7,0,15,0,3
11190,11220,0,16.489594,8.134489,27,40,10,1,0.24413729,0.024390243,1987,2004,2015,2073,3,0,9,0,0
11220,11250,0,15.361915,6.711212,60,35,7,2,0.17072184,0.059022605,1985,1992,2009,2103,3,0,5,0,2
11250,11280,0,14.3679695,8.076663,35,0,2,0,0.013559322,0.0,3961,3961,3964,3985,1,0,1,0,0
11280,11310,0,18.589645,6.616024,103,55,10,10,0.1314446,0.11940298,995,1038,1249,1309,4,0,6,0,3
11310,11340,0,11.769628,8.2656,43,5,3,0,0.03318841,0.0,1984,1991,2001,2031,1,0,3,0,0
11340,11370,0,13.149125,8.396074,103,18,9,3,0.2539869,0.103225805,11,54,78,123,5,0,7,0,1
11370,11400,0,21.570871,7.20749,75,27,8,3,0.07601078,0.048041917,1983,2016,2031,2107,3,0,6,0,1
11400,11430,0,17.821964,5.922024,3,0,1,0,0.23692307,0.0,2988,3037,3042,3042,1,0,1,0,0
11430,11460,0,15.391812,6.6817207,43,32,5,6,0.122578084,0.11764706,994,1018,1056,1095,2,0,4,0,0
11460,11490,0,15.069748,6.33319,118,32,4,0,0.032647617,9.310987E-4,1983,1987,1993,2051,2,0,2,0,1
11490,11520,0,15.134312,5.936397,93,77,6,7,0.2088159,0.073033705,1009,1029,1036,1114,4,0,4,0,0
11520,11550,0,16.390778,5.909209,141,61,13,10,0.32967475,0.47619048,12,81,100,164,6,0,11,0,2
11550,11580,0,16.483772,7.308579,53,50,5,2,0.10561542,0.09280303,1496,1504,1512,1591,2,0,3,0,0
11580,11610,0,13.795908,6.414057,93,3,2,0,0.0723093,0.0,1983,1989,1989,1995,1,0,1,0,0
11610,11640,0,10.70714,5.661921,101,15,4,2,0.07042254,0.018779343,1983,2002,2006,2031,2,0,4,0,0
11640,11670,0,11.067176,6.56386,63,49,8,3,0.18361107,0.06743986,1492,1504,1516,1576,3,0,6,0,1
11670,11700,0,13.871598,6.804001,64,61,18,4,0.15412177,0.06557377,1985,2004,2015,2068,7,0,16,0,1
11700,11730,0,16.566898,6.8128633,124,12,12,0,0.07072883,9.3984965E-4,1984,1992,1997,2036,5,0,10,0,2
11730,11760,0,20.635344,8.410268,47,51,4,3,0.34115568,0.10144927,21,52,73,142,3,0,3,0,0
11760,11790,0,13.824372,6.273735,126,0,1,0,0.009765171,0.0,2973,2973,2974,3002,0,0,0,0,0
11790,11820,308,12.086392,11.208313,59,1,3,0,0.089319,0.0,1985,2013,2025,2032,2,0,3,0,0
11820,11850,0,32.00558,10.578053,52,24,6,1,0.17938735,0.02195226,1499,1521,1528,1558,2,0,5,0,1
11850,11880,0,14.182553,7.060966,48,5,12,2,0.2290407,0.03125,1995,2025,2042,2093,6,0,10,0,3
11880,11910,198,16.730604,7.9403534,63,5,11,5,0.40332317,0.22459893,1015,1045,1050,1070,5,0,10,0,0
11910,11940,260,54.779743,20.25158,96,5,4,4,0.44883043,0.22222222,1017,1048,1080,1082,2,0,3,0,0
11940,11970,0,10.966594,5.635095,16,1,2,0,0.17368421,0.0,2009,2026,2028,2072,1,0,2,0,0
11970,12000,0,10.267364,6.733479,84,48,8,5,0.33593902,0.18723816,530,541,547,619,3,0,6,0,2
12000,12030,0,12.367815,6.2323723,145,77,4,2,0.04307449,0.0035842294,1983,1989,2005,2071,3,0,2,0,0
12030,12060,0,23.125387,7.81741,38,53,5,0,0.06905693,0.0,1983,2004,2023,2132,3,0,4,0,1
12060,12090,0,11.169657,8.401402,52,11,3,0,0.14478907,0.014619883,1988,1994,2002,2053,2,0,2,0,0
12090,12120,0,8.782007,5.74546,142,54,5,2,0.10108022,0.033898305,995,1010,1034,1100,3,0,4,0,0
12120,12150,0,22.330324,6.3580813,146,1,5,0,0.052087493,0.0,1985,2002,2014,2061,2,0,3,0,1
12150,12180,0,11.397715,5.840657,199,51,6,4,0.18771848,0.03512337,1497,1530,1544,1594,4,0,4,0,1
12180,12210,0,19.383604,8.067509,80,0,8,0,0.08854123,0.0,2973,2984,3002,3042,2,0,8,0,0
12210,12240,0,14.00219,5.935927,114,5,2,2,0.22072203,0.0036101083,2011,2050,2081,2081,1,0,2,0,0
12240,12270,0,21.188541,8.24286,60,0,5,0,0.081904635,0.0,2482,2487,2500,2545,3,0,4,0,0
12270,12300,0,12.301915,8.460712,96,1,10,0,0.086692,0.0,1984,1999,2014,2050,4,0,9,0,2
12300,12330,0,19.008108,6.314635,107,33,14,5,0.08641557,0.05882353,1984,1995,2011,2083,5,0,11,0,2
12330,12360,0,16.274092,7.438521,172,65,11,5,0.10876039,0.10396523,624,651,687,749,7,0,10,0,0
12360,12390,0,19.856457,6.6289215,55,40,8,11,0.42288607,0.275,35,63,82,137,6,0,7,0,1
12390,12420,0,13.604459,6.170929,203,4,7,3,0.16384034,0.025723472,1992,2003,2004,2030,4,0,5,0,1
12420,12450,0,19.528162,7.611022,196,54,9,11,0.10231583,0.013189448,1983,1993,2002,2078,3,0,4,0,4
12450,12480,0,11.823256,6.084223,42,4,5,3,0.1989418,0.10185185,1992,2007,2018,2035,2,0,4,0,0
12480,12510,0,15.7637005,7.603465,41,35,5,4,0.12383519,0.09185606,1491,1498,1513,1570,2,0,3,0,0
12510,12540,0,18.36017,6.063324,83,5,8,5,0.43507028,0.12105263,1023,1044,1047,1075,3,0,6,0,2
12540,12570,0,13.770497,8.144248,39,0,9,0,0.10649351,0.0,2973,2991,3000,3060,4,0,8,0,0
12570,12600,0,14.221879,7.046848,42,11,7,7,0.18005961,0.1,1986,2009,2032,2078,3,0,6,0,0
12600,12630,0,19.663773,7.38044,69,11,5,2,0.18720011,0.079179645,1492,1512,1526,1542,2,0,4,0,1
12630,12660,0,12.636011,8.641567,60,0,8,0,0.08095238,0.0,2973,2990,3008,3061,3,0,7,0,0
12660,12690,329,19.384872,9.11683,147,50,8,5,0.09549774,0.06,9,24,51,80,3,0,6,0,1
12690,12720,0,19.432947,8.393064,195,19,19,1,0.13936888,0.0011037528,1987,2020,2047,2065,4,0,17,0,2
12720,12750,249,11.500361,8.194822,55,18,7,1,0.16086486,0.013333334,1986,2017,2034,2062,4,0,6,0,0
12750,12780,209,9.988669,8.311927,143,23,4,5,0.18204969,0.14285715,997,1032,1056,1223,2,0,3,0,2
12780,12810,228,22.86249,15.251751,42,0,6,0,0.062580645,0.0,2972,2982,2995,3008,3,0,5,0,0
12810,12840,0,13.601024,8.18083,82,0,6,0,0.04283186,0.0,2479,2482,2487,2510,1,0,4,0,0
12840,12870,0,9.558307,7.861093,291,1,6,1,0.2512377,0.01809325,1988,2001,2004,2012,2,0,4,0,0
12870,12900,0,11.40918,8.470505,48,50,11,4,0.3150109,0.16,1055,1061,1078,1124,3,0,9,0,2
12900,12930,0,23.69408,10.411376,72,0,12,0,0.13259669,0.0,2975,2978,2979,3014,1,0,10,0,1
12930,12960,0,28.702309,8.776188,70,0,9,0,0.19857356,0.008310249,2483,2490,2497,2569,3,0,8,0,1
12960,12990,0,8.583867,8.224357,179,34,7,7,0.1619409,0.05042017,997,1014,1020,1091,3,0,6,0,0
12990,13020,0,11.954724,8.085822,14,0,2,0,0.12816902,0.0,2987,2989,2991,3015,0,0,1,0,0
13020,13050,0,7.780297,5.832477,176,1,3,0,0.102957904,0.0,1986,1987,1987,1990,1,0,2,0,0
13050,13080,0,9.661651,5.5414743,102,6,7,2,0.39369768,0.24734041,1040,1088,1094,1114,3,0,6,0,0
13080,13110,0,18.956505,8.362895,104,0,6,0,0.08549242,0.0,2972,2975,2980,2994,1,0,4,0,0
13110,13140,0,9.210701,6.346613,205,80,13,11,0.10080187,0.014705882,1985,1993,2003,2035,5,0,10,0,1
13140,13170,0,20.46023,10.111748,16,8,6,3,0.28726208,0.27559608,1988,2022,2063,2082,3,0,4,0,1
13170,13200,0,33.025948,8.955904,60,71,9,6,0.12414093,0.039215688,1983,2008,2032,2064,6,0,7,0,1
13200,13230,0,17.243473,6.997921,197,2,5,1,0.3192541,0.08715596,1003,1005,1008,1030,2,0,4,0,0
13230,13260,0,8.749542,6.9064083,247,2,4,1,0.23121801,0.009031199,1007,1022,1043,1044,2,0,4,0,0
13260,13290,0,12.20686,8.408283,202,11,5,2,0.2005899,0.058531746,1498,1520,1582,1590,1,0,3,0,1
13290,13320,0,20.269783,8.914561,100,3,8,1,0.09058275,0.027272727,1985,2006,2009,2045,3,0,6,0,1
13320,13350,0,11.907619,7.728671,26,20,2,3,0.19417748,0.14285715,17,51,66,83,1,0,1,0,0
13350,13380,0,13.733429,7.937409,60,0,4,0,0.1140308,0.0,2490,2499,2501,2527,1,0,3,0,0
13380,13410,0,18.087706,8.099613,69,44,11,10,0.3103161,0.1724138,1007,1043,1054,1098,3,0,8,0,2
13410,13440,0,13.547096,7.6266756,115,20,3,1,0.054118752,0.007827789,1983,1989,2016,2117,1,0,2,0,0
13440,13470,0,16.398516,7.8905096,163,0,2,0,0.017872179,0.0,2972,2974,2983,2985,1,0,1,0,0
13470,13500,0,12.7618065,8.343173,231,5,5,3,0.35163522,0.18852791,1004,1022,1031,1044,2,0,4,0,1
13500,13530,0,10.51595,7.8371363,223,0,13,0,0.028705964,0.0,2973,2977,2982,3092,6,0,11,0,2
13530,13560,0,14.842729,8.584196,54,2,14,1,0.24149275,0.25291827,1996,2019,2044,2122,9,0,9,0,4
13560,13590,0,35.66387,9.898814,26,26,5,2,0.12091104,0.07692308,1983,2008,2065,2220,3,0,3,0,0
13590,13620,436,19.160852,8.613218,53,2,7,1,0.10689336,0.022167487,2004,2019,2026,2078,1,0,5,0,1
13620,13650,0,9.491746,6.349471,56,6,5,2,0.26711422,0.15441176,1005,1045,1053,1074,3,0,3,0,1
13650,13680,0,15.36941,8.115011,168,2,12,1,0.15133949,0.012678289,2023,2027,2036,2093,4,0,9,0,2
13680,13710,0,18.405289,8.866899,170,1,1,0,0.10094787,0.0,1993,2014,2014,2015,1,0,0,0,0
13710,13740,0,13.827031,8.054155,208,39,4,3,0.21874356,0.23076923,997,1012,1030,1044,1,0,4,0,0
13740,13770,0,14.469346,7.977063,157,12,7,3,0.17233767,0.096320346,1493,1525,1545,1591,4,0,4,0,3
13770,13800,258,35.544056,10.634338,5,0,2,0,0.17763159,0.0,2977,3032,3033,3033,1,0,1,0,0
13800,13830,0,39.686665,11.3077,152,0,12,0,0.03345284,0.0,2973,2976,2981,3122,5,0,10,0,2
13830,13860,0,24.192167,8.079497,149,40,5,2,0.3059091,0.25454545,998,1033,1046,1057,3,0,4,0,0
13860,13890,261,13.728134,7.93979,45,3,9,2,0.23628023,0.17098446,1989,2046,2072,2160,4,0,7,0,0
13890,13920,0,23.97923,8.689448,128,0,3,0,0.023490403,0.0,2973,2975,2984,3077,1,0,1,0,2
13920,13950,0,9.941846,8.012968,149,18,8,4,0.24196005,0.034534782,1493,1515,1536,1628,3,0,5,0,2
13950,13980,0,27.189577,8.559644,65,1,10,0,0.07211257,0.0,1985,1997,2014,2172,3,0,7,0,3
13980,14010,0,19.288107,8.390306,69,31,9,2,0.28066802,0.15555556,1024,1042,1065,1124,5,0,7,0,2
14010,14040,0,26.062365,8.651637,90,41,9,10,0.31318873,0.2826087,24,98,123,223,5,0,9,0,1
14040,14070,0,16.320177,7.92187,137,1,2,0,0.20205279,0.0,2024,2024,2024,2026,1,0,1,0,0
