time_sec,pid,package,process_group,pss,paused_time,total_time
331,3104,com.miui.analytics,servicea,7721,0,0
331,1913,com.android.settings:remote,servicea,8520,0,0
331,2023,com.miui.home,home,44906,0,0
331,10463,com.mgmresorts.mgmresorts,prev,291880,4.181,104.116
331,10279,com.spotlightsix.zentimerlite2,prev,241446,0,0
331,2657,com.google.process.gapps,prev,6506,0,0
331,4754,com.facebook.services,serviceb,8375,0,0
331,7613,com.kakao.talk,serviceb,40249,0,0
331,7174,org.simalliance.openmobileapi.service:remote,serviceb,4159,0,0
331,3614,com.miui.powerkeeper,serviceb,14258,0,0
331,6994,com.xiaomi.mi_connect_service,serviceb,4850,0,0
331,6906,com.qualcomm.qti.StatsPollManager,serviceb,3741,0,0
331,6537,com.miui.notification:remote,serviceb,7095,0,0
331,9954,com.reflectlyApp,cached,98550,0,0
331,1705,com.google.android.inputmethod.latin,cached,24930,0,0
331,7378,com.miui.cloudservice,cached,12076,0,0
331,9469,com.android.chrome:privileged_process0,cached,12906,0,0
331,9451,com.android.chrome:sandboxed_process0,cached,12369,0,0
331,7851,android.process.acore,cached,10476,0,0
331,7975,com.miui.android.fashiongallery,cached,14108,0,0
331,7321,com.facebook.orca,cached,62005,0,0
331,2494,com.mi.android.globalminusscreen,cached,44188,0,0
331,8885,com.android.vending:download_service,cached,11811,0,0
331,8084,com.google.android.youtube,cached,32243,0,0
331,7123,com.google.android.apps.photos,cached,21674,0,0
331,7580,com.android.mms,cached,33092,0,0
331,7151,com.google.android.gm,cached,17806,0,0
331,7808,com.android.settings,cached,11638,0,0
331,7781,com.android.providers.calendar,cached,5660,0,0
361,1,/init,native,1761,0,0
361,395,ueventd,native,802,0,0
361,430,mqsasd,native,2624,0,0
361,431,logd,native,2959,0,0
361,440,debuggerd,native,254,0,0
361,441,debuggerd64,native,314,0,0
361,442,vold,native,1288,0,0
361,444,debuggerd64:signaller,native,294,0,0
361,445,debuggerd:signaller,native,235,0,0
361,452,perfd,native,615,0,0
361,518,healthd,native,500,0,0
361,521,rmt_storage,native,540,0,0
361,522,tftp_server,native,519,0,0
361,526,esepmdaemon,native,577,0,0
361,528,qseecomd,native,527,0,0
361,529,pm-service,native,787,0,0
361,531,lmkd,native,738,0,0
361,532,servicemanager,native,642,0,0
361,533,surfaceflinger,native,32534,0,0
361,535,gx_fpd,native,730,0,0
361,538,mm-pp-dpps,native,5030,0,0
361,539,pm-proxy,native,608,0,0
361,572,qseecomd,native,720,0,0
361,576,sensors.qcom,native,820,0,0
361,628,fingerprintd,native,4909,0,0
361,686,cnd,native,5642,0,0
361,688,cnss_diag,native,960,0,0
361,689,time_daemon,native,870,0,0
361,690,thermal-engine,native,1798,0,0
361,691,wcnss_service,native,820,0,0
361,693,adsprpcd,native,858,0,0
361,694,hvdcp_opti,native,469,0,0
361,695,zygote64,native,9345,0,0
361,696,zygote,native,10120,0,0
361,698,shelld,native,4824,0,0
361,699,otad,native,1031,0,0
361,701,fdpp,native,577,0,0
361,704,audioserver,native,11508,0,0
361,705,cameraserver,native,3571,0,0
361,706,drmserver,native,1440,0,0
361,707,installd,native,795,0,0
361,709,keystore,native,1207,0,0
361,710,media.codec,native,1696,0,0
361,711,mediadrmserver,native,1366,0,0
361,712,media.extractor,native,2066,0,0
361,713,mediaserver,native,2338,0,0
361,714,netd,native,1695,0,0
361,717,rild,native,5100,0,0
361,735,dpmd,native,481,0,0
361,736,cnss-daemon,native,913,0,0
361,739,loc_launcher,native,605,0,0
361,761,ATFWD-daemon,native,768,0,0
361,775,qseeproxydaemon,native,4827,0,0
361,777,mm-qcamera-daemon,native,24049,0,0
361,779,audiod,native,2205,0,0
361,784,mdtpd,native,1100,0,0
361,789,mtd,native,4866,0,0
361,792,vsimd,native,2555,0,0
361,793,mlipayd,native,4820,0,0
361,794,gatekeeperd,native,787,0,0
361,826,dpmd,native,485,0,0
361,842,imsqmidaemon,native,618,0,0
361,843,msm_irqbalance,native,527,0,0
361,854,ipacm-diag,native,491,0,0
361,858,imsdatadaemon,native,912,0,0
361,863,ipacm,native,773,0,0
361,881,rild,native,4913,0,0
361,892,qti,native,887,0,0
361,901,netmgrd,native,1803,0,0
361,1295,lowi-server,native,1089,0,0
361,1296,slim_daemon,native,1841,0,0
361,1655,adbd,native,906,0,0
361,1688,wpa_supplicant,native,1729,0,0
361,2413,mcd,native,1387,0,0
361,3350,iptables-restore,native,561,0,0
361,3361,ip6tables-restore,native,610,0,0
361,7037,mdnsd,native,420,0,0
361,11420,dumpsys,native,568,0,0
361,2640,com.qualcomm.qti.services.secureui:sui_service,pers,4756,0,0
361,2617,com.quicinc.wbcserviceapp,pers,4484,0,0
361,2601,com.mi.AutoTest,pers,4475,0,0
361,2588,com.xiaomi.finddevice,pers,9287,0,0
361,2579,com.fingerprints.serviceext,pers,4546,0,0
361,2559,com.xiaomi.xmsf,pers,12920,0,0
361,2544,com.miui.daemon,pers,28512,0,0
361,1992,com.android.phone,pers,16721,0,0
361,1979,.dataservices,pers,8021,0,0
361,1723,com.android.systemui,pers,79699,0,0
361,1503,system,pers,172364,2.4140003,202.93233
361,10064,com.hamilton.app,fore,186358,0,0
361,2486,com.miui.securitycenter.remote,fore,40463,0,0
361,3059,com.google.android.gms,vis,67880,0,0
361,8601,com.android.vending,vis,35935,0,0
361,1944,com.google.android.gms.persistent,vis,59586,1.472,109.792
361,7478,com.touchtype.swiftkey,vis,55854,1.076,177.365
361,5903,com.google.android.gms.unstable,vis,22215,0,0
361,8233,com.miui.msa.global,vis,24907,0,0
361,4578,com.xiaomi.joyose,vis,8525,0,0
361,2171,com.qualcomm.qcrilmsgtunnel,vis,6992,0,0
361,2741,com.android.smspush,vis,4481,0,0
361,2534,com.google.android.googlequicksearchbox:interactor,vis,23266,0,0
361,2398,com.google.android.ext.services,vis,5245,0,0
361,3242,com.lbe.security.miui,percept,10458,0,0
361,2831,com.xiaomi.location.fused,percept,6121,0,0
361,5691,com.android.chrome,backup,43487,0,0
361,2471,com.android.deskclock,backup,7587,0,0
361,3209,com.google.android.googlequicksearchbox:search,servicea,48014,0,0
361,2691,android.process.media,servicea,13626,0,0
361,3104,com.miui.analytics,servicea,7716,0,0
361,1913,com.android.settings:remote,servicea,8514,0,0
361,2023,com.miui.home,home,44019,0,0
361,9954,com.reflectlyApp,prev,98892,0,0
361,10279,com.spotlightsix.zentimerlite2,prev,224299,0,0
361,4754,com.facebook.services,serviceb,8369,0,0
361,7613,com.kakao.talk,serviceb,39359,0,0
361,7174,org.simalliance.openmobileapi.service:remote,serviceb,4153,0,0
361,3614,com.miui.powerkeeper,serviceb,14789,0,0
361,6994,com.xiaomi.mi_connect_service,serviceb,4843,0,0
361,6906,com.qualcomm.qti.StatsPollManager,serviceb,3736,0,0
361,6537,com.miui.notification:remote,serviceb,7017,0,0
361,10463,com.mgmresorts.mgmresorts,cached,320240,0,0
361,10183,com.ebay.motorsapp,cached,110841,0,0
361,1705,com.google.android.inputmethod.latin,cached,24806,0,0
361,7295,com.milink.service,cached,5278,0,0
361,7378,com.miui.cloudservice,cached,11925,0,0
361,2657,com.google.process.gapps,cached,6498,0,0
361,9469,com.android.chrome:privileged_process0,cached,12606,0,0
361,9451,com.android.chrome:sandboxed_process0,cached,11997,0,0
361,7851,android.process.acore,cached,10470,0,0
361,7975,com.miui.android.fashiongallery,cached,13964,0,0
361,7321,com.facebook.orca,cached,59215,0,0
361,2494,com.mi.android.globalminusscreen,cached,44021,0,0
361,8885,com.android.vending:download_service,cached,9465,0,0
361,8084,com.google.android.youtube,cached,32293,0,0
361,7123,com.google.android.apps.photos,cached,21666,0,0
361,7580,com.android.mms,cached,33082,0,0
361,7151,com.google.android.gm,cached,17669,0,0
361,7808,com.android.settings,cached,11619,0,0
361,7781,com.android.providers.calendar,cached,5653,0,0
391,1,/init,native,1761,0,0
391,395,ueventd,native,802,0,0
391,430,mqsasd,native,2624,0,0
391,431,logd,native,2947,0,0
391,440,debuggerd,native,247,0,0
391,441,debuggerd64,native,314,0,0
391,442,vold,native,1288,0,0
391,444,debuggerd64:signaller,native,294,0,0
391,445,debuggerd:signaller,native,235,0,0
391,452,perfd,native,615,0,0
391,518,healthd,native,500,0,0
391,521,rmt_storage,native,540,0,0
391,522,tftp_server,native,519,0,0
391,526,esepmdaemon,native,577,0,0
391,528,qseecomd,native,527,0,0
391,529,pm-service,native,787,0,0
391,531,lmkd,native,738,0,0
391,532,servicemanager,native,642,0,0
391,533,surfaceflinger,native,32407,0,0
391,535,gx_fpd,native,730,0,0
391,538,mm-pp-dpps,native,5030,0,0
391,539,pm-proxy,native,608,0,0
391,572,qseecomd,native,720,0,0
391,576,sensors.qcom,native,820,0,0
391,628,fingerprintd,native,4909,0,0
391,686,cnd,native,5642,0,0
391,688,cnss_diag,native,960,0,0
391,689,time_daemon,native,870,0,0
391,690,thermal-engine,native,1798,0,0
391,691,wcnss_service,native,820,0,0
391,693,adsprpcd,native,858,0,0
391,694,hvdcp_opti,native,469,0,0
391,695,zygote64,native,9304,0,0
391,696,zygote,native,10085,0,0
391,698,shelld,native,4824,0,0
391,699,otad,native,1031,0,0
391,701,fdpp,native,577,0,0
391,704,audioserver,native,11444,0,0
391,705,cameraserver,native,3553,0,0
391,706,drmserver,native,1429,0,0
391,707,installd,native,795,0,0
391,709,keystore,native,1207,0,0
391,710,media.codec,native,1560,0,0
391,711,mediadrmserver,native,1356,0,0
391,712,media.extractor,native,2045,0,0
391,713,mediaserver,native,2037,0,0
391,714,netd,native,1717,0,0
391,717,rild,native,5096,0,0
391,735,dpmd,native,481,0,0
391,736,cnss-daemon,native,913,0,0
391,739,loc_launcher,native,607,0,0
391,761,ATFWD-daemon,native,768,0,0
391,775,qseeproxydaemon,native,4827,0,0
391,777,mm-qcamera-daemon,native,24039,0,0
391,779,audiod,native,2205,0,0
391,784,mdtpd,native,1100,0,0
391,789,mtd,native,4866,0,0
391,792,vsimd,native,2547,0,0
391,793,mlipayd,native,4820,0,0
391,794,gatekeeperd,native,787,0,0
391,826,dpmd,native,485,0,0
391,842,imsqmidaemon,native,618,0,0
391,843,msm_irqbalance,native,527,0,0
391,854,ipacm-diag,native,491,0,0
391,858,imsdatadaemon,native,912,0,0
391,863,ipacm,native,773,0,0
391,881,rild,native,4909,0,0
391,892,qti,native,887,0,0
391,901,netmgrd,native,1803,0,0
391,1295,lowi-server,native,1089,0,0
391,1296,slim_daemon,native,1841,0,0
391,1655,adbd,native,884,0,0
391,1688,wpa_supplicant,native,1729,0,0
391,2413,mcd,native,1383,0,0
391,3350,iptables-restore,native,561,0,0
391,3361,ip6tables-restore,native,662,0,0
391,7037,mdnsd,native,420,0,0
391,11527,dumpsys,native,568,0,0
391,2640,com.qualcomm.qti.services.secureui:sui_service,pers,4756,0,0
391,2617,com.quicinc.wbcserviceapp,pers,4485,0,0
391,2601,com.mi.AutoTest,pers,4475,0,0
391,2588,com.xiaomi.finddevice,pers,9286,0,0
391,2579,com.fingerprints.serviceext,pers,4546,0,0
391,2559,com.xiaomi.xmsf,pers,13162,0,0
391,2544,com.miui.daemon,pers,28528,0,0
391,1992,com.android.phone,pers,16716,0,0
391,1979,.dataservices,pers,8021,0,0
391,1723,com.android.systemui,pers,71021,0,0
391,1503,system,pers,173779,2.7635,192.54901
391,10279,com.spotlightsix.zentimerlite2,fore,223663,0,0
391,2486,com.miui.securitycenter.remote,fore,40526,0,0
391,3059,com.google.android.gms,vis,67238,0,0
391,8601,com.android.vending,vis,36040,0,0
391,7478,com.touchtype.swiftkey,vis,74103,0,0
391,1944,com.google.android.gms.persistent,vis,59201,0,0
391,7295,com.milink.service,vis,5401,0,0
391,5903,com.google.android.gms.unstable,vis,22766,0,0
391,8233,com.miui.msa.global,vis,24764,0,0
391,4578,com.xiaomi.joyose,vis,8543,0,0
391,2171,com.qualcomm.qcrilmsgtunnel,vis,6926,0,0
391,2741,com.android.smspush,vis,4481,0,0
391,2534,com.google.android.googlequicksearchbox:interactor,vis,23255,0,0
391,2398,com.google.android.ext.services,vis,5291,0,0
391,3242,com.lbe.security.miui,percept,10440,0,0
391,2831,com.xiaomi.location.fused,percept,6097,0,0
391,5691,com.android.chrome,backup,41602,0,0
391,2471,com.android.deskclock,backup,7587,0,0
391,3209,com.google.android.googlequicksearchbox:search,servicea,46232,0,0
391,2691,android.process.media,servicea,13566,0,0
391,3104,com.miui.analytics,servicea,7716,0,0
391,1913,com.android.settings:remote,servicea,8486,0,0
391,2023,com.miui.home,home,43207,0,0
391,10183,com.ebay.motorsapp,prev,108706,0,0
391,9954,com.reflectlyApp,prev,97345,0,0
391,4754,com.facebook.services,serviceb,8368,0,0
391,7613,com.kakao.talk,serviceb,39086,0,0
391,7174,org.simalliance.openmobileapi.service:remote,serviceb,4152,0,0
391,3614,com.miui.powerkeeper,serviceb,14951,0,0
391,6994,com.xiaomi.mi_connect_service,serviceb,4844,0,0
391,6906,com.qualcomm.qti.StatsPollManager,serviceb,3736,0,0
391,6537,com.miui.notification:remote,serviceb,7225,0,0
391,10064,com.hamilton.app,cached,190782,0,0
391,10463,com.mgmresorts.mgmresorts,cached,310579,0,0
391,1705,com.google.android.inputmethod.latin,cached,24770,0,0
391,7378,com.miui.cloudservice,cached,11396,0,0
391,2657,com.google.process.gapps,cached,6498,0,0
391,9469,com.android.chrome:privileged_process0,cached,12313,0,0
391,9451,com.android.chrome:sandboxed_process0,cached,11625,0,0
391,7851,android.process.acore,cached,10345,0,0
391,7975,com.miui.android.fashiongallery,cached,13973,0,0
391,7321,com.facebook.orca,cached,54973,0,0
391,2494,com.mi.android.globalminusscreen,cached,43943,0,0
391,8885,com.android.vending:download_service,cached,9448,0,0
391,8084,com.google.android.youtube,cached,32242,0,0
391,7123,com.google.android.apps.photos,cached,21657,0,0
391,7580,com.android.mms,cached,33081,0,0
391,7151,com.google.android.gm,cached,17646,0,0
391,7808,com.android.settings,cached,11487,0,0
391,7781,com.android.providers.calendar,cached,5653,0,0
391,11606,dumpsys,native,568,0,0
421,1,/init,native,1747,0,0
421,395,ueventd,native,792,0,0
421,430,mqsasd,native,2624,0,0
421,431,logd,native,2947,0,0
421,440,debuggerd,native,247,0,0
421,441,debuggerd64,native,314,0,0
421,442,vold,native,1272,0,0
421,444,debuggerd64:signaller,native,294,0,0
421,445,debuggerd:signaller,native,235,0,0
421,452,perfd,native,615,0,0
421,518,healthd,native,500,0,0
421,521,rmt_storage,native,540,0,0
421,522,tftp_server,native,519,0,0
421,526,esepmdaemon,native,576,0,0
421,528,qseecomd,native,527,0,0
421,529,pm-service,native,787,0,0
421,531,lmkd,native,738,0,0
421,532,servicemanager,native,642,0,0
421,533,surfaceflinger,native,32339,0,0
421,535,gx_fpd,native,729,0,0
421,538,mm-pp-dpps,native,5030,0,0
421,539,pm-proxy,native,608,0,0
421,572,qseecomd,native,719,0,0
421,576,sensors.qcom,native,820,0,0
421,628,fingerprintd,native,4905,0,0
421,686,cnd,native,5642,0,0
421,688,cnss_diag,native,960,0,0
421,689,time_daemon,native,870,0,0
421,690,thermal-engine,native,1798,0,0
421,691,wcnss_service,native,820,0,0
421,693,adsprpcd,native,858,0,0
421,694,hvdcp_opti,native,469,0,0
421,695,zygote64,native,9290,0,0
421,696,zygote,native,9954,0,0
421,698,shelld,native,4823,0,0
421,699,otad,native,1031,0,0
421,701,fdpp,native,576,0,0
421,704,audioserver,native,11413,0,0
421,705,cameraserver,native,3544,0,0
421,706,drmserver,native,1421,0,0
421,707,installd,native,795,0,0
421,709,keystore,native,1065,0,0
421,710,media.codec,native,1553,0,0
421,711,mediadrmserver,native,1352,0,0
421,712,media.extractor,native,2021,0,0
421,713,mediaserver,native,2007,0,0
421,714,netd,native,1614,0,0
421,717,rild,native,5512,0,0
421,735,dpmd,native,481,0,0
421,736,cnss-daemon,native,913,0,0
421,739,loc_launcher,native,605,0,0
421,761,ATFWD-daemon,native,768,0,0
421,775,qseeproxydaemon,native,4827,0,0
421,777,mm-qcamera-daemon,native,24037,0,0
421,779,audiod,native,2205,0,0
421,784,mdtpd,native,1099,0,0
421,789,mtd,native,4864,0,0
421,792,vsimd,native,2542,0,0
421,793,mlipayd,native,4819,0,0
421,794,gatekeeperd,native,781,0,0
421,826,dpmd,native,485,0,0
421,842,imsqmidaemon,native,618,0,0
421,843,msm_irqbalance,native,527,0,0
421,854,ipacm-diag,native,491,0,0
421,858,imsdatadaemon,native,912,0,0
421,863,ipacm,native,773,0,0
421,881,rild,native,4881,0,0
421,892,qti,native,887,0,0
421,901,netmgrd,native,1803,0,0
421,1295,lowi-server,native,1093,0,0
421,1296,slim_daemon,native,1840,0,0
421,1655,adbd,native,822,0,0
421,1688,wpa_supplicant,native,1726,0,0
421,2413,mcd,native,1383,0,0
421,3350,iptables-restore,native,729,0,0
421,3361,ip6tables-restore,native,566,0,0
421,7037,mdnsd,native,420,0,0
421,11713,dumpsys,native,568,0,0
