time_sec,pid,package,process_group,pss,paused_time,total_time
2628,853,msm_irqbalance,native,527,0,0
2628,854,rild,native,4924,0,0
2628,857,qti,native,887,0,0
2628,867,imsdatadaemon,native,920,0,0
2628,870,netmgrd,native,1806,0,0
2628,1276,lowi-server,native,1083,0,0
2628,1278,slim_daemon,native,1846,0,0
2628,1653,adbd,native,889,0,0
2628,1684,wpa_supplicant,native,1737,0,0
2628,2404,mcd,native,1424,0,0
2628,3370,iptables-restore,native,674,0,0
2628,3371,ip6tables-restore,native,698,0,0
2628,8029,mdnsd,native,484,0,0
2628,30122,dumpsys,native,565,0,0
2628,2644,com.qualcomm.qti.services.secureui:sui_service,pers,4884,0,0
2628,2633,com.quicinc.wbcserviceapp,pers,4599,0,0
2628,2618,com.mi.AutoTest,pers,4550,0,0
2628,2603,com.xiaomi.finddevice,pers,9803,0,0
2628,2572,com.fingerprints.serviceext,pers,4687,0,0
2628,2564,com.xiaomi.xmsf,pers,16972,0,0
2628,2546,com.miui.daemon,pers,17358,0,0
2628,1986,com.android.phone,pers,22641,0,0
2628,1975,.dataservices,pers,8407,0,0
2628,1724,com.android.systemui,pers,91594,0,0
2628,1502,system,pers,179079,0,0
2628,10988,com.android.bluetooth,persvc,10619,0,0
2628,6831,com.google.android.apps.maps,fore,300481,6.342,101.8965
2628,2486,com.miui.securitycenter.remote,fore,38410,0,0
2628,1933,com.google.android.gms.persistent,vis,74424,0,0
2628,2959,com.google.android.gms,vis,67881,0,0
2628,3611,com.touchtype.swiftkey,vis,69784,0,0
2628,3171,com.google.android.googlequicksearchbox:search,vis,39667,0,0
2628,15045,com.android.vending,vis,30732,0,0
2628,6405,com.google.android.gms.unstable,vis,15802,0,0
2628,3080,com.miui.analytics,vis,12326,0,0
2628,9690,com.miui.msa.global,vis,18274,0,0
2628,4959,com.xiaomi.joyose,vis,9649,0,0
2628,2168,com.qualcomm.qcrilmsgtunnel,vis,11268,0,0
2628,2768,com.android.smspush,vis,4628,0,0
2628,2534,com.google.android.googlequicksearchbox:interactor,vis,26739,0,0
2628,2396,com.google.android.ext.services,vis,10647,0,0
2628,2971,com.xiaomi.location.fused,percept,6934,0,0
2628,3265,com.lbe.security.miui,percept,13243,0,0
2628,6207,com.android.chrome,backup,140163,0,0
2628,6556,com.miui.gallery,backup,24114,0,0
2628,2473,com.android.deskclock,backup,7602,0,0
2628,8556,com.kakao.talk,servicea,44517,0,0
2628,2019,com.miui.home,home,55862,0,0
2628,6377,com.android.camera,prev,30338,0,0
2628,2661,com.google.process.gapps,prev,6734,0,0
2628,2714,android.process.media,serviceb,16818,0,0
2628,11114,com.xiaomi.bluetooth,serviceb,4986,0,0
2628,5208,com.facebook.services,serviceb,7932,0,0
2628,8183,org.simalliance.openmobileapi.service:remote,serviceb,4302,0,0
2628,3591,com.miui.powerkeeper,serviceb,13653,0,0
2628,7994,com.xiaomi.mi_connect_service,serviceb,5140,0,0
2628,7832,com.qualcomm.qti.StatsPollManager,serviceb,3926,0,0
2628,29422,com.android.chrome:sandboxed_process11,cached,41469,0,0
2628,6094,com.google.android.youtube,cached,183738,0,0
2628,6589,com.google.android.apps.photos,cached,166304,0,0
2628,1706,com.google.android.inputmethod.latin,cached,27472,0,0
2628,12485,com.android.chrome:sandboxed_process4,cached,69499,0,0
2628,28903,com.android.chrome:sandboxed_process39,cached,58266,0,0
2628,26904,com.android.chrome:sandboxed_process35,cached,59855,0,0
2628,25732,com.google.android.tts,cached,10380,0,0
2628,25669,com.android.chrome:privileged_process2,cached,91342,0,0
2628,19021,com.mi.android.globalminusscreen,cached,32045,0,0
2628,18416,com.android.chrome:sandboxed_process24,cached,8517,0,0
2628,17695,com.android.chrome:sandboxed_process20,cached,27061,0,0
2628,17802,com.android.chrome:sandboxed_process23,cached,8689,0,0
2628,16193,com.android.chrome:sandboxed_process13,cached,45907,0,0
2628,14004,com.android.chrome:sandboxed_process12,cached,46528,0,0
2628,13624,com.google.android.talk,cached,36058,0,0
2628,12871,com.android.chrome:sandboxed_process7,cached,26744,0,0
2628,12787,com.android.chrome:sandboxed_process6,cached,25426,0,0
2628,10967,com.milink.service,cached,5277,0,0
2628,17364,com.facebook.system,cached,4443,0,0
2658,1,/init,native,1570,0,0
2658,395,ueventd,native,792,0,0
2658,430,mqsasd,native,2626,0,0
2658,431,logd,native,4335,0,0
2658,440,debuggerd,native,250,0,0
2658,441,debuggerd64,native,314,0,0
2658,442,vold,native,1280,0,0
2658,444,debuggerd64:signaller,native,294,0,0
2658,445,debuggerd:signaller,native,233,0,0
2658,452,perfd,native,706,0,0
2658,519,healthd,native,448,0,0
2658,522,rmt_storage,native,545,0,0
2658,523,tftp_server,native,520,0,0
2658,527,esepmdaemon,native,578,0,0
2658,529,qseecomd,native,525,0,0
2658,530,pm-service,native,796,0,0
2658,532,lmkd,native,740,0,0
2658,533,servicemanager,native,638,0,0
2658,534,surfaceflinger,native,36346,0,0
2658,537,gx_fpd,native,722,0,0
2658,540,mm-pp-dpps,native,4987,0,0
2658,541,pm-proxy,native,618,0,0
2658,573,qseecomd,native,717,0,0
2658,575,sensors.qcom,native,824,0,0
2658,629,fingerprintd,native,4865,0,0
2658,687,cnd,native,5612,0,0
2658,689,cnss_diag,native,952,0,0
2658,690,time_daemon,native,875,0,0
2658,691,thermal-engine,native,1810,0,0
2658,692,wcnss_service,native,822,0,0
2658,694,adsprpcd,native,851,0,0
2658,695,hvdcp_opti,native,466,0,0
2658,696,zygote64,native,9052,0,0
2658,697,zygote,native,7056,0,0
2658,700,shelld,native,4784,0,0
2658,701,otad,native,1027,0,0
2658,702,fdpp,native,578,0,0
2658,706,audioserver,native,12879,0,0
2658,707,cameraserver,native,18648,0,0
2658,709,drmserver,native,1524,0,0
2658,710,installd,native,782,0,0
2658,711,keystore,native,995,0,0
2658,712,media.codec,native,2301,0,0
2658,716,mediadrmserver,native,1355,0,0
2658,717,media.extractor,native,2838,0,0
2658,718,mediaserver,native,2328,0,0
2658,720,netd,native,1469,0,0
2658,725,rild,native,5212,0,0
2658,729,dpmd,native,482,0,0
2658,731,cnss-daemon,native,913,0,0
2658,733,loc_launcher,native,609,0,0
2658,748,qseeproxydaemon,native,4784,0,0
2658,751,mm-qcamera-daemon,native,31281,0,0
2658,759,audiod,native,2192,0,0
2658,787,mdtpd,native,1088,0,0
2658,788,mtd,native,4828,0,0
2658,789,vsimd,native,2541,0,0
2658,790,mlipayd,native,4780,0,0
2658,799,gatekeeperd,native,781,0,0
2658,805,dpmd,native,485,0,0
2658,823,ipacm-diag,native,488,0,0
2658,840,imsqmidaemon,native,623,0,0
2658,846,ipacm,native,781,0,0
2658,853,msm_irqbalance,native,527,0,0
2658,854,rild,native,4924,0,0
2658,857,qti,native,887,0,0
2658,867,imsdatadaemon,native,920,0,0
2658,870,netmgrd,native,1806,0,0
2658,1276,lowi-server,native,1083,0,0
2658,1278,slim_daemon,native,1846,0,0
2658,1653,adbd,native,825,0,0
2658,1684,wpa_supplicant,native,1737,0,0
2658,2404,mcd,native,1432,0,0
2658,3370,iptables-restore,native,562,0,0
2658,3371,ip6tables-restore,native,566,0,0
2658,8029,mdnsd,native,484,0,0
2658,30233,dumpsys,native,569,0,0
2658,2644,com.qualcomm.qti.services.secureui:sui_service,pers,4865,0,0
2658,2633,com.quicinc.wbcserviceapp,pers,4577,0,0
2658,2618,com.mi.AutoTest,pers,4532,0,0
2658,2603,com.xiaomi.finddevice,pers,9785,0,0
2658,2572,com.fingerprints.serviceext,pers,4669,0,0
2658,2564,com.xiaomi.xmsf,pers,17098,0,0
2658,2546,com.miui.daemon,pers,17321,0,0
2658,1986,com.android.phone,pers,22790,0,0
2658,1975,.dataservices,pers,8388,0,0
2658,1724,com.android.systemui,pers,91601,0,0
2658,1502,system,pers,177787,0,0
2658,10988,com.android.bluetooth,persvc,10449,0,0
2658,6831,com.google.android.apps.maps,fore,293529,9.3375,108.651505
2658,1933,com.google.android.gms.persistent,fore,75364,1.794,117.53
2658,2486,com.miui.securitycenter.remote,fore,38380,0,0
2658,2959,com.google.android.gms,vis,68292,0,0
2658,3171,com.google.android.googlequicksearchbox:search,vis,75369,11.163,103.528
2658,3611,com.touchtype.swiftkey,vis,69459,0,0
2658,15045,com.android.vending,vis,30754,0,0
2658,6405,com.google.android.gms.unstable,vis,15769,0,0
2658,3080,com.miui.analytics,vis,12299,0,0
2658,9690,com.miui.msa.global,vis,18116,0,0
2658,4959,com.xiaomi.joyose,vis,9628,0,0
2658,2168,com.qualcomm.qcrilmsgtunnel,vis,11249,0,0
2658,2768,com.android.smspush,vis,4608,0,0
2658,2534,com.google.android.googlequicksearchbox:interactor,vis,26719,0,0
2658,2396,com.google.android.ext.services,vis,10625,0,0
2658,2971,com.xiaomi.location.fused,percept,6965,0,0
2658,3265,com.lbe.security.miui,percept,13251,0,0
2658,6207,com.android.chrome,backup,136038,0,0
2658,6556,com.miui.gallery,backup,24077,0,0
2658,2473,com.android.deskclock,backup,7586,0,0
2658,8556,com.kakao.talk,servicea,44383,0,0
2658,2019,com.miui.home,home,55841,0,0
2658,6377,com.android.camera,prev,32695,0,0
2658,2661,com.google.process.gapps,prev,6762,0,0
2658,2714,android.process.media,serviceb,16772,0,0
2658,11114,com.xiaomi.bluetooth,serviceb,4966,0,0
2658,5208,com.facebook.services,serviceb,7914,0,0
2658,8183,org.simalliance.openmobileapi.service:remote,serviceb,4282,0,0
2658,3591,com.miui.powerkeeper,serviceb,13655,0,0
2658,7994,com.xiaomi.mi_connect_service,serviceb,5122,0,0
2658,7832,com.qualcomm.qti.StatsPollManager,serviceb,3906,0,0
2658,29422,com.android.chrome:sandboxed_process11,cached,39457,0,0
2658,6094,com.google.android.youtube,cached,182868,0,0
2658,6589,com.google.android.apps.photos,cached,162915,0,0
2658,1706,com.google.android.inputmethod.latin,cached,27425,0,0
2658,12485,com.android.chrome:sandboxed_process4,cached,69260,0,0
2658,28903,com.android.chrome:sandboxed_process39,cached,54481,0,0
2658,26904,com.android.chrome:sandboxed_process35,cached,59197,0,0
2658,25732,com.google.android.tts,cached,10234,0,0
2658,25669,com.android.chrome:privileged_process2,cached,90736,0,0
2658,19021,com.mi.android.globalminusscreen,cached,32018,0,0
2658,18416,com.android.chrome:sandboxed_process24,cached,8433,0,0
2658,17695,com.android.chrome:sandboxed_process20,cached,26979,0,0
2658,17802,com.android.chrome:sandboxed_process23,cached,8605,0,0
2658,16193,com.android.chrome:sandboxed_process13,cached,45826,0,0
2658,14004,com.android.chrome:sandboxed_process12,cached,46450,0,0
2658,13624,com.google.android.talk,cached,36159,0,0
2658,12871,com.android.chrome:sandboxed_process7,cached,26660,0,0
2658,12787,com.android.chrome:sandboxed_process6,cached,25350,0,0
2658,30186,com.android.chrome:webview_service,cached,12305,0,0
2658,30146,com.miui.core,cached,5821,0,0
2658,10967,com.milink.service,cached,5258,0,0
2658,17364,com.facebook.system,cached,4417,0,0
2688,6831,,,0,7.355,114.07467
2688,2661,,,0,47.339,47.339
2718,1,/init,native,1570,0,0
2718,395,ueventd,native,792,0,0
2718,430,mqsasd,native,2626,0,0
2718,431,logd,native,4335,0,0
2718,440,debuggerd,native,250,0,0
2718,441,debuggerd64,native,314,0,0
2718,442,vold,native,1280,0,0
2718,444,debuggerd64:signaller,native,294,0,0
2718,445,debuggerd:signaller,native,233,0,0
2718,452,perfd,native,706,0,0
2718,519,healthd,native,448,0,0
2718,522,rmt_storage,native,545,0,0
2718,523,tftp_server,native,520,0,0
2718,527,esepmdaemon,native,578,0,0
2718,529,qseecomd,native,525,0,0
2718,530,pm-service,native,796,0,0
2718,532,lmkd,native,740,0,0
2718,533,servicemanager,native,638,0,0
2718,534,surfaceflinger,native,36345,0,0
2718,537,gx_fpd,native,722,0,0
2718,540,mm-pp-dpps,native,4987,0,0
2718,541,pm-proxy,native,618,0,0
2718,573,qseecomd,native,717,0,0
2718,575,sensors.qcom,native,824,0,0
2718,629,fingerprintd,native,4865,0,0
2718,687,cnd,native,5612,0,0
2718,689,cnss_diag,native,952,0,0
2718,690,time_daemon,native,875,0,0
2718,691,thermal-engine,native,1810,0,0
2718,692,wcnss_service,native,822,0,0
2718,694,adsprpcd,native,851,0,0
2718,695,hvdcp_opti,native,466,0,0
2718,696,zygote64,native,9049,0,0
2718,697,zygote,native,7056,0,0
2718,700,shelld,native,4784,0,0
2718,701,otad,native,1027,0,0
2718,702,fdpp,native,578,0,0
2718,706,audioserver,native,12879,0,0
2718,707,cameraserver,native,18648,0,0
2718,709,drmserver,native,1524,0,0
2718,710,installd,native,782,0,0
2718,711,keystore,native,995,0,0
2718,712,media.codec,native,2301,0,0
2718,716,mediadrmserver,native,1355,0,0
2718,717,media.extractor,native,2838,0,0
2718,718,mediaserver,native,2328,0,0
2718,720,netd,native,1469,0,0
2718,725,rild,native,5212,0,0
2718,729,dpmd,native,482,0,0
2718,731,cnss-daemon,native,913,0,0
2718,733,loc_launcher,native,613,0,0
2718,748,qseeproxydaemon,native,4784,0,0
2718,751,mm-qcamera-daemon,native,31281,0,0
2718,759,audiod,native,2192,0,0
2718,787,mdtpd,native,1088,0,0
2718,788,mtd,native,4828,0,0
2718,789,vsimd,native,2541,0,0
2718,790,mlipayd,native,4780,0,0
2718,799,gatekeeperd,native,781,0,0
2718,805,dpmd,native,485,0,0
2718,823,ipacm-diag,native,488,0,0
2718,840,imsqmidaemon,native,623,0,0
2718,846,ipacm,native,781,0,0
2718,853,msm_irqbalance,native,527,0,0
2718,854,rild,native,4924,0,0
2718,857,qti,native,887,0,0
2718,867,imsdatadaemon,native,920,0,0
2718,870,netmgrd,native,1806,0,0
2718,1276,lowi-server,native,1083,0,0
2718,1278,slim_daemon,native,1846,0,0
2718,1653,adbd,native,737,0,0
2718,1684,wpa_supplicant,native,1737,0,0
2718,2404,mcd,native,1432,0,0
2718,3370,iptables-restore,native,562,0,0
2718,3371,ip6tables-restore,native,790,0,0
2718,8029,mdnsd,native,484,0,0
2718,30294,dumpsys,native,565,0,0
2718,2644,com.qualcomm.qti.services.secureui:sui_service,pers,4865,0,0
2718,2633,com.quicinc.wbcserviceapp,pers,4577,0,0
2718,2618,com.mi.AutoTest,pers,4532,0,0
2718,2603,com.xiaomi.finddevice,pers,9785,0,0
2718,2572,com.fingerprints.serviceext,pers,4669,0,0
2718,2564,com.xiaomi.xmsf,pers,17098,0,0
2718,2546,com.miui.daemon,pers,17321,0,0
2718,1986,com.android.phone,pers,23030,0,0
2718,1975,.dataservices,pers,8400,0,0
2718,1724,com.android.systemui,pers,92096,0,0
2718,1502,system,pers,181522,0,0
2718,10988,com.android.bluetooth,persvc,10443,0,0
2718,6831,com.google.android.apps.maps,fore,297786,7.7085,114.3185
2718,2486,com.miui.securitycenter.remote,fore,39909,0,0
2718,2959,com.google.android.gms,vis,63248,0,0
2718,3171,com.google.android.googlequicksearchbox:search,vis,75006,0,0
2718,1933,com.google.android.gms.persistent,vis,73249,0,0
2718,3611,com.touchtype.swiftkey,vis,69584,0,0
2718,15045,com.android.vending,vis,30754,0,0
2718,6405,com.google.android.gms.unstable,vis,15768,0,0
2718,3080,com.miui.analytics,vis,12299,0,0
2718,9690,com.miui.msa.global,vis,18116,0,0
2718,4959,com.xiaomi.joyose,vis,9620,0,0
2718,2168,com.qualcomm.qcrilmsgtunnel,vis,11249,0,0
2718,2768,com.android.smspush,vis,4608,0,0
2718,2534,com.google.android.googlequicksearchbox:interactor,vis,26719,0,0
2718,2396,com.google.android.ext.services,vis,10625,0,0
2718,2971,com.xiaomi.location.fused,percept,7037,0,0
2718,3265,com.lbe.security.miui,percept,13251,0,0
2718,6207,com.android.chrome,backup,135667,0,0
2718,6556,com.miui.gallery,backup,24076,0,0
2718,2473,com.android.deskclock,backup,7586,0,0
2718,8556,com.kakao.talk,servicea,44427,0,0
2718,2019,com.miui.home,home,55841,0,0
2718,6377,com.android.camera,prev,32716,0,0
2718,2661,com.google.process.gapps,prev,6714,0,0
2718,2714,android.process.media,serviceb,16790,0,0
2718,11114,com.xiaomi.bluetooth,serviceb,4966,0,0
2718,5208,com.facebook.services,serviceb,7914,0,0
2718,8183,org.simalliance.openmobileapi.service:remote,serviceb,4282,0,0
2718,3591,com.miui.powerkeeper,serviceb,13827,0,0
2718,7994,com.xiaomi.mi_connect_service,serviceb,5122,0,0
2718,7832,com.qualcomm.qti.StatsPollManager,serviceb,3906,0,0
2718,29422,com.android.chrome:sandboxed_process11,cached,39371,0,0
2718,6094,com.google.android.youtube,cached,181915,0,0
2718,6589,com.google.android.apps.photos,cached,160445,0,0
2718,1706,com.google.android.inputmethod.latin,cached,27427,0,0
2718,12485,com.android.chrome:sandboxed_process4,cached,69222,0,0
2718,28903,com.android.chrome:sandboxed_process39,cached,49169,0,0
2718,26904,com.android.chrome:sandboxed_process35,cached,59192,0,0
2718,25732,com.google.android.tts,cached,10232,0,0
2718,25669,com.android.chrome:privileged_process2,cached,90694,0,0
2718,19021,com.mi.android.globalminusscreen,cached,32018,0,0
2718,18416,com.android.chrome:sandboxed_process24,cached,8432,0,0
2718,17695,com.android.chrome:sandboxed_process20,cached,26978,0,0
2718,17802,com.android.chrome:sandboxed_process23,cached,8604,0,0
2718,16193,com.android.chrome:sandboxed_process13,cached,45825,0,0
2718,14004,com.android.chrome:sandboxed_process12,cached,46445,0,0
2718,13624,com.google.android.talk,cached,36158,0,0
2718,12871,com.android.chrome:sandboxed_process7,cached,26660,0,0
2718,12787,com.android.chrome:sandboxed_process6,cached,25350,0,0
2718,30186,com.android.chrome:webview_service,cached,10884,0,0
2718,30146,com.miui.core,cached,5821,0,0
2718,10967,com.milink.service,cached,5258,0,0
2718,17364,com.facebook.system,cached,4417,0,0
2748,1,/init,native,1570,0,0
2748,395,ueventd,native,792,0,0
2748,430,mqsasd,native,2626,0,0
2748,431,logd,native,4339,0,0
2748,440,debuggerd,native,250,0,0
2748,441,debuggerd64,native,314,0,0
2748,442,vold,native,1280,0,0
2748,444,debuggerd64:signaller,native,294,0,0
2748,445,debuggerd:signaller,native,233,0,0
2748,452,perfd,native,706,0,0
2748,519,healthd,native,448,0,0
2748,522,rmt_storage,native,545,0,0
2748,523,tftp_server,native,520,0,0
2748,527,esepmdaemon,native,578,0,0
2748,529,qseecomd,native,525,0,0
2748,530,pm-service,native,796,0,0
2748,532,lmkd,native,740,0,0
2748,533,servicemanager,native,638,0,0
2748,534,surfaceflinger,native,36345,0,0
2748,537,gx_fpd,native,722,0,0
2748,540,mm-pp-dpps,native,4987,0,0
2748,541,pm-proxy,native,618,0,0
2748,573,qseecomd,native,717,0,0
2748,575,sensors.qcom,native,824,0,0
2748,629,fingerprintd,native,4865,0,0
2748,687,cnd,native,5612,0,0
2748,689,cnss_diag,native,952,0,0
2748,690,time_daemon,native,875,0,0
2748,691,thermal-engine,native,1814,0,0
2748,692,wcnss_service,native,822,0,0
2748,694,adsprpcd,native,851,0,0
2748,695,hvdcp_opti,native,466,0,0
2748,696,zygote64,native,9049,0,0
2748,697,zygote,native,7053,0,0
2748,700,shelld,native,4784,0,0
2748,701,otad,native,1027,0,0
2748,702,fdpp,native,578,0,0
2748,706,audioserver,native,12879,0,0
2748,707,cameraserver,native,18648,0,0
2748,709,drmserver,native,1524,0,0
2748,710,installd,native,782,0,0
2748,711,keystore,native,995,0,0
2748,712,media.codec,native,2301,0,0
2748,716,mediadrmserver,native,1355,0,0
2748,717,media.extractor,native,2838,0,0
2748,718,mediaserver,native,2328,0,0
2748,720,netd,native,1505,0,0
2748,725,rild,native,5212,0,0
2748,729,dpmd,native,482,0,0
2748,731,cnss-daemon,native,913,0,0
2748,733,loc_launcher,native,609,0,0
2748,748,qseeproxydaemon,native,4784,0,0
2748,751,mm-qcamera-daemon,native,31281,0,0
2748,759,audiod,native,2192,0,0
2748,787,mdtpd,native,1088,0,0
2748,788,mtd,native,4828,0,0
2748,789,vsimd,native,2541,0,0
2748,790,mlipayd,native,4780,0,0
2748,799,gatekeeperd,native,781,0,0
2748,805,dpmd,native,485,0,0
2748,823,ipacm-diag,native,488,0,0
2748,840,imsqmidaemon,native,623,0,0
2748,846,ipacm,native,781,0,0
2748,853,msm_irqbalance,native,527,0,0
2748,854,rild,native,4924,0,0
2748,857,qti,native,887,0,0
2748,867,imsdatadaemon,native,920,0,0
2748,870,netmgrd,native,1806,0,0
2748,1276,lowi-server,native,1083,0,0
2748,1278,slim_daemon,native,1846,0,0
2748,1653,adbd,native,809,0,0
2748,1684,wpa_supplicant,native,1737,0,0
2748,2404,mcd,native,1432,0,0
2748,3370,iptables-restore,native,562,0,0
2748,3371,ip6tables-restore,native,698,0,0
2748,8029,mdnsd,native,484,0,0
2748,30355,dumpsys,native,569,0,0
2748,2644,com.qualcomm.qti.services.secureui:sui_service,pers,4865,0,0
2748,2633,com.quicinc.wbcserviceapp,pers,4577,0,0
2748,2618,com.mi.AutoTest,pers,4532,0,0
2748,2603,com.xiaomi.finddevice,pers,9785,0,0
2748,2572,com.fingerprints.serviceext,pers,4669,0,0
2748,2564,com.xiaomi.xmsf,pers,18629,0,0
2748,2546,com.miui.daemon,pers,17321,0,0
2748,1986,com.android.phone,pers,17339,0,0
2748,1975,.dataservices,pers,8400,0,0
2748,1724,com.android.systemui,pers,92030,0,0
2748,1502,system,pers,178304,0,0
2748,10988,com.android.bluetooth,persvc,10435,0,0
2748,6831,com.google.android.apps.maps,fore,298025,8.298333,104.22733
2748,2486,com.miui.securitycenter.remote,fore,39913,0,0
2748,1933,com.google.android.gms.persistent,vis,75643,1.972,110.83
2748,3171,com.google.android.googlequicksearchbox:search,vis,74954,0,0
2748,2959,com.google.android.gms,vis,63204,0,0
2748,3611,com.touchtype.swiftkey,vis,69556,0,0
2748,15045,com.android.vending,vis,30754,0,0
2748,6405,com.google.android.gms.unstable,vis,15768,0,0
2748,3080,com.miui.analytics,vis,12299,0,0
2748,9690,com.miui.msa.global,vis,18116,0,0
2748,4959,com.xiaomi.joyose,vis,9620,0,0
2748,2168,com.qualcomm.qcrilmsgtunnel,vis,11249,0,0
2748,2768,com.android.smspush,vis,4608,0,0
2748,2534,com.google.android.googlequicksearchbox:interactor,vis,26719,0,0
2748,2396,com.google.android.ext.services,vis,10625,0,0
2748,2971,com.xiaomi.location.fused,percept,7093,0,0
2748,3265,com.lbe.security.miui,percept,13251,0,0
2748,6207,com.android.chrome,backup,132573,0,0
2748,6556,com.miui.gallery,backup,24059,0,0
2748,2473,com.android.deskclock,backup,7586,0,0
2748,8556,com.kakao.talk,servicea,44419,0,0
2748,2019,com.miui.home,home,55841,0,0
2748,6377,com.android.camera,prev,32741,0,0
2748,2661,com.google.process.gapps,prev,6714,32.558,32.558
2748,2714,android.process.media,serviceb,16790,0,0
2748,11114,com.xiaomi.bluetooth,serviceb,4966,0,0
2748,5208,com.facebook.services,serviceb,7914,0,0
2748,8183,org.simalliance.openmobileapi.service:remote,serviceb,4282,0,0
2748,3591,com.miui.powerkeeper,serviceb,13914,0,0
2748,7994,com.xiaomi.mi_connect_service,serviceb,5122,0,0
2748,7832,com.qualcomm.qti.StatsPollManager,serviceb,3906,0,0
2748,29422,com.android.chrome:sandboxed_process11,cached,39366,0,0
2748,6094,com.google.android.youtube,cached,181252,0,0
2748,6589,com.google.android.apps.photos,cached,159527,0,0
2748,1706,com.google.android.inputmethod.latin,cached,27427,0,0
2748,12485,com.android.chrome:sandboxed_process4,cached,69203,0,0
2748,28903,com.android.chrome:sandboxed_process39,cached,49164,0,0
2748,26904,com.android.chrome:sandboxed_process35,cached,59187,0,0
2748,25732,com.google.android.tts,cached,10231,0,0
2748,25669,com.android.chrome:privileged_process2,cached,90681,0,0
2748,19021,com.mi.android.globalminusscreen,cached,32018,0,0
2748,18416,com.android.chrome:sandboxed_process24,cached,8432,0,0
2748,17695,com.android.chrome:sandboxed_process20,cached,26978,0,0
2748,17802,com.android.chrome:sandboxed_process23,cached,8604,0,0
2748,16193,com.android.chrome:sandboxed_process13,cached,45825,0,0
2748,14004,com.android.chrome:sandboxed_process12,cached,46445,0,0
2748,13624,com.google.android.talk,cached,36142,0,0
2748,12871,com.android.chrome:sandboxed_process7,cached,26660,0,0
2748,12787,com.android.chrome:sandboxed_process6,cached,25350,0,0
2748,30186,com.android.chrome:webview_service,cached,10838,0,0
2748,30146,com.miui.core,cached,5821,0,0
2748,10967,com.milink.service,cached,5258,0,0
2748,17364,com.facebook.system,cached,4417,0,0
2778,1,/init,native,1570,0,0
2778,395,ueventd,native,792,0,0
2778,430,mqsasd,native,2626,0,0
2778,431,logd,native,4335,0,0
2778,440,debuggerd,native,250,0,0
2778,441,debuggerd64,native,314,0,0
2778,442,vold,native,1280,0,0
2778,444,debuggerd64:signaller,native,294,0,0
2778,445,debuggerd:signaller,native,233,0,0
2778,452,perfd,native,706,0,0
2778,519,healthd,native,448,0,0
2778,522,rmt_storage,native,545,0,0
2778,523,tftp_server,native,520,0,0
2778,527,esepmdaemon,native,578,0,0
2778,529,qseecomd,native,525,0,0
2778,530,pm-service,native,796,0,0
2778,532,lmkd,native,740,0,0
2778,533,servicemanager,native,638,0,0
2778,534,surfaceflinger,native,36345,0,0
2778,537,gx_fpd,native,722,0,0
2778,540,mm-pp-dpps,native,4987,0,0
2778,541,pm-proxy,native,618,0,0
2778,573,qseecomd,native,717,0,0
2778,575,sensors.qcom,native,824,0,0
2778,629,fingerprintd,native,4865,0,0
2778,687,cnd,native,5612,0,0
2778,689,cnss_diag,native,952,0,0
2778,690,time_daemon,native,875,0,0
2778,691,thermal-engine,native,1814,0,0
2778,692,wcnss_service,native,822,0,0
2778,694,adsprpcd,native,851,0,0
2778,695,hvdcp_opti,native,466,0,0
2778,696,zygote64,native,9047,0,0
2778,697,zygote,native,7053,0,0
2778,700,shelld,native,4784,0,0
2778,701,otad,native,1027,0,0
2778,702,fdpp,native,578,0,0
2778,706,audioserver,native,12879,0,0
2778,707,cameraserver,native,18648,0,0
2778,709,drmserver,native,1523,0,0
2778,710,installd,native,782,0,0
2778,711,keystore,native,995,0,0
2778,712,media.codec,native,2299,0,0
2778,716,mediadrmserver,native,1355,0,0
2778,717,media.extractor,native,2838,0,0
2778,718,mediaserver,native,2328,0,0
2778,720,netd,native,1473,0,0
2778,725,rild,native,5212,0,0
2778,729,dpmd,native,482,0,0
2778,731,cnss-daemon,native,913,0,0
2778,733,loc_launcher,native,609,0,0
2778,748,qseeproxydaemon,native,4784,0,0
2778,751,mm-qcamera-daemon,native,31281,0,0
2778,759,audiod,native,2192,0,0
2778,787,mdtpd,native,1088,0,0
2778,788,mtd,native,4828,0,0
2778,789,vsimd,native,2541,0,0
2778,790,mlipayd,native,4780,0,0
2778,799,gatekeeperd,native,781,0,0
2778,805,dpmd,native,485,0,0
2778,823,ipacm-diag,native,488,0,0
2778,840,imsqmidaemon,native,623,0,0
2778,846,ipacm,native,781,0,0
2778,853,msm_irqbalance,native,527,0,0
2778,854,rild,native,4924,0,0
2778,857,qti,native,887,0,0
2778,867,imsdatadaemon,native,920,0,0
2778,870,netmgrd,native,1806,0,0
2778,1276,lowi-server,native,1083,0,0
2778,1278,slim_daemon,native,1846,0,0
2778,1653,adbd,native,829,0,0
2778,1684,wpa_supplicant,native,1749,0,0
2778,2404,mcd,native,1432,0,0
2778,3370,iptables-restore,native,562,0,0
2778,3371,ip6tables-restore,native,610,0,0
2778,8029,mdnsd,native,484,0,0
2778,30419,dumpsys,native,565,0,0
2778,2644,com.qualcomm.qti.services.secureui:sui_service,pers,4865,0,0
2778,2633,com.quicinc.wbcserviceapp,pers,4577,0,0
2778,2618,com.mi.AutoTest,pers,4532,0,0
2778,2603,com.xiaomi.finddevice,pers,9785,0,0
2778,2572,com.fingerprints.serviceext,pers,4669,0,0
