time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7692,7722,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7722,7752,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7752,7782,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7812,7842,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7842,7872,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7872,7902,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7902,7932,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7932,7962,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7962,7992,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7992,8022,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8022,8052,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8052,8082,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8082,8112,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8112,8142,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8142,8172,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8172,8202,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8202,8232,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8232,8262,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8262,8292,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8292,8322,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8322,8352,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8352,8382,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8382,8412,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8412,8442,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8442,8472,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8472,8502,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8502,8532,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8532,8562,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8562,8592,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8592,8622,0,0.0,0.0,0,0,0,0,0.2,0.0,4024,4024,4024,4024,0,0,0,0,0
8622,8652,0,194.19957,50.476368,0,0,0,0,0.2,0.0,2981,2981,2981,2981,0,0,0,0,0
8652,8682,0,18.163567,17.51367,0,0,0,0,0.3,0.0,2483,2483,2483,2483,0,0,0,0,0
8682,8712,0,62.599476,13.714554,1,1,0,0,0.3,0.0,1059,1059,1059,1059,0,0,0,0,0
8712,8742,0,68.11458,18.722622,1,1,0,0,0.4,0.0,1037,1037,1037,1037,0,0,0,0,0
8742,8772,0,202.73985,45.207108,1,1,1,1,0.6,1.0,2058,2088,2088,2088,0,0,0,0,0
8772,8802,0,14.341858,15.161493,0,0,0,0,0.2,0.0,2994,2994,2994,2994,0,0,0,0,0
8802,8832,0,52.48901,13.485565,0,1,0,0,0.2,0.0,1989,1989,1989,1989,0,0,0,0,0
8832,8862,0,82.22329,13.067647,0,1,0,0,0.25,0.0,2045,2045,2045,2045,0,0,0,0,0
8862,8892,0,73.93321,22.46062,1,1,0,1,0.45,0.25,1992,1995,1995,1995,0,0,0,0,0
8892,8922,0,17.022373,16.985039,0,1,0,0,0.2,0.0,1988,1988,1988,1988,0,0,0,0,0
8922,8952,0,11.858599,12.416306,0,0,0,0,0.0,0.0,2481,2481,2481,2481,0,0,0,0,0
8952,8982,0,14.764283,14.692675,0,1,0,0,0.0,0.0,999,999,999,999,0,0,0,0,0
8982,9012,0,15.47065,13.109293,0,0,0,0,0.0,0.0,2976,2976,2976,2976,0,0,0,0,0
9012,9042,0,99.324974,16.644293,0,0,0,0,0.2,0.0,2520,2520,2520,2520,0,0,0,0,0
9042,9072,0,167.21251,17.326859,0,0,0,0,0.2,0.0,4050,4050,4050,4050,0,0,0,0,0
9072,9102,0,20.163275,17.915915,0,0,0,0,0.25,0.0,2485,2485,2485,2485,0,0,0,0,0
9102,9132,0,24.56699,24.56699,0,1,0,0,0.2,0.0,2014,2014,2014,2014,0,0,0,0,0
9132,9162,0,89.39047,46.877853,3,0,3,0,0.4,0.0,3069,3090,3090,3090,2,0,3,3,1
9162,9192,0,11.352357,10.447244,17,1,1,0,0.20727272,0.0,2006,2007,2007,2012,0,0,1,0,0
9192,9222,0,48.58484,17.661741,0,0,0,0,0.2,0.0,2980,2980,2980,2980,0,0,0,0,0
9222,9252,0,84.447975,13.42943,0,0,0,0,0.2,0.0,2500,2500,2500,2500,0,0,0,0,0
9252,9282,0,19.181017,18.698286,0,1,0,1,0.5,0.5,1992,1992,1992,1992,0,0,0,0,0
9282,9312,0,111.61064,24.3502,1,1,1,1,0.8,1.0,1083,1083,1083,1083,0,0,0,0,0
9312,9342,0,115.64205,18.263752,0,0,0,0,0.31666666,0.0,2501,2521,2521,2521,0,0,0,0,0
9342,9372,0,17.441679,18.193407,0,0,0,0,0.0,0.0,2975,2975,2975,2975,0,0,0,0,0
9372,9402,0,108.1906,14.103528,0,1,0,0,0.25,0.0,1556,1556,1556,1556,0,0,0,0,0
9402,9432,0,83.465225,16.0411,0,0,0,0,0.2,0.0,3963,3963,3963,3963,0,0,0,0,0
9432,9462,0,15.841135,18.570524,1,1,0,0,0.1,0.0,1989,1989,1989,1989,0,0,0,0,0
9462,9492,0,89.51717,22.416904,0,0,0,0,0.3,0.0,3013,3013,3013,3013,0,0,0,0,0
9492,9522,0,66.913475,14.875719,0,1,0,0,0.4,0.0,2025,2025,2025,2025,0,0,0,0,0
9522,9552,0,249.54008,249.54008,0,0,0,0,0.0,0.0,4456,4456,4456,4456,0,0,0,0,0
9552,9582,0,18.564402,12.450122,0,1,0,0,0.2,0.0,1990,1990,1990,1990,0,0,0,0,0
9582,9612,0,82.78205,12.824226,0,0,0,0,0.2,0.0,2994,2994,2994,2994,0,0,0,0,0
9612,9642,0,14.763515,14.763515,0,0,0,0,0.0,0.0,2973,2973,2973,2973,0,0,0,0,0
9642,9672,0,53.557945,10.753742,0,0,0,0,0.2,0.0,3012,3012,3012,3012,0,0,0,0,0
9672,9702,0,49.135,47.44635,37,1,37,0,0.49936303,0.4968153,2014,2017,2018,2023,35,0,37,37,0
9702,9732,0,52.367283,50.35057,0,0,0,0,0.2,0.0,4010,4010,4010,4010,0,0,0,0,0
9732,9762,0,156.71716,140.05469,9,1,9,1,0.6988236,1.0,1543,1559,1561,1567,6,0,9,8,1
9762,9792,0,53.4618,52.333527,73,1,72,0,0.4,0.0,2042,2045,2045,2054,58,1,72,72,4
9792,9822,0,53.290592,49.254906,1,1,0,0,0.23333335,0.0,2026,2026,2026,2026,0,0,0,0,0
9822,9852,0,67.37709,23.586308,35,1,7,1,0.43728814,0.18644068,1996,2001,2002,2016,2,0,4,2,2
9852,9882,0,15.835789,11.408071,11,1,4,1,0.45771027,0.2885514,2008,2013,2016,2019,2,0,2,2,1
9882,9912,0,28.52862,12.353216,0,1,0,1,0.6,1.0,1072,1072,1072,1072,0,0,0,0,0
9912,9942,0,71.78877,33.31288,3,2,3,2,0.68,0.9,1024,1037,1037,1037,1,0,1,0,2
9942,9972,387,86.44885,26.076498,71,1,2,0,0.20560224,0.0,2064,2064,2065,2069,0,0,1,0,1
9972,10002,0,105.565605,115.90177,23,1,3,0,0.34803173,0.01,2006,2013,2017,2022,2,0,2,1,1
10002,10032,0,41.970993,16.907642,1,1,1,1,0.6,1.0,2043,2068,2068,2068,1,0,0,0,0
10032,10062,0,242.49908,242.49908,73,0,3,0,0.11407648,0.0,2975,2976,2977,2991,0,0,1,0,1
10062,10092,0,14.010718,10.733362,59,2,4,2,0.29657462,0.01858736,2034,2061,2082,2103,1,0,2,1,1
10092,10122,0,56.852478,21.792318,24,1,7,1,0.45454544,0.27272728,2083,2086,2095,2110,2,0,5,3,3
10122,10152,0,25.523293,13.437792,20,1,4,1,0.4112532,0.16564102,2028,2032,2043,2058,2,0,3,2,2
10152,10182,0,133.59135,133.59135,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
10182,10212,0,242.55171,242.55171,55,1,1,1,0.31452805,0.014947955,2026,2036,2039,2045,0,0,1,0,1
10212,10242,0,55.545826,24.482485,66,0,1,0,0.20486322,0.0,2981,2982,2982,2985,0,0,0,0,1
10242,10272,0,116.93085,53.557022,0,0,0,0,0.4,0.0,3027,3027,3027,3027,0,0,0,0,0
10272,10302,0,17.24304,10.654146,21,2,2,0,0.27144188,0.042168673,2007,2009,2011,2036,1,0,1,0,1
10302,10332,0,95.59286,19.840508,5,0,1,0,0.22857144,0.0,3011,3015,3015,3016,0,0,0,0,0
10332,10362,0,97.601654,20.301779,43,0,3,0,0.26595122,0.005791506,2506,2507,2507,2521,0,0,1,0,1
10362,10392,0,14.375741,11.140645,0,1,0,1,0.6,1.0,2037,2037,2037,2037,0,0,0,0,0
10392,10422,0,20.494713,10.467375,48,2,2,1,0.36974755,0.089580275,1038,1040,1051,1056,0,0,1,0,1
10422,10452,0,96.95103,30.410324,9,1,1,1,0.4136364,0.06818182,1992,1993,1995,1998,0,0,0,0,1
10452,10482,0,78.75935,44.727623,87,1,1,1,0.6018475,1.0,1048,1049,1049,1050,0,0,1,0,0
10482,10512,0,20.703423,10.78412,37,2,3,1,0.34328848,0.084366925,1518,1524,1533,1547,1,0,2,1,1
10512,10542,0,18.751225,9.636081,3,2,1,1,0.32666665,0.13333334,1991,1994,1995,1995,0,0,0,0,0
10542,10572,0,359.73306,359.73306,2,0,1,0,0.41428572,0.071428575,2565,2570,2574,2574,0,0,0,0,0
10572,10602,0,29.351711,9.041436,29,0,2,0,0.21486488,0.0,2975,2976,2977,2984,0,0,0,0,1
10602,10632,0,21.430027,10.148426,65,3,3,2,0.30241936,0.16666667,1040,1058,1083,1086,1,0,2,1,2
10632,10662,0,70.46675,24.207771,19,0,3,0,0.26354167,0.0,2998,2999,3002,3012,0,0,2,1,2
10662,10692,0,16.396221,11.133854,19,1,0,1,0.335461,0.010638298,2036,2042,2043,2045,0,0,0,0,0
10692,10722,0,83.367874,32.694244,45,1,1,1,0.33876318,0.027149322,2037,2041,2041,2048,0,0,1,0,0
10722,10752,0,85.35346,34.651115,25,0,0,0,0.20078126,0.0,3492,3492,3492,3493,0,0,0,0,0
10752,10782,0,263.69275,263.69275,7,0,2,0,0.25454545,0.0,3031,3035,3038,3090,1,0,1,0,0
10782,10812,0,32.910606,10.476271,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
10812,10842,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10842,10872,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10872,10902,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10902,10932,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10932,10962,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10962,10992,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10992,11022,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11022,11052,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11052,11082,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11082,11112,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11112,11142,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11142,11172,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11172,11202,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11202,11232,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11232,11262,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11262,11292,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11292,11322,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11322,11352,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11352,11382,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11382,11412,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11412,11442,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11442,11472,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11472,11502,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11502,11532,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11532,11562,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11562,11592,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11592,11622,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11622,11652,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11652,11682,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11682,11712,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11712,11742,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11742,11772,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11772,11802,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11802,11832,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11832,11862,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11862,11892,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11892,11922,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11922,11952,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11952,11982,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11982,12012,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12012,12042,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12042,12072,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12072,12102,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12102,12132,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12132,12162,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12162,12192,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12192,12222,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12222,12252,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12252,12282,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12282,12312,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12342,12372,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12372,12402,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12402,12432,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12432,12462,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12462,12492,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12492,12522,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12522,12552,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12552,12582,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12582,12612,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12612,12642,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12642,12672,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12672,12702,0,0.0,0.0,7,0,0,0,0.1060606,0.0,2983,2985,2985,3001,0,0,0,0,0
12702,12732,0,11.632631,6.767141,1,1,0,0,0.1,0.0,2024,2024,2024,2024,0,0,0,0,0
12732,12762,0,42.377773,11.506174,0,1,0,0,0.4,0.0,2027,2027,2027,2027,0,0,0,0,0
12762,12792,0,124.39319,124.37299,1,1,0,0,0.33333334,0.0,2026,2027,2027,2027,0,0,0,0,0
12792,12822,0,15.255801,15.490964,0,0,0,0,0.2,0.0,2483,2501,2501,2501,0,0,0,0,0
12822,12852,0,71.68779,18.49075,0,0,0,0,0.0,0.0,2974,2974,2974,2974,0,0,0,0,0
12852,12882,0,45.20762,14.800691,1,2,0,1,0.26666668,0.33333334,2027,2028,2028,2028,0,0,0,0,0
12882,12912,0,75.74112,17.996399,0,0,0,0,0.16666667,0.0,2976,2999,2999,2999,0,0,0,0,0
12912,12942,0,20.02411,13.852344,0,1,0,0,0.1,0.0,1990,1990,1990,1990,0,0,0,0,0
12942,12972,0,11.289709,10.653539,1,1,0,0,0.0,0.0,1987,1987,1987,1987,0,0,0,0,0
12972,13002,0,12.913886,11.781109,0,1,0,0,0.3,0.0,2006,2006,2006,2006,0,0,0,0,0
13002,13032,0,76.18831,24.830564,0,1,0,0,0.4,0.0,1004,1004,1004,1004,0,0,0,0,0
13032,13062,0,80.06938,20.770828,1,1,0,1,0.8,1.0,84,84,84,84,0,0,0,0,0
13062,13092,0,37.54786,37.54786,0,0,0,0,0.2,0.0,4003,4003,4003,4003,0,0,0,0,0
13092,13122,0,157.9259,38.487473,0,1,0,1,0.5,0.5,1999,1999,1999,1999,0,0,0,0,0
13122,13152,0,25.380417,23.15001,1,1,0,0,0.4,0.0,1992,1992,1992,1992,0,0,0,0,0
13152,13182,0,29.54477,27.54008,0,0,0,0,0.4,0.0,2985,2985,2985,2985,0,0,0,0,0
13182,13212,0,110.94291,64.74684,0,0,0,0,0.2,0.0,3012,3012,3012,3012,0,0,0,0,0
13212,13242,0,23.485197,26.462326,1,1,1,1,0.675,1.0,1503,1504,1504,1504,0,0,0,0,0
13242,13272,0,22.744843,22.8028,0,0,0,0,0.0,0.0,3962,3962,3962,3962,0,0,0,0,0
13272,13302,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
13302,13332,0,25.427128,28.25206,1,1,1,0,0.45,0.25,2601,2606,2606,2606,0,0,0,0,0
13332,13362,0,60.59476,23.176685,1,1,1,1,0.7,1.0,1076,1086,1086,1086,0,0,0,0,1
13362,13392,701002,58.845837,27.975302,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
13392,13422,0,63.20281,63.20281,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
13422,13452,0,102.93167,32.876488,0,1,0,0,0.5,0.5,2028,2028,2028,2028,0,0,0,0,0
13452,13482,0,91.12388,16.973589,32,0,26,0,0.3672956,0.0,3029,3033,3035,3070,22,0,25,24,3
13482,13512,0,50.98395,48.932777,0,0,0,0,0.4,0.0,2984,2984,2984,2984,0,0,0,0,0
13512,13542,0,32.30987,10.785065,9,1,2,1,0.45041957,0.2520979,2034,2038,2045,2053,0,0,1,0,1
13542,13572,0,22.086609,12.518229,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
13572,13602,0,62.378654,33.44194,1,1,1,1,0.6857143,1.0,1520,1530,1530,1530,0,0,0,0,0
13602,13632,0,23.519783,26.81758,0,0,0,0,0.4,0.0,2980,2980,2980,2980,0,0,0,0,0
13632,13662,0,76.27139,33.71923,0,1,0,0,0.4,0.0,2031,2031,2031,2031,0,0,0,0,0
13662,13692,0,19.59558,18.194893,0,0,0,0,0.25,0.0,2978,2978,2978,2978,0,0,0,0,0
13692,13722,0,25.649801,19.50228,0,0,0,0,0.2,0.0,2980,2980,2980,2980,0,0,0,0,0
13722,13752,0,32.51359,38.44698,0,0,0,0,0.25,0.0,3722,3722,3722,3722,0,0,0,0,0
13752,13782,0,22.54262,22.54262,0,0,0,0,0.14285715,0.0,3542,3542,3542,3542,0,0,0,0,0
13782,13812,0,17.933409,16.625166,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
13812,13842,0,96.48858,28.10424,0,1,0,1,0.55,0.75,1537,1537,1537,1537,0,0,0,0,0
13842,13872,0,50.059742,25.161875,0,0,0,0,0.4,0.0,2977,2977,2977,2977,0,0,0,0,0
13872,13902,0,24.829767,17.547432,0,0,0,0,0.3,0.0,2980,2980,2980,2980,0,0,0,0,0
13902,13932,0,24.363043,23.500751,0,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
13932,13962,0,65.27625,29.4838,0,1,0,1,0.8,1.0,1045,1045,1045,1045,0,0,0,0,0
13962,13992,0,30.580353,25.454098,0,0,0,0,0.35,0.0,2985,2985,2985,2985,0,0,0,0,0
13992,14022,0,30.265442,27.920263,0,0,0,0,0.4,0.0,2978,2978,2978,2978,0,0,0,0,0
14022,14052,0,24.732666,24.010971,0,1,0,1,0.7,1.0,1520,1520,1520,1520,0,0,0,0,0
14052,14082,0,88.52648,34.045822,0,0,0,0,0.2,0.0,3968,3968,3968,3968,0,0,0,0,0
14082,14112,0,24.472967,21.013798,1,1,0,1,0.6851852,1.0,590,590,590,590,0,0,0,0,0
14112,14142,0,71.81404,17.58612,0,0,0,0,0.25,0.0,3337,3337,3337,3337,0,0,0,0,0
14142,14172,0,60.64735,25.249668,0,0,0,0,0.4,0.0,2988,2988,2988,2988,0,0,0,0,0
14172,14202,0,124.20518,124.20518,0,0,0,0,0.35,0.0,3035,3035,3035,3035,0,0,0,0,0
14202,14232,0,112.82032,39.875,0,0,0,0,0.4,0.0,3014,3014,3014,3014,0,0,0,0,0
14232,14262,0,46.45637,46.45637,0,0,0,0,0.3,0.0,3476,3476,3476,3476,0,0,0,0,0
14262,14292,0,86.06195,38.526913,0,0,0,0,0.4,0.0,3015,3015,3015,3015,0,0,0,0,0
14292,14322,0,99.07091,35.62772,0,1,0,1,0.8,1.0,1067,1067,1067,1067,0,0,0,0,0
14322,14352,0,26.706263,25.655685,0,0,0,0,0.4,0.0,2981,2981,2981,2981,0,0,0,0,0
14352,14382,0,28.638494,29.635988,0,0,0,0,0.2,0.0,2979,2979,2979,2979,0,0,0,0,0
14382,14412,0,20.43681,18.958605,0,0,0,0,0.35,0.0,2504,2504,2504,2504,0,0,0,0,0
14412,14442,0,109.33861,37.979828,1,1,0,1,0.5,0.5,2033,2033,2033,2033,0,0,0,0,0
14442,14472,0,128.92833,126.11609,0,0,0,0,0.2,0.0,3022,3022,3022,3022,0,0,0,0,0
14472,14502,0,85.82973,44.587925,0,1,0,1,0.7,1.0,1540,1540,1540,1540,0,0,0,0,0
14502,14532,0,66.233116,24.13501,0,0,0,0,0.4,0.0,2978,2978,2978,2978,0,0,0,0,0
14532,14562,0,102.4592,35.3857,1,1,0,1,0.6,1.0,1032,1032,1032,1032,0,0,0,0,0
14562,14592,0,23.235334,20.568178,0,0,0,0,0.2,0.0,2979,2979,2979,2979,0,0,0,0,0
14592,14622,0,20.197357,20.197357,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
14622,14652,0,264.7912,264.7912,0,0,0,0,0.2,0.0,3987,3987,3987,3987,0,0,0,0,0
14652,14682,0,36.327595,36.327595,0,0,0,0,0.2,0.0,3969,3969,3969,3969,0,0,0,0,0
14682,14712,0,250.27493,250.27493,0,0,0,0,0.4,0.0,3014,3014,3014,3014,0,0,0,0,0
14712,14742,0,95.829956,29.376503,0,1,0,1,0.65,1.0,1524,1524,1524,1524,0,0,0,0,0
14742,14772,0,29.406845,23.8735,0,0,0,0,0.4,0.0,3020,3020,3020,3020,0,0,0,0,0
14772,14802,0,130.04543,127.57562,0,0,0,0,0.4,0.0,3014,3014,3014,3014,0,0,0,0,0
14802,14832,0,43.29885,43.29885,0,0,0,0,0.2,0.0,3490,3490,3490,3490,0,0,0,0,0
14832,14862,0,77.07456,27.63463,1,2,1,1,0.6333333,0.6666667,1051,1052,1052,1052,0,0,0,0,0
14862,14892,0,51.124714,29.29937,1,1,1,1,0.6,1.0,1998,1999,1999,1999,0,0,0,0,1
14892,14922,0,72.298805,39.830093,0,1,0,1,0.6,1.0,2036,2036,2036,2036,0,0,0,0,0
