time_sec,pid,package,process_group,pss,paused_time,total_time
125,771,dpmd,native,531,0,0
125,832,imsqmidaemon,native,617,0,0
125,835,ipacm-diag,native,486,0,0
125,841,ipacm,native,745,0,0
125,845,msm_irqbalance,native,527,0,0
125,856,imsdatadaemon,native,919,0,0
125,863,rild,native,5011,0,0
125,871,qti,native,887,0,0
125,880,netmgrd,native,1862,0,0
125,1291,lowi-server,native,1086,0,0
125,1292,slim_daemon,native,1867,0,0
125,1655,adbd,native,778,0,0
125,1686,wpa_supplicant,native,1757,0,0
125,2411,mcd,native,1515,0,0
125,3362,iptables-restore,native,801,0,0
125,3365,ip6tables-restore,native,854,0,0
125,6943,mdnsd,native,724,0,0
125,8996,dumpsys,native,564,0,0
125,9024,com.miui.android.fashiongallery,native,31068,0,0
125,2671,com.qualcomm.qti.services.secureui:sui_service,pers,4696,0,0
125,2648,com.quicinc.wbcserviceapp,pers,4483,0,0
125,2634,com.mi.AutoTest,pers,4438,0,0
125,2616,com.xiaomi.finddevice,pers,9482,0,0
125,2600,com.fingerprints.serviceext,pers,4530,0,0
125,2579,com.xiaomi.xmsf,pers,11164,0,0
125,2560,com.miui.daemon,pers,39802,0,0
125,1980,com.android.phone,pers,19170,0,0
125,1956,.dataservices,pers,8193,0,0
125,1722,com.android.systemui,pers,68383,0,0
125,1504,system,pers,176659,5.266,454.436
125,7712,com.google.android.apps.maps,fore,218971,9.831124,209.65898
125,2465,com.miui.securitycenter.remote,fore,37876,0,0
125,1906,com.google.android.gms.persistent,vis,72128,4.1446667,230.13098
125,7087,com.google.android.googlequicksearchbox:search,vis,55383,0,0
125,3068,com.google.android.gms,vis,73800,5.0175004,227.85925
125,7553,com.google.android.apps.photos,vis,156237,5.4030004,127.5185
125,5634,com.touchtype.swiftkey,vis,60568,2.457,115.807
125,5851,com.google.android.gms.unstable,vis,24908,0,0
125,4535,com.xiaomi.joyose,vis,8559,0,0
125,3105,com.miui.analytics,vis,6807,0,0
125,2181,com.qualcomm.qcrilmsgtunnel,vis,5951,0,0
125,2728,com.android.smspush,vis,4451,0,0
125,2534,com.google.android.googlequicksearchbox:interactor,vis,33977,0,0
125,2401,com.google.android.ext.services,vis,5047,0,0
125,2941,com.xiaomi.location.fused,percept,5737,0,0
125,3252,com.lbe.security.miui,percept,13700,0,0
125,8614,com.android.chrome,backup,62466,0,0
125,7531,com.miui.gallery,backup,27172,0,0
125,2477,com.android.deskclock,backup,7573,0,0
125,2705,android.process.media,servicea,19758,0,0
125,8670,com.android.settings,servicea,22715,0,0
125,4486,com.facebook.services,servicea,8333,0,0
125,2015,com.miui.home,home,45056,0,0
125,7409,com.android.camera,prev,29850,0,0
125,7169,com.google.android.youtube,prev,127532,0,0
125,2550,com.google.process.gapps,prev,9061,0,0
125,8275,android.process.acore,prev,21959,0,0
125,6970,com.xiaomi.providers.appindex,prev,9759,0,0
125,7092,org.simalliance.openmobileapi.service:remote,serviceb,4233,0,0
125,3580,com.miui.powerkeeper,serviceb,16053,0,0
125,6895,com.xiaomi.mi_connect_service,serviceb,4931,0,0
125,6728,com.qualcomm.qti.StatsPollManager,serviceb,3707,0,0
125,6375,com.miui.notification:remote,serviceb,7702,0,0
125,1893,com.android.settings:remote,serviceb,10283,0,0
125,8916,com.android.chrome:privileged_process0,cached,18142,0,0
125,8869,com.android.chrome:sandboxed_process0,cached,15657,0,0
125,1706,com.google.android.inputmethod.latin,cached,26955,0,0
125,7953,com.android.vending,cached,58477,0,0
125,8370,com.android.vending:download_service,cached,21991,0,0
125,6868,com.google.android.gm,cached,40728,0,0
125,8045,com.android.mms,cached,36856,0,0
125,8106,com.kakao.talk,cached,69386,0,0
125,8472,com.xiaomi.simactivate.service,cached,7043,0,0
125,6101,com.miui.cloudservice,cached,10490,0,0
125,8397,com.android.providers.calendar,cached,6458,0,0
125,7631,com.facebook.orca,cached,71601,0,0
125,8418,com.miui.micloudsync,cached,5594,0,0
125,8072,com.facebook.orca:fwkstartlog,cached,21420,0,0
125,2766,com.milink.service,cached,5192,0,0
125,7188,com.android.printspooler,cached,4109,0,0
125,7046,org.simalliance.openmobileapi.service,cached,3803,0,0
125,7000,org.codeaurora.ims,cached,3857,0,0
125,6924,com.xiaomi.misettings,cached,6649,0,0
125,2488,com.mi.android.globalminusscreen,cached,40592,0,0
155,1,/init,native,1662,0,0
155,396,ueventd,native,868,0,0
155,431,mqsasd,native,2625,0,0
155,432,logd,native,2820,0,0
155,441,debuggerd,native,277,0,0
155,442,debuggerd64,native,314,0,0
155,443,vold,native,1278,0,0
155,445,debuggerd64:signaller,native,294,0,0
155,446,debuggerd:signaller,native,236,0,0
155,453,perfd,native,635,0,0
155,519,healthd,native,456,0,0
155,522,rmt_storage,native,544,0,0
155,523,tftp_server,native,523,0,0
155,527,esepmdaemon,native,577,0,0
155,529,qseecomd,native,525,0,0
155,530,pm-service,native,811,0,0
155,532,lmkd,native,734,0,0
155,533,servicemanager,native,642,0,0
155,534,surfaceflinger,native,31476,0,0
155,536,gx_fpd,native,726,0,0
155,539,mm-pp-dpps,native,5026,0,0
155,540,pm-proxy,native,616,0,0
155,574,qseecomd,native,718,0,0
155,599,sensors.qcom,native,824,0,0
155,653,fingerprintd,native,4907,0,0
155,686,cnd,native,5663,0,0
155,688,cnss_diag,native,964,0,0
155,689,time_daemon,native,869,0,0
155,690,thermal-engine,native,1781,0,0
155,691,wcnss_service,native,821,0,0
155,693,adsprpcd,native,862,0,0
155,694,hvdcp_opti,native,465,0,0
155,695,zygote64,native,9369,0,0
155,696,zygote,native,10544,0,0
155,698,shelld,native,4820,0,0
155,699,otad,native,1027,0,0
155,701,fdpp,native,584,0,0
155,704,audioserver,native,11878,0,0
155,705,cameraserver,native,18638,0,0
155,706,drmserver,native,1592,0,0
155,707,installd,native,775,0,0
155,709,keystore,native,1177,0,0
155,710,media.codec,native,1994,0,0
155,711,mediadrmserver,native,1423,0,0
155,712,media.extractor,native,3349,0,0
155,713,mediaserver,native,2626,0,0
155,714,netd,native,1496,0,0
155,716,rild,native,5155,0,0
155,717,dpmd,native,480,0,0
155,718,cnss-daemon,native,904,0,0
155,719,loc_launcher,native,609,0,0
155,721,ATFWD-daemon,native,768,0,0
155,724,qseeproxydaemon,native,4824,0,0
155,725,mm-qcamera-daemon,native,34647,0,0
155,726,audiod,native,2212,0,0
155,728,mdtpd,native,1099,0,0
155,730,mtd,native,4862,0,0
155,733,vsimd,native,2672,0,0
155,735,mlipayd,native,4817,0,0
155,741,gatekeeperd,native,789,0,0
155,771,dpmd,native,485,0,0
155,832,imsqmidaemon,native,617,0,0
155,835,ipacm-diag,native,486,0,0
155,841,ipacm,native,693,0,0
155,845,msm_irqbalance,native,527,0,0
155,856,imsdatadaemon,native,919,0,0
155,863,rild,native,4971,0,0
155,871,qti,native,886,0,0
155,880,netmgrd,native,1860,0,0
155,1291,lowi-server,native,1086,0,0
155,1292,slim_daemon,native,1860,0,0
155,1655,adbd,native,806,0,0
155,1686,wpa_supplicant,native,1756,0,0
155,2411,mcd,native,1500,0,0
155,3362,iptables-restore,native,689,0,0
155,3365,ip6tables-restore,native,850,0,0
155,6943,mdnsd,native,452,0,0
155,9278,dumpsys,native,568,0,0
155,2671,com.qualcomm.qti.services.secureui:sui_service,pers,4707,0,0
155,2648,com.quicinc.wbcserviceapp,pers,4504,0,0
155,2634,com.mi.AutoTest,pers,4457,0,0
155,2616,com.xiaomi.finddevice,pers,9403,0,0
155,2600,com.fingerprints.serviceext,pers,4549,0,0
155,2579,com.xiaomi.xmsf,pers,11085,0,0
155,2560,com.miui.daemon,pers,39527,0,0
155,1980,com.android.phone,pers,19230,0,0
155,1956,.dataservices,pers,8023,0,0
155,1722,com.android.systemui,pers,70667,0,0
155,1504,system,pers,175273,2.61725,223.27576
155,8614,com.android.chrome,fore,129998,15.293,66.469
155,1906,com.google.android.gms.persistent,fore,66682,2.379,103.377
155,9237,com.android.chrome:sandboxed_process1,fore,16467,0,0
155,3068,com.google.android.gms,fore,76399,0,0
155,8916,com.android.chrome:privileged_process0,fore,54170,0,0
155,2465,com.miui.securitycenter.remote,fore,37651,0,0
155,5634,com.touchtype.swiftkey,vis,73149,0,0
155,7553,com.google.android.apps.photos,vis,159055,0,0
155,5851,com.google.android.gms.unstable,vis,24063,0,0
155,7631,com.facebook.orca,vis,82460,0,0
155,4535,com.xiaomi.joyose,vis,8550,0,0
155,3105,com.miui.analytics,vis,6825,0,0
155,2181,com.qualcomm.qcrilmsgtunnel,vis,6185,0,0
155,2728,com.android.smspush,vis,4471,0,0
155,2534,com.google.android.googlequicksearchbox:interactor,vis,30846,0,0
155,2401,com.google.android.ext.services,vis,5228,0,0
155,2941,com.xiaomi.location.fused,percept,5707,0,0
155,3252,com.lbe.security.miui,percept,13642,0,0
155,7531,com.miui.gallery,backup,26940,0,0
155,2477,com.android.deskclock,backup,7529,0,0
155,7087,com.google.android.googlequicksearchbox:search,servicea,46634,0,0
155,2705,android.process.media,servicea,18815,0,0
155,4486,com.facebook.services,servicea,8676,0,0
155,8106,com.kakao.talk,servicea,64515,0,0
155,2015,com.miui.home,home,43688,0,0
155,7712,com.google.android.apps.maps,prev,159347,5.022,115.92
155,7409,com.android.camera,prev,27836,0,0
155,2550,com.google.process.gapps,prev,7161,0,0
155,8275,android.process.acore,prev,11991,0,0
155,7092,org.simalliance.openmobileapi.service:remote,serviceb,4238,0,0
155,3580,com.miui.powerkeeper,serviceb,16069,0,0
155,6895,com.xiaomi.mi_connect_service,serviceb,4851,0,0
155,6728,com.qualcomm.qti.StatsPollManager,serviceb,3711,0,0
155,6375,com.miui.notification:remote,serviceb,7263,0,0
155,1893,com.android.settings:remote,serviceb,11157,0,0
155,8869,com.android.chrome:sandboxed_process0,cached,43463,0,0
155,1706,com.google.android.inputmethod.latin,cached,39905,0,0
155,7169,com.google.android.youtube,cached,82158,0,0
155,9024,com.miui.android.fashiongallery,cached,26736,0,0
155,8370,com.android.vending:download_service,cached,22031,0,0
155,7953,com.android.vending,cached,51123,0,0
155,6868,com.google.android.gm,cached,21939,0,0
155,8670,com.android.settings,cached,23225,0,0
155,8045,com.android.mms,cached,34536,0,0
155,8472,com.xiaomi.simactivate.service,cached,6975,0,0
155,6101,com.miui.cloudservice,cached,10519,0,0
155,8397,com.android.providers.calendar,cached,6418,0,0
155,8418,com.miui.micloudsync,cached,4998,0,0
155,8072,com.facebook.orca:fwkstartlog,cached,20412,0,0
155,2766,com.milink.service,cached,5156,0,0
155,7188,com.android.printspooler,cached,4112,0,0
155,7046,org.simalliance.openmobileapi.service,cached,3821,0,0
155,6970,com.xiaomi.providers.appindex,cached,9681,0,0
155,2488,com.mi.android.globalminusscreen,cached,40285,0,0
185,1,/init,native,1662,0,0
185,396,ueventd,native,880,0,0
185,431,mqsasd,native,2625,0,0
185,432,logd,native,2924,0,0
185,441,debuggerd,native,274,0,0
185,442,debuggerd64,native,314,0,0
185,443,vold,native,1260,0,0
185,445,debuggerd64:signaller,native,294,0,0
185,446,debuggerd:signaller,native,236,0,0
185,453,perfd,native,635,0,0
185,519,healthd,native,448,0,0
185,522,rmt_storage,native,536,0,0
185,523,tftp_server,native,523,0,0
185,527,esepmdaemon,native,576,0,0
185,529,qseecomd,native,525,0,0
185,530,pm-service,native,803,0,0
185,532,lmkd,native,734,0,0
185,533,servicemanager,native,642,0,0
185,534,surfaceflinger,native,35185,0,0
185,536,gx_fpd,native,724,0,0
185,539,mm-pp-dpps,native,5025,0,0
185,540,pm-proxy,native,616,0,0
185,574,qseecomd,native,717,0,0
185,599,sensors.qcom,native,824,0,0
185,653,fingerprintd,native,4901,0,0
185,686,cnd,native,5662,0,0
185,688,cnss_diag,native,964,0,0
185,689,time_daemon,native,869,0,0
185,690,thermal-engine,native,1801,0,0
185,691,wcnss_service,native,821,0,0
185,693,adsprpcd,native,862,0,0
185,694,hvdcp_opti,native,465,0,0
185,695,zygote64,native,9269,0,0
185,696,zygote,native,11183,0,0
185,698,shelld,native,4815,0,0
185,699,otad,native,1027,0,0
185,701,fdpp,native,584,0,0
185,704,audioserver,native,13235,0,0
185,705,cameraserver,native,5222,0,0
185,706,drmserver,native,1577,0,0
185,707,installd,native,775,0,0
185,709,keystore,native,1108,0,0
185,710,media.codec,native,2385,0,0
185,711,mediadrmserver,native,1408,0,0
185,712,media.extractor,native,3438,0,0
185,713,mediaserver,native,2472,0,0
185,714,netd,native,1488,0,0
185,716,rild,native,5150,0,0
185,717,dpmd,native,480,0,0
185,718,cnss-daemon,native,904,0,0
185,719,loc_launcher,native,609,0,0
185,721,ATFWD-daemon,native,760,0,0
185,724,qseeproxydaemon,native,4823,0,0
185,725,mm-qcamera-daemon,native,26846,0,0
185,726,audiod,native,2210,0,0
185,728,mdtpd,native,1098,0,0
185,730,mtd,native,4860,0,0
185,733,vsimd,native,2644,0,0
185,735,mlipayd,native,4815,0,0
185,741,gatekeeperd,native,781,0,0
185,771,dpmd,native,485,0,0
185,832,imsqmidaemon,native,617,0,0
185,835,ipacm-diag,native,486,0,0
185,841,ipacm,native,693,0,0
185,845,msm_irqbalance,native,527,0,0
185,856,imsdatadaemon,native,907,0,0
185,863,rild,native,4971,0,0
185,871,qti,native,886,0,0
185,880,netmgrd,native,1860,0,0
185,1291,lowi-server,native,1102,0,0
185,1292,slim_daemon,native,1860,0,0
185,1655,adbd,native,798,0,0
185,1686,wpa_supplicant,native,1745,0,0
185,2411,mcd,native,1496,0,0
185,3362,iptables-restore,native,689,0,0
185,3365,ip6tables-restore,native,702,0,0
185,6943,mdnsd,native,448,0,0
185,9663,dumpsys,native,568,0,0
185,2671,com.qualcomm.qti.services.secureui:sui_service,pers,4694,0,0
185,2648,com.quicinc.wbcserviceapp,pers,4491,0,0
185,2634,com.mi.AutoTest,pers,4445,0,0
185,2616,com.xiaomi.finddevice,pers,9350,0,0
185,2600,com.fingerprints.serviceext,pers,4538,0,0
185,2579,com.xiaomi.xmsf,pers,12355,0,0
185,2560,com.miui.daemon,pers,39388,0,0
185,1980,com.android.phone,pers,19236,0,0
185,1956,.dataservices,pers,8005,0,0
185,1722,com.android.systemui,pers,75533,0,0
185,1504,system,pers,171305,0,0
185,7169,com.google.android.youtube,fore,195656,11.278,237.315
185,2465,com.miui.securitycenter.remote,fore,38022,0,0
185,1906,com.google.android.gms.persistent,vis,66423,0,0
185,5851,com.google.android.gms.unstable,vis,24459,0,0
185,3068,com.google.android.gms,vis,73606,0,0
185,5634,com.touchtype.swiftkey,vis,72103,0,0
185,9313,com.miui.msa.global,vis,39751,0,0
185,7631,com.facebook.orca,vis,78631,0,0
185,4535,com.xiaomi.joyose,vis,8515,0,0
185,2181,com.qualcomm.qcrilmsgtunnel,vis,6172,0,0
185,2728,com.android.smspush,vis,4460,0,0
185,2534,com.google.android.googlequicksearchbox:interactor,vis,29834,0,0
185,2401,com.google.android.ext.services,vis,5410,0,0
185,2941,com.xiaomi.location.fused,percept,5730,0,0
185,3252,com.lbe.security.miui,percept,14968,0,0
185,8614,com.android.chrome,backup,110976,0,0
185,7531,com.miui.gallery,backup,21412,0,0
185,2477,com.android.deskclock,backup,7498,0,0
185,7087,com.google.android.googlequicksearchbox:search,servicea,41132,0,0
185,3105,com.miui.analytics,servicea,7922,0,0
185,2705,android.process.media,servicea,14260,0,0
185,4486,com.facebook.services,servicea,8627,0,0
185,2015,com.miui.home,home,42869,0,0
185,7712,com.google.android.apps.maps,prev,207793,0,0
185,7953,com.android.vending,prev,40944,0,0
185,7409,com.android.camera,prev,26695,0,0
185,2550,com.google.process.gapps,prev,6524,0,0
185,8106,com.kakao.talk,serviceb,56159,0,0
185,7092,org.simalliance.openmobileapi.service:remote,serviceb,4186,0,0
185,3580,com.miui.powerkeeper,serviceb,13211,0,0
185,6895,com.xiaomi.mi_connect_service,serviceb,4830,0,0
185,6728,com.qualcomm.qti.StatsPollManager,serviceb,3695,0,0
185,6375,com.miui.notification:remote,serviceb,7257,0,0
185,1893,com.android.settings:remote,serviceb,11149,0,0
185,9237,com.android.chrome:sandboxed_process1,cached,14840,0,0
185,8869,com.android.chrome:sandboxed_process0,cached,34362,0,0
185,1706,com.google.android.inputmethod.latin,cached,38306,0,0
185,8916,com.android.chrome:privileged_process0,cached,27474,0,0
185,7553,com.google.android.apps.photos,cached,133150,0,0
185,8275,android.process.acore,cached,10289,0,0
185,9024,com.miui.android.fashiongallery,cached,16514,0,0
185,8370,com.android.vending:download_service,cached,19028,0,0
185,6868,com.google.android.gm,cached,24703,0,0
185,8670,com.android.settings,cached,17372,0,0
185,8045,com.android.mms,cached,33907,0,0
185,8472,com.xiaomi.simactivate.service,cached,6239,0,0
185,6101,com.miui.cloudservice,cached,10155,0,0
185,8397,com.android.providers.calendar,cached,5617,0,0
185,8418,com.miui.micloudsync,cached,4902,0,0
185,8072,com.facebook.orca:fwkstartlog,cached,19955,0,0
185,2766,com.milink.service,cached,5134,0,0
185,7188,com.android.printspooler,cached,3959,0,0
185,7046,org.simalliance.openmobileapi.service,cached,3804,0,0
185,6970,com.xiaomi.providers.appindex,cached,8173,0,0
185,2488,com.mi.android.globalminusscreen,cached,40124,0,0
215,1,/init,native,1662,0,0
215,396,ueventd,native,868,0,0
215,431,mqsasd,native,2625,0,0
215,432,logd,native,2980,0,0
215,441,debuggerd,native,273,0,0
215,442,debuggerd64,native,313,0,0
215,443,vold,native,1258,0,0
215,445,debuggerd64:signaller,native,294,0,0
215,446,debuggerd:signaller,native,236,0,0
215,453,perfd,native,627,0,0
215,519,healthd,native,448,0,0
215,522,rmt_storage,native,536,0,0
215,523,tftp_server,native,523,0,0
215,527,esepmdaemon,native,576,0,0
215,529,qseecomd,native,525,0,0
215,530,pm-service,native,802,0,0
215,532,lmkd,native,734,0,0
215,533,servicemanager,native,642,0,0
215,534,surfaceflinger,native,31414,0,0
215,536,gx_fpd,native,724,0,0
215,539,mm-pp-dpps,native,5023,0,0
215,540,pm-proxy,native,616,0,0
215,574,qseecomd,native,717,0,0
215,599,sensors.qcom,native,824,0,0
215,653,fingerprintd,native,4899,0,0
215,686,cnd,native,5648,0,0
215,688,cnss_diag,native,964,0,0
215,689,time_daemon,native,869,0,0
215,690,thermal-engine,native,1801,0,0
215,691,wcnss_service,native,820,0,0
215,693,adsprpcd,native,862,0,0
215,694,hvdcp_opti,native,465,0,0
215,695,zygote64,native,9145,0,0
215,696,zygote,native,11125,0,0
215,698,shelld,native,4812,0,0
215,699,otad,native,1027,0,0
215,701,fdpp,native,584,0,0
215,704,audioserver,native,13183,0,0
215,705,cameraserver,native,4865,0,0
215,706,drmserver,native,1576,0,0
215,707,installd,native,775,0,0
215,709,keystore,native,1018,0,0
215,710,media.codec,native,2258,0,0
215,711,mediadrmserver,native,1407,0,0
215,712,media.extractor,native,3372,0,0
215,713,mediaserver,native,2338,0,0
215,714,netd,native,1511,0,0
215,716,rild,native,5149,0,0
215,717,dpmd,native,480,0,0
215,718,cnss-daemon,native,916,0,0
215,719,loc_launcher,native,609,0,0
215,721,ATFWD-daemon,native,768,0,0
215,724,qseeproxydaemon,native,4821,0,0
215,725,mm-qcamera-daemon,native,25679,0,0
215,726,audiod,native,2209,0,0
215,728,mdtpd,native,1098,0,0
215,730,mtd,native,4858,0,0
215,733,vsimd,native,2644,0,0
215,735,mlipayd,native,4813,0,0
215,741,gatekeeperd,native,781,0,0
215,771,dpmd,native,485,0,0
215,832,imsqmidaemon,native,617,0,0
215,835,ipacm-diag,native,486,0,0
215,841,ipacm,native,721,0,0
215,845,msm_irqbalance,native,527,0,0
215,856,imsdatadaemon,native,907,0,0
215,863,rild,native,4969,0,0
215,871,qti,native,886,0,0
215,880,netmgrd,native,1860,0,0
215,1291,lowi-server,native,1086,0,0
215,1292,slim_daemon,native,1860,0,0
215,1655,adbd,native,830,0,0
215,1686,wpa_supplicant,native,1745,0,0
215,2411,mcd,native,1495,0,0
215,3362,iptables-restore,native,689,0,0
215,3365,ip6tables-restore,native,750,0,0
215,6943,mdnsd,native,448,0,0
215,9879,dumpsys,native,568,0,0
215,2671,com.qualcomm.qti.services.secureui:sui_service,pers,4681,0,0
215,2648,com.quicinc.wbcserviceapp,pers,4481,0,0
215,2634,com.mi.AutoTest,pers,4434,0,0
215,2616,com.xiaomi.finddevice,pers,9317,0,0
215,2600,com.fingerprints.serviceext,pers,4526,0,0
215,2579,com.xiaomi.xmsf,pers,12222,0,0
215,2560,com.miui.daemon,pers,40187,0,0
215,1980,com.android.phone,pers,19242,0,0
215,1956,.dataservices,pers,8077,0,0
215,1722,com.android.systemui,pers,70236,0,0
215,1504,system,pers,174555,3.1015,205.77051
215,7712,com.google.android.apps.maps,fore,342377,4.794,224.017
215,2465,com.miui.securitycenter.remote,fore,38250,0,0
215,3068,com.google.android.gms,vis,68640,0,0
215,7087,com.google.android.googlequicksearchbox:search,vis,59113,0,0
215,1906,com.google.android.gms.persistent,vis,67457,1.804,102.16
215,5634,com.touchtype.swiftkey,vis,66677,0,0
215,9763,com.google.android.tts,vis,32742,0,0
215,7953,com.android.vending,vis,35988,0,0
215,5851,com.google.android.gms.unstable,vis,23876,0,0
215,7631,com.facebook.orca,vis,72949,0,0
215,9313,com.miui.msa.global,vis,32615,0,0
215,4535,com.xiaomi.joyose,vis,8498,0,0
215,2181,com.qualcomm.qcrilmsgtunnel,vis,6152,0,0
215,2728,com.android.smspush,vis,4449,0,0
215,2534,com.google.android.googlequicksearchbox:interactor,vis,29737,0,0
215,2401,com.google.android.ext.services,vis,5746,0,0
215,2941,com.xiaomi.location.fused,percept,6368,0,0
215,3252,com.lbe.security.miui,percept,14567,0,0
215,8614,com.android.chrome,backup,99151,0,0
215,7531,com.miui.gallery,backup,21038,0,0
215,2477,com.android.deskclock,backup,7484,0,0
215,1893,com.android.settings:remote,servicea,7522,0,0
215,3105,com.miui.analytics,servicea,7579,0,0
215,2705,android.process.media,servicea,14000,0,0
215,2015,com.miui.home,home,42742,0,0
215,7169,com.google.android.youtube,prev,164256,0,0
215,7409,com.android.camera,prev,26151,0,0
215,2550,com.google.process.gapps,prev,6691,0,0
215,4486,com.facebook.services,serviceb,8360,0,0
215,8106,com.kakao.talk,serviceb,43620,0,0
215,7092,org.simalliance.openmobileapi.service:remote,serviceb,4177,0,0
215,3580,com.miui.powerkeeper,serviceb,13106,0,0
215,6895,com.xiaomi.mi_connect_service,serviceb,4819,0,0
215,6728,com.qualcomm.qti.StatsPollManager,serviceb,3685,0,0
215,6375,com.miui.notification:remote,serviceb,7292,0,0
215,9237,com.android.chrome:sandboxed_process1,cached,14436,0,0
215,8869,com.android.chrome:sandboxed_process0,cached,34105,0,0
215,1706,com.google.android.inputmethod.latin,cached,32404,0,0
215,8916,com.android.chrome:privileged_process0,cached,26827,0,0
215,7553,com.google.android.apps.photos,cached,130195,0,0
215,8275,android.process.acore,cached,10239,0,0
215,9024,com.miui.android.fashiongallery,cached,16180,0,0
215,8370,com.android.vending:download_service,cached,18551,0,0
215,6868,com.google.android.gm,cached,22169,0,0
215,8670,com.android.settings,cached,9963,0,0
215,8045,com.android.mms,cached,33554,0,0
215,8472,com.xiaomi.simactivate.service,cached,6167,0,0
215,6101,com.miui.cloudservice,cached,10234,0,0
215,8397,com.android.providers.calendar,cached,5580,0,0
215,8418,com.miui.micloudsync,cached,4884,0,0
215,8072,com.facebook.orca:fwkstartlog,cached,19630,0,0
215,2766,com.milink.service,cached,5124,0,0
215,7188,com.android.printspooler,cached,3951,0,0
215,7046,org.simalliance.openmobileapi.service,cached,3793,0,0
215,6970,com.xiaomi.providers.appindex,cached,8036,0,0
215,2488,com.mi.android.globalminusscreen,cached,39864,0,0
245,1,/init,native,1662,0,0
245,396,ueventd,native,872,0,0
245,431,mqsasd,native,2625,0,0
245,432,logd,native,3016,0,0
245,441,debuggerd,native,271,0,0
245,442,debuggerd64,native,313,0,0
245,443,vold,native,1258,0,0
245,445,debuggerd64:signaller,native,294,0,0
245,446,debuggerd:signaller,native,236,0,0
245,453,perfd,native,635,0,0
245,519,healthd,native,456,0,0
245,522,rmt_storage,native,544,0,0
245,523,tftp_server,native,523,0,0
245,527,esepmdaemon,native,576,0,0
245,529,qseecomd,native,525,0,0
245,530,pm-service,native,810,0,0
245,532,lmkd,native,734,0,0
245,533,servicemanager,native,642,0,0
245,534,surfaceflinger,native,31358,0,0
245,536,gx_fpd,native,724,0,0
245,539,mm-pp-dpps,native,5023,0,0
245,540,pm-proxy,native,616,0,0
245,574,qseecomd,native,717,0,0
245,599,sensors.qcom,native,824,0,0
245,653,fingerprintd,native,4899,0,0
245,686,cnd,native,5756,0,0
245,688,cnss_diag,native,964,0,0
245,689,time_daemon,native,869,0,0
245,690,thermal-engine,native,1795,0,0
245,691,wcnss_service,native,820,0,0
245,693,adsprpcd,native,862,0,0
245,694,hvdcp_opti,native,465,0,0
245,695,zygote64,native,9111,0,0
245,696,zygote,native,10321,0,0
245,698,shelld,native,4812,0,0
245,699,otad,native,1027,0,0
245,701,fdpp,native,584,0,0
245,704,audioserver,native,13168,0,0
245,705,cameraserver,native,18735,0,0
245,706,drmserver,native,1566,0,0
245,707,installd,native,775,0,0
245,709,keystore,native,1017,0,0
245,710,media.codec,native,2231,0,0
245,711,mediadrmserver,native,1398,0,0
245,712,media.extractor,native,2693,0,0
245,713,mediaserver,native,2285,0,0
245,714,netd,native,1491,0,0
245,716,rild,native,5151,0,0
245,717,dpmd,native,480,0,0
245,718,cnss-daemon,native,916,0,0
245,719,loc_launcher,native,609,0,0
