time_sec,pid,package,process_group,pss,paused_time,total_time
3204,826,ipacm-diag,native,482,0,0
3204,832,ipacm,native,761,0,0
3204,838,imsdatadaemon,native,893,0,0
3204,851,rild,native,4655,0,0
3204,858,qti,native,878,0,0
3204,863,msm_irqbalance,native,526,0,0
3204,868,netmgrd,native,1831,0,0
3204,1334,lowi-server,native,1090,0,0
3204,1335,slim_daemon,native,1723,0,0
3204,1667,adbd,native,796,0,0
3204,1699,wpa_supplicant,native,1696,0,0
3204,2514,mcd,native,1315,0,0
3204,3564,iptables-restore,native,707,0,0
3204,3565,ip6tables-restore,native,655,0,0
3204,21167,mdnsd,native,650,0,0
3204,24597,dumpsys,native,1011,0,0
3204,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4690,0,0
3204,2731,com.quicinc.wbcserviceapp,pers,4531,0,0
3204,2716,com.mi.AutoTest,pers,4464,0,0
3204,2702,com.xiaomi.finddevice,pers,9375,0,0
3204,2690,com.fingerprints.serviceext,pers,4505,0,0
3204,2671,com.xiaomi.xmsf,pers,15744,0,0
3204,2659,com.miui.daemon,pers,46687,0,0
3204,2022,com.android.phone,pers,17475,0,0
3204,2005,.dataservices,pers,8284,0,0
3204,1739,com.android.systemui,pers,74350,0,0
3204,1516,system,pers,177821,2.3140001,189.941
3204,5965,com.spotlightsix.zentimerlite2,fore,299153,0,0
3204,2608,com.miui.securitycenter.remote,fore,37373,0,0
3204,3933,com.android.vending,vis,38090,0,0
3204,3111,com.google.android.gms,vis,67223,0,0
3204,1963,com.google.android.gms.persistent,vis,67273,0,0
3204,10796,com.milink.service,vis,5957,0,0
3204,3546,com.touchtype.swiftkey,vis,74705,0,0
3204,6805,com.google.android.gms.unstable,vis,15485,0,0
3204,9829,com.miui.msa.global,vis,14174,0,0
3204,21088,com.miui.analytics,vis,8124,0,0
3204,5092,com.xiaomi.joyose,vis,11260,0,0
3204,2230,com.qualcomm.qcrilmsgtunnel,vis,6594,0,0
3204,2829,com.android.smspush,vis,4438,0,0
3204,2641,com.google.android.googlequicksearchbox:interactor,vis,23389,0,0
3204,2506,com.google.android.ext.services,vis,8376,0,0
3204,2995,com.xiaomi.location.fused,percept,6123,0,0
3204,3431,com.lbe.security.miui,percept,14372,0,0
3204,5276,com.android.chrome,backup,49884,0,0
3204,2579,com.android.deskclock,backup,7539,0,0
3204,21265,org.simalliance.openmobileapi.service:remote,servicea,5049,0,0
3204,21216,com.qualcomm.qti.StatsPollManager,servicea,4361,0,0
3204,21148,com.xiaomi.mi_connect_service,servicea,5672,0,0
3204,2054,com.miui.home,home,32619,0,0
3204,10570,com.ebay.motorsapp,prev,208373,0,0
3204,5599,com.hamilton.app,prev,182917,0,0
3204,20765,android.process.media,serviceb,10785,0,0
3204,20141,com.facebook.services,serviceb,7652,0,0
3204,3437,com.google.android.googlequicksearchbox:search,serviceb,43841,0,0
3204,9518,com.kakao.talk,serviceb,51831,0,0
3204,3688,com.miui.powerkeeper,serviceb,15722,0,0
3204,5386,com.reflectlyApp,cached,103182,0,0
3204,6183,com.mgmresorts.mgmresorts,cached,352792,0,0
3204,1719,com.google.android.inputmethod.latin,cached,29060,0,0
3204,2781,com.google.process.gapps,cached,6527,0,0
3204,23090,com.myntra.android,cached,66088,0,0
3204,9849,com.miui.android.fashiongallery,cached,14891,0,0
3204,14495,com.facebook.appmanager,cached,11337,0,0
3204,2593,com.mi.android.globalminusscreen,cached,42386,0,0
3204,24672,dumpsys,native,1015,0,0
3234,1,/init,native,1702,0,0
3234,395,ueventd,native,794,0,0
3234,430,mqsasd,native,2606,0,0
3234,431,logd,native,3267,0,0
3234,440,debuggerd,native,245,0,0
3234,441,debuggerd64,native,299,0,0
3234,442,vold,native,1242,0,0
3234,444,debuggerd64:signaller,native,294,0,0
3234,445,debuggerd:signaller,native,238,0,0
3234,451,perfd,native,678,0,0
3234,517,healthd,native,444,0,0
3234,520,rmt_storage,native,539,0,0
3234,521,tftp_server,native,513,0,0
3234,525,esepmdaemon,native,570,0,0
3234,527,qseecomd,native,499,0,0
3234,528,pm-service,native,794,0,0
3234,530,lmkd,native,734,0,0
3234,531,servicemanager,native,626,0,0
3234,532,surfaceflinger,native,34500,0,0
3234,534,gx_fpd,native,714,0,0
3234,536,mm-pp-dpps,native,4107,0,0
3234,538,pm-proxy,native,602,0,0
3234,569,qseecomd,native,717,0,0
3234,590,sensors.qcom,native,822,0,0
3234,648,fingerprintd,native,3991,0,0
3234,684,cnd,native,4734,0,0
3234,686,cnss_diag,native,967,0,0
3234,687,time_daemon,native,864,0,0
3234,688,thermal-engine,native,1739,0,0
3234,689,wcnss_service,native,811,0,0
3234,691,adsprpcd,native,870,0,0
3234,692,hvdcp_opti,native,461,0,0
3234,693,zygote64,native,4883,0,0
3234,694,zygote,native,15609,0,0
3234,696,shelld,native,3910,0,0
3234,697,otad,native,1018,0,0
3234,698,fdpp,native,574,0,0
3234,701,audioserver,native,11557,0,0
3234,702,cameraserver,native,3265,0,0
3234,703,drmserver,native,1428,0,0
3234,705,installd,native,771,0,0
3234,707,keystore,native,971,0,0
3234,708,media.codec,native,1503,0,0
3234,710,mediadrmserver,native,1347,0,0
3234,711,media.extractor,native,6092,0,0
3234,713,mediaserver,native,1758,0,0
3234,715,netd,native,1677,0,0
3234,716,rild,native,4891,0,0
3234,717,dpmd,native,491,0,0
3234,718,cnss-daemon,native,905,0,0
3234,737,loc_launcher,native,601,0,0
3234,753,qseeproxydaemon,native,3915,0,0
3234,754,mm-qcamera-daemon,native,24802,0,0
3234,755,audiod,native,1945,0,0
3234,756,mdtpd,native,1080,0,0
3234,757,mtd,native,3967,0,0
3234,776,vsimd,native,2534,0,0
3234,778,mlipayd,native,3907,0,0
3234,780,gatekeeperd,native,755,0,0
3234,814,dpmd,native,509,0,0
3234,824,imsqmidaemon,native,613,0,0
3234,826,ipacm-diag,native,482,0,0
3234,832,ipacm,native,761,0,0
3234,838,imsdatadaemon,native,893,0,0
3234,851,rild,native,4643,0,0
3234,858,qti,native,878,0,0
3234,863,msm_irqbalance,native,530,0,0
3234,868,netmgrd,native,1831,0,0
3234,1334,lowi-server,native,1090,0,0
3234,1335,slim_daemon,native,1723,0,0
3234,1667,adbd,native,766,0,0
3234,1699,wpa_supplicant,native,1700,0,0
3234,2514,mcd,native,1315,0,0
3234,3564,iptables-restore,native,745,0,0
3234,3565,ip6tables-restore,native,557,0,0
3234,21167,mdnsd,native,652,0,0
3234,24794,dumpsys,native,1015,0,0
3234,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4690,0,0
3234,2731,com.quicinc.wbcserviceapp,pers,4531,0,0
3234,2716,com.mi.AutoTest,pers,4464,0,0
3234,2702,com.xiaomi.finddevice,pers,9375,0,0
3234,2690,com.fingerprints.serviceext,pers,4505,0,0
3234,2671,com.xiaomi.xmsf,pers,16052,0,0
3234,2659,com.miui.daemon,pers,46703,0,0
3234,2022,com.android.phone,pers,17523,0,0
3234,2005,.dataservices,pers,8296,0,0
3234,1739,com.android.systemui,pers,74631,0,0
3234,1516,system,pers,179617,2.921,198.55
3234,5599,com.hamilton.app,fore,230043,0,0
3234,2608,com.miui.securitycenter.remote,fore,37557,0,0
3234,3111,com.google.android.gms,vis,68487,0,0
3234,1963,com.google.android.gms.persistent,vis,67608,0,0
3234,3933,com.android.vending,vis,37320,0,0
3234,3546,com.touchtype.swiftkey,vis,75634,0,0
3234,6805,com.google.android.gms.unstable,vis,15483,0,0
3234,9829,com.miui.msa.global,vis,14174,0,0
3234,21088,com.miui.analytics,vis,8118,0,0
3234,5092,com.xiaomi.joyose,vis,11266,0,0
3234,2230,com.qualcomm.qcrilmsgtunnel,vis,6590,0,0
3234,2829,com.android.smspush,vis,4438,0,0
3234,2641,com.google.android.googlequicksearchbox:interactor,vis,23389,0,0
3234,2506,com.google.android.ext.services,vis,8578,0,0
3234,2995,com.xiaomi.location.fused,percept,6127,0,0
3234,3431,com.lbe.security.miui,percept,14372,0,0
3234,5276,com.android.chrome,backup,49876,0,0
3234,2579,com.android.deskclock,backup,7539,0,0
3234,21265,org.simalliance.openmobileapi.service:remote,servicea,5048,0,0
3234,21216,com.qualcomm.qti.StatsPollManager,servicea,4357,0,0
3234,21148,com.xiaomi.mi_connect_service,servicea,5670,0,0
3234,2054,com.miui.home,home,32621,0,0
3234,6183,com.mgmresorts.mgmresorts,prev,357494,0,0
3234,10570,com.ebay.motorsapp,prev,206373,0,0
3234,2781,com.google.process.gapps,prev,7139,0,0
3234,20765,android.process.media,serviceb,10776,0,0
3234,20141,com.facebook.services,serviceb,8805,0,0
3234,3437,com.google.android.googlequicksearchbox:search,serviceb,43841,0,0
3234,9518,com.kakao.talk,serviceb,51869,0,0
3234,3688,com.miui.powerkeeper,serviceb,16015,0,0
3234,5965,com.spotlightsix.zentimerlite2,cached,277461,0,0
3234,5386,com.reflectlyApp,cached,103033,0,0
3234,1719,com.google.android.inputmethod.latin,cached,29060,0,0
3234,10796,com.milink.service,cached,5857,0,0
3234,23090,com.myntra.android,cached,65441,0,0
3234,9849,com.miui.android.fashiongallery,cached,14891,0,0
3234,14495,com.facebook.appmanager,cached,11337,0,0
3234,2593,com.mi.android.globalminusscreen,cached,42385,0,0
3264,1,/init,native,1702,0,0
3264,395,ueventd,native,794,0,0
3264,430,mqsasd,native,2606,0,0
3264,431,logd,native,3273,0,0
3264,440,debuggerd,native,245,0,0
3264,441,debuggerd64,native,299,0,0
3264,442,vold,native,1242,0,0
3264,444,debuggerd64:signaller,native,294,0,0
3264,445,debuggerd:signaller,native,238,0,0
3264,451,perfd,native,678,0,0
3264,517,healthd,native,444,0,0
3264,520,rmt_storage,native,539,0,0
3264,521,tftp_server,native,513,0,0
3264,525,esepmdaemon,native,570,0,0
3264,527,qseecomd,native,499,0,0
3264,528,pm-service,native,794,0,0
3264,530,lmkd,native,734,0,0
3264,531,servicemanager,native,626,0,0
3264,532,surfaceflinger,native,34498,0,0
3264,534,gx_fpd,native,714,0,0
3264,536,mm-pp-dpps,native,4107,0,0
3264,538,pm-proxy,native,602,0,0
3264,569,qseecomd,native,717,0,0
3264,590,sensors.qcom,native,822,0,0
3264,648,fingerprintd,native,3991,0,0
3264,684,cnd,native,4734,0,0
3264,686,cnss_diag,native,967,0,0
3264,687,time_daemon,native,864,0,0
3264,688,thermal-engine,native,1739,0,0
3264,689,wcnss_service,native,811,0,0
3264,691,adsprpcd,native,870,0,0
3264,692,hvdcp_opti,native,461,0,0
3264,693,zygote64,native,4882,0,0
3264,694,zygote,native,15609,0,0
3264,696,shelld,native,3910,0,0
3264,697,otad,native,1018,0,0
3264,698,fdpp,native,574,0,0
3264,701,audioserver,native,11557,0,0
3264,702,cameraserver,native,3265,0,0
3264,703,drmserver,native,1428,0,0
3264,705,installd,native,771,0,0
3264,707,keystore,native,971,0,0
3264,708,media.codec,native,1503,0,0
3264,710,mediadrmserver,native,1347,0,0
3264,711,media.extractor,native,6092,0,0
3264,713,mediaserver,native,1758,0,0
3264,715,netd,native,1701,0,0
3264,716,rild,native,4891,0,0
3264,717,dpmd,native,489,0,0
3264,718,cnss-daemon,native,905,0,0
3264,737,loc_launcher,native,601,0,0
3264,753,qseeproxydaemon,native,3915,0,0
3264,754,mm-qcamera-daemon,native,24802,0,0
3264,755,audiod,native,1945,0,0
3264,756,mdtpd,native,1080,0,0
3264,757,mtd,native,3967,0,0
3264,776,vsimd,native,2534,0,0
3264,778,mlipayd,native,3907,0,0
3264,780,gatekeeperd,native,755,0,0
3264,814,dpmd,native,507,0,0
3264,824,imsqmidaemon,native,613,0,0
3264,826,ipacm-diag,native,482,0,0
3264,832,ipacm,native,761,0,0
3264,838,imsdatadaemon,native,893,0,0
3264,851,rild,native,4643,0,0
3264,858,qti,native,878,0,0
3264,863,msm_irqbalance,native,526,0,0
3264,868,netmgrd,native,1831,0,0
3264,1334,lowi-server,native,1090,0,0
3264,1335,slim_daemon,native,1723,0,0
3264,1667,adbd,native,804,0,0
3264,1699,wpa_supplicant,native,1700,0,0
3264,2514,mcd,native,1315,0,0
3264,3564,iptables-restore,native,625,0,0
3264,3565,ip6tables-restore,native,557,0,0
3264,21167,mdnsd,native,652,0,0
3264,24870,dumpsys,native,1015,0,0
3264,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4690,0,0
3264,2731,com.quicinc.wbcserviceapp,pers,4531,0,0
3264,2716,com.mi.AutoTest,pers,4464,0,0
3264,2702,com.xiaomi.finddevice,pers,9375,0,0
3264,2690,com.fingerprints.serviceext,pers,4505,0,0
3264,2671,com.xiaomi.xmsf,pers,16194,0,0
3264,2659,com.miui.daemon,pers,46745,0,0
3264,2022,com.android.phone,pers,17511,0,0
3264,2005,.dataservices,pers,8296,0,0
3264,1739,com.android.systemui,pers,74755,0,0
3264,1516,system,pers,178199,3.3769999,225.078
3264,10570,com.ebay.motorsapp,fore,226438,0,0
3264,2608,com.miui.securitycenter.remote,fore,37070,0,0
3264,3111,com.google.android.gms,vis,68436,0,0
3264,1963,com.google.android.gms.persistent,vis,67623,0,0
3264,10796,com.milink.service,vis,5957,0,0
3264,3546,com.touchtype.swiftkey,vis,75975,0,0
3264,6805,com.google.android.gms.unstable,vis,15483,0,0
3264,9829,com.miui.msa.global,vis,13958,0,0
3264,21088,com.miui.analytics,vis,8112,0,0
3264,5092,com.xiaomi.joyose,vis,11272,0,0
3264,2230,com.qualcomm.qcrilmsgtunnel,vis,6590,0,0
3264,2829,com.android.smspush,vis,4438,0,0
3264,2641,com.google.android.googlequicksearchbox:interactor,vis,23389,0,0
3264,2506,com.google.android.ext.services,vis,8684,0,0
3264,2995,com.xiaomi.location.fused,percept,6127,0,0
3264,3431,com.lbe.security.miui,percept,14368,0,0
3264,5276,com.android.chrome,backup,49864,0,0
3264,2579,com.android.deskclock,backup,7539,0,0
3264,21265,org.simalliance.openmobileapi.service:remote,servicea,5044,0,0
3264,21216,com.qualcomm.qti.StatsPollManager,servicea,4354,0,0
3264,21148,com.xiaomi.mi_connect_service,servicea,5662,0,0
3264,2054,com.miui.home,home,32622,0,0
3264,5599,com.hamilton.app,prev,188743,0,0
3264,6183,com.mgmresorts.mgmresorts,prev,360810,0,0
3264,3933,com.android.vending,prev,37311,0,0
3264,20765,android.process.media,serviceb,10762,0,0
3264,20141,com.facebook.services,serviceb,8803,0,0
3264,3437,com.google.android.googlequicksearchbox:search,serviceb,43841,0,0
3264,9518,com.kakao.talk,serviceb,51756,0,0
3264,3688,com.miui.powerkeeper,serviceb,16113,0,0
3264,5965,com.spotlightsix.zentimerlite2,cached,277336,0,0
3264,5386,com.reflectlyApp,cached,103179,0,0
3264,1719,com.google.android.inputmethod.latin,cached,29060,0,0
3264,2781,com.google.process.gapps,cached,6511,0,0
3264,23090,com.myntra.android,cached,65125,0,0
3264,9849,com.miui.android.fashiongallery,cached,14891,0,0
3264,14495,com.facebook.appmanager,cached,11313,0,0
3264,2593,com.mi.android.globalminusscreen,cached,42384,0,0
3264,24961,dumpsys,native,1014,0,0
3294,1,/init,native,1702,0,0
3294,395,ueventd,native,794,0,0
3294,430,mqsasd,native,2606,0,0
3294,431,logd,native,3287,0,0
3294,440,debuggerd,native,245,0,0
3294,441,debuggerd64,native,299,0,0
3294,442,vold,native,1242,0,0
3294,444,debuggerd64:signaller,native,294,0,0
3294,445,debuggerd:signaller,native,238,0,0
3294,451,perfd,native,678,0,0
3294,517,healthd,native,444,0,0
3294,520,rmt_storage,native,539,0,0
3294,521,tftp_server,native,513,0,0
3294,525,esepmdaemon,native,570,0,0
3294,527,qseecomd,native,499,0,0
3294,528,pm-service,native,794,0,0
3294,530,lmkd,native,734,0,0
3294,531,servicemanager,native,626,0,0
3294,532,surfaceflinger,native,34802,0,0
3294,534,gx_fpd,native,714,0,0
3294,536,mm-pp-dpps,native,4107,0,0
3294,538,pm-proxy,native,602,0,0
3294,569,qseecomd,native,717,0,0
3294,590,sensors.qcom,native,822,0,0
3294,648,fingerprintd,native,3991,0,0
3294,684,cnd,native,4734,0,0
3294,686,cnss_diag,native,967,0,0
3294,687,time_daemon,native,864,0,0
3294,688,thermal-engine,native,1739,0,0
3294,689,wcnss_service,native,811,0,0
3294,691,adsprpcd,native,870,0,0
3294,692,hvdcp_opti,native,461,0,0
3294,693,zygote64,native,4881,0,0
3294,694,zygote,native,15609,0,0
3294,696,shelld,native,3910,0,0
3294,697,otad,native,1018,0,0
3294,698,fdpp,native,574,0,0
3294,701,audioserver,native,11557,0,0
3294,702,cameraserver,native,3265,0,0
3294,703,drmserver,native,1428,0,0
3294,705,installd,native,771,0,0
3294,707,keystore,native,971,0,0
3294,708,media.codec,native,1503,0,0
3294,710,mediadrmserver,native,1347,0,0
3294,711,media.extractor,native,6092,0,0
3294,713,mediaserver,native,1758,0,0
3294,715,netd,native,1673,0,0
3294,716,rild,native,4891,0,0
3294,717,dpmd,native,489,0,0
3294,718,cnss-daemon,native,905,0,0
3294,737,loc_launcher,native,601,0,0
3294,753,qseeproxydaemon,native,3915,0,0
3294,754,mm-qcamera-daemon,native,24802,0,0
3294,755,audiod,native,1945,0,0
3294,756,mdtpd,native,1080,0,0
3294,757,mtd,native,3967,0,0
3294,776,vsimd,native,2534,0,0
3294,778,mlipayd,native,3907,0,0
3294,780,gatekeeperd,native,755,0,0
3294,814,dpmd,native,507,0,0
3294,824,imsqmidaemon,native,613,0,0
3294,826,ipacm-diag,native,482,0,0
3294,832,ipacm,native,761,0,0
3294,838,imsdatadaemon,native,893,0,0
3294,851,rild,native,4643,0,0
3294,858,qti,native,878,0,0
3294,863,msm_irqbalance,native,526,0,0
3294,868,netmgrd,native,1831,0,0
3294,1334,lowi-server,native,1090,0,0
3294,1335,slim_daemon,native,1723,0,0
3294,1667,adbd,native,774,0,0
3294,1699,wpa_supplicant,native,1700,0,0
3294,2514,mcd,native,1315,0,0
3294,3564,iptables-restore,native,557,0,0
3294,3565,ip6tables-restore,native,601,0,0
3294,21167,mdnsd,native,652,0,0
3294,25036,dumpsys,native,1010,0,0
3294,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4690,0,0
3294,2731,com.quicinc.wbcserviceapp,pers,4531,0,0
3294,2716,com.mi.AutoTest,pers,4464,0,0
3294,2702,com.xiaomi.finddevice,pers,9374,0,0
3294,2690,com.fingerprints.serviceext,pers,4505,0,0
3294,2671,com.xiaomi.xmsf,pers,16422,0,0
3294,2659,com.miui.daemon,pers,46751,0,0
3294,2022,com.android.phone,pers,17515,0,0
3294,2005,.dataservices,pers,8300,0,0
3294,1739,com.android.systemui,pers,76469,0,0
3294,1516,system,pers,178158,2.043,188.864
3294,5599,com.hamilton.app,fore,227967,0,0
3294,2608,com.miui.securitycenter.remote,fore,37165,0,0
3294,3111,com.google.android.gms,vis,70095,0,0
3294,3546,com.touchtype.swiftkey,vis,73354,2.189,120.178
3294,1963,com.google.android.gms.persistent,vis,67201,0,0
3294,3933,com.android.vending,vis,38678,0,0
3294,6805,com.google.android.gms.unstable,vis,15483,0,0
3294,9829,com.miui.msa.global,vis,13958,0,0
3294,21088,com.miui.analytics,vis,8111,0,0
3294,5092,com.xiaomi.joyose,vis,11278,0,0
3294,2230,com.qualcomm.qcrilmsgtunnel,vis,6590,0,0
3294,2829,com.android.smspush,vis,4438,0,0
3294,2641,com.google.android.googlequicksearchbox:interactor,vis,23389,0,0
3294,2506,com.google.android.ext.services,vis,8846,0,0
3294,2995,com.xiaomi.location.fused,percept,6127,0,0
3294,3431,com.lbe.security.miui,percept,14368,0,0
3294,5276,com.android.chrome,backup,49872,0,0
3294,2579,com.android.deskclock,backup,7539,0,0
3294,21265,org.simalliance.openmobileapi.service:remote,servicea,5044,0,0
3294,21216,com.qualcomm.qti.StatsPollManager,servicea,4354,0,0
3294,21148,com.xiaomi.mi_connect_service,servicea,5662,0,0
3294,2054,com.miui.home,home,32627,0,0
3294,5386,com.reflectlyApp,prev,107177,0,0
3294,6183,com.mgmresorts.mgmresorts,prev,357927,0,0
3294,2781,com.google.process.gapps,prev,6515,0,0
3294,20765,android.process.media,serviceb,10762,0,0
3294,20141,com.facebook.services,serviceb,8817,0,0
3294,3437,com.google.android.googlequicksearchbox:search,serviceb,43840,0,0
3294,9518,com.kakao.talk,serviceb,51600,0,0
3294,3688,com.miui.powerkeeper,serviceb,16319,0,0
3294,10570,com.ebay.motorsapp,cached,206584,0,0
3294,5965,com.spotlightsix.zentimerlite2,cached,278372,0,0
3294,1719,com.google.android.inputmethod.latin,cached,29060,0,0
3294,10796,com.milink.service,cached,5857,0,0
3294,23090,com.myntra.android,cached,65126,0,0
3294,9849,com.miui.android.fashiongallery,cached,14891,0,0
3294,14495,com.facebook.appmanager,cached,11313,0,0
3294,2593,com.mi.android.globalminusscreen,cached,42616,0,0
3324,1,/init,native,1702,0,0
3324,395,ueventd,native,802,0,0
3324,430,mqsasd,native,2606,0,0
3324,431,logd,native,3297,0,0
3324,440,debuggerd,native,245,0,0
3324,441,debuggerd64,native,299,0,0
3324,442,vold,native,1242,0,0
3324,444,debuggerd64:signaller,native,294,0,0
3324,445,debuggerd:signaller,native,238,0,0
3324,451,perfd,native,678,0,0
3324,517,healthd,native,444,0,0
3324,520,rmt_storage,native,539,0,0
3324,521,tftp_server,native,513,0,0
3324,525,esepmdaemon,native,570,0,0
3324,527,qseecomd,native,499,0,0
3324,528,pm-service,native,794,0,0
3324,530,lmkd,native,734,0,0
3324,531,servicemanager,native,626,0,0
3324,532,surfaceflinger,native,46034,0,0
3324,534,gx_fpd,native,714,0,0
3324,536,mm-pp-dpps,native,4107,0,0
3324,538,pm-proxy,native,602,0,0
3324,569,qseecomd,native,717,0,0
3324,590,sensors.qcom,native,822,0,0
3324,648,fingerprintd,native,3991,0,0
3324,684,cnd,native,4734,0,0
3324,686,cnss_diag,native,967,0,0
3324,687,time_daemon,native,864,0,0
3324,688,thermal-engine,native,1739,0,0
3324,689,wcnss_service,native,811,0,0
3324,691,adsprpcd,native,870,0,0
3324,692,hvdcp_opti,native,461,0,0
3324,693,zygote64,native,4880,0,0
3324,694,zygote,native,15609,0,0
3324,696,shelld,native,3910,0,0
3324,697,otad,native,1018,0,0
3324,698,fdpp,native,574,0,0
3324,701,audioserver,native,11553,0,0
3324,702,cameraserver,native,3265,0,0
3324,703,drmserver,native,1428,0,0
3324,705,installd,native,771,0,0
3324,707,keystore,native,971,0,0
3324,708,media.codec,native,1503,0,0
3324,710,mediadrmserver,native,1347,0,0
3324,711,media.extractor,native,6092,0,0
3324,713,mediaserver,native,1758,0,0
3324,715,netd,native,1645,0,0
3324,716,rild,native,4891,0,0
3324,717,dpmd,native,489,0,0
3324,718,cnss-daemon,native,905,0,0
3324,737,loc_launcher,native,601,0,0
3324,753,qseeproxydaemon,native,3915,0,0
3324,754,mm-qcamera-daemon,native,24802,0,0
3324,755,audiod,native,1945,0,0
3324,756,mdtpd,native,1080,0,0
3324,757,mtd,native,3967,0,0
3324,776,vsimd,native,2534,0,0
3324,778,mlipayd,native,3907,0,0
3324,780,gatekeeperd,native,755,0,0
3324,814,dpmd,native,507,0,0
3324,824,imsqmidaemon,native,613,0,0
3324,826,ipacm-diag,native,482,0,0
3324,832,ipacm,native,761,0,0
3324,838,imsdatadaemon,native,893,0,0
3324,851,rild,native,4643,0,0
3324,858,qti,native,878,0,0
3324,863,msm_irqbalance,native,526,0,0
3324,868,netmgrd,native,1831,0,0
3324,1334,lowi-server,native,1090,0,0
3324,1335,slim_daemon,native,1723,0,0
3324,1667,adbd,native,844,0,0
3324,1699,wpa_supplicant,native,1700,0,0
3324,2514,mcd,native,1311,0,0
3324,3564,iptables-restore,native,627,0,0
3324,3565,ip6tables-restore,native,579,0,0
3324,21167,mdnsd,native,652,0,0
3324,25127,dumpsys,native,1014,0,0
3324,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4691,0,0
3324,2731,com.quicinc.wbcserviceapp,pers,4532,0,0
3324,2716,com.mi.AutoTest,pers,4465,0,0
3324,2702,com.xiaomi.finddevice,pers,9371,0,0
3324,2690,com.fingerprints.serviceext,pers,4505,0,0
3324,2671,com.xiaomi.xmsf,pers,16633,0,0
3324,2659,com.miui.daemon,pers,46754,0,0
3324,2022,com.android.phone,pers,17546,0,0
3324,2005,.dataservices,pers,8299,0,0
3324,1739,com.android.systemui,pers,78029,0,0
3324,1516,system,pers,178251,2.6863334,196.96733
3324,5386,com.reflectlyApp,fore,138940,0,0
3324,2608,com.miui.securitycenter.remote,fore,37213,0,0
3324,1963,com.google.android.gms.persistent,vis,67069,0,0
3324,3546,com.touchtype.swiftkey,vis,83965,1.531,108.556
3324,3111,com.google.android.gms,vis,67906,0,0
3324,3933,com.android.vending,vis,39045,0,0
3324,6805,com.google.android.gms.unstable,vis,15480,0,0
3324,21088,com.miui.analytics,vis,9731,0,0
3324,9829,com.miui.msa.global,vis,13802,0,0
3324,5092,com.xiaomi.joyose,vis,11292,0,0
3324,2230,com.qualcomm.qcrilmsgtunnel,vis,6589,0,0
3324,2829,com.android.smspush,vis,4439,0,0
3324,2641,com.google.android.googlequicksearchbox:interactor,vis,23388,0,0
3324,2506,com.google.android.ext.services,vis,9039,0,0
3324,2995,com.xiaomi.location.fused,percept,6127,0,0
3324,3431,com.lbe.security.miui,percept,14366,0,0
3324,5276,com.android.chrome,backup,48400,0,0
3324,2579,com.android.deskclock,backup,7538,0,0
3324,21265,org.simalliance.openmobileapi.service:remote,servicea,5011,0,0
3324,21216,com.qualcomm.qti.StatsPollManager,servicea,4340,0,0
3324,21148,com.xiaomi.mi_connect_service,servicea,5644,0,0
3324,2054,com.miui.home,home,32624,0,0
3324,5965,com.spotlightsix.zentimerlite2,prev,270472,0,0
3324,5599,com.hamilton.app,prev,197747,0,0
3324,20765,android.process.media,serviceb,10726,0,0
3324,20141,com.facebook.services,serviceb,8790,0,0
3324,3437,com.google.android.googlequicksearchbox:search,serviceb,43837,0,0
3324,9518,com.kakao.talk,serviceb,51234,0,0
3324,3688,com.miui.powerkeeper,serviceb,16499,0,0
3324,6183,com.mgmresorts.mgmresorts,cached,357776,0,0
3324,10570,com.ebay.motorsapp,cached,206250,0,0
3324,1719,com.google.android.inputmethod.latin,cached,29057,0,0
3324,2781,com.google.process.gapps,cached,6515,0,0
3324,10796,com.milink.service,cached,5857,0,0
3324,23090,com.myntra.android,cached,54117,0,0
3324,9849,com.miui.android.fashiongallery,cached,14887,0,0
3324,14495,com.facebook.appmanager,cached,11311,0,0
3324,2593,com.mi.android.globalminusscreen,cached,42621,0,0
3324,25217,dumpsys,native,1014,0,0
3354,1,/init,native,1702,0,0
3354,395,ueventd,native,794,0,0
3354,430,mqsasd,native,2606,0,0
3354,431,logd,native,3367,0,0
3354,440,debuggerd,native,245,0,0
3354,441,debuggerd64,native,299,0,0
3354,442,vold,native,1242,0,0
3354,444,debuggerd64:signaller,native,294,0,0
3354,445,debuggerd:signaller,native,238,0,0
3354,451,perfd,native,678,0,0
3354,517,healthd,native,444,0,0
3354,520,rmt_storage,native,539,0,0
3354,521,tftp_server,native,513,0,0
3354,525,esepmdaemon,native,570,0,0
3354,527,qseecomd,native,499,0,0
3354,528,pm-service,native,794,0,0
3354,530,lmkd,native,734,0,0
3354,531,servicemanager,native,626,0,0
3354,532,surfaceflinger,native,45904,0,0
3354,534,gx_fpd,native,714,0,0
3354,536,mm-pp-dpps,native,4107,0,0
3354,538,pm-proxy,native,602,0,0
3354,569,qseecomd,native,717,0,0
3354,590,sensors.qcom,native,822,0,0
3354,648,fingerprintd,native,3991,0,0
3354,684,cnd,native,4734,0,0
3354,686,cnss_diag,native,967,0,0
3354,687,time_daemon,native,864,0,0
3354,688,thermal-engine,native,1739,0,0
3354,689,wcnss_service,native,811,0,0
3354,691,adsprpcd,native,870,0,0
