time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7621,7651,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7651,7681,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7681,7711,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7711,7741,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7741,7771,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7771,7801,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7801,7831,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7831,7861,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7861,7891,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7891,7921,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7921,7951,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7951,7981,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
7981,8011,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8011,8041,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8041,8071,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8071,8101,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8101,8131,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8131,8161,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8161,8191,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8191,8221,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8221,8251,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8281,8311,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8311,8341,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8341,8371,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8371,8401,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8401,8431,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8431,8461,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8461,8491,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8491,8521,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8521,8551,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8551,8581,0,295.6054,287.88446,0,0,0,0,0.33333334,0.0,2571,2572,2572,2572,0,0,0,0,0
8581,8611,0,84.56371,19.371658,55,1,0,0,0.4,0.0,2027,2028,2028,2029,0,0,0,0,0
8611,8641,0,71.27197,35.986954,0,0,0,0,0.4,0.0,2982,2982,2982,2982,0,0,0,0,0
8641,8671,0,26.054228,26.054228,25,1,3,1,0.29516804,0.029637681,2016,2020,2056,2065,1,0,2,1,1
8671,8701,0,52.521015,14.365622,4,1,0,0,0.4,0.0,2037,2037,2038,2038,0,0,0,0,0
8701,8731,0,33.095512,33.095512,100,1,0,1,0.4008,0.004,1994,1994,1994,1995,0,0,0,0,0
8731,8761,0,17.633263,14.636712,8,1,4,0,0.29245615,0.078947365,1527,1531,1533,1550,3,0,4,2,0
8761,8791,0,50.89765,41.665913,18,1,1,1,0.5139535,0.5,1063,1065,1066,1067,0,0,0,0,1
8791,8821,0,27.931469,27.931469,23,0,0,0,0.2034188,0.0,2976,2977,2978,2980,0,0,0,0,0
8821,8851,0,164.01042,228.17413,27,0,7,0,0.17713179,0.0,2500,2502,2503,2508,1,0,5,2,2
8851,8881,0,13.082615,12.802584,0,0,0,0,0.1,0.0,3963,3964,3964,3964,0,0,0,0,0
8881,8911,0,123.10359,45.465504,27,1,1,1,0.3409091,0.03787879,2040,2040,2041,2044,0,0,0,0,1
8911,8941,0,23.417303,22.15977,27,1,1,1,0.30385873,0.06096028,1992,1996,1997,1998,0,0,0,0,0
8941,8971,0,79.522064,31.63444,14,0,6,0,0.28333333,0.0,3023,3039,3050,3070,1,0,2,0,5
8971,9001,0,48.42778,16.312199,36,0,10,0,0.2568306,0.0,3042,3045,3046,3070,1,0,4,1,8
9001,9031,0,20.647413,12.693394,28,18,10,6,0.32279497,0.39175257,1004,1038,1055,1069,3,0,6,2,5
9031,9061,0,19.371534,12.353931,42,1,8,1,0.35833752,0.13831334,2018,2022,2027,2044,1,0,2,0,6
9061,9091,0,22.60942,13.139278,22,1,3,0,0.23541668,0.0,2053,2055,2057,2081,0,0,1,1,1
9091,9121,0,17.407047,10.903455,0,0,0,0,0.4,0.0,2984,2984,2984,2984,0,0,0,0,0
9121,9151,0,257.03174,257.03174,0,0,0,0,0.2,0.0,4010,4010,4010,4010,0,0,0,0,0
9151,9181,0,157.65935,157.65935,29,0,3,0,0.27825004,0.015765766,2506,2510,2520,2524,0,0,1,0,2
9181,9211,0,30.720778,19.819328,65,0,2,0,0.007951071,0.0,3962,3962,3962,3966,0,0,2,1,0
9211,9241,0,13.306717,10.059376,93,33,4,1,0.2959898,0.022420764,1295,1299,1314,1317,1,0,2,1,2
9241,9271,0,25.990944,12.107586,15,0,2,0,0.30494505,0.0,2846,2849,2853,2866,0,0,2,1,1
9271,9301,0,22.571398,11.035681,7,2,3,1,0.3848485,0.42424244,2027,2035,2047,2054,0,0,2,2,1
9301,9331,0,30.95209,11.928364,41,1,6,1,0.28652233,0.061643835,1988,2003,2019,2062,2,0,4,2,3
9331,9361,0,35.37358,10.233174,23,0,1,0,0.30663717,0.0,2489,2489,2490,2492,0,0,0,0,1
9361,9391,0,37.045586,37.045586,0,1,0,1,0.6,1.0,2006,2006,2006,2006,0,0,0,0,0
9391,9421,0,63.407867,21.631994,1,0,0,0,0.33333334,0.0,3023,3024,3024,3024,0,0,0,0,0
9421,9451,0,156.19606,160.86041,12,1,1,1,0.5076271,0.5381356,2024,2025,2027,2027,0,0,1,0,1
9451,9481,0,49.87261,35.01204,14,1,2,1,0.27792642,0.04347826,1991,2011,2021,2023,1,0,1,1,1
9481,9511,0,34.00286,13.010316,8,1,2,1,0.574359,0.6666667,1014,1023,1027,1028,1,0,1,0,1
9511,9541,0,35.106873,14.344067,16,1,1,0,0.33689076,0.005882353,1994,2005,2006,2011,0,0,1,0,1
9541,9571,0,36.182835,26.04809,16,1,1,1,0.5553333,0.75,1006,1009,1009,1013,0,0,0,0,1
9571,9601,0,25.730427,25.684065,12,3,1,2,0.5408805,0.6666667,1005,1009,1010,1012,0,0,0,0,1
9601,9631,0,19.390781,10.121788,24,1,1,0,0.22660308,0.003968254,1992,1996,2002,2017,1,0,1,0,1
9631,9661,0,17.106861,10.997396,17,1,1,1,0.40714282,0.035714287,1991,1992,1993,1998,0,0,0,0,0
9661,9691,0,22.381592,18.062687,34,2,2,1,0.17089656,0.03448276,1987,2005,2008,2024,1,0,2,0,1
9691,9721,0,22.200178,9.743218,3,0,0,0,0.2,0.0,2977,2977,2977,2977,0,0,0,0,0
9721,9751,0,225.12291,225.12291,14,0,4,0,0.18238929,0.0,3013,3018,3020,3077,0,0,2,1,2
9751,9781,0,29.166973,13.490776,53,1,1,1,0.4037736,0.018867925,2035,2036,2036,2038,0,0,0,0,0
9781,9811,0,33.40147,10.055822,4,0,1,0,0.13809523,0.0,2981,2988,2993,3005,0,0,0,0,0
9811,9841,0,147.7163,147.7163,28,0,0,0,0.20106006,0.0,3493,3494,3494,3495,0,0,0,0,0
9841,9871,0,27.542479,27.542479,24,0,1,0,0.20833333,0.0,2976,2977,2977,2981,0,0,0,0,0
9871,9901,0,27.713175,12.809089,12,2,3,1,0.5540213,0.6770833,542,565,572,584,1,0,2,1,1
9901,9931,0,38.284748,11.688768,2,0,1,0,0.34285715,0.0,2993,3060,3060,3060,0,0,1,0,1
9931,9961,0,99.6497,54.738346,0,0,0,0,0.2,0.0,3966,3966,3966,3966,0,0,0,0,0
9961,9991,0,22.728144,22.728144,46,1,2,1,0.4567669,0.26754385,1027,1028,1028,1034,0,0,1,0,1
9991,10021,0,87.39485,27.1651,4,2,0,1,0.5,0.5,1010,1010,1010,1010,0,0,0,0,0
10021,10051,0,25.003262,24.66117,8,1,1,1,0.4162162,0.08108108,2046,2049,2050,2051,0,0,0,0,1
10051,10081,0,101.841484,29.220978,1,0,0,0,0.30833334,0.0,2978,2979,2979,2979,0,0,0,0,0
10081,10111,0,98.61176,29.417553,0,0,0,0,0.4,0.0,3018,3018,3018,3018,0,0,0,0,0
10111,10141,0,35.45478,35.45478,27,1,0,0,0.2599039,0.0040650405,1992,1993,2011,2037,0,0,0,0,0
10141,10171,0,121.14769,33.086346,4,2,2,1,0.575,0.5,1051,1054,1079,1079,0,0,1,0,1
10171,10201,0,71.64391,23.906908,0,0,0,0,0.38888893,0.16666667,2486,2486,2486,2486,0,0,0,0,0
10201,10231,0,44.450184,23.509146,3,1,0,1,0.5555556,0.5,1162,1163,1163,1163,0,0,0,0,0
10231,10261,0,76.2106,27.262035,0,0,0,0,0.4,0.0,2981,2981,2981,2981,0,0,0,0,0
10261,10291,0,50.8006,49.958656,30,2,18,0,0.40769234,0.03846154,1525,1534,1538,1552,15,0,17,16,2
10291,10321,0,46.90616,34.618626,12,0,5,0,0.29152542,0.0,2981,2985,2989,3003,0,0,0,0,4
10321,10351,0,129.2182,94.079735,49,1,3,1,0.60169494,1.0,1127,1140,1140,1141,1,0,1,0,2
10351,10381,0,61.860573,58.667664,2,1,2,1,0.55,0.75,2020,2024,2029,2029,1,0,1,1,1
10381,10411,0,125.68589,125.68589,111,0,1,0,0.0021621622,0.0,3961,3961,3961,3964,0,0,0,0,0
10411,10441,0,35.511703,16.450308,45,1,5,1,0.35383838,0.06919192,2044,2049,2053,2062,1,0,1,0,4
10441,10471,0,19.114109,14.323425,51,1,2,1,0.4062745,0.03137255,2026,2027,2028,2035,1,0,1,0,1
10471,10501,0,104.07181,56.104046,66,0,48,0,0.34650454,0.0,2985,2989,2993,3002,5,0,23,2,40
10501,10531,0,28.218758,22.826885,107,2,27,1,0.34533906,0.1711397,1525,1529,1532,1551,2,0,6,0,22
10531,10561,0,33.775604,21.44261,89,1,4,0,0.20988765,0.0,1989,1990,1990,1993,0,0,0,0,3
10561,10591,0,15.0381565,13.85732,0,0,0,0,0.0,0.0,3962,3962,3962,3962,0,0,0,0,0
10591,10621,0,27.684996,27.760788,87,1,21,1,0.35242787,0.023333333,1997,2002,2008,2035,2,0,8,1,17
10621,10651,0,30.013533,19.456882,98,1,33,1,0.2904809,0.041237112,2074,2077,2082,2128,4,0,10,2,24
10651,10681,0,41.76042,41.76042,18,0,6,0,0.19861281,0.0,3472,3480,3485,3493,1,0,3,0,4
10681,10711,0,28.890944,14.841281,92,1,21,1,0.44642082,0.23210412,2040,2042,2042,2054,1,0,3,1,19
10711,10741,0,90.928215,79.233185,10,1,1,1,0.42553192,0.12765957,2049,2052,2052,2070,0,0,0,0,1
10741,10771,0,47.488064,47.488064,75,1,21,1,0.37381467,0.06907343,2017,2021,2024,2038,3,0,9,1,15
10771,10801,0,31.888754,21.198807,51,0,19,0,0.27421874,0.0,3052,3054,3056,3075,2,0,3,0,16
10801,10831,0,35.8513,9.028709,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
10831,10861,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10861,10891,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10891,10921,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10921,10951,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10951,10981,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
10981,11011,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11011,11041,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11041,11071,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11071,11101,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11101,11131,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11131,11161,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11161,11191,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11191,11221,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11221,11251,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11251,11281,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11281,11311,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11311,11341,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11341,11371,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11371,11401,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11401,11431,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11431,11461,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11491,11521,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11521,11551,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11551,11581,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11581,11611,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11611,11641,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11641,11671,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11671,11701,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11701,11731,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11731,11761,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11761,11791,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11791,11821,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11821,11851,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11851,11881,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11881,11911,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11911,11941,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11941,11971,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
11971,12001,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12001,12031,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12031,12061,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12061,12091,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12091,12121,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12121,12151,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12151,12181,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12181,12211,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12211,12241,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12241,12271,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12301,12331,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12331,12361,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12361,12391,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12391,12421,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12421,12451,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12451,12481,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12481,12511,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12511,12541,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12541,12571,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12571,12601,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12601,12631,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12631,12661,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12691,12721,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12721,12751,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
12751,12781,0,24.053343,10.955872,3,0,0,0,0.10882352,0.0,3967,3967,3968,4006,0,0,0,0,0
12781,12811,0,24.198957,8.855675,4,1,1,1,0.4795699,0.39784947,1536,1537,1539,1548,0,0,0,0,0
12811,12841,0,21.97271,21.518044,1,0,0,0,0.26666668,0.0,2993,2997,2997,2997,0,0,0,0,0
12841,12871,0,38.311287,25.77913,0,0,0,0,0.4,0.0,2981,2981,2981,2981,0,0,0,0,0
12871,12901,0,25.63199,28.727036,0,0,0,0,0.26,0.0,2979,2980,2980,2980,0,0,0,0,0
12901,12931,0,15.486135,12.263859,2,2,0,0,0.2,0.0,1989,1990,1990,1990,0,0,0,0,0
12931,12961,0,17.708462,15.149763,0,0,0,0,0.1,0.0,2975,2975,2975,2975,0,0,0,0,0
12961,12991,0,18.924746,18.924746,1,1,0,0,0.4,0.0,17,17,17,17,0,0,0,0,0
12991,13021,0,14.169574,12.88944,0,0,0,0,0.0,0.0,2974,2974,2974,2974,0,0,0,0,0
13021,13051,0,55.385113,48.638306,23,0,23,0,0.29829058,0.0,2983,2985,2987,3003,21,0,23,23,0
13051,13081,0,48.090504,48.425236,78,0,14,0,0.3030662,0.0,2501,2503,2503,2511,8,0,11,9,3
13081,13111,278002,82.48035,72.97567,116,1,23,1,0.7078589,1.0,64,73,79,86,1,0,13,1,11
13111,13141,0,42.71536,9.233124,0,0,0,0,0.4,0.0,3067,3067,3067,3067,0,0,0,0,0
13141,13171,0,15.562727,14.101369,24,0,5,0,0.33843085,0.10372341,2488,2489,2490,2498,0,0,2,0,3
13171,13201,0,76.269554,34.109993,15,1,3,1,0.49485436,0.3846154,1489,1496,1507,1519,1,0,2,0,1
13201,13231,0,31.17653,16.938232,39,1,11,1,0.45435897,0.2717949,2037,2041,2043,2052,1,0,5,4,5
13231,13261,0,18.169523,15.005966,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
13261,13291,0,28.359669,28.359669,6,0,1,0,0.31269842,0.0,2504,2506,2516,2628,0,0,0,0,0
13291,13321,0,65.20376,31.557968,0,0,0,0,0.1,0.0,3013,3013,3013,3013,0,0,0,0,0
13321,13351,0,31.69797,21.390606,54,1,18,1,0.39429563,0.35204083,1498,1511,1549,1584,5,0,8,4,11
13351,13381,0,28.660105,28.003338,65,1,33,0,0.30215386,0.0,1995,1997,1999,2006,2,0,8,1,28
13381,13411,0,24.695688,20.44125,1,1,0,0,0.4,0.0,2017,2037,2037,2037,0,0,0,0,0
13411,13441,0,114.69689,108.56555,2,1,1,1,0.56666666,0.8333333,2065,2073,2073,2073,1,0,0,0,1
13441,13471,0,0.0,0.0,0,0,0,0,0.2,0.0,3966,3966,3966,3966,0,0,0,0,0
13471,13501,0,118.21631,34.002087,0,0,0,0,0.2,0.0,4010,4010,4010,4010,0,0,0,0,0
13501,13531,0,151.6598,136.92601,5,1,2,1,0.4666667,0.33333334,2023,2026,2091,2101,1,0,1,0,2
13531,13561,0,57.711155,53.03727,22,0,19,0,0.37657657,0.0,2991,2995,3005,3020,15,0,17,16,4
13561,13591,0,35.2118,24.70226,21,0,6,0,0.27735004,0.0,3030,3034,3038,3167,1,0,2,0,5
13591,13621,0,176.03365,48.98547,103,1,14,1,0.3825636,0.04185022,1998,2009,2012,2055,6,0,9,3,8
13621,13651,0,32.927166,17.466696,85,1,14,1,0.6516667,1.0,71,73,75,148,1,0,4,1,9
13651,13681,0,27.969126,19.336138,34,1,9,1,0.45034814,0.30139259,1875,1876,1879,1934,1,0,2,0,6
13681,13711,0,29.06393,14.2437725,47,1,19,1,0.54138654,0.46470588,784,798,801,817,7,0,13,8,10
13711,13741,0,22.950008,15.418819,9,1,2,1,0.44347826,0.2173913,1992,1994,1998,2015,0,0,1,0,1
13741,13771,0,23.088446,13.517303,8,4,2,2,0.42458335,0.5,1008,1032,1037,1058,1,0,1,0,1
13771,13801,0,82.12228,27.311964,1,2,1,1,0.6875,1.0,1289,1289,1289,1289,0,0,1,0,1
13801,13831,929001,23.796257,11.408651,16,1,7,1,0.6444444,0.8333333,1062,1070,1071,1072,0,0,5,1,2
13831,13861,0,23.05302,13.220486,21,1,7,0,0.16990292,0.0,2044,2053,2054,2082,4,0,6,4,2
13861,13891,0,26.238731,13.934401,41,1,8,1,0.4401961,0.2009804,1997,1998,2003,2011,1,0,3,0,5
13891,13921,0,36.109238,28.274652,70,1,52,1,0.54971427,0.74857146,2044,2050,2054,2061,8,0,23,4,44
13921,13951,0,99.45266,30.516891,0,0,0,0,0.4,0.0,3018,3019,3019,3019,0,0,0,0,0
13951,13981,0,154.75912,154.75912,0,0,0,0,0.4,0.0,3036,3036,3036,3036,0,0,0,0,0
13981,14011,0,112.94491,49.14501,10,1,10,1,1.0,1.0,109,140,160,200,5,0,8,1,9
14011,14041,0,179.16357,196.7381,0,0,0,0,0.35,0.0,3018,3018,3018,3018,0,0,0,0,0
14041,14071,0,27.790781,19.653116,39,1,9,1,0.3276336,0.03816794,1999,2026,2036,2253,2,0,3,1,6
14071,14101,884001,58.954018,22.260418,53,0,2,0,0.06335837,0.0,2973,2979,2992,3012,1,0,1,0,1
14101,14131,0,23.219646,10.448721,49,1,1,1,0.302449,0.012244898,1999,1999,1999,2002,0,0,0,0,0
14131,14161,0,187.30597,61.991478,0,0,0,0,0.4,0.0,3102,3102,3102,3102,0,0,0,0,0
14161,14191,0,25.685232,25.685232,0,1,0,1,0.5,0.5,2032,2032,2032,2032,0,0,0,0,0
14191,14221,0,92.1226,84.25053,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
14221,14251,0,224.60602,224.60602,30,1,27,1,0.5876254,0.9381271,2073,2075,2077,2105,3,0,12,1,23
14251,14281,0,41.75505,30.917738,0,0,0,0,0.4,0.0,2996,2996,2996,2996,0,0,0,0,0
14281,14311,0,66.239525,66.239525,1,1,1,1,0.8,1.0,1042,1062,1062,1062,0,0,1,0,1
14311,14341,0,100.211555,47.96287,1,1,1,1,0.8,1.0,1153,1183,1183,1183,1,0,1,0,1
14341,14371,0,37.790276,15.381449,27,1,11,1,0.48000002,0.4,1996,2002,2011,2023,2,0,5,1,6
14371,14401,0,24.095518,16.037022,13,0,5,0,0.4387597,0.19379845,2531,2532,2535,2541,1,0,2,0,4
14401,14431,0,229.89668,258.447,0,1,0,1,0.6,1.0,2067,2067,2067,2067,0,0,0,0,0
14431,14461,0,42.40716,21.96548,32,0,12,0,0.2792453,0.0,3083,3086,3088,3110,1,0,5,1,9
14461,14491,0,16.118439,13.24065,4,1,3,1,0.4841935,0.55,2005,2024,2044,2044,1,0,2,1,2
14491,14521,0,69.43423,25.858383,84,0,38,0,0.29142857,0.0,3023,3025,3028,3034,2,0,11,3,31
14521,14551,0,18.131376,15.069827,148,1,31,1,0.44135135,0.20675676,1990,1991,1992,1996,1,0,5,0,22
14551,14581,0,26.794104,15.875234,94,1,23,1,0.648394,1.0,1063,1064,1066,1083,2,0,6,0,15
14581,14611,688001,120.10407,14.484705,2,0,1,0,0.28,0.0,3032,3140,3140,3140,1,0,1,0,0
14611,14641,0,86.7381,25.763292,4,0,1,0,0.3175627,0.0,2759,2764,2765,2770,0,0,0,0,0
14641,14671,0,18.94278,8.631966,0,0,0,0,0.2,0.0,3979,3979,3979,3979,0,0,0,0,0
14671,14701,0,63.79693,63.79693,7,1,1,1,0.42941174,0.14705883,2000,2003,2029,2069,0,0,1,0,0
14701,14731,456001,31.584345,9.005911,1,1,0,0,0.5,0.5,1304,1304,1304,1304,0,0,0,0,0
14731,14761,0,237.99915,237.99915,0,0,0,0,0.15,0.0,4002,4002,4002,4002,0,0,0,0,0
14761,14791,0,21.176266,21.176266,0,0,0,0,0.2,0.0,2978,2978,2978,2978,0,0,0,0,0
14791,14821,0,53.671978,49.50437,26,0,26,0,0.39848486,0.0,3039,3042,3046,3070,24,0,26,26,0
14821,14851,0,24.18171,24.18171,50,1,50,1,0.6,1.0,1014,1018,1020,1045,41,1,50,49,5
14851,14881,0,47.357994,50.455704,4,1,1,0,0.16183574,0.0,1658,1665,1668,1681,0,0,1,0,0
14881,14911,0,131.26913,18.076288,0,1,0,0,0.1851852,0.0,2273,2278,2278,2278,0,0,0,0,0
14911,14941,0,106.36035,47.651424,10,1,1,0,0.22352941,0.0,1076,1078,1089,1104,0,0,0,0,0
14941,14971,0,18.559996,10.5965805,1,0,0,0,0.05,0.0,2975,2978,2978,2978,0,0,0,0,0
14971,15001,0,20.130907,20.347288,0,0,0,0,0.13333334,0.0,2482,2483,2483,2483,0,0,0,0,0
15001,15031,0,17.505848,13.943153,1,1,0,1,0.4666667,0.33333334,1004,1042,1042,1042,0,0,0,0,0
15031,15061,0,35.30378,11.48919,0,1,0,0,0.0,0.0,1987,1987,1987,1987,0,0,0,0,0
15061,15091,0,61.887917,16.067701,2,0,0,0,0.2547619,0.0,2501,2502,2502,2525,0,0,0,0,0
