time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7220,7250,0,42.635895,25.549992,0,1,0,1,0.6,1.0,2109,2109,2109,2109,0,0,0,0,0
7250,7280,0,99.68278,24.444345,0,1,0,1,0.6,1.0,2065,2065,2065,2065,0,0,0,0,0
7280,7310,0,95.381355,24.355488,38,1,31,1,0.5648936,0.8244681,1998,2002,2006,2024,4,0,11,1,26
7310,7340,0,29.04605,20.002983,41,1,22,1,0.50686276,0.53431374,2031,2033,2035,2057,2,0,6,0,16
7340,7370,0,22.572443,17.72215,16,0,8,0,0.35092026,0.0,3003,3004,3005,3017,0,0,2,0,6
7370,7400,0,81.24325,34.480446,4,1,3,0,0.34,0.0,2028,2083,2083,2083,2,0,1,0,2
7400,7430,0,150.85367,134.18767,0,0,0,0,0.2,0.0,4020,4020,4020,4020,0,0,0,0,0
7430,7460,0,97.8701,43.121,1,1,0,1,0.55,0.75,2021,2026,2026,2026,0,0,0,0,0
7460,7490,0,40.8728,46.338295,0,0,0,0,0.4,0.0,2990,2990,2990,2990,0,0,0,0,0
7490,7520,0,68.6087,43.555645,0,1,0,1,0.7,1.0,1571,1571,1571,1571,0,0,0,0,0
7520,7550,0,195.78862,36.728058,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7550,7580,0,41.15381,28.394848,0,0,0,0,0.4,0.0,2989,2989,2989,2989,0,0,0,0,0
7580,7610,0,127.705185,127.705185,0,0,0,0,0.43333334,0.16666667,2522,2523,2523,2523,0,0,0,0,0
7610,7640,0,60.64815,31.017895,0,0,0,0,0.4,0.0,2986,2986,2986,2986,0,0,0,0,0
7640,7670,0,118.564354,43.797447,0,1,0,1,0.6,1.0,2033,2033,2033,2033,0,0,0,0,0
7670,7700,0,67.75126,25.654938,0,0,0,0,0.4666667,0.33333334,2503,2503,2503,2503,0,0,0,0,0
7700,7730,0,29.544296,25.332634,0,1,0,1,0.5,0.5,2000,2000,2000,2000,0,0,0,0,0
7730,7760,0,43.095146,53.83991,0,1,0,1,0.65,1.0,1532,1532,1532,1532,0,0,0,0,0
7760,7790,0,90.72832,47.379425,0,1,0,1,0.6,1.0,2001,2001,2001,2001,0,0,0,0,0
7790,7820,0,36.772877,38.19711,1,1,1,1,0.8,1.0,1044,1044,1044,1044,0,0,0,0,0
7820,7850,0,88.39454,27.151316,0,0,0,0,0.2,0.0,4000,4000,4000,4000,0,0,0,0,0
7850,7880,0,164.87083,70.00517,1,1,1,1,0.6,1.0,2044,2074,2074,2074,0,0,1,0,1
7880,7910,0,51.56807,49.820396,67,1,67,1,0.8,1.0,1037,1050,1051,1061,62,1,67,67,1
7910,7940,0,49.00583,46.93134,48,1,48,1,0.6,1.0,2093,2094,2095,2097,45,0,48,48,1
7940,7970,0,52.75536,47.982456,41,0,41,0,0.4,0.0,2985,2987,2989,2997,40,0,41,41,1
7970,8000,0,59.857708,50.48451,62,1,62,1,0.59935486,0.9967742,2034,2036,2037,2040,57,1,62,61,1
8000,8030,0,53.896626,49.42336,51,0,51,0,0.4666667,0.33333334,2529,2536,2536,2540,46,0,50,50,1
8030,8060,0,113.39239,54.863796,0,1,0,1,0.6,1.0,2029,2029,2029,2029,0,0,0,0,0
8060,8090,0,124.36549,123.218056,51,1,49,1,0.59444445,0.9722222,2043,2045,2046,2063,45,0,49,48,0
8090,8120,0,54.185192,50.485878,0,1,0,1,0.6,1.0,2040,2040,2040,2040,0,0,0,0,0
8120,8150,0,53.852375,48.99212,37,1,37,1,0.8,1.0,1022,1024,1026,1053,31,0,37,37,2
8150,8180,0,58.44251,48.73231,18,1,18,1,0.65,1.0,1566,1570,1573,1581,15,0,18,17,0
8180,8210,0,49.02591,47.724243,44,0,44,0,0.4,0.0,2984,2986,2987,2988,39,0,44,43,0
8210,8240,0,58.560192,50.150253,14,1,14,0,0.43888888,0.25,2544,2567,2568,2573,12,0,14,13,1
8240,8270,0,66.793945,42.003223,1,1,1,1,0.6,1.0,2075,2075,2075,2075,0,0,0,0,0
8270,8300,0,145.67722,57.453804,11,1,11,1,0.8,1.0,1026,1033,1039,1055,10,0,11,10,2
8300,8330,0,67.50947,55.024643,0,0,0,0,0.33333334,0.0,3346,3346,3346,3346,0,0,0,0,0
8330,8360,0,38.901627,37.070576,67,1,44,1,0.6943049,0.8329146,879,882,883,897,3,0,13,1,35
8360,8390,0,27.38837,21.918774,0,0,0,0,0.2,0.0,3963,3963,3963,3963,0,0,0,0,0
8390,8420,0,26.332104,19.658028,26,1,15,1,0.51603055,0.5801527,2038,2042,2045,2051,1,0,6,1,10
8420,8450,0,50.33759,50.33759,0,0,0,0,0.4,0.0,3008,3008,3008,3008,0,0,0,0,0
8450,8480,0,124.67704,94.8297,4,0,1,0,0.24347825,0.0,3041,3061,3062,3070,0,0,0,0,0
8480,8510,0,67.878,12.053792,16,0,14,0,0.37777776,0.0,2980,2983,2991,3035,1,0,6,2,11
8510,8540,0,35.423466,30.07007,6,1,4,1,0.5096774,0.5483871,2038,2064,2074,2084,1,0,3,2,2
8540,8570,0,56.05455,23.799429,16,0,4,0,0.35470736,0.10687023,2512,2529,2542,2559,1,0,3,1,2
8570,8600,0,28.166054,12.80586,19,2,2,2,0.41538462,0.07692308,2049,2070,2086,2098,1,0,2,1,1
8600,8630,0,28.902987,12.81455,14,1,12,1,0.7794118,1.0,1048,1049,1051,1069,0,0,2,0,11
8630,8660,0,49.998695,49.998695,7,0,4,0,0.3142857,0.0,2985,2989,3020,3030,0,0,3,3,1
8660,8690,0,22.779964,13.337285,27,1,8,1,0.6545454,1.0,1060,1064,1065,1080,1,0,5,3,3
8690,8720,0,45.558277,11.611605,9,1,3,1,0.41013074,0.3006536,2016,2028,2037,2044,1,0,2,1,1
8720,8750,0,41.428978,13.890108,37,16,27,7,0.7481132,0.990566,93,146,176,202,11,0,17,11,24
8750,8780,0,46.156147,33.009495,0,0,0,0,0.33333334,0.0,3311,3311,3311,3311,0,0,0,0,0
8780,8810,539001,28.161198,13.203511,55,1,14,1,0.41869918,0.25609756,1670,1674,1679,1716,2,0,7,3,7
8810,8840,0,49.43734,42.367767,44,1,38,1,0.65398204,0.9059829,1127,1166,1175,1240,30,0,35,31,8
8840,8870,887002,45.046024,48.395916,4,2,4,2,1.0,1.0,27,44,70,70,1,0,3,2,1
8870,8900,0,65.91917,32.09826,3,1,3,1,0.7291667,0.9583334,1319,1345,1382,1382,1,0,2,0,3
8900,8930,0,42.10728,21.562283,17,1,8,1,0.49268293,0.46341464,2042,2051,2058,2069,2,0,5,1,5
8930,8960,0,63.755157,29.242756,4,1,3,1,0.59615386,0.8846154,1874,1887,1888,1891,0,0,1,0,3
8960,8990,0,35.42197,20.538551,38,1,30,1,0.6552371,0.89915967,1492,1505,1517,1536,5,0,12,2,23
8990,9020,0,32.515034,17.734709,85,2,19,2,0.7429594,1.0,83,84,85,86,0,0,2,0,14
9020,9050,0,35.21603,26.454048,22,0,15,0,0.34054056,0.0,2978,2984,2992,2994,2,0,7,0,11
9050,9080,0,43.39266,26.983967,44,1,12,1,0.45803374,0.35427135,2018,2027,2029,2033,0,0,3,0,10
9080,9110,0,20.97593,14.892684,1,1,1,1,0.75,1.0,1053,1083,1083,1083,0,0,0,0,1
9110,9140,0,46.839214,19.655373,7,0,5,0,0.32972974,0.0,2979,2996,3002,3005,1,0,2,0,3
9140,9170,0,28.105623,28.180748,125,0,68,0,0.41086593,0.14710484,2514,2517,2521,2531,6,0,20,2,57
9170,9200,0,27.025183,18.33902,79,1,58,1,0.54758275,0.7379135,1995,1999,2004,2013,6,0,20,4,51
9200,9230,0,27.346764,25.028845,99,0,28,0,0.2562753,0.0,2976,2978,2979,2982,1,0,5,0,19
9230,9260,798001,249.79822,249.79822,14,4,2,1,0.4373106,0.15625,1038,1106,1109,1152,1,0,1,0,1
9260,9290,0,18.221968,8.219515,10,1,4,1,0.4181818,0.09090909,1995,2028,2041,2125,1,0,2,1,2
9290,9320,0,47.797276,25.072224,7,1,3,1,0.58928573,0.5,665,684,690,705,1,0,2,0,1
9320,9350,0,46.585903,17.388355,0,0,0,0,0.2857143,0.0,2861,2861,2861,2861,0,0,0,0,0
9350,9380,0,14.433229,14.433229,0,0,0,0,0.1,0.0,2977,2977,2977,2977,0,0,0,0,0
9380,9410,0,10.657412,10.14095,33,0,3,0,0.020359281,0.0,2974,2976,2979,2993,1,0,2,1,1
9410,9440,0,15.319135,9.107964,0,0,0,0,0.4,0.0,2531,2533,2533,2533,0,0,0,0,0
9440,9470,0,69.55141,61.45078,31,1,31,0,0.37142858,0.0,2005,2017,2018,2035,30,0,31,30,1
9470,9500,0,61.75321,53.30165,5,1,5,1,0.7,1.0,1063,1091,1091,1091,3,0,4,4,2
9500,9530,0,27.43575,27.43575,1,1,1,1,0.76,1.0,1028,1049,1049,1049,0,0,1,0,1
9530,9560,0,95.21695,71.20776,13,0,9,0,0.1253993,0.0,3472,3481,3492,3496,5,0,7,6,2
9560,9590,0,38.848347,25.159863,16,0,4,0,0.24691358,0.0,3012,3016,3025,3033,1,0,3,2,1
9590,9620,0,22.032694,11.463441,17,0,3,0,0.26992753,0.0,3123,3125,3126,3137,0,0,1,1,0
9620,9650,0,23.719168,10.7404175,57,1,44,1,0.5801749,1.0,1467,1476,1481,1498,39,0,43,43,1
9650,9680,0,32.37027,41.871235,49,1,31,1,0.6114237,0.9932886,87,90,93,120,27,0,30,30,0
9680,9710,0,48.836945,46.38785,19,0,5,0,0.0556701,0.0,2974,2988,2996,3012,3,0,5,1,1
9710,9740,0,13.423966,9.770358,3,1,1,0,0.24117646,0.0,1023,1031,1033,1033,0,0,1,0,0
9740,9770,0,58.570915,17.401651,15,0,1,0,0.020253165,0.0,3961,3963,3967,4230,0,0,0,0,1
9770,9800,957001,15.841777,14.729278,21,1,2,0,0.21923077,0.0,2024,2026,2028,2152,0,0,1,0,1
9800,9830,0,190.82613,150.75818,23,2,3,1,0.4252252,0.5,1088,1090,1098,1157,1,0,2,0,1
9830,9860,0,84.92934,58.73428,30,0,2,0,0.29613402,0.0,2986,2995,3005,3024,1,0,2,0,0
9860,9890,0,45.737785,45.737785,152,0,1,0,0.0018348623,0.0,3961,3962,3962,3963,0,0,0,0,1
9890,9920,0,34.34986,39.13798,0,0,0,0,0.0,0.0,3962,3962,3962,3962,0,0,0,0,0
9920,9950,0,21.634142,20.065508,0,0,0,0,0.3,0.0,2980,2980,2980,2980,0,0,0,0,0
9950,9980,0,26.153946,26.153946,0,0,0,0,0.3,0.0,3011,3011,3011,3011,0,0,0,0,0
9980,10010,0,92.439735,36.600693,2,2,1,2,0.71999997,1.0,1053,1066,1066,1066,0,0,0,0,1
10010,10040,0,73.43547,32.287296,0,1,0,0,0.4,0.0,2028,2028,2028,2028,0,0,0,0,0
10040,10070,0,75.60268,23.695194,1,1,0,1,0.43333334,0.4166667,2009,2011,2011,2011,0,0,0,0,0
10070,10100,0,16.044565,13.800816,1,1,0,0,0.3,0.0,1038,1038,1038,1038,0,0,0,0,0
10100,10130,0,78.61077,15.34701,1,1,0,0,0.4,0.0,1039,1039,1039,1039,0,0,0,0,0
10130,10160,0,58.01289,24.37713,0,0,0,0,0.3,0.0,2982,2982,2982,2982,0,0,0,0,0
10160,10190,0,145.56792,36.765804,0,1,0,1,0.7,1.0,1569,1569,1569,1569,0,0,0,0,0
10190,10220,0,94.83262,27.429049,0,1,0,1,0.6,1.0,2029,2029,2029,2029,0,0,0,0,0
10220,10250,0,204.44293,66.19644,1,1,1,1,0.6,1.0,2027,2052,2052,2052,0,0,0,0,0
10250,10280,0,29.502268,31.571041,0,0,0,0,0.2,0.0,3968,3968,3968,3968,0,0,0,0,0
10280,10310,0,25.241053,12.547116,12,0,4,0,0.26333332,0.0,2983,2991,3001,3010,1,0,2,1,1
10310,10340,0,86.56642,38.205387,0,0,0,0,0.4,0.0,2978,2995,2995,2995,0,0,0,0,0
10340,10370,0,19.27155,19.398678,0,0,0,0,0.1,0.0,3964,3967,3967,3967,0,0,0,0,0
10370,10400,0,20.46058,20.46058,0,0,0,0,0.4,0.0,2981,2981,2981,2981,0,0,0,0,0
10400,10430,0,132.95381,128.94666,0,0,0,0,0.4,0.0,3013,3013,3013,3013,0,0,0,0,0
10430,10460,0,63.99687,60.764896,0,1,0,0,0.4,0.0,2027,2027,2027,2027,0,0,0,0,0
10460,10490,0,99.49353,49.14537,0,0,0,0,0.3,0.0,2507,2507,2507,2507,0,0,0,0,0
10490,10520,0,79.29318,15.98846,0,0,0,0,0.2,0.0,3022,3022,3022,3022,0,0,0,0,0
10520,10550,0,97.79986,47.12024,0,1,0,0,0.4,0.0,2031,2031,2031,2031,0,0,0,0,0
10550,10580,618001,211.85109,211.85109,25,0,2,0,0.2187461,0.0,3014,3015,3016,3135,0,0,1,0,0
10580,10610,0,43.641518,38.802067,0,1,0,1,0.5,0.5,2011,2011,2011,2011,0,0,0,0,0
10610,10640,0,85.03028,28.168432,21,1,0,1,0.45049506,0.5,567,568,568,568,0,0,0,0,0
10640,10670,0,74.968155,14.742266,76,1,1,1,0.4037037,0.018518519,1052,1052,1053,1062,0,0,0,0,1
10670,10700,0,106.24912,41.160034,1,2,1,1,0.6,0.5,1052,1052,1052,1052,1,0,0,0,1
10700,10730,0,101.68881,54.20153,63,1,63,1,0.59936106,0.99680513,2051,2054,2055,2064,61,1,62,62,4
10730,10760,0,52.175438,55.858704,29,1,19,1,0.5292517,0.64625853,1999,2007,2010,2020,15,0,17,16,5
10760,10790,0,22.048462,22.048462,72,0,1,0,0.20456238,0.0,2993,2993,2993,2999,0,0,0,0,1
10790,10820,0,245.40453,245.40453,157,1,32,1,0.4644869,0.20478724,1004,1009,1011,1060,2,0,17,1,17
10820,10850,0,17.619732,6.55562,0,0,0,0,0.25,0.0,3726,3726,3726,3726,0,0,0,0,0
10850,10880,0,36.97961,36.97961,0,0,0,0,0.2,0.0,2983,2983,2983,2983,0,0,0,0,0
10880,10910,0,49.291317,26.832142,1,1,1,1,0.85,1.0,60,60,60,60,0,0,0,0,1
10910,10940,0,22.519606,18.636007,1,1,0,0,0.41666666,0.25,2013,2015,2015,2015,0,0,0,0,0
10940,10970,0,105.38094,49.187263,0,0,0,0,0.2,0.0,2979,2979,2979,2979,0,0,0,0,0
10970,11000,0,78.06306,19.103931,1,2,1,1,0.6,0.5,1090,1090,1090,1090,0,0,0,0,1
11000,11030,0,68.748665,38.54917,0,0,0,0,0.3,0.0,3476,3476,3476,3476,0,0,0,0,0
11030,11060,0,43.482967,43.482967,0,0,0,0,0.4,0.0,3018,3018,3018,3018,0,0,0,0,0
11060,11090,0,80.92508,34.132744,0,1,0,1,0.6,1.0,1997,1997,1997,1997,0,0,0,0,0
11090,11120,0,34.654076,27.594387,147,1,8,1,0.36401772,0.07008861,2014,2016,2017,2066,1,0,6,0,3
11120,11150,0,240.79605,240.79605,117,2,3,2,0.40411663,0.02058319,2040,2050,2050,2088,1,0,2,0,2
11150,11180,0,129.82582,42.827328,149,1,3,1,0.40348992,0.017449664,1993,1994,1994,1997,0,0,1,0,2
11180,11210,0,29.490837,29.490837,191,1,2,1,0.40189075,0.009453782,1044,1044,1044,1045,0,0,1,0,1
11210,11240,0,78.33049,40.37904,25,1,1,1,0.4048387,0.024193548,1992,1992,1992,1994,0,0,0,0,1
11240,11270,0,140.14174,140.14174,242,0,14,0,0.3060256,0.0,2525,2525,2526,2527,0,0,4,0,11
11270,11300,0,250.33464,250.33464,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11300,11330,0,19.293514,19.293514,613,1,14,1,0.504639,0.5,1008,1009,1009,1011,0,0,5,0,10
11330,11360,0,24.940096,27.311384,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11360,11390,0,33.598335,30.412504,602,1,14,1,0.40465736,0.02328676,1055,1055,1055,1057,0,0,5,0,10
11390,11420,0,178.46387,250.65895,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11420,11450,0,0.0,0.0,1,0,0,0,0.35,0.0,2994,3028,3028,3028,0,0,0,0,0
11450,11480,0,72.657814,36.090603,0,0,0,0,0.4,0.0,2985,2985,2985,2985,0,0,0,0,0
11480,11510,0,24.288727,23.419771,0,0,0,0,0.4,0.0,2979,2979,2979,2979,0,0,0,0,0
11510,11540,0,28.759207,25.15926,0,0,0,0,0.3,0.0,2485,2485,2485,2485,0,0,0,0,0
11540,11570,0,85.38856,13.926716,0,1,0,1,0.6,1.0,2037,2037,2037,2037,0,0,0,0,0
11570,11600,0,115.34641,39.3196,0,1,0,1,0.6,1.0,2036,2036,2036,2036,0,0,0,0,0
11600,11630,0,25.44736,19.223597,0,1,0,0,0.45,0.25,1500,1500,1500,1500,0,0,0,0,0
11630,11660,0,57.24207,25.231731,0,0,0,0,0.4,0.0,3015,3015,3015,3015,0,0,0,0,0
11660,11690,535001,147.35362,42.253105,0,1,0,1,0.6,1.0,1563,1563,1563,1563,0,0,0,0,0
11690,11720,0,75.98009,29.92283,0,0,0,0,0.4,0.0,2986,2986,2986,2986,0,0,0,0,0
11720,11750,0,28.822569,29.885733,0,0,0,0,0.33333334,0.0,3015,3017,3017,3017,0,0,0,0,0
11750,11780,0,62.623898,27.934078,0,1,0,1,0.6,1.0,1011,1011,1011,1011,0,0,0,0,0
11780,11810,0,109.2171,37.169083,0,1,0,1,0.6,1.0,2020,2020,2020,2020,0,0,0,0,0
11810,11840,0,69.80155,29.418583,0,0,0,0,0.4,0.0,3025,3025,3025,3025,0,0,0,0,0
11840,11870,0,17.541172,17.974243,0,0,0,0,0.35,0.0,2979,2979,2979,2979,0,0,0,0,0
11870,11900,0,27.761192,26.759111,0,0,0,0,0.4,0.0,3014,3014,3014,3014,0,0,0,0,0
11900,11930,0,153.12721,44.89412,0,1,0,1,0.6,1.0,2076,2076,2076,2076,0,0,0,0,0
11930,11960,0,128.58347,128.58347,0,0,0,0,0.3,0.0,3048,3048,3048,3048,0,0,0,0,0
11960,11990,0,214.47444,41.375854,0,1,0,1,0.6,1.0,2064,2064,2064,2064,0,0,0,0,0
11990,12020,0,140.76587,36.223618,0,0,0,0,0.5,0.5,2513,2513,2513,2513,0,0,0,0,0
12020,12050,0,38.125683,38.125683,0,0,0,0,0.4,0.0,3025,3025,3025,3025,0,0,0,0,0
12050,12080,0,92.48085,32.307915,0,1,0,0,0.4,0.0,1995,1995,1995,1995,0,0,0,0,0
12080,12110,0,26.904245,24.106697,0,0,0,0,0.4,0.0,2984,2984,2984,2984,0,0,0,0,0
12110,12140,0,166.86945,166.86945,0,0,0,0,0.2,0.0,3988,3988,3988,3988,0,0,0,0,0
12140,12170,0,26.229204,28.462484,0,0,0,0,0.2,0.0,2978,2978,2978,2978,0,0,0,0,0
12170,12200,0,137.2568,134.50417,0,0,0,0,0.5,0.5,2533,2533,2533,2533,0,0,0,0,0
12200,12230,0,159.87201,159.87201,0,0,0,0,0.4,0.0,3024,3024,3024,3024,0,0,0,0,0
12230,12260,0,100.608986,28.661856,1,1,1,1,0.8,1.0,1090,1090,1090,1090,0,0,0,0,1
12260,12290,0,82.854996,27.967888,0,1,0,1,0.6,1.0,2020,2024,2024,2024,0,0,0,0,0
12290,12320,0,72.63888,33.45072,0,0,0,0,0.2,0.0,3966,3966,3966,3966,0,0,0,0,0
12320,12350,0,104.37163,28.663591,1,2,1,1,0.78571427,1.0,777,777,777,777,0,0,0,0,1
12350,12380,0,29.36025,30.46638,0,0,0,0,0.5,0.5,2489,2489,2489,2489,0,0,0,0,0
12380,12410,0,26.953613,24.844242,0,0,0,0,0.0,0.0,3963,3963,3963,3963,0,0,0,0,0
12410,12440,0,235.12845,235.12845,0,0,0,0,0.2,0.0,3514,3514,3514,3514,0,0,0,0,0
12440,12470,0,102.40195,33.45638,0,1,0,1,0.6,1.0,2068,2068,2068,2068,0,0,0,0,0
12470,12500,0,109.54454,25.93884,0,1,0,1,0.6,1.0,1996,1996,1996,1996,0,0,0,0,0
12500,12530,0,26.189713,24.011995,0,0,0,0,0.5,0.5,2489,2489,2489,2489,0,0,0,0,0
12530,12560,0,81.669754,32.387184,0,1,0,1,0.6,1.0,2038,2038,2038,2038,0,0,0,0,0
12560,12590,0,19.1543,18.773075,0,0,0,0,0.35,0.0,2503,2504,2504,2504,0,0,0,0,0
12590,12620,0,96.82495,29.398746,0,1,0,0,0.4,0.0,2026,2026,2026,2026,0,0,0,0,0
12620,12650,0,175.8646,30.604973,0,1,0,1,0.6,1.0,2113,2113,2113,2113,0,0,0,0,0
12650,12680,0,74.65249,25.208614,1,1,0,1,0.7666667,1.0,1068,1068,1068,1068,0,0,0,0,0
12680,12710,0,84.43081,37.841167,0,1,0,1,0.6,1.0,2043,2043,2043,2043,0,0,0,0,0
12710,12740,0,83.12684,24.303514,0,0,0,0,0.2,0.0,2976,2976,2976,2976,0,0,0,0,0
12740,12770,0,52.523643,50.73912,0,0,0,0,0.5,0.5,2498,2498,2498,2498,0,0,0,0,0
12770,12800,0,64.04238,24.018768,1,1,1,1,0.8,1.0,1054,1054,1054,1054,0,0,0,0,0
12800,12830,0,54.567867,24.725756,1,1,0,1,0.7,1.0,1043,1043,1043,1043,0,0,0,0,0
12830,12860,0,35.44833,35.44833,3,0,0,0,0.3151515,0.0,2513,2515,2518,2533,0,0,0,0,0
12860,12890,0,27.401987,7.926973,1,1,0,1,0.53333336,0.6666667,2054,2057,2057,2057,0,0,0,0,0
12890,12920,0,129.11555,36.20805,1,2,1,2,1.0,1.0,103,106,106,106,0,0,1,0,1
12920,12950,0,107.815025,40.725487,1,1,1,0,0.5,0.5,2033,2038,2038,2038,0,0,0,0,0
12950,12980,0,98.517494,47.824444,1,1,0,1,0.53333336,0.6666667,2046,2047,2047,2047,0,0,0,0,0
12980,13010,0,76.11175,31.376432,1,2,0,0,0.3,0.0,2039,2039,2039,2039,0,0,0,0,0
13010,13040,0,47.855614,18.127125,1,1,0,1,0.4041667,0.33333334,1021,1026,1026,1026,0,0,0,0,0
13040,13070,0,20.099762,17.943037,1,1,0,0,0.2,0.0,1000,1000,1000,1000,0,0,0,0,0
13070,13100,0,57.141285,16.691774,0,0,0,0,0.2857143,0.0,3574,3574,3574,3574,0,0,0,0,0
13100,13130,0,20.731377,20.731377,0,0,0,0,0.125,0.0,2483,2483,2483,2483,0,0,0,0,0
13130,13160,0,124.39734,124.39734,0,0,0,0,0.2,0.0,4000,4000,4000,4000,0,0,0,0,0
13160,13190,0,94.62631,44.92102,1,1,0,1,0.49,0.45,2041,2045,2045,2045,0,0,0,0,0
13190,13220,0,121.09487,24.915968,1,1,1,1,0.73333335,1.0,1046,1086,1086,1086,0,0,0,0,1
13220,13250,0,59.559494,30.363104,0,0,0,0,0.2,0.0,3966,3966,3966,3966,0,0,0,0,0
13250,13280,0,50.8919,50.8919,0,0,0,0,0.3,0.0,3476,3476,3476,3476,0,0,0,0,0
13280,13310,0,95.75704,36.180153,1,1,1,1,0.75,1.0,1056,1057,1057,1057,0,0,1,0,1
13310,13340,0,111.35687,27.535034,0,0,0,0,0.26666668,0.0,3009,3010,3010,3010,0,0,0,0,0
13340,13370,0,24.623346,24.623346,0,0,0,0,0.4,0.0,2981,2981,2981,2981,0,0,0,0,0
13370,13400,0,28.389214,28.479988,0,0,0,0,0.3,0.0,2981,2981,2981,2981,0,0,0,0,0
13400,13430,0,68.4609,28.814089,0,1,0,1,0.65,1.0,1520,1520,1520,1520,0,0,0,0,0
13430,13460,0,33.613873,23.928894,1,1,1,1,0.6,1.0,2029,2039,2039,2039,0,0,0,0,0
13460,13490,0,97.30005,27.782907,1,2,1,1,0.7,1.0,1015,1067,1067,1067,0,0,1,0,1
13490,13520,0,29.899792,30.044357,0,0,0,0,0.45,0.25,2489,2489,2489,2489,0,0,0,0,0
13520,13550,0,26.818588,22.187151,0,1,0,1,0.6,1.0,2043,2043,2043,2043,0,0,0,0,0
13550,13580,0,100.88505,34.440193,0,0,0,0,0.4,0.0,3013,3013,3013,3013,0,0,0,0,0
13580,13610,0,85.15521,31.78091,1,1,1,1,0.7,1.0,1056,1056,1056,1056,0,0,0,0,1
13610,13640,0,24.415466,23.635944,0,0,0,0,0.45,0.25,2489,2489,2489,2489,0,0,0,0,0
13640,13670,0,31.102585,28.655811,1,1,1,1,0.6,1.0,1998,1998,1998,1998,0,0,0,0,1
13670,13700,0,84.61974,30.117329,0,1,0,1,0.55,0.75,2041,2041,2041,2041,0,0,0,0,0
13700,13730,0,126.90454,44.61262,0,1,0,1,0.6,1.0,2041,2041,2041,2041,0,0,0,0,0
13730,13760,0,100.00623,31.837358,0,0,0,0,0.4,0.0,3015,3015,3015,3015,0,0,0,0,0
13760,13790,0,56.649906,22.688475,2,1,1,1,0.625,1.0,1040,1045,1045,1045,0,0,0,0,1
13790,13820,0,66.30085,26.930916,0,1,0,0,0.5,0.5,1535,1535,1535,1535,0,0,0,0,0
13820,13850,0,95.148094,23.770807,1,1,0,1,0.5,0.5,1992,1996,1996,1996,0,0,0,0,0
13850,13880,0,27.71055,26.869041,0,0,0,0,0.4,0.0,2980,2980,2980,2980,0,0,0,0,0
13880,13910,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
