time_sec,pid,package,process_group,pss,paused_time,total_time
2994,2046,com.miui.home,home,31591,0,0
2994,7267,com.reflectlyApp,prev,102989,0,0
2994,7716,com.spotlightsix.zentimerlite2,prev,369284,0,0
2994,2680,com.google.process.gapps,prev,6685,0,0
2994,22071,android.process.media,serviceb,10207,0,0
2994,8963,com.google.android.googlequicksearchbox:search,serviceb,42376,0,0
2994,4634,com.facebook.services,serviceb,8461,0,0
2994,8204,com.kakao.talk,serviceb,47632,0,0
2994,7962,com.mgmresorts.mgmresorts,cached,265368,0,0
2994,7535,com.ebay.motorsapp,cached,205056,0,0
2994,16019,com.mi.android.globalminusscreen,cached,38885,0,0
2994,1719,com.google.android.inputmethod.latin,cached,25839,0,0
2994,3103,com.miui.analytics,cached,12265,0,0
2994,17056,com.milink.service,cached,5562,0,0
2994,25987,com.google.android.youtube,cached,59913,0,0
2994,25905,com.google.android.apps.maps,cached,57546,0,0
2994,19922,com.android.chrome:privileged_process1,cached,13919,0,0
2994,22551,com.android.settings,cached,8794,0,0
2994,21501,com.android.chrome:webview_service,cached,10174,0,0
2994,21411,com.miui.core,cached,4755,0,0
2994,20875,com.google.android.apps.photos,cached,16071,0,0
3024,1,/init,native,1654,0,0
3024,393,ueventd,native,846,0,0
3024,428,mqsasd,native,2573,0,0
3024,429,logd,native,4567,0,0
3024,438,debuggerd,native,244,0,0
3024,439,debuggerd64,native,298,0,0
3024,440,vold,native,1230,0,0
3024,442,debuggerd64:signaller,native,294,0,0
3024,443,debuggerd:signaller,native,237,0,0
3024,450,perfd,native,668,0,0
3024,517,healthd,native,444,0,0
3024,520,rmt_storage,native,518,0,0
3024,521,tftp_server,native,517,0,0
3024,525,esepmdaemon,native,566,0,0
3024,527,qseecomd,native,497,0,0
3024,528,pm-service,native,775,0,0
3024,530,lmkd,native,733,0,0
3024,531,servicemanager,native,627,0,0
3024,532,surfaceflinger,native,53043,0,0
3024,534,gx_fpd,native,718,0,0
3024,537,mm-pp-dpps,native,4114,0,0
3024,538,pm-proxy,native,606,0,0
3024,566,sensors.qcom,native,753,0,0
3024,574,qseecomd,native,715,0,0
3024,626,fingerprintd,native,3998,0,0
3024,684,cnd,native,4746,0,0
3024,686,cnss_diag,native,858,0,0
3024,687,time_daemon,native,864,0,0
3024,688,thermal-engine,native,1771,0,0
3024,689,wcnss_service,native,814,0,0
3024,691,adsprpcd,native,853,0,0
3024,692,hvdcp_opti,native,460,0,0
3024,693,zygote64,native,5296,0,0
3024,695,zygote,native,13264,0,0
3024,696,shelld,native,3918,0,0
3024,697,otad,native,1009,0,0
3024,698,fdpp,native,578,0,0
3024,705,audioserver,native,12361,0,0
3024,706,cameraserver,native,3323,0,0
3024,707,drmserver,native,1429,0,0
3024,708,installd,native,762,0,0
3024,709,keystore,native,976,0,0
3024,710,media.codec,native,1545,0,0
3024,711,mediadrmserver,native,1344,0,0
3024,713,media.extractor,native,2360,0,0
3024,714,mediaserver,native,1845,0,0
3024,715,netd,native,1785,0,0
3024,716,rild,native,4809,0,0
3024,719,dpmd,native,502,0,0
3024,720,cnss-daemon,native,913,0,0
3024,721,loc_launcher,native,603,0,0
3024,725,qseeproxydaemon,native,3923,0,0
3024,726,mm-qcamera-daemon,native,24294,0,0
3024,782,audiod,native,1950,0,0
3024,791,mdtpd,native,1087,0,0
3024,792,mtd,native,3967,0,0
3024,793,vsimd,native,2534,0,0
3024,799,mlipayd,native,3915,0,0
3024,800,gatekeeperd,native,755,0,0
3024,824,dpmd,native,522,0,0
3024,827,imsqmidaemon,native,612,0,0
3024,828,ipacm-diag,native,485,0,0
3024,837,msm_irqbalance,native,525,0,0
3024,838,imsdatadaemon,native,873,0,0
3024,842,ipacm,native,702,0,0
3024,866,rild,native,4621,0,0
3024,874,qti,native,873,0,0
3024,885,netmgrd,native,1781,0,0
3024,1230,lowi-server,native,1080,0,0
3024,1231,slim_daemon,native,1751,0,0
3024,1667,adbd,native,760,0,0
3024,1699,wpa_supplicant,native,1696,0,0
3024,2423,mcd,native,1317,0,0
3024,25868,iptables-restore,native,628,0,0
3024,25870,ip6tables-restore,native,560,0,0
3024,26383,mdnsd,native,620,0,0
3024,26592,dumpsys,native,1101,0,0
3024,26600,sh,native,0,0,0
3024,2669,com.qualcomm.qti.services.secureui:sui_service,pers,4795,0,0
3024,2646,com.quicinc.wbcserviceapp,pers,4536,0,0
3024,2627,com.mi.AutoTest,pers,4526,0,0
3024,2609,com.xiaomi.finddevice,pers,9826,0,0
3024,2600,com.fingerprints.serviceext,pers,4559,0,0
3024,2576,com.xiaomi.xmsf,pers,12669,0,0
3024,2567,com.miui.daemon,pers,17494,0,0
3024,2006,com.android.phone,pers,17722,0,0
3024,1999,.dataservices,pers,9531,0,0
3024,1736,com.android.systemui,pers,87401,2.1,147.81
3024,1516,system,pers,182284,2.794,414.912
3024,7388,com.hamilton.app,fore,224341,0,0
3024,2497,com.miui.securitycenter.remote,fore,36183,0,0
3024,1958,com.google.android.gms.persistent,vis,67705,0,0
3024,3091,com.google.android.gms,vis,63159,0,0
3024,7418,com.android.vending,vis,36633,0,0
3024,4761,com.touchtype.swiftkey,vis,80118,0,0
3024,6160,com.google.android.gms.unstable,vis,15476,0,0
3024,9918,com.miui.msa.global,vis,17803,0,0
3024,4867,com.xiaomi.joyose,vis,9422,0,0
3024,2192,com.qualcomm.qcrilmsgtunnel,vis,7092,0,0
3024,2803,com.android.smspush,vis,4551,0,0
3024,2551,com.google.android.googlequicksearchbox:interactor,vis,26812,0,0
3024,2413,com.google.android.ext.services,vis,8773,0,0
3024,3001,com.xiaomi.location.fused,percept,7609,0,0
3024,3316,com.lbe.security.miui,percept,12684,0,0
3024,5936,com.android.chrome,backup,43328,0,0
3024,2492,com.android.deskclock,backup,7643,0,0
3024,26511,com.qualcomm.qti.StatsPollManager,servicea,4459,0,0
3024,26419,org.simalliance.openmobileapi.service:remote,servicea,6143,0,0
3024,26331,com.xiaomi.mi_connect_service,servicea,6030,0,0
3024,2046,com.miui.home,home,31565,0,0
3024,7962,com.mgmresorts.mgmresorts,prev,326096,0,0
3024,7267,com.reflectlyApp,prev,122078,0,0
3024,2680,com.google.process.gapps,prev,6587,0,0
3024,3636,com.miui.powerkeeper,serviceb,16988,0,0
3024,25828,com.android.settings:remote,serviceb,9849,0,0
3024,22071,android.process.media,serviceb,10262,0,0
3024,8963,com.google.android.googlequicksearchbox:search,serviceb,42845,0,0
3024,4634,com.facebook.services,serviceb,8404,0,0
3024,8204,com.kakao.talk,serviceb,47877,0,0
3024,7716,com.spotlightsix.zentimerlite2,cached,359856,0,0
3024,7535,com.ebay.motorsapp,cached,203133,0,0
3024,16019,com.mi.android.globalminusscreen,cached,38902,0,0
3024,1719,com.google.android.inputmethod.latin,cached,25631,0,0
3024,3103,com.miui.analytics,cached,12290,0,0
3024,17056,com.milink.service,cached,5514,0,0
3024,25987,com.google.android.youtube,cached,45278,0,0
3024,25905,com.google.android.apps.maps,cached,47910,0,0
3024,19922,com.android.chrome:privileged_process1,cached,15746,0,0
3024,22551,com.android.settings,cached,9103,0,0
3024,26744,dumpsys,native,1101,0,0
3024,26610,com.google.android.googlequicksearchbox:search,servicea,62148,0,0
3054,1,/init,native,1654,0,0
3054,393,ueventd,native,846,0,0
3054,428,mqsasd,native,2574,0,0
3054,429,logd,native,4575,0,0
3054,438,debuggerd,native,242,0,0
3054,439,debuggerd64,native,298,0,0
3054,440,vold,native,1230,0,0
3054,442,debuggerd64:signaller,native,294,0,0
3054,443,debuggerd:signaller,native,237,0,0
3054,450,perfd,native,668,0,0
3054,517,healthd,native,444,0,0
3054,520,rmt_storage,native,518,0,0
3054,521,tftp_server,native,517,0,0
3054,525,esepmdaemon,native,566,0,0
3054,527,qseecomd,native,498,0,0
3054,528,pm-service,native,775,0,0
3054,530,lmkd,native,733,0,0
3054,531,servicemanager,native,625,0,0
3054,532,surfaceflinger,native,47264,0,0
3054,534,gx_fpd,native,718,0,0
3054,537,mm-pp-dpps,native,4115,0,0
3054,538,pm-proxy,native,606,0,0
3054,566,sensors.qcom,native,753,0,0
3054,574,qseecomd,native,715,0,0
3054,626,fingerprintd,native,3999,0,0
3054,684,cnd,native,4747,0,0
3054,686,cnss_diag,native,858,0,0
3054,687,time_daemon,native,864,0,0
3054,688,thermal-engine,native,1771,0,0
3054,689,wcnss_service,native,814,0,0
3054,691,adsprpcd,native,853,0,0
3054,692,hvdcp_opti,native,460,0,0
3054,693,zygote64,native,5291,0,0
3054,695,zygote,native,13243,0,0
3054,696,shelld,native,3918,0,0
3054,697,otad,native,1009,0,0
3054,698,fdpp,native,578,0,0
3054,705,audioserver,native,12312,0,0
3054,706,cameraserver,native,3303,0,0
3054,707,drmserver,native,1427,0,0
3054,708,installd,native,762,0,0
3054,709,keystore,native,976,0,0
3054,710,media.codec,native,1543,0,0
3054,711,mediadrmserver,native,1342,0,0
3054,713,media.extractor,native,2358,0,0
3054,714,mediaserver,native,1777,0,0
3054,715,netd,native,1901,0,0
3054,716,rild,native,4811,0,0
3054,719,dpmd,native,502,0,0
3054,720,cnss-daemon,native,909,0,0
3054,721,loc_launcher,native,603,0,0
3054,725,qseeproxydaemon,native,3923,0,0
3054,726,mm-qcamera-daemon,native,24292,0,0
3054,782,audiod,native,1950,0,0
3054,791,mdtpd,native,1087,0,0
3054,792,mtd,native,3967,0,0
3054,793,vsimd,native,2532,0,0
3054,799,mlipayd,native,3915,0,0
3054,800,gatekeeperd,native,755,0,0
3054,824,dpmd,native,522,0,0
3054,827,imsqmidaemon,native,612,0,0
3054,828,ipacm-diag,native,485,0,0
3054,837,msm_irqbalance,native,525,0,0
3054,838,imsdatadaemon,native,873,0,0
3054,842,ipacm,native,696,0,0
3054,866,rild,native,4623,0,0
3054,874,qti,native,873,0,0
3054,885,netmgrd,native,1781,0,0
3054,1230,lowi-server,native,1076,0,0
3054,1231,slim_daemon,native,1751,0,0
3054,1667,adbd,native,798,0,0
3054,1699,wpa_supplicant,native,1696,0,0
3054,2423,mcd,native,1317,0,0
3054,25868,iptables-restore,native,676,0,0
3054,25870,ip6tables-restore,native,704,0,0
3054,26383,mdnsd,native,440,0,0
3054,26890,dumpsys,native,1101,0,0
3054,2669,com.qualcomm.qti.services.secureui:sui_service,pers,4802,0,0
3054,2646,com.quicinc.wbcserviceapp,pers,4542,0,0
3054,2627,com.mi.AutoTest,pers,4533,0,0
3054,2609,com.xiaomi.finddevice,pers,9843,0,0
3054,2600,com.fingerprints.serviceext,pers,4566,0,0
3054,2576,com.xiaomi.xmsf,pers,12316,0,0
3054,2567,com.miui.daemon,pers,17444,0,0
3054,2006,com.android.phone,pers,17988,0,0
3054,1999,.dataservices,pers,9558,0,0
3054,1736,com.android.systemui,pers,93205,1.183,143.783
3054,1516,system,pers,181019,3.5075,245.686
3054,7716,com.spotlightsix.zentimerlite2,fore,379211,1.739,106.192
3054,2497,com.miui.securitycenter.remote,fore,36409,0,0
3054,3091,com.google.android.gms,vis,54224,0,0
3054,7418,com.android.vending,vis,36519,0,0
3054,4761,com.touchtype.swiftkey,vis,81187,0,0
3054,1958,com.google.android.gms.persistent,vis,67897,0,0
3054,6160,com.google.android.gms.unstable,vis,15432,0,0
3054,9918,com.miui.msa.global,vis,17847,0,0
3054,4867,com.xiaomi.joyose,vis,9425,0,0
3054,2192,com.qualcomm.qcrilmsgtunnel,vis,7161,0,0
3054,2803,com.android.smspush,vis,4558,0,0
3054,2551,com.google.android.googlequicksearchbox:interactor,vis,26900,0,0
3054,2413,com.google.android.ext.services,vis,9174,0,0
3054,3001,com.xiaomi.location.fused,percept,7536,0,0
3054,3316,com.lbe.security.miui,percept,12689,0,0
3054,5936,com.android.chrome,backup,43028,0,0
3054,2492,com.android.deskclock,backup,7648,0,0
3054,26610,com.google.android.googlequicksearchbox:search,servicea,58240,0,0
3054,26511,com.qualcomm.qti.StatsPollManager,servicea,4344,0,0
3054,26419,org.simalliance.openmobileapi.service:remote,servicea,5939,0,0
3054,26331,com.xiaomi.mi_connect_service,servicea,5565,0,0
3054,2046,com.miui.home,home,31558,0,0
3054,7535,com.ebay.motorsapp,prev,218609,0,0
3054,7267,com.reflectlyApp,prev,102726,0,0
3054,3636,com.miui.powerkeeper,serviceb,17538,0,0
3054,25828,com.android.settings:remote,serviceb,10129,0,0
3054,22071,android.process.media,serviceb,10284,0,0
3054,4634,com.facebook.services,serviceb,8368,0,0
3054,8204,com.kakao.talk,serviceb,47939,0,0
3054,7388,com.hamilton.app,cached,191595,0,0
3054,7962,com.mgmresorts.mgmresorts,cached,357742,0,0
3054,16019,com.mi.android.globalminusscreen,cached,38921,0,0
3054,1719,com.google.android.inputmethod.latin,cached,25369,0,0
3054,2680,com.google.process.gapps,cached,6598,0,0
3054,3103,com.miui.analytics,cached,12305,0,0
3054,17056,com.milink.service,cached,5524,0,0
3054,25987,com.google.android.youtube,cached,37563,0,0
3054,19922,com.android.chrome:privileged_process1,cached,15531,0,0
3054,22551,com.android.settings,cached,9786,0,0
3084,1,/init,native,1654,0,0
3084,393,ueventd,native,846,0,0
3084,428,mqsasd,native,2574,0,0
3084,429,logd,native,4595,0,0
3084,438,debuggerd,native,242,0,0
3084,439,debuggerd64,native,298,0,0
3084,440,vold,native,1230,0,0
3084,442,debuggerd64:signaller,native,294,0,0
3084,443,debuggerd:signaller,native,237,0,0
3084,450,perfd,native,668,0,0
3084,517,healthd,native,444,0,0
3084,520,rmt_storage,native,518,0,0
3084,521,tftp_server,native,517,0,0
3084,525,esepmdaemon,native,566,0,0
3084,527,qseecomd,native,498,0,0
3084,528,pm-service,native,775,0,0
3084,530,lmkd,native,733,0,0
3084,531,servicemanager,native,625,0,0
3084,532,surfaceflinger,native,58832,0,0
3084,534,gx_fpd,native,718,0,0
3084,537,mm-pp-dpps,native,4115,0,0
3084,538,pm-proxy,native,606,0,0
3084,566,sensors.qcom,native,753,0,0
3084,574,qseecomd,native,715,0,0
3084,626,fingerprintd,native,3999,0,0
3084,684,cnd,native,4743,0,0
3084,686,cnss_diag,native,858,0,0
3084,687,time_daemon,native,864,0,0
3084,688,thermal-engine,native,1771,0,0
3084,689,wcnss_service,native,814,0,0
3084,691,adsprpcd,native,853,0,0
3084,692,hvdcp_opti,native,460,0,0
3084,693,zygote64,native,5302,0,0
3084,695,zygote,native,16350,0,0
3084,696,shelld,native,3918,0,0
3084,697,otad,native,1009,0,0
3084,698,fdpp,native,578,0,0
3084,705,audioserver,native,12318,0,0
3084,706,cameraserver,native,3307,0,0
3084,707,drmserver,native,1428,0,0
3084,708,installd,native,762,0,0
3084,709,keystore,native,1179,0,0
3084,710,media.codec,native,1544,0,0
3084,711,mediadrmserver,native,1343,0,0
3084,713,media.extractor,native,2359,0,0
3084,714,mediaserver,native,1770,0,0
3084,715,netd,native,1817,0,0
3084,716,rild,native,4811,0,0
3084,719,dpmd,native,502,0,0
3084,720,cnss-daemon,native,909,0,0
3084,721,loc_launcher,native,603,0,0
3084,725,qseeproxydaemon,native,3923,0,0
3084,726,mm-qcamera-daemon,native,24293,0,0
3084,782,audiod,native,1950,0,0
3084,791,mdtpd,native,1087,0,0
3084,792,mtd,native,3967,0,0
3084,793,vsimd,native,2534,0,0
3084,799,mlipayd,native,3915,0,0
3084,800,gatekeeperd,native,755,0,0
3084,824,dpmd,native,522,0,0
3084,827,imsqmidaemon,native,612,0,0
3084,828,ipacm-diag,native,485,0,0
3084,837,msm_irqbalance,native,525,0,0
3084,838,imsdatadaemon,native,873,0,0
3084,842,ipacm,native,696,0,0
3084,866,rild,native,4623,0,0
3084,874,qti,native,873,0,0
3084,885,netmgrd,native,1781,0,0
3084,1230,lowi-server,native,1076,0,0
3084,1231,slim_daemon,native,1751,0,0
3084,1667,adbd,native,758,0,0
3084,1699,wpa_supplicant,native,1700,0,0
3084,2423,mcd,native,1329,0,0
3084,25868,iptables-restore,native,556,0,0
3084,25870,ip6tables-restore,native,604,0,0
3084,26383,mdnsd,native,440,0,0
3084,27069,dumpsys,native,1099,0,0
3084,2669,com.qualcomm.qti.services.secureui:sui_service,pers,4805,0,0
3084,2646,com.quicinc.wbcserviceapp,pers,4543,0,0
3084,2627,com.mi.AutoTest,pers,4535,0,0
3084,2609,com.xiaomi.finddevice,pers,9839,0,0
3084,2600,com.fingerprints.serviceext,pers,4568,0,0
3084,2576,com.xiaomi.xmsf,pers,12375,0,0
3084,2567,com.miui.daemon,pers,17395,0,0
3084,2006,com.android.phone,pers,18201,0,0
3084,1999,.dataservices,pers,9642,0,0
3084,1736,com.android.systemui,pers,88472,0,0
3084,1516,system,pers,185416,5.9125,309.85498
3084,7267,com.reflectlyApp,fore,144882,0,0
3084,2497,com.miui.securitycenter.remote,fore,36614,0,0
3084,3091,com.google.android.gms,vis,57726,0,0
3084,4761,com.touchtype.swiftkey,vis,84268,0,0
3084,7418,com.android.vending,vis,36505,0,0
3084,1958,com.google.android.gms.persistent,vis,66814,1.703,206.539
3084,9918,com.miui.msa.global,vis,18736,0,0
3084,3103,com.miui.analytics,vis,12291,0,0
3084,6160,com.google.android.gms.unstable,vis,15521,0,0
3084,26981,com.miui.weather2,vis,31443,0,0
3084,4867,com.xiaomi.joyose,vis,9446,0,0
3084,2192,com.qualcomm.qcrilmsgtunnel,vis,7159,0,0
3084,2803,com.android.smspush,vis,4560,0,0
3084,2551,com.google.android.googlequicksearchbox:interactor,vis,26899,0,0
3084,2413,com.google.android.ext.services,vis,9420,0,0
3084,3001,com.xiaomi.location.fused,percept,7541,0,0
3084,3316,com.lbe.security.miui,percept,12766,0,0
3084,5936,com.android.chrome,backup,48282,0,0
3084,2492,com.android.deskclock,backup,7644,0,0
3084,26610,com.google.android.googlequicksearchbox:search,servicea,32517,0,0
3084,26511,com.qualcomm.qti.StatsPollManager,servicea,4286,0,0
3084,26419,org.simalliance.openmobileapi.service:remote,servicea,5735,0,0
3084,26331,com.xiaomi.mi_connect_service,servicea,5505,0,0
3084,2046,com.miui.home,home,31557,0,0
3084,7716,com.spotlightsix.zentimerlite2,prev,361675,0,0
3084,7535,com.ebay.motorsapp,prev,216015,0,0
3084,3636,com.miui.powerkeeper,serviceb,17104,0,0
3084,25828,com.android.settings:remote,serviceb,10201,0,0
3084,22071,android.process.media,serviceb,10310,0,0
3084,4634,com.facebook.services,serviceb,8358,0,0
3084,8204,com.kakao.talk,serviceb,47943,0,0
3084,7388,com.hamilton.app,cached,189520,0,0
3084,7962,com.mgmresorts.mgmresorts,cached,350710,17.2095,301.3505
3084,16019,com.mi.android.globalminusscreen,cached,38921,0,0
3084,1719,com.google.android.inputmethod.latin,cached,25255,0,0
3084,2680,com.google.process.gapps,cached,6588,0,0
3084,17056,com.milink.service,cached,5534,0,0
3084,25987,com.google.android.youtube,cached,36824,0,0
3114,1,/init,native,1654,0,0
3114,393,ueventd,native,846,0,0
3114,428,mqsasd,native,2574,0,0
3114,429,logd,native,4601,0,0
3114,438,debuggerd,native,242,0,0
3114,439,debuggerd64,native,298,0,0
3114,440,vold,native,1230,0,0
3114,442,debuggerd64:signaller,native,294,0,0
3114,443,debuggerd:signaller,native,237,0,0
3114,450,perfd,native,668,0,0
3114,517,healthd,native,444,0,0
3114,520,rmt_storage,native,518,0,0
3114,521,tftp_server,native,517,0,0
3114,525,esepmdaemon,native,566,0,0
3114,527,qseecomd,native,498,0,0
3114,528,pm-service,native,775,0,0
3114,530,lmkd,native,733,0,0
3114,531,servicemanager,native,625,0,0
3114,532,surfaceflinger,native,53299,0,0
3114,534,gx_fpd,native,718,0,0
3114,537,mm-pp-dpps,native,4115,0,0
3114,538,pm-proxy,native,606,0,0
3114,566,sensors.qcom,native,753,0,0
3114,574,qseecomd,native,715,0,0
3114,626,fingerprintd,native,3999,0,0
3114,684,cnd,native,4743,0,0
3114,686,cnss_diag,native,858,0,0
3114,687,time_daemon,native,864,0,0
3114,688,thermal-engine,native,1771,0,0
3114,689,wcnss_service,native,814,0,0
3114,691,adsprpcd,native,853,0,0
3114,692,hvdcp_opti,native,460,0,0
3114,693,zygote64,native,5296,0,0
3114,695,zygote,native,16322,0,0
3114,696,shelld,native,3918,0,0
3114,697,otad,native,1009,0,0
3114,698,fdpp,native,578,0,0
3114,705,audioserver,native,12328,0,0
3114,706,cameraserver,native,3494,0,0
3114,707,drmserver,native,1428,0,0
3114,708,installd,native,762,0,0
3114,709,keystore,native,1179,0,0
3114,710,media.codec,native,1544,0,0
3114,711,mediadrmserver,native,1343,0,0
3114,713,media.extractor,native,2359,0,0
3114,714,mediaserver,native,1765,0,0
3114,715,netd,native,1794,0,0
3114,716,rild,native,4813,0,0
3114,719,dpmd,native,502,0,0
3114,720,cnss-daemon,native,911,0,0
3114,721,loc_launcher,native,603,0,0
3114,725,qseeproxydaemon,native,3923,0,0
3114,726,mm-qcamera-daemon,native,24293,0,0
3114,782,audiod,native,1950,0,0
3114,791,mdtpd,native,1087,0,0
3114,792,mtd,native,3967,0,0
3114,793,vsimd,native,2534,0,0
3114,799,mlipayd,native,3915,0,0
3114,800,gatekeeperd,native,755,0,0
3114,824,dpmd,native,522,0,0
3114,827,imsqmidaemon,native,612,0,0
3114,828,ipacm-diag,native,485,0,0
3114,837,msm_irqbalance,native,525,0,0
3114,838,imsdatadaemon,native,873,0,0
3114,842,ipacm,native,698,0,0
3114,866,rild,native,4621,0,0
3114,874,qti,native,873,0,0
3114,885,netmgrd,native,1781,0,0
3114,1230,lowi-server,native,1076,0,0
3114,1231,slim_daemon,native,1751,0,0
3114,1667,adbd,native,790,0,0
3114,1699,wpa_supplicant,native,1696,0,0
3114,2423,mcd,native,1329,0,0
3114,25868,iptables-restore,native,646,0,0
3114,25870,ip6tables-restore,native,668,0,0
3114,26383,mdnsd,native,436,0,0
3114,27228,dumpsys,native,976,0,0
3114,2669,com.qualcomm.qti.services.secureui:sui_service,pers,4784,0,0
3114,2646,com.quicinc.wbcserviceapp,pers,4522,0,0
3114,2627,com.mi.AutoTest,pers,4513,0,0
3114,2609,com.xiaomi.finddevice,pers,9815,0,0
3114,2600,com.fingerprints.serviceext,pers,4546,0,0
3114,2576,com.xiaomi.xmsf,pers,12328,0,0
3114,2567,com.miui.daemon,pers,17510,0,0
3114,2006,com.android.phone,pers,18377,0,0
3114,1999,.dataservices,pers,9664,0,0
3114,1736,com.android.systemui,pers,90245,0,0
3114,1516,system,pers,184767,0,0
3114,7388,com.hamilton.app,fore,229078,0,0
3114,3091,com.google.android.gms,fore,60007,0,0
3114,1958,com.google.android.gms.persistent,fore,68264,0,0
3114,2497,com.miui.securitycenter.remote,fore,36814,0,0
3114,4761,com.touchtype.swiftkey,vis,84236,1.188,141.871
3114,7418,com.android.vending,vis,36566,0,0
3114,6160,com.google.android.gms.unstable,vis,15428,0,0
3114,17056,com.milink.service,vis,5678,0,0
3114,9918,com.miui.msa.global,vis,18603,0,0
3114,4867,com.xiaomi.joyose,vis,9442,0,0
3114,2192,com.qualcomm.qcrilmsgtunnel,vis,7131,0,0
3114,2803,com.android.smspush,vis,4538,0,0
3114,2551,com.google.android.googlequicksearchbox:interactor,vis,26846,0,0
3114,2413,com.google.android.ext.services,vis,9456,0,0
3114,3001,com.xiaomi.location.fused,percept,7493,0,0
3114,3316,com.lbe.security.miui,percept,12710,0,0
3114,5936,com.android.chrome,backup,48817,0,0
3114,2492,com.android.deskclock,backup,7624,0,0
3114,26610,com.google.android.googlequicksearchbox:search,servicea,26674,0,0
3114,26511,com.qualcomm.qti.StatsPollManager,servicea,4210,0,0
3114,26419,org.simalliance.openmobileapi.service:remote,servicea,5645,0,0
3114,26331,com.xiaomi.mi_connect_service,servicea,5433,0,0
3114,2046,com.miui.home,home,31535,0,0
3114,7267,com.reflectlyApp,prev,123172,0,0
3114,7962,com.mgmresorts.mgmresorts,prev,380198,0,0
3114,2680,com.google.process.gapps,prev,6613,0,0
3114,3636,com.miui.powerkeeper,serviceb,15162,0,0
3114,25828,com.android.settings:remote,serviceb,10862,0,0
3114,22071,android.process.media,serviceb,10316,0,0
3114,4634,com.facebook.services,serviceb,8330,0,0
3114,8204,com.kakao.talk,serviceb,48143,0,0
3114,7716,com.spotlightsix.zentimerlite2,cached,356632,0,0
3114,7535,com.ebay.motorsapp,cached,211307,0,0
3114,16019,com.mi.android.globalminusscreen,cached,38870,0,0
3114,1719,com.google.android.inputmethod.latin,cached,25739,0,0
3114,26981,com.miui.weather2,cached,22909,0,0
3114,3103,com.miui.analytics,cached,12271,0,0
3114,25987,com.google.android.youtube,cached,33744,0,0
3114,27379,dumpsys,native,1097,0,0
3144,1,/init,native,1654,0,0
3144,393,ueventd,native,846,0,0
3144,428,mqsasd,native,2574,0,0
3144,429,logd,native,4587,0,0
3144,438,debuggerd,native,242,0,0
3144,439,debuggerd64,native,298,0,0
3144,440,vold,native,1230,0,0
3144,442,debuggerd64:signaller,native,294,0,0
3144,443,debuggerd:signaller,native,237,0,0
3144,450,perfd,native,668,0,0
3144,517,healthd,native,444,0,0
3144,520,rmt_storage,native,518,0,0
3144,521,tftp_server,native,517,0,0
3144,525,esepmdaemon,native,566,0,0
3144,527,qseecomd,native,498,0,0
3144,528,pm-service,native,775,0,0
3144,530,lmkd,native,733,0,0
3144,531,servicemanager,native,625,0,0
3144,532,surfaceflinger,native,47490,0,0
3144,534,gx_fpd,native,718,0,0
3144,537,mm-pp-dpps,native,4115,0,0
3144,538,pm-proxy,native,606,0,0
3144,566,sensors.qcom,native,753,0,0
3144,574,qseecomd,native,715,0,0
3144,626,fingerprintd,native,3999,0,0
3144,684,cnd,native,4868,0,0
3144,686,cnss_diag,native,858,0,0
3144,687,time_daemon,native,864,0,0
3144,688,thermal-engine,native,1771,0,0
3144,689,wcnss_service,native,814,0,0
3144,691,adsprpcd,native,853,0,0
3144,692,hvdcp_opti,native,460,0,0
3144,693,zygote64,native,5292,0,0
3144,695,zygote,native,16303,0,0
3144,696,shelld,native,3918,0,0
3144,697,otad,native,1009,0,0
3144,698,fdpp,native,578,0,0
3144,705,audioserver,native,12358,0,0
3144,706,cameraserver,native,3488,0,0
3144,707,drmserver,native,1428,0,0
3144,708,installd,native,762,0,0
3144,709,keystore,native,1180,0,0
3144,710,media.codec,native,1544,0,0
3144,711,mediadrmserver,native,1343,0,0
3144,713,media.extractor,native,2359,0,0
3144,714,mediaserver,native,1763,0,0
3144,715,netd,native,1795,0,0
3144,716,rild,native,4800,0,0
3144,719,dpmd,native,502,0,0
3144,720,cnss-daemon,native,913,0,0
3144,721,loc_launcher,native,603,0,0
3144,725,qseeproxydaemon,native,3923,0,0
3144,726,mm-qcamera-daemon,native,24293,0,0
3144,782,audiod,native,1950,0,0
3144,791,mdtpd,native,1087,0,0
3144,792,mtd,native,3967,0,0
3144,793,vsimd,native,2534,0,0
3144,799,mlipayd,native,3915,0,0
3144,800,gatekeeperd,native,755,0,0
3144,824,dpmd,native,522,0,0
3144,827,imsqmidaemon,native,612,0,0
3144,828,ipacm-diag,native,485,0,0
3144,837,msm_irqbalance,native,525,0,0
3144,838,imsdatadaemon,native,873,0,0
3144,842,ipacm,native,700,0,0
3144,866,rild,native,4612,0,0
3144,874,qti,native,873,0,0
3144,885,netmgrd,native,1781,0,0
3144,1230,lowi-server,native,1076,0,0
3144,1231,slim_daemon,native,1751,0,0
3144,1667,adbd,native,778,0,0
3144,1699,wpa_supplicant,native,1696,0,0
3144,2423,mcd,native,1329,0,0
3144,25868,iptables-restore,native,556,0,0
3144,25870,ip6tables-restore,native,560,0,0
3144,26383,mdnsd,native,436,0,0
3144,27463,dumpsys,native,1093,0,0
3144,2669,com.qualcomm.qti.services.secureui:sui_service,pers,4780,0,0
3144,2646,com.quicinc.wbcserviceapp,pers,4516,0,0
3144,2627,com.mi.AutoTest,pers,4508,0,0
