time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7067,7097,0,8.881559,5.777882,65,1,1,1,0.21307397,0.0038314175,1987,1988,1989,2016,0,0,0,0,0
7097,7127,0,11.400549,9.501673,56,36,3,4,0.045980774,0.034285713,1985,1988,2001,2035,1,0,2,0,1
7127,7157,0,10.320665,9.011529,59,32,6,4,0.08280398,0.039818548,1490,1507,1527,1582,3,0,5,0,2
7157,7187,0,24.00667,9.415047,107,44,7,1,0.05578332,0.022727273,1984,1991,2003,2029,3,0,5,0,1
7187,7217,0,10.444853,7.699412,36,41,3,4,0.06027172,0.0754717,1984,1990,2003,2040,1,0,2,0,1
7217,7247,0,17.690754,9.490921,49,4,11,3,0.23483041,0.11818182,1011,1047,1059,1081,5,0,8,0,2
7247,7277,0,17.042952,7.8519773,22,6,4,2,0.23730426,0.1096497,1499,1527,1535,1598,2,0,4,0,1
7277,7307,0,45.874535,21.446243,29,2,2,1,0.27817744,0.05755396,1995,2028,2030,2045,1,0,1,0,0
7307,7337,0,13.97755,9.484074,44,0,2,0,0.030830037,0.0,2973,2976,2982,3012,1,0,2,0,0
7337,7367,0,10.476063,9.626503,24,0,2,0,0.071932174,0.0,2972,2987,2995,2999,1,0,2,0,0
7367,7397,0,11.998072,5.5221186,22,26,4,5,0.14348331,0.094339624,1987,2005,2028,2046,1,0,3,0,2
7397,7427,0,18.337194,13.819897,31,0,3,0,0.08624709,0.0,2972,3013,3045,3049,1,0,3,0,1
7427,7457,0,40.57278,7.563998,24,11,3,2,0.12360591,0.12371134,1984,2025,2038,2046,1,0,3,0,0
7457,7487,0,32.057316,12.728187,52,13,11,1,0.13177991,0.028301887,1986,2007,2038,2146,5,0,9,0,1
7487,7517,0,30.268845,8.099121,69,39,8,6,0.08476309,0.115207374,994,1014,1028,1133,4,0,7,0,0
7517,7547,0,23.353552,9.713204,26,31,5,7,0.12710574,0.1875,1985,2010,2033,2055,3,0,4,0,0
7547,7577,656,16.778944,9.304116,52,5,7,4,0.42179218,0.27,18,35,45,116,4,0,5,0,2
7577,7607,0,11.260748,9.892374,28,0,2,0,0.018571429,0.0,3962,3963,3964,3979,0,0,1,0,1
7607,7637,0,17.041079,9.817973,70,45,10,8,0.19974351,0.14887744,8,59,104,299,5,0,7,0,3
7637,7667,0,15.281697,7.918637,46,5,7,3,0.18268912,0.09090909,1667,1689,1700,1749,4,0,5,0,1
7667,7697,0,25.753372,9.097302,128,0,11,0,0.018125001,0.0,3961,3963,3965,3978,4,0,8,0,3
7697,7727,0,78.6426,68.81767,92,58,14,22,0.13296911,0.09848485,1986,2014,2056,2138,8,0,10,0,4
7727,7757,0,20.56206,11.1998005,172,0,10,0,0.04536975,0.0,2972,2982,2985,2997,6,0,8,0,1
7757,7787,0,47.25634,10.774627,40,13,8,3,0.17438598,0.0646587,1990,2028,2054,2125,5,0,6,0,2
7787,7817,0,35.5046,7.2423534,28,4,14,1,0.20804599,0.20689656,1988,2044,2074,2240,9,0,12,0,1
7817,7847,0,45.960335,13.268378,25,28,7,4,0.21071735,0.078431375,1989,2017,2030,2175,4,0,6,0,1
7847,7877,0,22.503103,7.750655,51,0,2,0,0.010212766,0.0,2973,2974,2974,3001,1,0,1,0,1
7877,7907,0,9.911616,9.223147,69,0,2,0,0.0063400576,0.0,3962,3962,3962,3966,0,0,0,0,1
7907,7937,0,10.667001,8.997932,19,0,1,0,0.019722223,0.0,3467,3469,3489,3536,0,0,1,0,0
7937,7967,0,25.739582,7.3748083,4,0,0,0,0.008695653,0.0,3961,3961,3961,3966,0,0,0,0,0
7967,7997,0,8.620308,8.637413,10,0,3,0,0.125,0.0,2981,3001,3011,3032,2,0,2,0,0
7997,8027,0,58.388084,22.783638,32,10,9,5,0.32520345,0.2446566,1507,1545,1559,1615,3,0,6,0,3
8027,8057,0,31.015524,10.499082,9,4,6,4,0.47833332,0.5416667,2004,2077,2127,2187,2,0,6,0,1
8057,8087,0,54.452415,18.337547,6,2,2,0,0.2857143,0.0,2005,2019,2030,2030,1,0,2,0,0
8087,8117,0,29.798954,11.714661,43,0,14,0,0.14810745,0.0,2974,2992,3002,3033,6,0,13,0,0
8117,8147,0,30.5571,21.63837,41,1,9,1,0.2099318,0.1037415,1989,2012,2029,2061,5,0,6,0,3
8147,8177,0,16.768414,8.864044,42,3,8,3,0.37471265,0.040229887,2003,2018,2020,2111,5,0,7,0,3
8177,8207,0,29.980434,10.91578,42,37,12,3,0.21160083,0.08108108,1002,1029,1037,1071,4,0,10,0,2
8207,8237,0,36.464615,11.58447,46,0,5,0,0.053351425,0.0,2972,2977,3004,3190,2,0,4,0,0
8237,8267,0,17.035065,6.9805017,48,20,5,3,0.2621346,0.124087594,1004,1025,1037,1094,2,0,4,0,1
8267,8297,0,13.907435,10.1435375,63,2,5,1,0.13360637,0.057211615,1993,1995,2001,2030,2,0,4,0,1
8297,8327,0,10.6549425,9.851616,55,36,8,6,0.09467085,0.15151516,1983,1998,2035,2063,3,0,7,0,0
8327,8357,0,19.917154,7.703438,53,19,6,3,0.14446488,0.04225352,1986,2025,2038,2090,2,0,3,0,2
8357,8387,0,20.516544,9.971336,13,2,3,0,0.246875,0.0,1994,1997,2002,2005,1,0,2,0,0
8387,8417,0,16.443995,8.209866,62,0,14,0,0.04630225,0.0,3961,3968,3977,4010,6,0,12,1,2
8417,8447,0,19.194729,10.24282,67,21,8,3,0.27607128,0.13004784,1061,1070,1087,1167,3,0,5,0,3
8447,8477,0,17.940916,6.962502,79,2,7,2,0.22812355,0.03076923,1988,1992,1995,2015,3,0,5,0,0
8477,8507,0,10.0315275,7.818407,32,1,4,1,0.37405062,0.12025317,2028,2083,2087,2102,1,0,3,0,2
8507,8537,0,12.314659,8.051917,84,0,8,0,0.038324226,0.0,2973,2976,2982,3104,2,0,5,0,4
8537,8567,0,16.41178,10.034672,22,2,5,2,0.30615383,0.03076923,2000,2027,2027,2059,2,0,4,0,1
8567,8597,0,18.97403,7.2273765,59,2,12,2,0.27914533,0.13739339,1999,2026,2044,2102,6,0,10,0,2
8597,8627,0,27.456379,11.47408,18,4,3,1,0.1872093,0.18604651,1992,2030,2033,2073,1,0,2,0,2
8627,8657,0,18.440485,10.632414,58,4,3,2,0.14052631,0.05263158,1995,2030,2034,2048,2,0,2,0,1
8657,8687,0,12.115951,10.345467,84,7,10,5,0.28059867,0.13607594,1009,1017,1019,1046,2,0,7,0,3
8687,8717,0,10.355289,8.145211,28,6,3,4,0.19509922,0.072222225,2209,2228,2237,2253,2,0,1,0,1
8717,8747,0,10.633218,9.899361,47,3,4,2,0.28288028,0.098640874,1668,1685,1695,1735,2,0,2,0,2
8747,8777,0,24.449425,9.471205,79,0,9,0,0.08757666,0.0,2973,2985,3004,3033,4,0,7,0,2
8777,8807,0,10.928531,8.453622,35,4,3,1,0.121764705,0.05882353,1985,2001,2009,2014,1,0,1,0,0
8807,8837,0,31.903608,6.740798,33,0,4,0,0.064593226,0.0,2972,2994,3001,3061,3,0,4,0,0
8837,8867,0,14.941001,8.941981,75,11,7,0,0.144039,0.035,1998,2002,2014,2051,3,0,6,0,2
8867,8897,0,14.046925,8.594696,40,4,9,3,0.40370092,0.3442623,1004,1026,1050,1139,5,0,5,0,3
8897,8927,0,18.5691,5.559481,12,0,2,0,0.11928572,0.0,2973,3024,3028,3037,0,0,2,0,0
8927,8957,0,53.03344,27.76991,38,2,6,1,0.4862295,0.5,1018,1034,1035,1048,2,0,5,0,1
8957,8987,0,50.806816,7.92709,24,0,7,0,0.3084648,0.13732395,2546,2587,2594,2709,4,0,5,0,2
8987,9017,0,145.41254,145.41254,1,0,1,0,0.35,0.0,3008,3063,3063,3063,0,0,1,0,0
9017,9047,0,21.136316,9.435538,48,12,7,1,0.19217494,0.12222222,1034,1041,1053,1101,2,0,5,0,2
9047,9077,0,27.120794,10.583372,51,28,8,2,0.13642243,0.066419505,1493,1509,1534,1596,4,0,6,0,2
9077,9107,0,19.4013,10.183084,23,0,10,0,0.15212122,0.0,2974,2995,3003,3041,4,0,9,0,0
9107,9137,0,32.4352,9.759781,63,0,6,0,0.03010786,0.0,2972,2975,2978,3005,2,0,4,0,2
9137,9167,0,51.68624,12.92762,8,0,5,0,0.26491228,0.0,2989,3040,3050,3050,4,0,5,0,0
9167,9197,0,21.865404,9.841181,48,0,1,0,0.0072145793,0.0,3714,3715,3715,3746,0,0,1,0,0
9197,9227,0,19.211285,10.146153,52,0,5,0,0.17382315,0.0,2846,2848,2866,2936,2,0,4,0,1
9227,9257,0,12.059631,7.210299,73,0,5,0,0.015176152,0.0,3961,3962,3967,3984,3,0,5,0,0
9257,9287,0,22.492826,8.567609,87,1,11,1,0.24738732,0.105882354,2009,2013,2030,2118,3,0,7,0,5
9287,9317,0,41.976696,10.613491,29,0,9,0,0.12729003,0.0,2754,2780,2814,2935,4,0,7,0,1
9317,9347,0,30.792675,9.702144,54,41,12,7,0.21748294,0.19342105,842,881,917,1045,6,0,10,0,2
9347,9377,0,27.059774,7.73993,42,2,6,2,0.25427073,0.08695652,1988,1993,2004,2022,2,0,3,0,2
9377,9407,0,14.596949,9.038432,50,55,5,3,0.07052553,0.054545455,996,1005,1016,1080,3,0,4,0,1
9407,9437,0,21.320648,9.817488,191,89,11,8,0.1097641,0.010322581,1985,1992,2011,2133,4,0,8,0,2
9437,9467,0,46.475,33.951263,62,40,6,2,0.17927958,0.047348484,1497,1512,1522,1632,2,0,4,0,2
9467,9497,0,18.630081,9.237907,55,38,9,4,0.09718752,0.06153846,1984,2004,2015,2119,3,0,4,0,6
9497,9527,0,21.655582,10.246848,215,2,0,0,0.3,0.0,1991,2008,2008,2008,0,0,0,0,0
9527,9557,0,22.466803,9.841906,126,51,9,4,0.45174447,0.15609756,157,162,177,221,5,0,7,0,2
9557,9587,0,31.5482,9.110694,121,54,15,3,0.16350906,0.062061887,1500,1528,1544,1641,6,0,8,0,7
9587,9617,0,16.090694,8.902971,64,0,3,0,0.026859904,0.0,2972,2975,2980,2992,1,0,2,0,1
9617,9647,0,14.249021,8.491613,146,22,6,5,0.47028726,0.22727273,52,83,98,124,3,0,5,0,1
9647,9677,0,16.847578,10.19488,171,42,5,5,0.054733224,0.008992806,1984,1989,2009,2041,2,0,3,0,2
9677,9707,0,10.500344,10.170406,97,0,5,0,0.017278442,0.0,3467,3469,3471,3492,2,0,4,0,1
9707,9737,0,14.461203,7.8314724,116,138,10,8,0.3590605,0.0942029,14,23,31,52,3,0,6,0,3
9737,9767,0,10.551785,9.123549,251,2,6,2,0.2087487,0.010706638,1989,1989,1990,2020,4,0,5,0,1
9767,9797,0,31.527903,10.472088,146,82,16,8,0.3004331,0.13861386,720,820,901,952,8,0,12,1,4
9797,9827,0,18.490263,12.054984,16,0,9,0,0.09706565,0.0,3100,3104,3109,3238,2,0,8,0,1
9827,9857,0,39.58159,21.167322,107,15,5,5,0.123109914,0.030364372,1984,2175,2176,2199,2,0,3,0,1
9857,9887,0,50.15935,6.245879,39,8,3,3,0.22949469,0.044025157,1989,2012,2048,2121,2,0,2,0,2
9887,9917,0,26.144415,7.2997446,129,0,2,0,0.03312935,0.0,2972,2980,3001,3012,1,0,1,0,0
9917,9947,0,17.520628,10.206318,75,3,5,2,0.40942916,0.29322034,1038,1067,1078,1131,3,0,4,0,2
9947,9977,0,35.4697,10.45425,144,1,2,1,0.2183841,0.0016949152,1989,1991,1995,2004,1,0,1,0,0
9977,10007,0,11.781354,7.3629904,80,1,16,1,0.2642415,0.09210526,2013,2021,2035,2080,8,0,10,0,4
10007,10037,0,28.27475,11.49943,22,0,11,0,0.10178572,0.0,3963,3973,3990,4030,4,0,11,0,1
10037,10067,0,94.59709,61.68616,39,1,12,1,0.4583333,0.29166666,2192,2357,2370,2490,7,0,11,0,3
10067,10097,0,45.97316,10.853844,83,19,24,7,0.25102982,0.22352941,999,1055,1201,1260,13,0,22,1,3
10097,10127,0,32.862766,12.815834,68,8,8,6,0.26010025,0.14179105,1006,1048,1061,1103,3,0,5,0,3
10127,10157,0,161.37576,72.78856,211,1,4,1,0.29087096,0.0062416224,2052,2063,2065,2069,2,0,3,0,1
10157,10187,0,40.876957,16.638433,127,20,5,3,0.17593369,0.029668411,997,1044,1223,1236,3,0,4,0,1
10187,10217,0,54.594833,10.320572,172,62,11,6,0.117308095,0.09677419,996,1014,1036,1112,6,0,8,0,3
10217,10247,0,22.47219,8.322141,62,0,3,0,0.052362204,0.0,2972,2985,2990,3007,1,0,2,0,0
10247,10277,0,43.552017,6.8400235,111,7,11,0,0.07414157,0.0,2478,2504,2530,2661,4,0,7,0,5
10277,10307,0,25.363031,12.435646,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
10307,10337,0,21.815125,7.861068,25,4,4,0,0.13840322,0.03515625,2482,2521,2546,2567,2,0,3,0,1
10337,10367,0,55.959854,7.217625,45,1,9,0,0.0872678,0.0,1984,1992,2050,2163,4,0,6,0,4
10367,10397,0,23.0545,9.124075,9,10,4,1,0.2866667,0.06666667,1997,2097,2130,2150,3,0,3,0,0
10397,10427,0,38.989983,8.333041,48,16,11,11,0.32344103,0.41269842,1025,1106,1218,1275,8,0,9,1,2
10427,10457,0,28.582672,11.333164,119,79,24,6,0.2919857,0.20924616,1011,1037,1046,1092,8,0,21,0,6
10457,10487,0,14.52169,8.246248,60,56,17,13,0.40856043,0.5,19,80,104,190,8,0,15,0,6
10487,10517,0,25.315638,10.032064,55,4,13,2,0.44357976,0.5,1031,1068,1103,1139,5,0,11,0,2
10517,10547,0,27.41521,7.648318,63,0,5,0,0.21777777,0.0,3001,3002,3005,3080,2,0,4,0,2
10547,10577,0,10.501517,6.4599543,39,1,4,0,0.12778279,0.043956045,2486,2499,2515,2548,3,0,4,0,0
10577,10607,0,16.767452,8.153418,82,20,15,6,0.13127527,0.0959596,1984,2023,2052,2117,7,0,12,1,4
10607,10637,0,21.327477,9.444709,55,55,11,9,0.40827164,0.3125,42,88,127,180,7,0,8,1,3
10637,10667,0,15.166498,9.465959,48,8,8,1,0.078090526,0.05,2478,2489,2511,2534,3,0,6,0,2
10667,10697,0,14.036514,8.538355,109,1,23,1,0.26825398,0.09821428,2013,2020,2034,2082,10,0,16,1,9
10697,10727,406,14.198847,8.440168,47,62,7,3,0.18527266,0.1875,1007,1014,1030,1133,3,0,5,1,2
10727,10757,0,17.719147,7.333747,16,12,2,2,0.13857143,0.05,1985,2010,2017,2020,1,0,2,0,0
10757,10787,0,17.951735,7.3570633,58,3,6,3,0.23994903,0.059375,2003,2017,2026,2070,3,0,4,0,1
10787,10817,0,11.425525,8.033778,52,23,8,5,0.13596837,0.064935066,1984,2012,2023,2080,3,0,6,0,4
10817,10847,0,14.643247,9.577475,57,0,3,0,0.10304483,0.0,2480,2500,2505,2520,2,0,2,0,1
10847,10877,0,29.014673,9.233253,43,15,6,6,0.14108747,0.11111111,1984,2007,2023,2065,3,0,4,0,1
10877,10907,0,12.528772,9.420101,50,1,7,0,0.08912055,0.0,1984,1991,2003,2061,3,0,6,0,0
10907,10937,0,21.26559,7.5351763,60,2,6,1,0.20912787,0.059925094,1994,2013,2018,2050,4,0,6,0,0
10937,10967,0,28.520597,9.954483,52,24,12,6,0.45853034,0.2682927,34,90,105,205,7,0,10,1,3
10967,10997,687,21.798515,7.273629,85,38,12,4,0.0856598,0.10526316,1984,2018,2039,2080,6,0,10,0,3
10997,11027,0,19.561441,6.7236624,43,4,4,2,0.27430385,0.08937659,1512,1526,1546,1573,1,0,3,0,1
11027,11057,0,14.978992,8.410781,86,0,9,0,0.04676131,0.0,2972,2982,2993,3050,6,0,6,0,1
11057,11087,0,15.68147,7.931767,129,0,7,0,0.058781255,0.0,2972,2986,2996,3062,4,0,5,0,0
11087,11117,0,33.21759,7.9758415,97,122,8,9,0.25019425,0.08196721,1003,1006,1032,1073,5,0,7,0,2
11117,11147,0,22.848541,8.545881,56,48,15,19,0.4218831,0.2631579,18,52,89,132,7,0,11,0,3
11147,11177,0,151.27017,161.17577,144,1,16,1,0.1574484,0.0018656716,2493,2501,2507,2551,6,0,13,0,3
11177,11207,0,11.257541,7.2628107,82,59,11,11,0.24037659,0.084745765,1003,1030,1046,1088,6,0,9,0,1
11207,11237,0,18.738905,7.7499475,43,30,9,9,0.22605705,0.18584071,998,1044,1066,1085,4,0,8,0,1
11237,11267,0,19.33848,8.034198,81,1,7,1,0.41633663,0.08168317,1036,1037,1038,1043,1,0,4,0,3
11267,11297,0,21.194098,9.306575,52,3,9,3,0.2831075,0.13612565,2001,2019,2036,2125,5,0,8,0,1
11297,11327,0,20.14639,7.665239,32,1,4,1,0.28656927,0.15530396,1499,1523,1534,1552,2,0,3,0,1
11327,11357,0,20.131245,9.077724,65,26,12,7,0.12840238,0.15384616,1983,2014,2028,2072,8,1,9,0,2
11357,11387,0,28.380478,7.2843,40,33,9,9,0.28491938,0.27272728,8,72,97,300,5,0,6,1,4
11387,11417,0,14.503324,6.8309193,77,17,14,2,0.15788913,0.08695652,1988,2017,2029,2103,6,0,10,0,2
11417,11447,0,21.277914,8.255553,40,3,9,1,0.26179087,0.29213482,999,1041,1055,1188,5,0,8,0,0
11447,11477,0,24.549501,8.22244,13,1,5,1,0.34232804,0.2857143,1989,2012,2019,2031,3,0,5,0,1
11477,11507,0,19.836481,8.548639,86,20,12,3,0.19047411,0.1064354,1495,1508,1518,1576,5,0,10,0,2
11507,11537,0,13.521277,7.865779,60,0,6,0,0.037119675,0.0,2972,2976,2984,3050,3,0,4,0,1
11537,11567,0,22.178957,8.382387,72,1,10,1,0.24748941,0.078125,2023,2027,2040,2150,5,0,8,0,2
11567,11597,0,19.631882,9.957264,45,13,10,5,0.34066734,0.330941,1004,1067,1072,1110,4,0,8,0,2
11597,11627,0,13.624644,6.651765,72,61,16,10,0.3853036,0.2173913,18,116,140,285,9,0,13,1,5
11627,11657,0,32.870903,10.217813,90,0,12,0,0.07518519,0.0,2973,2993,3005,3050,5,0,8,0,4
11657,11687,0,36.552425,8.891116,42,4,5,1,0.13096994,0.07926829,1985,2019,2028,2061,4,0,4,0,0
11687,11717,0,18.956982,7.396838,2,0,0,0,0.08,0.0,3963,4000,4000,4000,0,0,0,0,0
11717,11747,0,26.51441,9.984354,57,1,12,1,0.24945545,0.13280347,2005,2034,2055,2131,6,0,9,0,4
11747,11777,0,24.9519,9.114925,76,0,8,0,0.04795082,0.0,2973,2978,2987,3006,5,0,6,0,2
11777,11807,0,20.272688,8.973532,127,3,1,1,0.09921806,0.004862237,1985,2004,2013,2013,1,0,0,0,0
11807,11837,0,14.173318,7.748616,80,23,11,6,0.21822882,0.11929171,1016,1041,1058,1109,5,0,9,0,3
11837,11867,0,46.645107,10.4628315,8,0,2,0,0.12444445,0.0,2974,3043,3045,3051,1,0,2,0,0
11867,11897,0,39.03241,15.039812,25,2,11,1,0.3866667,0.43333334,1992,2017,2034,2084,4,0,8,0,4
11897,11927,0,24.970638,9.771412,67,2,22,2,0.39157087,0.3689655,1026,1034,1071,1123,6,0,15,0,6
11927,11957,0,36.07128,14.086452,80,20,17,4,0.23133989,0.2,999,1035,1064,1131,6,0,11,0,6
11957,11987,0,65.53973,29.093296,70,3,6,1,0.16754945,0.020477816,2493,2559,2561,2582,2,0,4,0,2
11987,12017,0,21.89952,7.7281065,165,2,7,1,0.13868485,0.04342432,1986,2003,2012,2017,2,0,5,0,3
12017,12047,0,67.493866,10.885987,21,6,7,3,0.2842194,0.16666667,1002,1096,1148,1298,4,0,6,0,2
12047,12077,0,61.20728,10.942552,46,12,9,3,0.1546963,0.14629629,1985,2040,2062,2092,5,0,7,0,1
12077,12107,0,19.7803,8.913191,88,70,16,7,0.5073139,0.27142859,59,68,102,213,8,0,12,1,3
12107,12137,0,51.376667,16.22059,10,1,4,1,0.4124031,0.39534885,1994,2055,2085,2115,3,0,3,0,1
12137,12167,0,49.773743,16.24902,154,82,17,5,0.2740218,0.2881356,1001,1022,1062,1126,7,0,15,0,2
12167,12197,0,18.183296,9.144072,66,0,5,0,0.12149258,0.0,2480,2482,2487,2502,2,0,4,0,0
12197,12227,0,33.754158,21.747816,57,0,7,0,0.026573425,0.0,3961,3966,3970,4000,5,0,6,0,0
12227,12257,0,22.06274,7.880883,107,40,4,5,0.041861348,0.02266289,1984,2002,2011,2050,2,0,3,0,1
12257,12287,0,20.097284,8.424145,108,10,4,1,0.31132513,0.2595238,1037,1056,1065,1090,2,0,2,0,1
12287,12317,0,57.3905,25.33567,115,1,3,0,0.0114359455,0.0,1985,1986,1987,1999,1,0,2,0,1
12317,12347,0,8.650934,7.555739,86,1,4,1,0.4101852,0.050925925,2006,2007,2008,2017,1,0,4,0,0
12347,12377,0,21.257347,9.848953,169,78,13,3,0.117684245,0.062555455,998,1009,1018,1133,5,0,10,0,2
12377,12407,0,13.798338,8.032555,90,75,6,5,0.07028986,0.018115941,1984,1997,2002,2014,2,0,4,0,1
12407,12437,0,11.436371,7.480187,81,67,5,1,0.031832866,0.014925373,1984,1987,1991,2035,2,0,4,0,0
12437,12467,0,17.26738,8.791367,88,1,9,1,0.30277008,0.013850415,1993,2005,2016,2034,3,0,8,0,0
12467,12497,0,27.724354,7.6413,73,2,6,2,0.17895284,0.006876228,2481,2515,2530,2622,3,0,6,0,0
12497,12527,0,27.66013,11.120792,141,67,8,0,0.12003364,0.0,1985,2004,2016,2151,2,0,7,0,1
12527,12557,0,29.189493,9.667721,159,0,2,0,0.1225189,0.0,2985,2990,2990,2993,1,0,2,0,0
12557,12587,0,17.3298,9.517595,110,25,7,7,0.22534513,0.05982906,1007,1054,1057,1097,3,0,6,0,0
12587,12617,0,13.61597,6.06989,111,32,6,5,0.11172471,0.08807812,1490,1511,1523,1600,4,0,4,0,0
12617,12647,0,27.696821,6.920333,100,78,3,3,0.15449435,0.08974359,9,73,83,127,3,0,2,0,0
12647,12677,0,11.218025,7.501867,150,67,3,1,0.13917336,0.06153846,1011,1020,1026,1068,2,0,2,0,0
12677,12707,0,13.44951,7.238232,62,31,8,6,0.17514612,0.10810811,997,1008,1032,1090,2,0,6,0,2
12707,12737,0,15.743271,6.729765,47,5,3,2,0.30292138,0.07805615,1019,1052,1060,1095,3,0,2,0,0
12737,12767,0,14.624869,7.174231,42,0,1,0,0.106730774,0.0,2987,2987,2988,2992,0,0,1,0,0
12767,12797,0,14.256437,14.256437,281,0,0,0,0.0,0.0,3961,3961,3961,3961,0,0,0,0,0
12797,12827,0,38.655537,7.738841,140,35,7,4,0.122638986,0.058742255,1497,1528,1540,1655,4,0,5,0,2
12827,12857,0,24.753136,9.065451,56,43,7,9,0.1570245,0.094736844,995,1029,1047,1128,5,0,6,0,0
12857,12887,0,20.775335,6.8927917,118,0,7,0,0.040905684,0.0,2973,2983,2994,3008,3,0,5,0,2
12887,12917,0,12.701881,5.756325,147,38,4,3,0.059806414,0.005172414,1984,2013,2059,2065,2,0,2,0,1
12917,12947,570,12.198366,6.998916,86,19,5,5,0.11605141,0.050932035,1656,1703,1721,1730,2,0,4,0,1
12947,12977,0,19.608717,9.70412,109,23,7,2,0.17774883,0.03846154,1671,1679,1694,1729,2,0,5,0,1
12977,13007,0,11.391522,8.554779,78,4,5,2,0.22886673,0.057377048,2005,2010,2018,2064,3,0,3,0,1
13007,13037,0,15.877932,8.33356,73,55,5,7,0.05957246,0.044715445,1983,1991,2015,2074,3,0,4,0,0
13037,13067,0,18.718948,6.8984814,46,1,2,0,0.024702381,0.0,1985,1986,1998,2041,1,0,1,0,0
13067,13097,0,13.993037,7.031913,138,31,5,1,0.044212967,0.0026642985,1984,1996,2018,2033,2,0,3,0,1
13097,13127,0,11.943835,8.604593,20,0,6,0,0.086814344,0.0,2973,2983,2997,3029,2,0,6,0,0
13127,13157,0,27.716103,9.440078,100,14,9,1,0.111145124,0.06966292,1985,1992,1998,2215,3,0,7,0,2
13157,13187,0,21.100258,9.796254,93,7,4,0,0.051409762,0.0,1984,1988,2003,2028,2,0,4,0,0
13187,13217,0,29.104525,7.0227547,192,8,1,1,0.037436128,0.0019588638,2478,2484,2509,2525,1,0,1,0,0
13217,13247,0,22.655235,7.52834,113,0,0,0,0.20035212,0.0,2979,2979,2979,2980,0,0,0,0,0
13247,13277,0,116.7874,78.69321,105,74,14,8,0.41909075,0.18345323,55,95,114,189,9,0,12,1,3
13277,13307,0,15.690175,7.763801,176,82,19,5,0.25837037,0.21004567,1005,1020,1030,1096,11,0,17,0,3
13307,13337,0,30.164078,13.668119,43,2,8,1,0.17626943,0.18134715,2073,2087,2112,2130,3,0,6,0,2
13337,13367,0,16.871986,6.661342,78,3,2,2,0.325064,0.19384058,525,544,553,561,2,0,2,0,0
13367,13397,0,27.15437,5.500289,19,0,3,0,0.04,0.0,3961,3974,3986,4020,2,0,3,0,0
13397,13427,0,23.666393,8.456755,47,3,1,0,0.056034483,0.0,1985,1987,1988,1993,1,0,0,0,0
13427,13457,0,11.18359,8.209866,274,21,7,4,0.10501895,0.11564626,995,1041,1071,1183,3,0,5,1,3
13457,13487,0,22.74073,7.936066,64,2,4,2,0.24896553,0.044827588,1993,2012,2016,2062,2,0,3,0,1
13487,13517,482,21.948004,8.133148,107,3,4,2,0.33290237,0.065347515,1533,1543,1551,1582,3,0,2,0,0
13517,13547,0,36.07271,6.904541,51,2,4,1,0.13685319,0.051612902,1001,1009,1025,1157,3,0,3,0,0
13547,13577,0,30.16897,7.839112,111,2,2,1,0.10972087,0.008403362,1000,1000,1002,1030,0,0,1,0,0
13577,13607,0,8.030455,7.409256,105,11,5,0,0.03917923,0.0,1984,1996,2013,2057,3,0,4,0,0
13607,13637,0,31.338951,9.643439,192,24,4,3,0.04794305,0.006188119,1984,1993,2003,2052,2,0,3,0,1
13637,13667,0,16.525946,7.777527,118,0,1,0,0.013761468,0.0,3302,3303,3305,3326,0,0,1,0,0
13667,13697,0,10.139338,9.307657,174,10,4,1,0.025321169,0.023722628,2204,2208,2209,2226,2,0,2,0,1
13697,13727,0,10.412026,10.152636,224,0,12,0,0.023603681,0.0,2973,2974,2975,3002,3,0,5,0,7
13727,13757,0,14.951873,10.032057,31,27,4,4,0.08132045,0.11956522,1984,1998,2013,2223,1,0,2,0,1
13757,13787,0,37.751156,10.771428,17,3,7,3,0.375,0.3392857,1996,2033,2056,2146,4,0,4,0,4
13787,13817,0,28.705994,7.122341,27,0,4,0,0.06867708,0.0,2972,2992,3028,3070,3,0,3,0,0
13817,13847,0,38.695812,9.442534,112,9,5,2,0.13191976,0.0512685,2109,2130,2151,2198,2,0,4,0,2
13847,13877,0,27.893644,9.076506,232,46,8,7,0.1275782,0.08695652,996,1016,1025,1069,3,0,5,0,2
13877,13907,0,24.609657,10.655616,140,2,2,1,0.11234604,0.011730205,1998,1998,2010,2014,1,0,1,0,0
13907,13937,0,23.093494,6.8171706,143,12,6,5,0.28761566,0.17948718,1009,1025,1036,1057,3,0,5,0,1
13937,13967,0,19.542395,7.898995,114,32,10,4,0.21998462,0.0701087,1498,1528,1553,1599,6,0,8,0,1
13967,13997,0,56.57103,30.37141,94,58,14,6,0.3049008,0.10559006,12,55,199,242,7,0,12,0,1
13997,14027,0,24.87107,9.812307,198,21,12,3,0.23931453,0.14285715,999,1060,1106,1127,4,1,11,0,2
14027,14057,0,55.335373,15.627746,133,0,1,0,0.0024024025,0.0,2973,2973,2973,2975,0,0,1,0,0
14057,14087,0,0.0,0.0,103,36,12,0,0.10925857,0.0,1986,2004,2024,2055,6,0,11,0,1
