time_sec,pid,package,process_group,pss,paused_time,total_time
3586,743,mm-qcamera-daemon,native,33818,0,0
3586,745,audiod,native,1975,0,0
3586,751,mdtpd,native,1091,0,0
3586,783,mtd,native,3990,0,0
3586,787,vsimd,native,2573,0,0
3586,788,mlipayd,native,3946,0,0
3586,789,gatekeeperd,native,776,0,0
3586,823,dpmd,native,483,0,0
3586,824,imsqmidaemon,native,622,0,0
3586,826,ipacm-diag,native,491,0,0
3586,827,msm_irqbalance,native,531,0,0
3586,834,ipacm,native,758,0,0
3586,843,imsdatadaemon,native,895,0,0
3586,851,rild,native,4602,0,0
3586,862,qti,native,884,0,0
3586,872,netmgrd,native,1792,0,0
3586,1246,lowi-server,native,1086,0,0
3586,1247,slim_daemon,native,1789,0,0
3586,1649,adbd,native,830,0,0
3586,1682,wpa_supplicant,native,1752,0,0
3586,2507,mcd,native,1376,0,0
3586,3460,iptables-restore,native,686,0,0
3586,3464,ip6tables-restore,native,722,0,0
3586,4679,dumpsys,native,673,0,0
3586,4682,com.twitter.android,native,74237,0,0
3586,8101,mdnsd,native,420,0,0
3586,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4777,0,0
3586,2735,com.quicinc.wbcserviceapp,pers,4559,0,0
3586,2721,com.mi.AutoTest,pers,4473,0,0
3586,2703,com.xiaomi.finddevice,pers,9765,0,0
3586,2690,com.fingerprints.serviceext,pers,4549,0,0
3586,2667,com.xiaomi.xmsf,pers,15154,0,0
3586,2647,com.miui.daemon,pers,45911,0,0
3586,1952,com.android.phone,pers,17958,0,0
3586,1937,.dataservices,pers,8436,0,0
3586,1717,com.android.systemui,pers,78045,0,0
3586,1482,system,pers,177945,2.9212003,212.43979
3586,1773,com.android.bluetooth,persvc,10828,0,0
3586,6130,com.android.camera,fore,66288,0,0
3586,2577,com.miui.securitycenter.remote,fore,41075,0,0
3586,6273,com.miui.gallery,vis,27937,0,0
3586,1903,com.google.android.gms.persistent,vis,75859,0,0
3586,3510,com.touchtype.swiftkey,vis,67868,0,0
3586,32026,com.miui.analytics,vis,7605,0,0
3586,9621,com.miui.msa.global,vis,17383,0,0
3586,4867,com.xiaomi.joyose,vis,11538,0,0
3586,2215,com.qualcomm.qcrilmsgtunnel,vis,5668,0,0
3586,2886,com.android.smspush,vis,4541,0,0
3586,2637,com.google.android.googlequicksearchbox:interactor,vis,26831,0,0
3586,2499,com.google.android.ext.services,vis,6597,0,0
3586,2994,com.xiaomi.location.fused,percept,8302,0,0
3586,3387,com.lbe.security.miui,percept,9272,0,0
3586,5998,com.android.chrome,backup,125035,0,0
3586,3165,com.google.android.gms,backup,59698,0,0
3586,2590,com.android.deskclock,backup,7591,0,0
3586,8801,com.kakao.talk,servicea,40027,0,0
3586,1981,com.miui.home,home,34751,0,0
3586,32517,com.android.chrome:sandboxed_process26,prev,15507,0,0
3586,5774,com.google.android.youtube,prev,189355,0,0
3586,6504,com.android.chrome:privileged_process0,prev,65681,0,0
3586,2826,android.process.media,prev,14181,0,0
3586,6883,com.google.android.gms.unstable,prev,16213,0,0
3586,5594,com.google.android.apps.photos,serviceb,151240,0,0
3586,3364,com.google.android.googlequicksearchbox:search,serviceb,46981,0,0
3586,6466,com.google.android.apps.maps,serviceb,289892,10.5685,103.330505
3586,2117,com.android.settings:remote,serviceb,9746,0,0
3586,4785,com.facebook.services,serviceb,7427,0,0
3586,8248,org.simalliance.openmobileapi.service:remote,serviceb,4813,0,0
3586,3704,com.miui.powerkeeper,serviceb,16893,0,0
3586,8032,com.xiaomi.mi_connect_service,serviceb,5029,0,0
3586,7851,com.qualcomm.qti.StatsPollManager,serviceb,3808,0,0
3586,2346,com.xiaomi.bluetooth,serviceb,4853,0,0
3586,32664,com.android.chrome:sandboxed_process28,cached,10592,0,0
3586,28537,com.android.chrome:sandboxed_process22,cached,28219,0,0
3586,30426,com.android.chrome:sandboxed_process24,cached,27611,0,0
3586,18818,com.android.chrome:sandboxed_process11,cached,35146,0,0
3586,1699,com.google.android.inputmethod.latin,cached,27822,0,0
3586,7944,com.android.vending,cached,31473,0,0
3586,17305,com.android.chrome:sandboxed_process9,cached,11121,0,0
3586,17269,com.android.chrome:sandboxed_process8,cached,9272,0,0
3586,6415,com.android.chrome:sandboxed_process0,cached,38840,0,0
3586,10023,com.android.chrome:sandboxed_process2,cached,9917,0,0
3586,2776,com.google.process.gapps,cached,6693,0,0
3586,8949,com.milink.service,cached,5404,0,0
3586,1697,com.miui.securitycore,cached,8355,0,0
3586,29241,com.miui.core,cached,4661,0,0
3586,26365,com.google.android.apps.photos:mediametadataservice,cached,11614,0,0
3586,23033,com.android.vending:download_service,cached,18197,0,0
3586,2605,com.mi.android.globalminusscreen,cached,41705,0,0
3616,1,/init,native,1580,0,0
3616,394,ueventd,native,784,0,0
3616,429,mqsasd,native,2598,0,0
3616,430,logd,native,5507,0,0
3616,440,debuggerd,native,262,0,0
3616,441,debuggerd64,native,313,0,0
3616,442,vold,native,1261,0,0
3616,444,debuggerd64:signaller,native,294,0,0
3616,445,debuggerd:signaller,native,235,0,0
3616,451,perfd,native,726,0,0
3616,517,healthd,native,444,0,0
3616,520,rmt_storage,native,533,0,0
3616,521,tftp_server,native,520,0,0
3616,525,esepmdaemon,native,570,0,0
3616,527,qseecomd,native,508,0,0
3616,528,pm-service,native,808,0,0
3616,530,lmkd,native,738,0,0
3616,531,servicemanager,native,641,0,0
3616,532,surfaceflinger,native,32577,0,0
3616,534,gx_fpd,native,722,0,0
3616,537,mm-pp-dpps,native,4154,0,0
3616,538,pm-proxy,native,614,0,0
3616,566,sensors.qcom,native,818,0,0
3616,572,qseecomd,native,717,0,0
3616,625,fingerprintd,native,4032,0,0
3616,682,cnd,native,4832,0,0
3616,684,cnss_diag,native,852,0,0
3616,685,time_daemon,native,870,0,0
3616,686,thermal-engine,native,1825,0,0
3616,687,wcnss_service,native,820,0,0
3616,689,adsprpcd,native,855,0,0
3616,690,hvdcp_opti,native,462,0,0
3616,691,zygote64,native,4816,0,0
3616,692,zygote,native,7415,0,0
3616,694,shelld,native,3949,0,0
3616,695,otad,native,1019,0,0
3616,697,fdpp,native,590,0,0
3616,700,audioserver,native,13154,0,0
3616,702,cameraserver,native,19523,0,0
3616,703,drmserver,native,1552,0,0
3616,704,installd,native,789,0,0
3616,705,keystore,native,983,0,0
3616,706,media.codec,native,2289,0,0
3616,707,mediadrmserver,native,1383,0,0
3616,710,media.extractor,native,2917,0,0
3616,711,mediaserver,native,2733,0,0
3616,712,netd,native,1508,0,0
3616,713,rild,native,4991,0,0
3616,714,dpmd,native,490,0,0
3616,715,cnss-daemon,native,912,0,0
3616,731,loc_launcher,native,611,0,0
3616,742,qseeproxydaemon,native,3954,0,0
3616,743,mm-qcamera-daemon,native,33856,0,0
3616,745,audiod,native,1975,0,0
3616,751,mdtpd,native,1091,0,0
3616,783,mtd,native,3990,0,0
3616,787,vsimd,native,2573,0,0
3616,788,mlipayd,native,3946,0,0
3616,789,gatekeeperd,native,776,0,0
3616,823,dpmd,native,527,0,0
3616,824,imsqmidaemon,native,622,0,0
3616,826,ipacm-diag,native,491,0,0
3616,827,msm_irqbalance,native,531,0,0
3616,834,ipacm,native,758,0,0
3616,843,imsdatadaemon,native,895,0,0
3616,851,rild,native,4602,0,0
3616,862,qti,native,884,0,0
3616,872,netmgrd,native,1792,0,0
3616,1246,lowi-server,native,1090,0,0
3616,1247,slim_daemon,native,1789,0,0
3616,1649,adbd,native,828,0,0
3616,1682,wpa_supplicant,native,1758,0,0
3616,2507,mcd,native,1374,0,0
3616,3460,iptables-restore,native,562,0,0
3616,3464,ip6tables-restore,native,594,0,0
3616,4983,dumpsys,native,669,0,0
3616,8101,mdnsd,native,420,0,0
3616,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4771,0,0
3616,2735,com.quicinc.wbcserviceapp,pers,4553,0,0
3616,2721,com.mi.AutoTest,pers,4467,0,0
3616,2703,com.xiaomi.finddevice,pers,9752,0,0
3616,2690,com.fingerprints.serviceext,pers,4543,0,0
3616,2667,com.xiaomi.xmsf,pers,15843,0,0
3616,2647,com.miui.daemon,pers,46023,0,0
3616,1952,com.android.phone,pers,18080,0,0
3616,1937,.dataservices,pers,8458,0,0
3616,1717,com.android.systemui,pers,80846,0,0
3616,1482,system,pers,177605,2.4145,208.0735
3616,1773,com.android.bluetooth,persvc,10778,0,0
3616,5998,com.android.chrome,fore,126785,0,0
3616,1903,com.google.android.gms.persistent,fore,74784,0,0
3616,32517,com.android.chrome:sandboxed_process26,fore,13803,0,0
3616,6504,com.android.chrome:privileged_process0,fore,68464,0,0
3616,2577,com.miui.securitycenter.remote,fore,41518,0,0
3616,3165,com.google.android.gms,vis,59062,0,0
3616,1699,com.google.android.inputmethod.latin,vis,28120,0,0
3616,3510,com.touchtype.swiftkey,vis,68027,0,0
3616,6883,com.google.android.gms.unstable,vis,16571,0,0
3616,32026,com.miui.analytics,vis,7503,0,0
3616,9621,com.miui.msa.global,vis,17362,0,0
3616,4867,com.xiaomi.joyose,vis,11554,0,0
3616,2215,com.qualcomm.qcrilmsgtunnel,vis,5805,0,0
3616,2886,com.android.smspush,vis,4536,0,0
3616,2637,com.google.android.googlequicksearchbox:interactor,vis,26822,0,0
3616,2499,com.google.android.ext.services,vis,7010,0,0
3616,2994,com.xiaomi.location.fused,percept,8327,0,0
3616,3387,com.lbe.security.miui,percept,9251,0,0
3616,6273,com.miui.gallery,backup,27905,0,0
3616,2590,com.android.deskclock,backup,7585,0,0
3616,8801,com.kakao.talk,servicea,39990,0,0
3616,1981,com.miui.home,home,33835,0,0
3616,5594,com.google.android.apps.photos,prev,153116,0,0
3616,5774,com.google.android.youtube,prev,192881,3.892,238.46
3616,2826,android.process.media,prev,14290,0,0
3616,2776,com.google.process.gapps,prev,6675,0,0
3616,3364,com.google.android.googlequicksearchbox:search,serviceb,50370,0,0
3616,6466,com.google.android.apps.maps,serviceb,287983,0,0
3616,2117,com.android.settings:remote,serviceb,9712,0,0
3616,4785,com.facebook.services,serviceb,7413,0,0
3616,8248,org.simalliance.openmobileapi.service:remote,serviceb,4814,0,0
3616,3704,com.miui.powerkeeper,serviceb,17337,0,0
3616,8032,com.xiaomi.mi_connect_service,serviceb,5028,0,0
3616,7851,com.qualcomm.qti.StatsPollManager,serviceb,3803,0,0
3616,2346,com.xiaomi.bluetooth,serviceb,4845,0,0
3616,6130,com.android.camera,cached,52664,0,0
3616,32664,com.android.chrome:sandboxed_process28,cached,9425,0,0
3616,28537,com.android.chrome:sandboxed_process22,cached,27830,0,0
3616,30426,com.android.chrome:sandboxed_process24,cached,27275,0,0
3616,18818,com.android.chrome:sandboxed_process11,cached,34314,0,0
3616,7944,com.android.vending,cached,31431,0,0
3616,17305,com.android.chrome:sandboxed_process9,cached,11094,0,0
3616,17269,com.android.chrome:sandboxed_process8,cached,9262,0,0
3616,6415,com.android.chrome:sandboxed_process0,cached,38818,0,0
3616,10023,com.android.chrome:sandboxed_process2,cached,9909,0,0
3616,4682,com.twitter.android,cached,85361,0,0
3616,8949,com.milink.service,cached,5381,0,0
3616,1697,com.miui.securitycore,cached,6601,0,0
3616,29241,com.miui.core,cached,4638,0,0
3616,26365,com.google.android.apps.photos:mediametadataservice,cached,11569,0,0
3616,23033,com.android.vending:download_service,cached,17997,0,0
3616,2605,com.mi.android.globalminusscreen,cached,41496,0,0
3616,5252,dumpsys,native,672,0,0
3616,5256,com.android.settings,native,13597,0,0
3646,1,/init,native,1580,0,0
3646,394,ueventd,native,784,0,0
3646,429,mqsasd,native,2598,0,0
3646,430,logd,native,5491,0,0
3646,440,debuggerd,native,262,0,0
3646,441,debuggerd64,native,313,0,0
3646,442,vold,native,1259,0,0
3646,444,debuggerd64:signaller,native,294,0,0
3646,445,debuggerd:signaller,native,235,0,0
3646,451,perfd,native,726,0,0
3646,517,healthd,native,444,0,0
3646,520,rmt_storage,native,533,0,0
3646,521,tftp_server,native,520,0,0
3646,525,esepmdaemon,native,570,0,0
3646,527,qseecomd,native,508,0,0
3646,528,pm-service,native,808,0,0
3646,530,lmkd,native,738,0,0
3646,531,servicemanager,native,641,0,0
3646,532,surfaceflinger,native,32595,0,0
3646,534,gx_fpd,native,722,0,0
3646,537,mm-pp-dpps,native,4154,0,0
3646,538,pm-proxy,native,614,0,0
3646,566,sensors.qcom,native,820,0,0
3646,572,qseecomd,native,717,0,0
3646,625,fingerprintd,native,4032,0,0
3646,682,cnd,native,4892,0,0
3646,684,cnss_diag,native,852,0,0
3646,685,time_daemon,native,870,0,0
3646,686,thermal-engine,native,1817,0,0
3646,687,wcnss_service,native,820,0,0
3646,689,adsprpcd,native,855,0,0
3646,690,hvdcp_opti,native,462,0,0
3646,691,zygote64,native,4871,0,0
3646,692,zygote,native,7401,0,0
3646,694,shelld,native,3949,0,0
3646,695,otad,native,1019,0,0
3646,697,fdpp,native,590,0,0
3646,700,audioserver,native,13154,0,0
3646,702,cameraserver,native,18807,0,0
3646,703,drmserver,native,1552,0,0
3646,704,installd,native,789,0,0
3646,705,keystore,native,983,0,0
3646,706,media.codec,native,2286,0,0
3646,707,mediadrmserver,native,1383,0,0
3646,710,media.extractor,native,2656,0,0
3646,711,mediaserver,native,2698,0,0
3646,712,netd,native,1496,0,0
3646,713,rild,native,4989,0,0
3646,714,dpmd,native,506,0,0
3646,715,cnss-daemon,native,912,0,0
3646,731,loc_launcher,native,609,0,0
3646,742,qseeproxydaemon,native,3954,0,0
3646,743,mm-qcamera-daemon,native,34066,0,0
3646,745,audiod,native,1975,0,0
3646,751,mdtpd,native,1091,0,0
3646,783,mtd,native,3990,0,0
3646,787,vsimd,native,2573,0,0
3646,788,mlipayd,native,3946,0,0
3646,789,gatekeeperd,native,776,0,0
3646,823,dpmd,native,571,0,0
3646,824,imsqmidaemon,native,622,0,0
3646,826,ipacm-diag,native,491,0,0
3646,827,msm_irqbalance,native,531,0,0
3646,834,ipacm,native,758,0,0
3646,843,imsdatadaemon,native,895,0,0
3646,851,rild,native,4602,0,0
3646,862,qti,native,884,0,0
3646,872,netmgrd,native,1792,0,0
3646,1246,lowi-server,native,1086,0,0
3646,1247,slim_daemon,native,1789,0,0
3646,1649,adbd,native,754,0,0
3646,1682,wpa_supplicant,native,1764,0,0
3646,2507,mcd,native,1372,0,0
3646,3460,iptables-restore,native,562,0,0
3646,3464,ip6tables-restore,native,618,0,0
3646,5362,dumpsys,native,672,0,0
3646,8101,mdnsd,native,420,0,0
3646,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4765,0,0
3646,2735,com.quicinc.wbcserviceapp,pers,4550,0,0
3646,2721,com.mi.AutoTest,pers,4465,0,0
3646,2703,com.xiaomi.finddevice,pers,9742,0,0
3646,2690,com.fingerprints.serviceext,pers,4537,0,0
3646,2667,com.xiaomi.xmsf,pers,17492,0,0
3646,2647,com.miui.daemon,pers,46091,0,0
3646,1952,com.android.phone,pers,18261,0,0
3646,1937,.dataservices,pers,8492,0,0
3646,1717,com.android.systemui,pers,87597,0,0
3646,1482,system,pers,176866,3.093,205.391
3646,1773,com.android.bluetooth,persvc,10740,0,0
3646,5998,com.android.chrome,fore,131426,0,0
3646,1903,com.google.android.gms.persistent,fore,74563,0,0
3646,32517,com.android.chrome:sandboxed_process26,fore,14153,0,0
3646,6504,com.android.chrome:privileged_process0,fore,72311,0,0
3646,2577,com.miui.securitycenter.remote,fore,41816,0,0
3646,3165,com.google.android.gms,vis,57394,0,0
3646,1699,com.google.android.inputmethod.latin,vis,28130,0,0
3646,3510,com.touchtype.swiftkey,vis,68002,0,0
3646,6883,com.google.android.gms.unstable,vis,16260,0,0
3646,32026,com.miui.analytics,vis,7457,0,0
3646,9621,com.miui.msa.global,vis,17348,0,0
3646,4867,com.xiaomi.joyose,vis,11568,0,0
3646,2215,com.qualcomm.qcrilmsgtunnel,vis,6033,0,0
3646,2886,com.android.smspush,vis,4534,0,0
3646,2637,com.google.android.googlequicksearchbox:interactor,vis,26924,0,0
3646,2499,com.google.android.ext.services,vis,7334,0,0
3646,2994,com.xiaomi.location.fused,percept,8336,0,0
3646,3387,com.lbe.security.miui,percept,9256,0,0
3646,6273,com.miui.gallery,backup,27897,0,0
3646,2590,com.android.deskclock,backup,7576,0,0
3646,2117,com.android.settings:remote,servicea,9761,0,0
3646,8801,com.kakao.talk,servicea,39998,0,0
3646,1981,com.miui.home,home,33772,0,0
3646,6130,com.android.camera,prev,34548,0,0
3646,5774,com.google.android.youtube,prev,189691,0,0
3646,2826,android.process.media,prev,14278,0,0
3646,2776,com.google.process.gapps,prev,6648,0,0
3646,5594,com.google.android.apps.photos,serviceb,147038,0,0
3646,3364,com.google.android.googlequicksearchbox:search,serviceb,47552,0,0
3646,6466,com.google.android.apps.maps,serviceb,281432,0,0
3646,4785,com.facebook.services,serviceb,7400,0,0
3646,8248,org.simalliance.openmobileapi.service:remote,serviceb,4803,0,0
3646,3704,com.miui.powerkeeper,serviceb,17627,0,0
3646,8032,com.xiaomi.mi_connect_service,serviceb,5103,0,0
3646,7851,com.qualcomm.qti.StatsPollManager,serviceb,3799,0,0
3646,2346,com.xiaomi.bluetooth,serviceb,4837,0,0
3646,32664,com.android.chrome:sandboxed_process28,cached,8757,0,0
3646,28537,com.android.chrome:sandboxed_process22,cached,27714,0,0
3646,30426,com.android.chrome:sandboxed_process24,cached,27175,0,0
3646,18818,com.android.chrome:sandboxed_process11,cached,34310,0,0
3646,7944,com.android.vending,cached,31502,0,0
3646,17305,com.android.chrome:sandboxed_process9,cached,11064,0,0
3646,17269,com.android.chrome:sandboxed_process8,cached,9243,0,0
3646,6415,com.android.chrome:sandboxed_process0,cached,38793,0,0
3646,10023,com.android.chrome:sandboxed_process2,cached,9899,0,0
3646,5256,com.android.settings,cached,12791,0,0
3646,4682,com.twitter.android,cached,84122,0,0
3646,8949,com.milink.service,cached,5369,0,0
3646,1697,com.miui.securitycore,cached,6409,0,0
3646,29241,com.miui.core,cached,4611,0,0
3646,26365,com.google.android.apps.photos:mediametadataservice,cached,11552,0,0
3646,23033,com.android.vending:download_service,cached,18032,0,0
3646,2605,com.mi.android.globalminusscreen,cached,41498,0,0
3676,1,/init,native,1580,0,0
3676,394,ueventd,native,784,0,0
3676,429,mqsasd,native,2598,0,0
3676,430,logd,native,5491,0,0
3676,440,debuggerd,native,262,0,0
3676,441,debuggerd64,native,313,0,0
3676,442,vold,native,1259,0,0
3676,444,debuggerd64:signaller,native,294,0,0
3676,445,debuggerd:signaller,native,235,0,0
3676,451,perfd,native,730,0,0
3676,517,healthd,native,444,0,0
3676,520,rmt_storage,native,533,0,0
3676,521,tftp_server,native,520,0,0
3676,525,esepmdaemon,native,569,0,0
3676,527,qseecomd,native,508,0,0
3676,528,pm-service,native,808,0,0
3676,530,lmkd,native,738,0,0
3676,531,servicemanager,native,641,0,0
3676,532,surfaceflinger,native,32487,0,0
3676,534,gx_fpd,native,722,0,0
3676,537,mm-pp-dpps,native,4153,0,0
3676,538,pm-proxy,native,614,0,0
3676,566,sensors.qcom,native,820,0,0
3676,572,qseecomd,native,717,0,0
3676,625,fingerprintd,native,4032,0,0
3676,682,cnd,native,4892,0,0
3676,684,cnss_diag,native,852,0,0
3676,685,time_daemon,native,869,0,0
3676,686,thermal-engine,native,1813,0,0
3676,687,wcnss_service,native,820,0,0
3676,689,adsprpcd,native,855,0,0
3676,690,hvdcp_opti,native,462,0,0
3676,691,zygote64,native,4824,0,0
3676,692,zygote,native,7397,0,0
3676,694,shelld,native,3948,0,0
3676,695,otad,native,1019,0,0
3676,697,fdpp,native,590,0,0
3676,700,audioserver,native,13150,0,0
3676,702,cameraserver,native,18807,0,0
3676,703,drmserver,native,1552,0,0
3676,704,installd,native,789,0,0
3676,705,keystore,native,983,0,0
3676,706,media.codec,native,2766,0,0
3676,707,mediadrmserver,native,1383,0,0
3676,710,media.extractor,native,2680,0,0
3676,711,mediaserver,native,2690,0,0
3676,712,netd,native,1528,0,0
3676,713,rild,native,4988,0,0
3676,714,dpmd,native,506,0,0
3676,715,cnss-daemon,native,912,0,0
3676,731,loc_launcher,native,609,0,0
3676,742,qseeproxydaemon,native,3953,0,0
3676,743,mm-qcamera-daemon,native,34062,0,0
3676,745,audiod,native,1974,0,0
3676,751,mdtpd,native,1091,0,0
3676,783,mtd,native,3989,0,0
3676,787,vsimd,native,2573,0,0
3676,788,mlipayd,native,3945,0,0
3676,789,gatekeeperd,native,775,0,0
3676,823,dpmd,native,571,0,0
3676,824,imsqmidaemon,native,622,0,0
3676,826,ipacm-diag,native,491,0,0
3676,827,msm_irqbalance,native,531,0,0
3676,834,ipacm,native,762,0,0
3676,843,imsdatadaemon,native,894,0,0
3676,851,rild,native,4600,0,0
3676,862,qti,native,884,0,0
3676,872,netmgrd,native,1792,0,0
3676,1246,lowi-server,native,1090,0,0
3676,1247,slim_daemon,native,1789,0,0
3676,1649,adbd,native,842,0,0
3676,1682,wpa_supplicant,native,1764,0,0
3676,2507,mcd,native,1372,0,0
3676,3460,iptables-restore,native,562,0,0
3676,3464,ip6tables-restore,native,614,0,0
3676,5534,dumpsys,native,672,0,0
3676,5538,com.google.android.videos,native,27938,0,0
3676,8101,mdnsd,native,420,0,0
3676,2754,com.qualcomm.qti.services.secureui:sui_service,pers,4743,0,0
3676,2735,com.quicinc.wbcserviceapp,pers,4528,0,0
3676,2721,com.mi.AutoTest,pers,4445,0,0
3676,2703,com.xiaomi.finddevice,pers,9726,0,0
3676,2690,com.fingerprints.serviceext,pers,4518,0,0
3676,2667,com.xiaomi.xmsf,pers,17507,0,0
3676,2647,com.miui.daemon,pers,46075,0,0
3676,1952,com.android.phone,pers,18219,0,0
3676,1937,.dataservices,pers,8471,0,0
3676,1717,com.android.systemui,pers,88044,0,0
3676,1482,system,pers,183189,3.387,212.943
3676,1773,com.android.bluetooth,persvc,10738,0,0
3676,5594,com.google.android.apps.photos,fore,193710,7.072333,163.705
3676,3364,com.google.android.googlequicksearchbox:search,fore,47708,0,0
3676,2577,com.miui.securitycenter.remote,fore,41835,1.039,115.61
3676,1903,com.google.android.gms.persistent,vis,74245,1.427,131.133
3676,3165,com.google.android.gms,vis,57372,0,0
3676,1699,com.google.android.inputmethod.latin,vis,28126,0,0
3676,3510,com.touchtype.swiftkey,vis,67736,0,0
3676,6883,com.google.android.gms.unstable,vis,16248,0,0
3676,32026,com.miui.analytics,vis,7456,0,0
3676,9621,com.miui.msa.global,vis,17348,0,0
3676,4867,com.xiaomi.joyose,vis,11532,0,0
3676,2215,com.qualcomm.qcrilmsgtunnel,vis,6004,0,0
3676,2886,com.android.smspush,vis,4512,0,0
3676,2637,com.google.android.googlequicksearchbox:interactor,vis,26904,0,0
3676,2499,com.google.android.ext.services,vis,7322,0,0
3676,2994,com.xiaomi.location.fused,percept,8335,0,0
3676,3387,com.lbe.security.miui,percept,9243,0,0
3676,5998,com.android.chrome,backup,115751,0,0
3676,6273,com.miui.gallery,backup,27980,0,0
3676,2590,com.android.deskclock,backup,7558,0,0
3676,2117,com.android.settings:remote,servicea,10481,0,0
3676,8801,com.kakao.talk,servicea,40022,0,0
3676,1981,com.miui.home,home,33763,0,0
3676,32517,com.android.chrome:sandboxed_process26,prev,14186,0,0
3676,6130,com.android.camera,prev,34642,0,0
3676,6504,com.android.chrome:privileged_process0,prev,64916,0,0
3676,2826,android.process.media,prev,14334,0,0
3676,6466,com.google.android.apps.maps,serviceb,277565,8.515187,125.397934
3676,4785,com.facebook.services,serviceb,7399,0,0
3676,8248,org.simalliance.openmobileapi.service:remote,serviceb,4803,0,0
3676,3704,com.miui.powerkeeper,serviceb,17659,0,0
3676,8032,com.xiaomi.mi_connect_service,serviceb,5102,0,0
3676,7851,com.qualcomm.qti.StatsPollManager,serviceb,3780,0,0
3676,2346,com.xiaomi.bluetooth,serviceb,4820,0,0
3676,5774,com.google.android.youtube,cached,190106,0,0
3676,32664,com.android.chrome:sandboxed_process28,cached,8730,0,0
3676,28537,com.android.chrome:sandboxed_process22,cached,27662,0,0
3676,30426,com.android.chrome:sandboxed_process24,cached,27125,0,0
3676,18818,com.android.chrome:sandboxed_process11,cached,34263,0,0
3676,7944,com.android.vending,cached,31500,0,0
3676,17305,com.android.chrome:sandboxed_process9,cached,11047,0,0
3676,17269,com.android.chrome:sandboxed_process8,cached,9238,0,0
3676,6415,com.android.chrome:sandboxed_process0,cached,38781,0,0
3676,10023,com.android.chrome:sandboxed_process2,cached,9891,0,0
3676,2776,com.google.process.gapps,cached,6648,0,0
3676,5256,com.android.settings,cached,14726,0,0
3676,4682,com.twitter.android,cached,86844,0,0
3676,8949,com.milink.service,cached,5317,0,0
3676,1697,com.miui.securitycore,cached,6407,0,0
3676,29241,com.miui.core,cached,4611,0,0
3676,26365,com.google.android.apps.photos:mediametadataservice,cached,11552,0,0
3676,23033,com.android.vending:download_service,cached,18031,0,0
3676,2605,com.mi.android.globalminusscreen,cached,41487,0,0
3706,1,/init,native,1580,0,0
3706,394,ueventd,native,784,0,0
3706,429,mqsasd,native,2598,0,0
3706,430,logd,native,5499,0,0
3706,440,debuggerd,native,262,0,0
3706,441,debuggerd64,native,313,0,0
3706,442,vold,native,1259,0,0
3706,444,debuggerd64:signaller,native,294,0,0
3706,445,debuggerd:signaller,native,235,0,0
3706,451,perfd,native,730,0,0
3706,517,healthd,native,444,0,0
3706,520,rmt_storage,native,543,0,0
3706,521,tftp_server,native,520,0,0
3706,525,esepmdaemon,native,569,0,0
3706,527,qseecomd,native,508,0,0
3706,528,pm-service,native,808,0,0
3706,530,lmkd,native,738,0,0
3706,531,servicemanager,native,641,0,0
3706,532,surfaceflinger,native,32729,0,0
3706,534,gx_fpd,native,722,0,0
3706,537,mm-pp-dpps,native,4152,0,0
3706,538,pm-proxy,native,614,0,0
3706,566,sensors.qcom,native,820,0,0
3706,572,qseecomd,native,717,0,0
3706,625,fingerprintd,native,4031,0,0
3706,682,cnd,native,4891,0,0
3706,684,cnss_diag,native,852,0,0
3706,685,time_daemon,native,869,0,0
3706,686,thermal-engine,native,1813,0,0
3706,687,wcnss_service,native,820,0,0
3706,689,adsprpcd,native,855,0,0
3706,690,hvdcp_opti,native,462,0,0
3706,691,zygote64,native,4855,0,0
3706,692,zygote,native,7397,0,0
3706,694,shelld,native,3948,0,0
3706,695,otad,native,1019,0,0
3706,697,fdpp,native,590,0,0
3706,700,audioserver,native,13150,0,0
3706,702,cameraserver,native,18771,0,0
3706,703,drmserver,native,1552,0,0
3706,704,installd,native,789,0,0
3706,705,keystore,native,983,0,0
3706,706,media.codec,native,2766,0,0
3706,707,mediadrmserver,native,1383,0,0
3706,710,media.extractor,native,2822,0,0
3706,711,mediaserver,native,2692,0,0
3706,712,netd,native,1508,0,0
3706,713,rild,native,4988,0,0
3706,714,dpmd,native,506,0,0
3706,715,cnss-daemon,native,912,0,0
3706,731,loc_launcher,native,609,0,0
3706,742,qseeproxydaemon,native,3953,0,0
3706,743,mm-qcamera-daemon,native,34002,0,0
3706,745,audiod,native,1974,0,0
3706,751,mdtpd,native,1091,0,0
3706,783,mtd,native,3989,0,0
3706,787,vsimd,native,2573,0,0
3706,788,mlipayd,native,3945,0,0
3706,789,gatekeeperd,native,775,0,0
3706,823,dpmd,native,571,0,0
3706,824,imsqmidaemon,native,622,0,0
3706,826,ipacm-diag,native,491,0,0
3706,827,msm_irqbalance,native,531,0,0
3706,834,ipacm,native,762,0,0
3706,843,imsdatadaemon,native,894,0,0
3706,851,rild,native,4600,0,0
3706,862,qti,native,884,0,0
3706,872,netmgrd,native,1792,0,0
3706,1246,lowi-server,native,1094,0,0
3706,1247,slim_daemon,native,1789,0,0
3706,1649,adbd,native,820,0,0
3706,1682,wpa_supplicant,native,1760,0,0
3706,2507,mcd,native,1372,0,0
