time_sec,pid,package,process_group,pss,paused_time,total_time
637,7623,com.xiaomi.mi_connect_service,serviceb,5105,0,0
637,7360,com.qualcomm.qti.StatsPollManager,serviceb,3868,0,0
637,6987,com.miui.notification:remote,serviceb,8477,0,0
637,5288,com.android.chrome:sandboxed_process0,cached,65643,0,0
637,9734,com.android.chrome:sandboxed_process1,cached,35772,0,0
637,5436,com.android.chrome:privileged_process0,cached,35136,0,0
637,1720,com.google.android.inputmethod.latin,cached,28507,0,0
637,8309,com.miui.cloudservice,cached,10665,0,0
637,7770,com.android.vending,cached,34810,0,0
637,7860,com.facebook.orca,cached,53995,0,0
637,8885,com.android.mms,cached,34622,0,0
637,8609,com.google.android.gm,cached,23516,0,0
637,9085,com.miui.android.fashiongallery,cached,12317,0,0
637,8464,com.xiaomi.simactivate.service,cached,6520,0,0
637,9124,com.miui.micloudsync,cached,4926,0,0
637,8587,com.android.providers.calendar,cached,5804,0,0
637,8126,com.android.vending:download_service,cached,17146,0,0
637,8536,com.android.calendar,cached,11038,0,0
637,8254,android.process.acore,cached,10679,0,0
637,8228,com.android.settings,cached,9012,0,0
637,8034,com.google.android.videos,cached,16155,0,0
637,7659,com.xiaomi.misettings,cached,6464,0,0
637,2498,com.mi.android.globalminusscreen,cached,41757,0,0
667,1,/init,native,1738,0,0
667,395,ueventd,native,810,0,0
667,430,mqsasd,native,2559,0,0
667,431,logd,native,3548,0,0
667,440,debuggerd,native,269,0,0
667,441,debuggerd64,native,313,0,0
667,442,vold,native,1277,0,0
667,444,debuggerd64:signaller,native,294,0,0
667,445,debuggerd:signaller,native,235,0,0
667,452,perfd,native,647,0,0
667,519,healthd,native,484,0,0
667,522,rmt_storage,native,540,0,0
667,523,tftp_server,native,523,0,0
667,527,esepmdaemon,native,574,0,0
667,529,qseecomd,native,520,0,0
667,530,pm-service,native,805,0,0
667,532,lmkd,native,738,0,0
667,533,servicemanager,native,642,0,0
667,534,surfaceflinger,native,32282,0,0
667,536,gx_fpd,native,723,0,0
667,539,mm-pp-dpps,native,4961,0,0
667,540,pm-proxy,native,610,0,0
667,571,sensors.qcom,native,820,0,0
667,574,qseecomd,native,719,0,0
667,628,fingerprintd,native,4832,0,0
667,688,cnd,native,5582,0,0
667,690,cnss_diag,native,976,0,0
667,691,time_daemon,native,870,0,0
667,692,thermal-engine,native,1774,0,0
667,693,wcnss_service,native,822,0,0
667,695,adsprpcd,native,863,0,0
667,696,hvdcp_opti,native,461,0,0
667,697,zygote64,native,7173,0,0
667,698,zygote,native,9427,0,0
667,700,shelld,native,4753,0,0
667,701,otad,native,1015,0,0
667,703,fdpp,native,574,0,0
667,706,audioserver,native,13105,0,0
667,707,cameraserver,native,18744,0,0
667,708,drmserver,native,1556,0,0
667,709,installd,native,792,0,0
667,710,keystore,native,994,0,0
667,712,media.codec,native,2624,0,0
667,713,mediadrmserver,native,1387,0,0
667,714,media.extractor,native,2891,0,0
667,715,mediaserver,native,2567,0,0
667,716,netd,native,1535,0,0
667,717,rild,native,5176,0,0
667,718,dpmd,native,501,0,0
667,720,cnss-daemon,native,901,0,0
667,725,loc_launcher,native,609,0,0
667,732,qseeproxydaemon,native,4758,0,0
667,734,mm-qcamera-daemon,native,33218,0,0
667,735,audiod,native,2195,0,0
667,742,dpmd,native,507,0,0
667,758,mdtpd,native,1081,0,0
667,761,mtd,native,4799,0,0
667,762,vsimd,native,2588,0,0
667,789,mlipayd,native,4755,0,0
667,791,gatekeeperd,native,783,0,0
667,829,ipacm-diag,native,491,0,0
667,848,imsqmidaemon,native,618,0,0
667,849,ipacm,native,685,0,0
667,854,msm_irqbalance,native,527,0,0
667,865,imsdatadaemon,native,920,0,0
667,866,rild,native,4903,0,0
667,876,qti,native,883,0,0
667,880,netmgrd,native,1801,0,0
667,1220,lowi-server,native,1087,0,0
667,1221,slim_daemon,native,1855,0,0
667,1670,adbd,native,898,0,0
667,1702,wpa_supplicant,native,1725,0,0
667,2410,mcd,native,1418,0,0
667,3355,iptables-restore,native,653,0,0
667,3357,ip6tables-restore,native,594,0,0
667,7680,mdnsd,native,420,0,0
667,13675,dumpsys,native,630,0,0
667,2658,com.qualcomm.qti.services.secureui:sui_service,pers,4842,0,0
667,2641,com.quicinc.wbcserviceapp,pers,4611,0,0
667,2624,com.mi.AutoTest,pers,4556,0,0
667,2609,com.xiaomi.finddevice,pers,9549,0,0
667,2577,com.fingerprints.serviceext,pers,4623,0,0
667,2571,com.xiaomi.xmsf,pers,12109,0,0
667,2554,com.miui.daemon,pers,40692,0,0
667,1995,com.android.phone,pers,20085,0,0
667,1984,.dataservices,pers,8111,0,0
667,1737,com.android.systemui,pers,87505,1.081,114.934
667,1520,system,pers,170044,2.1165,236.87451
667,4664,com.google.android.youtube,fore,160142,0,0
667,2477,com.miui.securitycenter.remote,fore,32707,0,0
667,3251,com.google.android.gms,vis,55239,0,0
667,1942,com.google.android.gms.persistent,vis,70883,0,0
667,3940,com.touchtype.swiftkey,vis,55607,0,0
667,6568,com.google.android.gms.unstable,vis,17388,0,0
667,8923,com.miui.msa.global,vis,20816,0,0
667,4911,com.xiaomi.joyose,vis,8865,0,0
667,2175,com.qualcomm.qcrilmsgtunnel,vis,8868,0,0
667,2782,com.android.smspush,vis,4583,0,0
667,2539,com.google.android.googlequicksearchbox:interactor,vis,28606,0,0
667,2402,com.google.android.ext.services,vis,11997,0,0
667,2908,com.xiaomi.location.fused,percept,6265,0,0
667,3297,com.lbe.security.miui,percept,12953,0,0
667,4930,com.android.chrome,backup,88507,0,0
667,5315,com.miui.gallery,backup,26334,0,0
667,2490,com.android.deskclock,backup,8567,0,0
667,6142,com.google.android.googlequicksearchbox:search,servicea,47307,0,0
667,2707,android.process.media,servicea,12299,0,0
667,1908,com.android.settings:remote,servicea,11456,0,0
667,3064,com.miui.analytics,servicea,11328,0,0
667,2029,com.miui.home,home,45789,0,0
667,5454,com.google.android.apps.maps,prev,163116,0,0
667,9375,com.google.android.apps.photos,prev,120029,0,0
667,2672,com.google.process.gapps,prev,6851,0,0
667,4681,com.facebook.services,serviceb,8856,0,0
667,8198,com.kakao.talk,serviceb,45977,0,0
667,3557,com.miui.powerkeeper,serviceb,17827,0,0
667,7845,org.simalliance.openmobileapi.service:remote,serviceb,4861,0,0
667,7623,com.xiaomi.mi_connect_service,serviceb,5106,0,0
667,7360,com.qualcomm.qti.StatsPollManager,serviceb,3871,0,0
667,6987,com.miui.notification:remote,serviceb,9027,0,0
667,5094,com.android.camera,cached,36699,0,0
667,5288,com.android.chrome:sandboxed_process0,cached,65068,0,0
667,9734,com.android.chrome:sandboxed_process1,cached,34566,0,0
667,5436,com.android.chrome:privileged_process0,cached,60878,0,0
667,1720,com.google.android.inputmethod.latin,cached,28546,0,0
667,8309,com.miui.cloudservice,cached,10663,0,0
667,7770,com.android.vending,cached,34804,0,0
667,7860,com.facebook.orca,cached,54202,0,0
667,8885,com.android.mms,cached,34618,0,0
667,8609,com.google.android.gm,cached,23516,0,0
667,9085,com.miui.android.fashiongallery,cached,12316,0,0
667,8464,com.xiaomi.simactivate.service,cached,6520,0,0
667,9124,com.miui.micloudsync,cached,4930,0,0
667,8587,com.android.providers.calendar,cached,5804,0,0
667,8126,com.android.vending:download_service,cached,17151,0,0
667,8536,com.android.calendar,cached,11039,0,0
667,8254,android.process.acore,cached,10680,0,0
667,8228,com.android.settings,cached,9015,0,0
667,8034,com.google.android.videos,cached,16146,0,0
667,7659,com.xiaomi.misettings,cached,6471,0,0
667,2498,com.mi.android.globalminusscreen,cached,41757,0,0
667,13847,dumpsys,native,626,0,0
697,1,/init,native,1737,0,0
697,395,ueventd,native,822,0,0
697,430,mqsasd,native,2559,0,0
697,431,logd,native,3544,0,0
697,440,debuggerd,native,269,0,0
697,441,debuggerd64,native,313,0,0
697,442,vold,native,1277,0,0
697,444,debuggerd64:signaller,native,294,0,0
697,445,debuggerd:signaller,native,235,0,0
697,452,perfd,native,647,0,0
697,519,healthd,native,484,0,0
697,522,rmt_storage,native,540,0,0
697,523,tftp_server,native,523,0,0
697,527,esepmdaemon,native,574,0,0
697,529,qseecomd,native,520,0,0
697,530,pm-service,native,805,0,0
697,532,lmkd,native,738,0,0
697,533,servicemanager,native,642,0,0
697,534,surfaceflinger,native,32293,0,0
697,536,gx_fpd,native,723,0,0
697,539,mm-pp-dpps,native,4958,0,0
697,540,pm-proxy,native,610,0,0
697,571,sensors.qcom,native,816,0,0
697,574,qseecomd,native,719,0,0
697,628,fingerprintd,native,4830,0,0
697,688,cnd,native,5580,0,0
697,690,cnss_diag,native,976,0,0
697,691,time_daemon,native,870,0,0
697,692,thermal-engine,native,1774,0,0
697,693,wcnss_service,native,822,0,0
697,695,adsprpcd,native,902,0,0
697,696,hvdcp_opti,native,461,0,0
697,697,zygote64,native,7168,0,0
697,698,zygote,native,9416,0,0
697,700,shelld,native,4751,0,0
697,701,otad,native,1015,0,0
697,703,fdpp,native,574,0,0
697,706,audioserver,native,13347,0,0
697,707,cameraserver,native,19181,0,0
697,708,drmserver,native,1556,0,0
697,709,installd,native,792,0,0
697,710,keystore,native,994,0,0
697,712,media.codec,native,2896,0,0
697,713,mediadrmserver,native,1387,0,0
697,714,media.extractor,native,3135,0,0
697,715,mediaserver,native,5454,0,0
697,716,netd,native,1535,0,0
697,717,rild,native,5174,0,0
697,718,dpmd,native,501,0,0
697,720,cnss-daemon,native,913,0,0
697,725,loc_launcher,native,613,0,0
697,732,qseeproxydaemon,native,4756,0,0
697,734,mm-qcamera-daemon,native,32334,0,0
697,735,audiod,native,2195,0,0
697,742,dpmd,native,507,0,0
697,758,mdtpd,native,1081,0,0
697,761,mtd,native,4797,0,0
697,762,vsimd,native,2588,0,0
697,789,mlipayd,native,4752,0,0
697,791,gatekeeperd,native,783,0,0
697,829,ipacm-diag,native,491,0,0
697,848,imsqmidaemon,native,618,0,0
697,849,ipacm,native,773,0,0
697,854,msm_irqbalance,native,527,0,0
697,865,imsdatadaemon,native,920,0,0
697,866,rild,native,4903,0,0
697,876,qti,native,883,0,0
697,880,netmgrd,native,1801,0,0
697,1220,lowi-server,native,1087,0,0
697,1221,slim_daemon,native,1855,0,0
697,1670,adbd,native,806,0,0
697,1702,wpa_supplicant,native,1725,0,0
697,2410,mcd,native,1418,0,0
697,3355,iptables-restore,native,561,0,0
697,3357,ip6tables-restore,native,570,0,0
697,7680,mdnsd,native,420,0,0
697,14008,dumpsys,native,626,0,0
697,2658,com.qualcomm.qti.services.secureui:sui_service,pers,4842,0,0
697,2641,com.quicinc.wbcserviceapp,pers,4613,0,0
697,2624,com.mi.AutoTest,pers,4560,0,0
697,2609,com.xiaomi.finddevice,pers,9549,0,0
697,2577,com.fingerprints.serviceext,pers,4625,0,0
697,2571,com.xiaomi.xmsf,pers,12379,0,0
697,2554,com.miui.daemon,pers,40824,0,0
697,1995,com.android.phone,pers,20232,0,0
697,1984,.dataservices,pers,8109,0,0
697,1737,com.android.systemui,pers,84996,0,0
697,1520,system,pers,169928,2.421,252.378
697,5094,com.android.camera,fore,76789,0,0
697,2477,com.miui.securitycenter.remote,fore,32933,0,0
697,5315,com.miui.gallery,vis,27110,0,0
697,3940,com.touchtype.swiftkey,vis,55617,0,0
697,1942,com.google.android.gms.persistent,vis,71121,0,0
697,8923,com.miui.msa.global,vis,21741,0,0
697,4911,com.xiaomi.joyose,vis,8875,0,0
697,2175,com.qualcomm.qcrilmsgtunnel,vis,8868,0,0
697,2782,com.android.smspush,vis,4583,0,0
697,2539,com.google.android.googlequicksearchbox:interactor,vis,28606,0,0
697,2402,com.google.android.ext.services,vis,12437,0,0
697,2908,com.xiaomi.location.fused,percept,6287,0,0
697,3297,com.lbe.security.miui,percept,12953,0,0
697,4930,com.android.chrome,backup,81349,0,0
697,3251,com.google.android.gms,backup,54370,0,0
697,2490,com.android.deskclock,backup,8568,0,0
697,6142,com.google.android.googlequicksearchbox:search,servicea,47103,0,0
697,2707,android.process.media,servicea,12250,0,0
697,1908,com.android.settings:remote,servicea,11456,0,0
697,3064,com.miui.analytics,servicea,11272,0,0
697,2029,com.miui.home,home,45787,0,0
697,5288,com.android.chrome:sandboxed_process0,prev,67542,0,0
697,4664,com.google.android.youtube,prev,147702,0,0
697,5436,com.android.chrome:privileged_process0,prev,44533,0,0
697,6568,com.google.android.gms.unstable,prev,17427,0,0
697,5454,com.google.android.apps.maps,serviceb,159939,0,0
697,4681,com.facebook.services,serviceb,8856,0,0
697,8198,com.kakao.talk,serviceb,46091,0,0
697,3557,com.miui.powerkeeper,serviceb,18012,0,0
697,7845,org.simalliance.openmobileapi.service:remote,serviceb,4863,0,0
697,7623,com.xiaomi.mi_connect_service,serviceb,5106,0,0
697,7360,com.qualcomm.qti.StatsPollManager,serviceb,3873,0,0
697,6987,com.miui.notification:remote,serviceb,9251,0,0
697,9375,com.google.android.apps.photos,cached,120062,3.6799998,146.0714
697,9734,com.android.chrome:sandboxed_process1,cached,33499,0,0
697,1720,com.google.android.inputmethod.latin,cached,28561,0,0
697,2672,com.google.process.gapps,cached,6885,0,0
697,8309,com.miui.cloudservice,cached,10663,0,0
697,7770,com.android.vending,cached,34804,0,0
697,7860,com.facebook.orca,cached,54197,0,0
697,8885,com.android.mms,cached,34618,0,0
697,8609,com.google.android.gm,cached,23516,0,0
697,9085,com.miui.android.fashiongallery,cached,12316,0,0
697,8464,com.xiaomi.simactivate.service,cached,6520,0,0
697,9124,com.miui.micloudsync,cached,4932,0,0
697,8587,com.android.providers.calendar,cached,5803,0,0
697,8126,com.android.vending:download_service,cached,17153,0,0
697,8536,com.android.calendar,cached,11039,0,0
697,8254,android.process.acore,cached,10681,0,0
697,8228,com.android.settings,cached,9769,0,0
697,8034,com.google.android.videos,cached,16145,0,0
697,7659,com.xiaomi.misettings,cached,6473,0,0
697,2498,com.mi.android.globalminusscreen,cached,41761,0,0
727,1,/init,native,1737,0,0
727,395,ueventd,native,810,0,0
727,430,mqsasd,native,2559,0,0
727,431,logd,native,3596,0,0
727,440,debuggerd,native,269,0,0
727,441,debuggerd64,native,313,0,0
727,442,vold,native,1277,0,0
727,444,debuggerd64:signaller,native,294,0,0
727,445,debuggerd:signaller,native,235,0,0
727,452,perfd,native,651,0,0
727,519,healthd,native,476,0,0
727,522,rmt_storage,native,540,0,0
727,523,tftp_server,native,523,0,0
727,527,esepmdaemon,native,574,0,0
727,529,qseecomd,native,520,0,0
727,530,pm-service,native,805,0,0
727,532,lmkd,native,738,0,0
727,533,servicemanager,native,642,0,0
727,534,surfaceflinger,native,32288,0,0
727,536,gx_fpd,native,723,0,0
727,539,mm-pp-dpps,native,4957,0,0
727,540,pm-proxy,native,610,0,0
727,571,sensors.qcom,native,816,0,0
727,574,qseecomd,native,719,0,0
727,628,fingerprintd,native,4829,0,0
727,688,cnd,native,5579,0,0
727,690,cnss_diag,native,976,0,0
727,691,time_daemon,native,870,0,0
727,692,thermal-engine,native,1774,0,0
727,693,wcnss_service,native,822,0,0
727,695,adsprpcd,native,902,0,0
727,696,hvdcp_opti,native,461,0,0
727,697,zygote64,native,7153,0,0
727,698,zygote,native,9310,0,0
727,700,shelld,native,4750,0,0
727,701,otad,native,1015,0,0
727,703,fdpp,native,574,0,0
727,706,audioserver,native,13262,0,0
727,707,cameraserver,native,19085,0,0
727,708,drmserver,native,1556,0,0
727,709,installd,native,792,0,0
727,710,keystore,native,992,0,0
727,712,media.codec,native,4564,0,0
727,713,mediadrmserver,native,1387,0,0
727,714,media.extractor,native,3157,0,0
727,715,mediaserver,native,2981,0,0
727,716,netd,native,1499,0,0
727,717,rild,native,5173,0,0
727,718,dpmd,native,501,0,0
727,720,cnss-daemon,native,913,0,0
727,725,loc_launcher,native,609,0,0
727,732,qseeproxydaemon,native,4755,0,0
727,734,mm-qcamera-daemon,native,33996,0,0
727,735,audiod,native,2194,0,0
727,742,dpmd,native,507,0,0
727,758,mdtpd,native,1081,0,0
727,761,mtd,native,4796,0,0
727,762,vsimd,native,2588,0,0
727,789,mlipayd,native,4751,0,0
727,791,gatekeeperd,native,783,0,0
727,829,ipacm-diag,native,491,0,0
727,848,imsqmidaemon,native,618,0,0
727,849,ipacm,native,773,0,0
727,854,msm_irqbalance,native,527,0,0
727,865,imsdatadaemon,native,920,0,0
727,866,rild,native,4902,0,0
727,876,qti,native,883,0,0
727,880,netmgrd,native,1801,0,0
727,1220,lowi-server,native,1103,0,0
727,1221,slim_daemon,native,1855,0,0
727,1670,adbd,native,858,0,0
727,1702,wpa_supplicant,native,1725,0,0
727,2410,mcd,native,1406,0,0
727,3355,iptables-restore,native,561,0,0
727,3357,ip6tables-restore,native,570,0,0
727,7680,mdnsd,native,420,0,0
727,14266,dumpsys,native,626,0,0
727,2658,com.qualcomm.qti.services.secureui:sui_service,pers,4827,0,0
727,2641,com.quicinc.wbcserviceapp,pers,4593,0,0
727,2624,com.mi.AutoTest,pers,4535,0,0
727,2609,com.xiaomi.finddevice,pers,9404,0,0
727,2577,com.fingerprints.serviceext,pers,4607,0,0
727,2571,com.xiaomi.xmsf,pers,12224,0,0
727,2554,com.miui.daemon,pers,40951,0,0
727,1995,com.android.phone,pers,19652,0,0
727,1984,.dataservices,pers,8133,0,0
727,1737,com.android.systemui,pers,87949,0,0
727,1520,system,pers,171449,12.719,257.443
727,5094,com.android.camera,fore,63665,0,0
727,2477,com.miui.securitycenter.remote,fore,31672,0,0
727,3251,com.google.android.gms,vis,52173,0,0
727,5315,com.miui.gallery,vis,29732,0,0
727,9375,com.google.android.apps.photos,vis,139254,1.66325,150.94424
727,1942,com.google.android.gms.persistent,vis,65687,0,0
727,3940,com.touchtype.swiftkey,vis,54835,0,0
727,6568,com.google.android.gms.unstable,vis,16497,0,0
727,8923,com.miui.msa.global,vis,20870,0,0
727,4911,com.xiaomi.joyose,vis,8860,0,0
727,2175,com.qualcomm.qcrilmsgtunnel,vis,9110,0,0
727,2782,com.android.smspush,vis,4567,0,0
727,2539,com.google.android.googlequicksearchbox:interactor,vis,28022,0,0
727,2402,com.google.android.ext.services,vis,12609,0,0
727,2908,com.xiaomi.location.fused,percept,6256,0,0
727,3297,com.lbe.security.miui,percept,12660,0,0
727,4930,com.android.chrome,backup,75334,0,0
727,2490,com.android.deskclock,backup,7531,0,0
727,6142,com.google.android.googlequicksearchbox:search,servicea,44503,0,0
727,2707,android.process.media,servicea,15787,0,0
727,1908,com.android.settings:remote,servicea,11273,0,0
727,3064,com.miui.analytics,servicea,10549,0,0
727,2029,com.miui.home,home,43903,0,0
727,2672,com.google.process.gapps,prev,6833,0,0
727,5454,com.google.android.apps.maps,serviceb,154578,0,0
727,4681,com.facebook.services,serviceb,8757,0,0
727,8198,com.kakao.talk,serviceb,45039,0,0
727,3557,com.miui.powerkeeper,serviceb,17993,0,0
727,7845,org.simalliance.openmobileapi.service:remote,serviceb,4843,0,0
727,7623,com.xiaomi.mi_connect_service,serviceb,4965,0,0
727,7360,com.qualcomm.qti.StatsPollManager,serviceb,3854,0,0
727,6987,com.miui.notification:remote,serviceb,9121,0,0
727,5288,com.android.chrome:sandboxed_process0,cached,65308,0,0
727,4664,com.google.android.youtube,cached,142444,0,0
727,9734,com.android.chrome:sandboxed_process1,cached,32011,0,0
727,5436,com.android.chrome:privileged_process0,cached,43326,0,0
727,1720,com.google.android.inputmethod.latin,cached,27282,0,0
727,14113,com.google.android.apps.photos:mediametadataservice,cached,18891,0,0
727,8309,com.miui.cloudservice,cached,9659,0,0
727,7770,com.android.vending,cached,34945,0,0
727,7860,com.facebook.orca,cached,53973,0,0
727,8885,com.android.mms,cached,32890,0,0
727,8609,com.google.android.gm,cached,23373,0,0
727,9085,com.miui.android.fashiongallery,cached,12269,0,0
727,8464,com.xiaomi.simactivate.service,cached,6292,0,0
727,9124,com.miui.micloudsync,cached,4897,0,0
727,8587,com.android.providers.calendar,cached,5716,0,0
727,8126,com.android.vending:download_service,cached,17128,0,0
727,8536,com.android.calendar,cached,9803,0,0
727,8254,android.process.acore,cached,10585,0,0
727,8228,com.android.settings,cached,9743,0,0
727,8034,com.google.android.videos,cached,15022,0,0
727,7659,com.xiaomi.misettings,cached,6202,0,0
727,2498,com.mi.android.globalminusscreen,cached,40471,0,0
757,1,/init,native,1737,0,0
757,395,ueventd,native,810,0,0
757,430,mqsasd,native,2559,0,0
757,431,logd,native,3680,0,0
757,440,debuggerd,native,269,0,0
757,441,debuggerd64,native,313,0,0
757,442,vold,native,1276,0,0
757,444,debuggerd64:signaller,native,294,0,0
757,445,debuggerd:signaller,native,235,0,0
757,452,perfd,native,655,0,0
757,519,healthd,native,476,0,0
757,522,rmt_storage,native,540,0,0
757,523,tftp_server,native,523,0,0
757,527,esepmdaemon,native,574,0,0
757,529,qseecomd,native,520,0,0
757,530,pm-service,native,805,0,0
757,532,lmkd,native,738,0,0
757,533,servicemanager,native,642,0,0
757,534,surfaceflinger,native,32499,0,0
757,536,gx_fpd,native,723,0,0
757,539,mm-pp-dpps,native,4957,0,0
757,540,pm-proxy,native,610,0,0
757,571,sensors.qcom,native,820,0,0
757,574,qseecomd,native,719,0,0
757,628,fingerprintd,native,4829,0,0
757,688,cnd,native,5579,0,0
757,690,cnss_diag,native,976,0,0
757,691,time_daemon,native,870,0,0
757,692,thermal-engine,native,1774,0,0
757,693,wcnss_service,native,822,0,0
757,695,adsprpcd,native,902,0,0
757,696,hvdcp_opti,native,461,0,0
757,697,zygote64,native,7154,0,0
757,698,zygote,native,9306,0,0
757,700,shelld,native,4750,0,0
757,701,otad,native,1015,0,0
757,703,fdpp,native,574,0,0
757,706,audioserver,native,13250,0,0
757,707,cameraserver,native,18757,0,0
757,708,drmserver,native,1556,0,0
757,709,installd,native,792,0,0
757,710,keystore,native,988,0,0
757,712,media.codec,native,3072,0,0
757,713,mediadrmserver,native,1387,0,0
757,714,media.extractor,native,3135,0,0
757,715,mediaserver,native,2911,0,0
757,716,netd,native,1503,0,0
757,717,rild,native,5178,0,0
757,718,dpmd,native,501,0,0
757,720,cnss-daemon,native,913,0,0
757,725,loc_launcher,native,609,0,0
757,732,qseeproxydaemon,native,4755,0,0
757,734,mm-qcamera-daemon,native,32372,0,0
757,735,audiod,native,2194,0,0
757,742,dpmd,native,507,0,0
757,758,mdtpd,native,1081,0,0
757,761,mtd,native,4796,0,0
757,762,vsimd,native,2588,0,0
757,789,mlipayd,native,4751,0,0
757,791,gatekeeperd,native,783,0,0
757,829,ipacm-diag,native,491,0,0
757,848,imsqmidaemon,native,618,0,0
757,849,ipacm,native,773,0,0
757,854,msm_irqbalance,native,527,0,0
757,865,imsdatadaemon,native,920,0,0
757,866,rild,native,4902,0,0
757,876,qti,native,883,0,0
757,880,netmgrd,native,1801,0,0
757,1220,lowi-server,native,1087,0,0
757,1221,slim_daemon,native,1855,0,0
757,1670,adbd,native,894,0,0
757,1702,wpa_supplicant,native,1724,0,0
757,2410,mcd,native,1414,0,0
757,3355,iptables-restore,native,733,0,0
757,3357,ip6tables-restore,native,570,0,0
757,7680,mdnsd,native,420,0,0
757,14611,dumpsys,native,630,0,0
757,2658,com.qualcomm.qti.services.secureui:sui_service,pers,4840,0,0
757,2641,com.quicinc.wbcserviceapp,pers,4607,0,0
757,2624,com.mi.AutoTest,pers,4550,0,0
757,2609,com.xiaomi.finddevice,pers,9401,0,0
757,2577,com.fingerprints.serviceext,pers,4619,0,0
757,2571,com.xiaomi.xmsf,pers,12939,0,0
757,2554,com.miui.daemon,pers,41273,0,0
757,1995,com.android.phone,pers,20590,0,0
757,1984,.dataservices,pers,8147,0,0
757,1737,com.android.systemui,pers,111560,0,0
757,1520,system,pers,177498,2.442,203.184
757,2477,com.miui.securitycenter.remote,fore,32306,0,0
757,1942,com.google.android.gms.persistent,vis,67843,2.11,111.108
757,3940,com.touchtype.swiftkey,vis,54809,0,0
757,6568,com.google.android.gms.unstable,vis,16051,0,0
757,8923,com.miui.msa.global,vis,20683,0,0
757,4911,com.xiaomi.joyose,vis,8891,0,0
757,2175,com.qualcomm.qcrilmsgtunnel,vis,9542,0,0
757,2782,com.android.smspush,vis,4582,0,0
757,2539,com.google.android.googlequicksearchbox:interactor,vis,27974,0,0
757,2402,com.google.android.ext.services,vis,5270,0,0
757,2908,com.xiaomi.location.fused,percept,6283,0,0
757,3297,com.lbe.security.miui,percept,12658,0,0
757,3251,com.google.android.gms,backup,52103,0,0
757,4930,com.android.chrome,backup,75922,0,0
757,5315,com.miui.gallery,backup,28862,0,0
757,2490,com.android.deskclock,backup,7543,0,0
757,6142,com.google.android.googlequicksearchbox:search,servicea,43412,0,0
757,1908,com.android.settings:remote,servicea,9518,0,0
757,2707,android.process.media,servicea,13028,0,0
757,3064,com.miui.analytics,servicea,10419,0,0
757,2029,com.miui.home,home,44129,0,0
757,5094,com.android.camera,prev,33615,0,0
757,2672,com.google.process.gapps,prev,6863,0,0
757,5454,com.google.android.apps.maps,serviceb,167401,0,0
757,9375,com.google.android.apps.photos,serviceb,234635,1.9873333,163.15367
757,4681,com.facebook.services,serviceb,8757,0,0
757,8198,com.kakao.talk,serviceb,45386,0,0
757,3557,com.miui.powerkeeper,serviceb,18294,0,0
757,7845,org.simalliance.openmobileapi.service:remote,serviceb,4860,0,0
757,7623,com.xiaomi.mi_connect_service,serviceb,4985,0,0
757,7360,com.qualcomm.qti.StatsPollManager,serviceb,3872,0,0
757,6987,com.miui.notification:remote,serviceb,9813,0,0
757,5288,com.android.chrome:sandboxed_process0,cached,65159,0,0
757,4664,com.google.android.youtube,cached,136157,0,0
757,9734,com.android.chrome:sandboxed_process1,cached,31621,0,0
757,5436,com.android.chrome:privileged_process0,cached,56342,0,0
757,1720,com.google.android.inputmethod.latin,cached,27259,0,0
757,14113,com.google.android.apps.photos:mediametadataservice,cached,18183,0,0
757,8309,com.miui.cloudservice,cached,9868,0,0
757,7770,com.android.vending,cached,34938,0,0
757,7860,com.facebook.orca,cached,54017,0,0
757,8885,com.android.mms,cached,32900,0,0
757,8609,com.google.android.gm,cached,23355,0,0
757,9085,com.miui.android.fashiongallery,cached,12279,0,0
757,8464,com.xiaomi.simactivate.service,cached,6307,0,0
757,9124,com.miui.micloudsync,cached,4910,0,0
757,8587,com.android.providers.calendar,cached,5730,0,0
757,8126,com.android.vending:download_service,cached,17139,0,0
757,8536,com.android.calendar,cached,9774,0,0
757,8254,android.process.acore,cached,10600,0,0
757,8228,com.android.settings,cached,9744,0,0
757,8034,com.google.android.videos,cached,15155,0,0
757,2498,com.mi.android.globalminusscreen,cached,40456,0,0
787,1,/init,native,1681,0,0
787,395,ueventd,native,808,0,0
787,430,mqsasd,native,2559,0,0
787,431,logd,native,3700,0,0
787,440,debuggerd,native,269,0,0
787,441,debuggerd64,native,313,0,0
787,442,vold,native,1276,0,0
787,444,debuggerd64:signaller,native,294,0,0
787,445,debuggerd:signaller,native,235,0,0
787,452,perfd,native,654,0,0
787,519,healthd,native,444,0,0
787,522,rmt_storage,native,540,0,0
787,523,tftp_server,native,523,0,0
787,527,esepmdaemon,native,574,0,0
787,529,qseecomd,native,520,0,0
787,530,pm-service,native,805,0,0
787,532,lmkd,native,738,0,0
787,533,servicemanager,native,642,0,0
787,534,surfaceflinger,native,38640,0,0
787,536,gx_fpd,native,723,0,0
787,539,mm-pp-dpps,native,4957,0,0
787,540,pm-proxy,native,610,0,0
787,571,sensors.qcom,native,820,0,0
787,574,qseecomd,native,719,0,0
787,628,fingerprintd,native,4829,0,0
787,688,cnd,native,5579,0,0
787,690,cnss_diag,native,976,0,0
787,691,time_daemon,native,870,0,0
787,692,thermal-engine,native,1774,0,0
787,693,wcnss_service,native,822,0,0
787,695,adsprpcd,native,902,0,0
787,696,hvdcp_opti,native,461,0,0
787,697,zygote64,native,7149,0,0
787,698,zygote,native,9306,0,0
