time_sec,pid,package,process_group,pss,paused_time,total_time
1077,5144,com.facebook.services,servicea,7499,0,0
1077,2074,com.miui.home,home,42916,0,0
1077,15643,com.android.chrome:sandboxed_process15,prev,45794,0,0
1077,7658,com.google.android.apps.photos,prev,104865,0,0
1077,7491,com.android.chrome:privileged_process0,prev,88397,0,0
1077,2700,com.google.process.gapps,prev,6680,0,0
1077,8870,com.kakao.talk,serviceb,45684,0,0
1077,8358,org.simalliance.openmobileapi.service:remote,serviceb,4738,0,0
1077,3601,com.miui.powerkeeper,serviceb,13298,0,0
1077,8111,com.xiaomi.mi_connect_service,serviceb,4875,0,0
1077,7839,com.qualcomm.qti.StatsPollManager,serviceb,3777,0,0
1077,7066,com.miui.notification:remote,serviceb,9426,0,0
1077,7344,com.android.camera,cached,29009,0,0
1077,6984,com.google.android.youtube,cached,138453,17.322,106.666
1077,14403,com.android.chrome:sandboxed_process13,cached,45465,0,0
1077,14341,com.android.chrome:sandboxed_process12,cached,23729,0,0
1077,7393,com.android.chrome:sandboxed_process0,cached,45012,0,0
1077,13145,com.android.chrome:sandboxed_process5,cached,39864,0,0
1077,13452,com.android.chrome:sandboxed_process7,cached,10826,0,0
1077,16533,com.facebook.appmanager,cached,13647,0,0
1077,16569,com.facebook.system,cached,4778,0,0
1077,9252,com.miui.android.fashiongallery,cached,14006,0,0
1077,15901,com.miui.weather2,cached,12436,0,0
1077,8450,com.milink.service,cached,5212,0,0
1077,9878,com.miui.cloudservice,cached,9748,0,0
1077,9486,com.twitter.android,cached,45320,0,0
1077,6963,com.miui.core,cached,4827,0,0
1077,9719,com.pinterest,cached,28192,0,0
1077,8473,com.facebook.orca,cached,52235,0,0
1077,8934,com.xiaomi.simactivate.service,cached,6074,0,0
1077,9825,com.android.providers.calendar,cached,5608,0,0
1077,9521,android.process.acore,cached,10468,0,0
1077,9327,com.myntra.android,cached,55666,0,0
1077,9149,com.nwz.ichampclient,cached,15602,0,0
1077,2510,com.mi.android.globalminusscreen,cached,41036,0,0
1107,1,/init,native,1639,0,0
1107,394,ueventd,native,856,0,0
1107,430,mqsasd,native,2624,0,0
1107,431,logd,native,4610,0,0
1107,440,debuggerd,native,248,0,0
1107,441,debuggerd64,native,313,0,0
1107,442,vold,native,1252,0,0
1107,444,debuggerd64:signaller,native,294,0,0
1107,445,debuggerd:signaller,native,236,0,0
1107,451,perfd,native,676,0,0
1107,518,healthd,native,448,0,0
1107,521,rmt_storage,native,532,0,0
1107,522,tftp_server,native,523,0,0
1107,526,esepmdaemon,native,580,0,0
1107,528,qseecomd,native,512,0,0
1107,529,pm-service,native,806,0,0
1107,531,lmkd,native,738,0,0
1107,532,servicemanager,native,642,0,0
1107,533,surfaceflinger,native,32525,0,0
1107,535,gx_fpd,native,736,0,0
1107,538,mm-pp-dpps,native,4235,0,0
1107,540,pm-proxy,native,616,0,0
1107,570,qseecomd,native,717,0,0
1107,593,sensors.qcom,native,820,0,0
1107,628,fingerprintd,native,4113,0,0
1107,687,cnd,native,4846,0,0
1107,689,cnss_diag,native,960,0,0
1107,690,time_daemon,native,873,0,0
1107,691,thermal-engine,native,1797,0,0
1107,692,wcnss_service,native,819,0,0
1107,694,adsprpcd,native,874,0,0
1107,695,hvdcp_opti,native,465,0,0
1107,696,zygote64,native,5216,0,0
1107,697,zygote,native,7783,0,0
1107,699,shelld,native,4030,0,0
1107,700,otad,native,1015,0,0
1107,701,fdpp,native,576,0,0
1107,704,audioserver,native,12636,0,0
1107,705,cameraserver,native,18940,0,0
1107,706,drmserver,native,1534,0,0
1107,707,installd,native,779,0,0
1107,708,keystore,native,1213,0,0
1107,709,media.codec,native,2002,0,0
1107,711,mediadrmserver,native,1346,0,0
1107,712,media.extractor,native,2655,0,0
1107,714,mediaserver,native,2215,0,0
1107,717,netd,native,1532,0,0
1107,719,rild,native,5038,0,0
1107,721,dpmd,native,473,0,0
1107,722,cnss-daemon,native,912,0,0
1107,724,loc_launcher,native,609,0,0
1107,729,qseeproxydaemon,native,4035,0,0
1107,730,mm-qcamera-daemon,native,32500,0,0
1107,734,audiod,native,2030,0,0
1107,735,mdtpd,native,1102,0,0
1107,736,mtd,native,4076,0,0
1107,737,vsimd,native,2533,0,0
1107,738,mlipayd,native,4031,0,0
1107,739,gatekeeperd,native,778,0,0
1107,818,dpmd,native,481,0,0
1107,832,imsqmidaemon,native,617,0,0
1107,835,msm_irqbalance,native,531,0,0
1107,847,ipacm-diag,native,490,0,0
1107,849,imsdatadaemon,native,892,0,0
1107,855,ipacm,native,776,0,0
1107,877,rild,native,4651,0,0
1107,888,qti,native,879,0,0
1107,897,netmgrd,native,1794,0,0
1107,1261,lowi-server,native,1096,0,0
1107,1262,slim_daemon,native,1833,0,0
1107,1671,adbd,native,832,0,0
1107,1702,wpa_supplicant,native,1734,0,0
1107,2422,mcd,native,1423,0,0
1107,3407,iptables-restore,native,655,0,0
1107,3410,ip6tables-restore,native,566,0,0
1107,8179,mdnsd,native,420,0,0
1107,17376,dumpsys,native,568,0,0
1107,2674,com.qualcomm.qti.services.secureui:sui_service,pers,4732,0,0
1107,2653,com.quicinc.wbcserviceapp,pers,4468,0,0
1107,2637,com.mi.AutoTest,pers,4421,0,0
1107,2611,com.xiaomi.finddevice,pers,10144,0,0
1107,2598,com.fingerprints.serviceext,pers,4502,0,0
1107,2575,com.xiaomi.xmsf,pers,15881,0,0
1107,2565,com.miui.daemon,pers,15349,0,0
1107,2044,com.android.phone,pers,17209,0,0
1107,2029,.dataservices,pers,8022,0,0
1107,1740,com.android.systemui,pers,99754,1.091,117.794
1107,1520,system,pers,178874,3.2252502,210.3765
1107,7658,com.google.android.apps.photos,fore,111492,0,0
1107,2495,com.miui.securitycenter.remote,fore,33211,0,0
1107,4116,com.touchtype.swiftkey,vis,68713,0,0
1107,3046,com.google.android.gms,vis,65117,0,0
1107,1995,com.google.android.gms.persistent,vis,71290,0,0
1107,1724,com.google.android.inputmethod.latin,vis,24613,0,0
1107,6507,com.google.android.gms.unstable,vis,18165,0,0
1107,10226,com.miui.msa.global,vis,19840,0,0
1107,3133,com.miui.analytics,vis,15561,0,0
1107,5320,com.xiaomi.joyose,vis,10455,0,0
1107,2185,com.qualcomm.qcrilmsgtunnel,vis,9953,0,0
1107,2812,com.android.smspush,vis,4536,0,0
1107,2556,com.google.android.googlequicksearchbox:interactor,vis,26540,0,0
1107,2414,com.google.android.ext.services,vis,6206,0,0
1107,2965,com.xiaomi.location.fused,percept,6209,0,0
1107,3287,com.lbe.security.miui,percept,13806,0,0
1107,6459,com.android.chrome,backup,114583,0,0
1107,7633,com.miui.gallery,backup,23743,0,0
1107,2483,com.android.deskclock,backup,7418,0,0
1107,2765,android.process.media,servicea,15850,0,0
1107,1891,com.android.settings:remote,servicea,8765,0,0
1107,5144,com.facebook.services,servicea,7455,0,0
1107,2074,com.miui.home,home,42927,0,0
1107,7344,com.android.camera,prev,27105,0,0
1107,6984,com.google.android.youtube,prev,157321,10.34875,167.9195
1107,2700,com.google.process.gapps,prev,6660,0,0
1107,7862,com.google.android.apps.maps,serviceb,294568,9.089334,215.26265
1107,8870,com.kakao.talk,serviceb,45700,0,0
1107,8358,org.simalliance.openmobileapi.service:remote,serviceb,4738,0,0
1107,3601,com.miui.powerkeeper,serviceb,13491,0,0
1107,8111,com.xiaomi.mi_connect_service,serviceb,4875,0,0
1107,7839,com.qualcomm.qti.StatsPollManager,serviceb,3777,0,0
1107,7066,com.miui.notification:remote,serviceb,9842,0,0
1107,15643,com.android.chrome:sandboxed_process15,cached,45522,0,0
1107,6063,com.google.android.googlequicksearchbox:search,cached,46229,0,0
1107,14403,com.android.chrome:sandboxed_process13,cached,44753,0,0
1107,3809,com.android.vending,cached,37261,0,0
1107,14341,com.android.chrome:sandboxed_process12,cached,23728,0,0
1107,7393,com.android.chrome:sandboxed_process0,cached,45002,0,0
1107,13145,com.android.chrome:sandboxed_process5,cached,39864,0,0
1107,13944,com.google.android.tts,cached,9519,0,0
1107,13452,com.android.chrome:sandboxed_process7,cached,10828,0,0
1107,7491,com.android.chrome:privileged_process0,cached,88657,0,0
1107,16533,com.facebook.appmanager,cached,13416,0,0
1107,16569,com.facebook.system,cached,4657,0,0
1107,9252,com.miui.android.fashiongallery,cached,13847,0,0
1107,15901,com.miui.weather2,cached,12404,0,0
1107,8450,com.milink.service,cached,5210,0,0
1107,9878,com.miui.cloudservice,cached,9748,0,0
1107,9486,com.twitter.android,cached,45350,0,0
1107,6963,com.miui.core,cached,4827,0,0
1107,9719,com.pinterest,cached,28268,0,0
1107,8473,com.facebook.orca,cached,52240,0,0
1107,8934,com.xiaomi.simactivate.service,cached,6074,0,0
1107,9825,com.android.providers.calendar,cached,5608,0,0
1107,9521,android.process.acore,cached,10468,0,0
1107,9327,com.myntra.android,cached,55782,0,0
1107,9149,com.nwz.ichampclient,cached,15602,0,0
1107,2510,com.mi.android.globalminusscreen,cached,41038,0,0
1107,17612,dumpsys,native,568,0,0
1137,1,/init,native,1639,0,0
1137,394,ueventd,native,848,0,0
1137,430,mqsasd,native,2624,0,0
1137,431,logd,native,4594,0,0
1137,440,debuggerd,native,248,0,0
1137,441,debuggerd64,native,313,0,0
1137,442,vold,native,1252,0,0
1137,444,debuggerd64:signaller,native,294,0,0
1137,445,debuggerd:signaller,native,236,0,0
1137,451,perfd,native,678,0,0
1137,518,healthd,native,448,0,0
1137,521,rmt_storage,native,532,0,0
1137,522,tftp_server,native,523,0,0
1137,526,esepmdaemon,native,580,0,0
1137,528,qseecomd,native,512,0,0
1137,529,pm-service,native,806,0,0
1137,531,lmkd,native,738,0,0
1137,532,servicemanager,native,642,0,0
1137,533,surfaceflinger,native,32587,0,0
1137,535,gx_fpd,native,736,0,0
1137,538,mm-pp-dpps,native,4235,0,0
1137,540,pm-proxy,native,616,0,0
1137,570,qseecomd,native,717,0,0
1137,593,sensors.qcom,native,820,0,0
1137,628,fingerprintd,native,4113,0,0
1137,687,cnd,native,4846,0,0
1137,689,cnss_diag,native,960,0,0
1137,690,time_daemon,native,873,0,0
1137,691,thermal-engine,native,1813,0,0
1137,692,wcnss_service,native,819,0,0
1137,694,adsprpcd,native,874,0,0
1137,695,hvdcp_opti,native,465,0,0
1137,696,zygote64,native,5206,0,0
1137,697,zygote,native,7782,0,0
1137,699,shelld,native,4030,0,0
1137,700,otad,native,1015,0,0
1137,701,fdpp,native,576,0,0
1137,704,audioserver,native,12987,0,0
1137,705,cameraserver,native,18619,0,0
1137,706,drmserver,native,1533,0,0
1137,707,installd,native,779,0,0
1137,708,keystore,native,1213,0,0
1137,709,media.codec,native,2336,0,0
1137,711,mediadrmserver,native,1346,0,0
1137,712,media.extractor,native,2795,0,0
1137,714,mediaserver,native,2226,0,0
1137,717,netd,native,1532,0,0
1137,719,rild,native,5038,0,0
1137,721,dpmd,native,473,0,0
1137,722,cnss-daemon,native,912,0,0
1137,724,loc_launcher,native,609,0,0
1137,729,qseeproxydaemon,native,4035,0,0
1137,730,mm-qcamera-daemon,native,30047,0,0
1137,734,audiod,native,2030,0,0
1137,735,mdtpd,native,1102,0,0
1137,736,mtd,native,4076,0,0
1137,737,vsimd,native,2533,0,0
1137,738,mlipayd,native,4031,0,0
1137,739,gatekeeperd,native,778,0,0
1137,818,dpmd,native,481,0,0
1137,832,imsqmidaemon,native,617,0,0
1137,835,msm_irqbalance,native,531,0,0
1137,847,ipacm-diag,native,490,0,0
1137,849,imsdatadaemon,native,892,0,0
1137,855,ipacm,native,768,0,0
1137,877,rild,native,4651,0,0
1137,888,qti,native,879,0,0
1137,897,netmgrd,native,1794,0,0
1137,1261,lowi-server,native,1086,0,0
1137,1262,slim_daemon,native,1833,0,0
1137,1671,adbd,native,850,0,0
1137,1702,wpa_supplicant,native,1736,0,0
1137,2422,mcd,native,1423,0,0
1137,3407,iptables-restore,native,561,0,0
1137,3410,ip6tables-restore,native,566,0,0
1137,8179,mdnsd,native,420,0,0
1137,17756,dumpsys,native,568,0,0
1137,2674,com.qualcomm.qti.services.secureui:sui_service,pers,4732,0,0
1137,2653,com.quicinc.wbcserviceapp,pers,4468,0,0
1137,2637,com.mi.AutoTest,pers,4421,0,0
1137,2611,com.xiaomi.finddevice,pers,10144,0,0
1137,2598,com.fingerprints.serviceext,pers,4502,0,0
1137,2575,com.xiaomi.xmsf,pers,16643,0,0
1137,2565,com.miui.daemon,pers,15321,0,0
1137,2044,com.android.phone,pers,17309,0,0
1137,2029,.dataservices,pers,8030,0,0
1137,1740,com.android.systemui,pers,97269,1.618,115.097
1137,1520,system,pers,175883,2.48,224.4915
1137,6459,com.android.chrome,fore,145233,0,0
1137,15643,com.android.chrome:sandboxed_process15,fore,38807,0,0
1137,1995,com.google.android.gms.persistent,fore,72950,0,0
1137,7491,com.android.chrome:privileged_process0,fore,110707,0,0
1137,2495,com.miui.securitycenter.remote,fore,33725,0,0
1137,3046,com.google.android.gms,vis,59932,0,0
1137,4116,com.touchtype.swiftkey,vis,68813,0,0
1137,1724,com.google.android.inputmethod.latin,vis,24612,0,0
1137,6507,com.google.android.gms.unstable,vis,15989,0,0
1137,10226,com.miui.msa.global,vis,19826,0,0
1137,3133,com.miui.analytics,vis,15520,0,0
1137,5320,com.xiaomi.joyose,vis,10477,0,0
1137,2185,com.qualcomm.qcrilmsgtunnel,vis,10119,0,0
1137,2812,com.android.smspush,vis,4536,0,0
1137,2556,com.google.android.googlequicksearchbox:interactor,vis,26540,0,0
1137,2414,com.google.android.ext.services,vis,6956,0,0
1137,2965,com.xiaomi.location.fused,percept,6219,0,0
1137,3287,com.lbe.security.miui,percept,13804,0,0
1137,7633,com.miui.gallery,backup,23629,0,0
1137,2483,com.android.deskclock,backup,7418,0,0
1137,2765,android.process.media,servicea,15845,0,0
1137,1891,com.android.settings:remote,servicea,8751,0,0
1137,5144,com.facebook.services,servicea,7428,0,0
1137,2074,com.miui.home,home,42963,0,0
1137,7344,com.android.camera,prev,30983,0,0
1137,6984,com.google.android.youtube,prev,166779,0,0
1137,2700,com.google.process.gapps,prev,6640,37.786,37.786
1137,7862,com.google.android.apps.maps,serviceb,275975,0,0
1137,8870,com.kakao.talk,serviceb,45656,0,0
1137,8358,org.simalliance.openmobileapi.service:remote,serviceb,4738,0,0
1137,3601,com.miui.powerkeeper,serviceb,13801,0,0
1137,8111,com.xiaomi.mi_connect_service,serviceb,4875,0,0
1137,7839,com.qualcomm.qti.StatsPollManager,serviceb,3777,0,0
1137,7066,com.miui.notification:remote,serviceb,10350,0,0
1137,7658,com.google.android.apps.photos,cached,106631,0,0
1137,6063,com.google.android.googlequicksearchbox:search,cached,45559,0,0
1137,14403,com.android.chrome:sandboxed_process13,cached,43929,0,0
1137,3809,com.android.vending,cached,37073,0,0
1137,14341,com.android.chrome:sandboxed_process12,cached,23719,0,0
1137,7393,com.android.chrome:sandboxed_process0,cached,44992,0,0
1137,13145,com.android.chrome:sandboxed_process5,cached,39856,0,0
1137,13944,com.google.android.tts,cached,9519,0,0
1137,13452,com.android.chrome:sandboxed_process7,cached,10824,0,0
1137,16533,com.facebook.appmanager,cached,12738,0,0
1137,16569,com.facebook.system,cached,4364,0,0
1137,9252,com.miui.android.fashiongallery,cached,13774,0,0
1137,15901,com.miui.weather2,cached,12393,0,0
1137,8450,com.milink.service,cached,5210,0,0
1137,9878,com.miui.cloudservice,cached,9981,0,0
1137,9486,com.twitter.android,cached,45392,0,0
1137,6963,com.miui.core,cached,4827,0,0
1137,9719,com.pinterest,cached,28340,0,0
1137,8473,com.facebook.orca,cached,52482,0,0
1137,8934,com.xiaomi.simactivate.service,cached,6074,0,0
1137,9825,com.android.providers.calendar,cached,5608,0,0
1137,9521,android.process.acore,cached,10468,0,0
1137,9327,com.myntra.android,cached,55890,0,0
1137,9149,com.nwz.ichampclient,cached,15602,0,0
1137,2510,com.mi.android.globalminusscreen,cached,41040,0,0
1167,1,/init,native,1639,0,0
1167,394,ueventd,native,856,0,0
1167,430,mqsasd,native,2624,0,0
1167,431,logd,native,4594,0,0
1167,440,debuggerd,native,248,0,0
1167,441,debuggerd64,native,313,0,0
1167,442,vold,native,1252,0,0
1167,444,debuggerd64:signaller,native,294,0,0
1167,445,debuggerd:signaller,native,236,0,0
1167,451,perfd,native,678,0,0
1167,518,healthd,native,448,0,0
1167,521,rmt_storage,native,532,0,0
1167,522,tftp_server,native,523,0,0
1167,526,esepmdaemon,native,580,0,0
1167,528,qseecomd,native,512,0,0
1167,529,pm-service,native,806,0,0
1167,531,lmkd,native,738,0,0
1167,532,servicemanager,native,642,0,0
1167,533,surfaceflinger,native,32591,0,0
1167,535,gx_fpd,native,736,0,0
1167,538,mm-pp-dpps,native,4235,0,0
1167,540,pm-proxy,native,616,0,0
1167,570,qseecomd,native,717,0,0
1167,593,sensors.qcom,native,820,0,0
1167,628,fingerprintd,native,4113,0,0
1167,687,cnd,native,4846,0,0
1167,689,cnss_diag,native,960,0,0
1167,690,time_daemon,native,873,0,0
1167,691,thermal-engine,native,1813,0,0
1167,692,wcnss_service,native,819,0,0
1167,694,adsprpcd,native,874,0,0
1167,695,hvdcp_opti,native,465,0,0
1167,696,zygote64,native,5206,0,0
1167,697,zygote,native,7782,0,0
1167,699,shelld,native,4030,0,0
1167,700,otad,native,1015,0,0
1167,701,fdpp,native,576,0,0
1167,704,audioserver,native,12987,0,0
1167,705,cameraserver,native,18887,0,0
1167,706,drmserver,native,1533,0,0
1167,707,installd,native,779,0,0
1167,708,keystore,native,1141,0,0
1167,709,media.codec,native,2336,0,0
1167,711,mediadrmserver,native,1346,0,0
1167,712,media.extractor,native,2599,0,0
1167,714,mediaserver,native,2250,0,0
1167,717,netd,native,1532,0,0
1167,719,rild,native,5038,0,0
1167,721,dpmd,native,473,0,0
1167,722,cnss-daemon,native,912,0,0
1167,724,loc_launcher,native,609,0,0
1167,729,qseeproxydaemon,native,4035,0,0
1167,730,mm-qcamera-daemon,native,31555,0,0
1167,734,audiod,native,2030,0,0
1167,735,mdtpd,native,1102,0,0
1167,736,mtd,native,4076,0,0
1167,737,vsimd,native,2533,0,0
1167,738,mlipayd,native,4031,0,0
1167,739,gatekeeperd,native,778,0,0
1167,818,dpmd,native,481,0,0
1167,832,imsqmidaemon,native,617,0,0
1167,835,msm_irqbalance,native,531,0,0
1167,847,ipacm-diag,native,490,0,0
1167,849,imsdatadaemon,native,892,0,0
1167,855,ipacm,native,760,0,0
1167,877,rild,native,4651,0,0
1167,888,qti,native,879,0,0
1167,897,netmgrd,native,1794,0,0
1167,1261,lowi-server,native,1086,0,0
1167,1262,slim_daemon,native,1833,0,0
1167,1671,adbd,native,826,0,0
1167,1702,wpa_supplicant,native,1732,0,0
1167,2422,mcd,native,1423,0,0
1167,3407,iptables-restore,native,793,0,0
1167,3410,ip6tables-restore,native,566,0,0
1167,8179,mdnsd,native,420,0,0
1167,17922,dumpsys,native,568,0,0
1167,2674,com.qualcomm.qti.services.secureui:sui_service,pers,4732,0,0
1167,2653,com.quicinc.wbcserviceapp,pers,4468,0,0
1167,2637,com.mi.AutoTest,pers,4421,0,0
1167,2611,com.xiaomi.finddevice,pers,10144,0,0
1167,2598,com.fingerprints.serviceext,pers,4502,0,0
1167,2575,com.xiaomi.xmsf,pers,11023,0,0
1167,2565,com.miui.daemon,pers,15325,0,0
1167,2044,com.android.phone,pers,17333,0,0
1167,2029,.dataservices,pers,8030,0,0
1167,1740,com.android.systemui,pers,103100,0,0
1167,1520,system,pers,182249,2.355,209.037
1167,7658,com.google.android.apps.photos,fore,115395,0,0
1167,2495,com.miui.securitycenter.remote,fore,34008,0,0
1167,3046,com.google.android.gms,vis,61529,0,0
1167,1995,com.google.android.gms.persistent,vis,71268,0,0
1167,4116,com.touchtype.swiftkey,vis,69412,0,0
1167,1724,com.google.android.inputmethod.latin,vis,24612,0,0
1167,6507,com.google.android.gms.unstable,vis,16037,0,0
1167,10226,com.miui.msa.global,vis,19826,0,0
1167,3133,com.miui.analytics,vis,15520,0,0
1167,5320,com.xiaomi.joyose,vis,10481,0,0
1167,2185,com.qualcomm.qcrilmsgtunnel,vis,10119,0,0
1167,2812,com.android.smspush,vis,4536,0,0
1167,2556,com.google.android.googlequicksearchbox:interactor,vis,26540,0,0
1167,2414,com.google.android.ext.services,vis,7340,0,0
1167,2965,com.xiaomi.location.fused,percept,6223,0,0
1167,3287,com.lbe.security.miui,percept,13804,0,0
1167,6459,com.android.chrome,backup,119356,0,0
1167,7633,com.miui.gallery,backup,23633,0,0
1167,2483,com.android.deskclock,backup,7418,0,0
1167,2765,android.process.media,servicea,15845,0,0
1167,1891,com.android.settings:remote,servicea,8751,0,0
1167,5144,com.facebook.services,servicea,7428,0,0
1167,2074,com.miui.home,home,42975,0,0
1167,7862,com.google.android.apps.maps,prev,295510,5.7893333,110.141
1167,7344,com.android.camera,prev,27810,5.918,71.411
1167,6063,com.google.android.googlequicksearchbox:search,prev,45687,0,0
1167,3809,com.android.vending,prev,37072,0,0
1167,13944,com.google.android.tts,prev,9519,0,0
1167,2700,com.google.process.gapps,prev,6640,0,0
1167,8870,com.kakao.talk,serviceb,45663,0,0
1167,8358,org.simalliance.openmobileapi.service:remote,serviceb,4738,0,0
1167,3601,com.miui.powerkeeper,serviceb,13921,0,0
1167,8111,com.xiaomi.mi_connect_service,serviceb,4875,0,0
1167,7839,com.qualcomm.qti.StatsPollManager,serviceb,3777,0,0
1167,7066,com.miui.notification:remote,serviceb,10622,0,0
1167,15643,com.android.chrome:sandboxed_process15,cached,42665,0,0
1167,6984,com.google.android.youtube,cached,167343,0,0
1167,14403,com.android.chrome:sandboxed_process13,cached,43937,0,0
1167,14341,com.android.chrome:sandboxed_process12,cached,23719,0,0
1167,7393,com.android.chrome:sandboxed_process0,cached,44992,0,0
1167,13145,com.android.chrome:sandboxed_process5,cached,39856,0,0
1167,13452,com.android.chrome:sandboxed_process7,cached,10824,0,0
1167,7491,com.android.chrome:privileged_process0,cached,82857,0,0
1167,16533,com.facebook.appmanager,cached,12729,0,0
1167,16569,com.facebook.system,cached,4359,0,0
1167,9252,com.miui.android.fashiongallery,cached,13774,0,0
1167,15901,com.miui.weather2,cached,12431,0,0
1167,8450,com.milink.service,cached,5210,0,0
1167,9878,com.miui.cloudservice,cached,9981,0,0
1167,9486,com.twitter.android,cached,45424,0,0
1167,6963,com.miui.core,cached,4827,0,0
1167,9719,com.pinterest,cached,28379,0,0
1167,8473,com.facebook.orca,cached,52504,0,0
1167,8934,com.xiaomi.simactivate.service,cached,6074,0,0
1167,9825,com.android.providers.calendar,cached,5608,0,0
1167,9521,android.process.acore,cached,10468,0,0
1167,9327,com.myntra.android,cached,55938,0,0
1167,9149,com.nwz.ichampclient,cached,15602,0,0
1167,2510,com.mi.android.globalminusscreen,cached,41040,0,0
1197,1,/init,native,1639,0,0
1197,394,ueventd,native,848,0,0
1197,430,mqsasd,native,2624,0,0
1197,431,logd,native,4602,0,0
1197,440,debuggerd,native,248,0,0
1197,441,debuggerd64,native,313,0,0
1197,442,vold,native,1252,0,0
1197,444,debuggerd64:signaller,native,294,0,0
1197,445,debuggerd:signaller,native,236,0,0
1197,451,perfd,native,678,0,0
1197,518,healthd,native,448,0,0
1197,521,rmt_storage,native,532,0,0
1197,522,tftp_server,native,523,0,0
1197,526,esepmdaemon,native,580,0,0
1197,528,qseecomd,native,512,0,0
1197,529,pm-service,native,806,0,0
1197,531,lmkd,native,738,0,0
1197,532,servicemanager,native,642,0,0
1197,533,surfaceflinger,native,32631,0,0
1197,535,gx_fpd,native,736,0,0
1197,538,mm-pp-dpps,native,4235,0,0
1197,540,pm-proxy,native,616,0,0
1197,570,qseecomd,native,717,0,0
1197,593,sensors.qcom,native,820,0,0
1197,628,fingerprintd,native,4113,0,0
1197,687,cnd,native,4846,0,0
1197,689,cnss_diag,native,960,0,0
1197,690,time_daemon,native,873,0,0
1197,691,thermal-engine,native,1813,0,0
1197,692,wcnss_service,native,819,0,0
1197,694,adsprpcd,native,874,0,0
1197,695,hvdcp_opti,native,465,0,0
1197,696,zygote64,native,5206,0,0
1197,697,zygote,native,7782,0,0
1197,699,shelld,native,4030,0,0
1197,700,otad,native,1015,0,0
1197,701,fdpp,native,576,0,0
1197,704,audioserver,native,12985,0,0
1197,705,cameraserver,native,18679,0,0
1197,706,drmserver,native,1533,0,0
1197,707,installd,native,779,0,0
1197,708,keystore,native,1137,0,0
1197,709,media.codec,native,2325,0,0
1197,711,mediadrmserver,native,1346,0,0
1197,712,media.extractor,native,2598,0,0
1197,714,mediaserver,native,2206,0,0
1197,717,netd,native,1496,0,0
1197,719,rild,native,5038,0,0
1197,721,dpmd,native,473,0,0
1197,722,cnss-daemon,native,912,0,0
1197,724,loc_launcher,native,609,0,0
1197,729,qseeproxydaemon,native,4035,0,0
1197,730,mm-qcamera-daemon,native,31701,0,0
1197,734,audiod,native,2030,0,0
1197,735,mdtpd,native,1102,0,0
1197,736,mtd,native,4076,0,0
1197,737,vsimd,native,2533,0,0
1197,738,mlipayd,native,4031,0,0
1197,739,gatekeeperd,native,778,0,0
1197,818,dpmd,native,481,0,0
1197,832,imsqmidaemon,native,617,0,0
1197,835,msm_irqbalance,native,531,0,0
1197,847,ipacm-diag,native,490,0,0
1197,849,imsdatadaemon,native,892,0,0
1197,855,ipacm,native,760,0,0
1197,877,rild,native,4651,0,0
1197,888,qti,native,879,0,0
1197,897,netmgrd,native,1794,0,0
1197,1261,lowi-server,native,1086,0,0
1197,1262,slim_daemon,native,1833,0,0
1197,1671,adbd,native,818,0,0
1197,1702,wpa_supplicant,native,1732,0,0
1197,2422,mcd,native,1423,0,0
1197,3407,iptables-restore,native,773,0,0
1197,3410,ip6tables-restore,native,718,0,0
1197,8179,mdnsd,native,420,0,0
1197,18101,dumpsys,native,564,0,0
1197,2674,com.qualcomm.qti.services.secureui:sui_service,pers,4732,0,0
1197,2653,com.quicinc.wbcserviceapp,pers,4468,0,0
1197,2637,com.mi.AutoTest,pers,4421,0,0
1197,2611,com.xiaomi.finddevice,pers,10143,0,0
1197,2598,com.fingerprints.serviceext,pers,4502,0,0
1197,2575,com.xiaomi.xmsf,pers,11459,0,0
1197,2565,com.miui.daemon,pers,15361,0,0
1197,2044,com.android.phone,pers,17401,0,0
1197,2029,.dataservices,pers,8030,0,0
1197,1740,com.android.systemui,pers,100832,0,0
1197,1520,system,pers,181581,3.0305,243.80951
1197,7862,com.google.android.apps.maps,fore,313054,6.081,77.2788
1197,2495,com.miui.securitycenter.remote,fore,34281,0,0
1197,1995,com.google.android.gms.persistent,vis,72778,0,0
1197,3046,com.google.android.gms,vis,62341,0,0
1197,4116,com.touchtype.swiftkey,vis,69335,0,0
1197,6063,com.google.android.googlequicksearchbox:search,vis,41839,0,0
1197,3809,com.android.vending,vis,37072,0,0
1197,13944,com.google.android.tts,vis,9519,0,0
1197,1724,com.google.android.inputmethod.latin,vis,24612,0,0
1197,6507,com.google.android.gms.unstable,vis,16036,0,0
1197,10226,com.miui.msa.global,vis,19821,0,0
1197,3133,com.miui.analytics,vis,15510,0,0
1197,5320,com.xiaomi.joyose,vis,10487,0,0
1197,2185,com.qualcomm.qcrilmsgtunnel,vis,10207,0,0
1197,2812,com.android.smspush,vis,4536,0,0
1197,2556,com.google.android.googlequicksearchbox:interactor,vis,26540,0,0
1197,2414,com.google.android.ext.services,vis,7713,0,0
1197,2965,com.xiaomi.location.fused,percept,6223,0,0
1197,3287,com.lbe.security.miui,percept,13804,0,0
1197,6459,com.android.chrome,backup,121051,0,0
1197,7633,com.miui.gallery,backup,23648,0,0
1197,2483,com.android.deskclock,backup,7418,0,0
1197,2765,android.process.media,servicea,15889,0,0
1197,1891,com.android.settings:remote,servicea,8751,0,0
1197,5144,com.facebook.services,servicea,7420,0,0
