time_sec,pid,package,process_group,pss,paused_time,total_time
2900,893,qti,native,881,0,0
2900,896,netmgrd,native,1786,0,0
2900,1219,lowi-server,native,1089,0,0
2900,1220,slim_daemon,native,1724,0,0
2900,1667,adbd,native,774,0,0
2900,1697,wpa_supplicant,native,1701,0,0
2900,2416,mcd,native,1317,0,0
2900,3366,iptables-restore,native,555,0,0
2900,3368,ip6tables-restore,native,704,0,0
2900,20935,mdnsd,native,420,0,0
2900,27319,dumpsys,native,1115,0,0
2900,2675,com.qualcomm.qti.services.secureui:sui_service,pers,4813,0,0
2900,2661,com.quicinc.wbcserviceapp,pers,4605,0,0
2900,2645,com.mi.AutoTest,pers,4543,0,0
2900,2620,com.xiaomi.finddevice,pers,9616,0,0
2900,2605,com.fingerprints.serviceext,pers,4645,0,0
2900,2588,com.xiaomi.xmsf,pers,13320,1.045,134.515
2900,2578,com.miui.daemon,pers,18528,0,0
2900,2023,com.android.phone,pers,20386,0,0
2900,2006,.dataservices,pers,9028,0,0
2900,1732,com.android.systemui,pers,70305,0,0
2900,1518,system,pers,181129,6.523,315.98
2900,26710,com.hamilton.app,fore,248470,0,0
2900,2507,com.miui.securitycenter.remote,fore,35186,0,0
2900,3049,com.google.android.gms,vis,69184,0,0
2900,1967,com.google.android.gms.persistent,vis,66598,0,0
2900,3807,com.android.vending,vis,53545,0,0
2900,4093,com.touchtype.swiftkey,vis,73782,0,0
2900,6667,com.google.android.gms.unstable,vis,16090,0,0
2900,23061,com.miui.analytics,vis,7561,0,0
2900,8517,com.miui.msa.global,vis,16826,0,0
2900,5767,com.xiaomi.joyose,vis,11239,0,0
2900,2186,com.qualcomm.qcrilmsgtunnel,vis,6986,0,0
2900,2780,com.android.smspush,vis,4576,0,0
2900,2563,com.google.android.googlequicksearchbox:interactor,vis,26881,0,0
2900,2408,com.google.android.ext.services,vis,7248,0,0
2900,2906,com.xiaomi.location.fused,percept,6644,0,0
2900,3342,com.lbe.security.miui,percept,10972,0,0
2900,5689,com.android.chrome,backup,46745,0,0
2900,2485,com.android.deskclock,backup,7671,0,0
2900,21021,com.google.android.googlequicksearchbox:search,servicea,36351,0,0
2900,26015,com.qualcomm.qti.StatsPollManager,servicea,4222,0,0
2900,23534,android.process.media,servicea,10523,0,0
2900,2052,com.miui.home,home,34535,0,0
2900,27140,com.reflectlyApp,prev,95457,5.407,78.014
2900,5384,com.ebay.motorsapp,prev,440144,0,0
2900,23406,com.miui.powerkeeper,serviceb,13772,0,0
2900,21228,com.facebook.services,serviceb,8675,0,0
2900,20946,org.simalliance.openmobileapi.service:remote,serviceb,4353,0,0
2900,20915,com.xiaomi.mi_connect_service,serviceb,5159,0,0
2900,9274,com.kakao.talk,serviceb,45867,0,0
2900,5557,com.spotlightsix.zentimerlite2,cached,329671,0,0
2900,26779,com.mi.android.globalminusscreen,cached,63368,0,0
2900,27017,com.mgmresorts.mgmresorts,cached,22241,0,0
2900,26817,com.google.process.gapps,cached,8334,0,0
2930,1,/init,native,1542,0,0
2930,396,ueventd,native,786,0,0
2930,427,mqsasd,native,2616,0,0
2930,428,logd,native,3855,0,0
2930,437,debuggerd,native,239,0,0
2930,438,debuggerd64,native,297,0,0
2930,439,vold,native,1240,0,0
2930,441,debuggerd64:signaller,native,294,0,0
2930,442,debuggerd:signaller,native,237,0,0
2930,448,perfd,native,668,0,0
2930,514,healthd,native,448,0,0
2930,517,rmt_storage,native,515,0,0
2930,518,tftp_server,native,515,0,0
2930,522,esepmdaemon,native,560,0,0
2930,524,qseecomd,native,532,0,0
2930,525,pm-service,native,781,0,0
2930,527,lmkd,native,732,0,0
2930,528,servicemanager,native,625,0,0
2930,529,surfaceflinger,native,32868,0,0
2930,531,gx_fpd,native,713,0,0
2930,535,mm-pp-dpps,native,4110,0,0
2930,536,pm-proxy,native,604,0,0
2930,563,qseecomd,native,751,0,0
2930,587,sensors.qcom,native,831,0,0
2930,622,fingerprintd,native,3990,0,0
2930,681,cnd,native,4724,0,0
2930,683,cnss_diag,native,850,0,0
2930,684,time_daemon,native,866,0,0
2930,685,thermal-engine,native,1778,0,0
2930,686,wcnss_service,native,814,0,0
2930,688,adsprpcd,native,848,0,0
2930,689,hvdcp_opti,native,455,0,0
2930,690,zygote64,native,5141,0,0
2930,691,zygote,native,12485,0,0
2930,693,shelld,native,3909,0,0
2930,694,otad,native,1017,0,0
2930,695,fdpp,native,572,0,0
2930,698,audioserver,native,12848,0,0
2930,700,cameraserver,native,3312,0,0
2930,701,drmserver,native,1415,0,0
2930,702,installd,native,765,0,0
2930,703,keystore,native,1236,0,0
2930,705,media.codec,native,2111,0,0
2930,706,mediadrmserver,native,1334,0,0
2930,707,media.extractor,native,1911,0,0
2930,710,mediaserver,native,1838,0,0
2930,711,netd,native,1597,0,0
2930,713,rild,native,4931,0,0
2930,714,dpmd,native,461,0,0
2930,715,cnss-daemon,native,904,0,0
2930,716,loc_launcher,native,600,0,0
2930,721,qseeproxydaemon,native,3914,0,0
2930,722,mm-qcamera-daemon,native,23487,0,0
2930,723,audiod,native,1950,0,0
2930,724,mdtpd,native,1071,0,0
2930,738,mtd,native,3959,0,0
2930,739,vsimd,native,2527,0,0
2930,755,mlipayd,native,3910,0,0
2930,759,gatekeeperd,native,753,0,0
2930,820,dpmd,native,481,0,0
2930,833,imsqmidaemon,native,611,0,0
2930,843,msm_irqbalance,native,525,0,0
2930,846,imsdatadaemon,native,871,0,0
2930,849,ipacm-diag,native,484,0,0
2930,860,ipacm,native,700,0,0
2930,883,rild,native,4674,0,0
2930,893,qti,native,881,0,0
2930,896,netmgrd,native,1786,0,0
2930,1219,lowi-server,native,1089,0,0
2930,1220,slim_daemon,native,1723,0,0
2930,1667,adbd,native,730,0,0
2930,1697,wpa_supplicant,native,1701,0,0
2930,2416,mcd,native,1317,0,0
2930,3366,iptables-restore,native,555,0,0
2930,3368,ip6tables-restore,native,560,0,0
2930,20935,mdnsd,native,420,0,0
2930,27663,dumpsys,native,1113,0,0
2930,2675,com.qualcomm.qti.services.secureui:sui_service,pers,4810,0,0
2930,2661,com.quicinc.wbcserviceapp,pers,4603,0,0
2930,2645,com.mi.AutoTest,pers,4540,0,0
2930,2620,com.xiaomi.finddevice,pers,9609,0,0
2930,2605,com.fingerprints.serviceext,pers,4641,0,0
2930,2588,com.xiaomi.xmsf,pers,11938,0,0
2930,2578,com.miui.daemon,pers,18547,0,0
2930,2023,com.android.phone,pers,20699,0,0
2930,2006,.dataservices,pers,9040,0,0
2930,1732,com.android.systemui,pers,70282,0,0
2930,1518,system,pers,181747,2.5365,217.301
2930,5384,com.ebay.motorsapp,fore,495843,0,0
2930,2507,com.miui.securitycenter.remote,fore,33927,0,0
2930,1967,com.google.android.gms.persistent,vis,66789,0,0
2930,3049,com.google.android.gms,vis,69625,0,0
2930,4093,com.touchtype.swiftkey,vis,73940,0,0
2930,6667,com.google.android.gms.unstable,vis,16065,0,0
2930,23061,com.miui.analytics,vis,7627,0,0
2930,8517,com.miui.msa.global,vis,16646,0,0
2930,5767,com.xiaomi.joyose,vis,11241,0,0
2930,2186,com.qualcomm.qcrilmsgtunnel,vis,7010,0,0
2930,2780,com.android.smspush,vis,4569,0,0
2930,2563,com.google.android.googlequicksearchbox:interactor,vis,26876,0,0
2930,2408,com.google.android.ext.services,vis,5660,0,0
2930,2906,com.xiaomi.location.fused,percept,6639,0,0
2930,3342,com.lbe.security.miui,percept,10971,0,0
2930,5689,com.android.chrome,backup,44304,0,0
2930,2485,com.android.deskclock,backup,7668,0,0
2930,21021,com.google.android.googlequicksearchbox:search,servicea,36327,0,0
2930,26015,com.qualcomm.qti.StatsPollManager,servicea,4185,0,0
2930,23534,android.process.media,servicea,10520,0,0
2930,2052,com.miui.home,home,34469,0,0
2930,27017,com.mgmresorts.mgmresorts,prev,194517,7.752,103.026
2930,27140,com.reflectlyApp,prev,107271,0,0
2930,3807,com.android.vending,prev,48354,0,0
2930,23406,com.miui.powerkeeper,serviceb,14078,0,0
2930,21228,com.facebook.services,serviceb,9416,0,0
2930,20946,org.simalliance.openmobileapi.service:remote,serviceb,4345,0,0
2930,20915,com.xiaomi.mi_connect_service,serviceb,5146,0,0
2930,9274,com.kakao.talk,serviceb,46399,0,0
2930,26710,com.hamilton.app,cached,165917,0,0
2930,5557,com.spotlightsix.zentimerlite2,cached,320767,0,0
2930,26779,com.mi.android.globalminusscreen,cached,62380,0,0
2930,26817,com.google.process.gapps,cached,8155,0,0
2930,27421,com.android.chrome:sandboxed_process3,cached,23621,0,0
2930,27426,com.android.chrome:privileged_process2,cached,24617,0,0
2960,1,/init,native,1538,0,0
2960,396,ueventd,native,786,0,0
2960,427,mqsasd,native,2616,0,0
2960,428,logd,native,3857,0,0
2960,437,debuggerd,native,239,0,0
2960,438,debuggerd64,native,297,0,0
2960,439,vold,native,1240,0,0
2960,441,debuggerd64:signaller,native,294,0,0
2960,442,debuggerd:signaller,native,237,0,0
2960,448,perfd,native,668,0,0
2960,514,healthd,native,448,0,0
2960,517,rmt_storage,native,515,0,0
2960,518,tftp_server,native,515,0,0
2960,522,esepmdaemon,native,560,0,0
2960,524,qseecomd,native,530,0,0
2960,525,pm-service,native,781,0,0
2960,527,lmkd,native,732,0,0
2960,528,servicemanager,native,625,0,0
2960,529,surfaceflinger,native,32920,0,0
2960,531,gx_fpd,native,713,0,0
2960,535,mm-pp-dpps,native,4110,0,0
2960,536,pm-proxy,native,604,0,0
2960,563,qseecomd,native,749,0,0
2960,587,sensors.qcom,native,831,0,0
2960,622,fingerprintd,native,3990,0,0
2960,681,cnd,native,4848,0,0
2960,683,cnss_diag,native,850,0,0
2960,684,time_daemon,native,866,0,0
2960,685,thermal-engine,native,1778,0,0
2960,686,wcnss_service,native,814,0,0
2960,688,adsprpcd,native,848,0,0
2960,689,hvdcp_opti,native,455,0,0
2960,690,zygote64,native,5140,0,0
2960,691,zygote,native,12460,0,0
2960,693,shelld,native,3909,0,0
2960,694,otad,native,1017,0,0
2960,695,fdpp,native,572,0,0
2960,698,audioserver,native,12844,0,0
2960,700,cameraserver,native,3312,0,0
2960,701,drmserver,native,1415,0,0
2960,702,installd,native,765,0,0
2960,703,keystore,native,1236,0,0
2960,705,media.codec,native,2111,0,0
2960,706,mediadrmserver,native,1334,0,0
2960,707,media.extractor,native,1911,0,0
2960,710,mediaserver,native,1838,0,0
2960,711,netd,native,1655,0,0
2960,713,rild,native,4931,0,0
2960,714,dpmd,native,461,0,0
2960,715,cnss-daemon,native,904,0,0
2960,716,loc_launcher,native,598,0,0
2960,721,qseeproxydaemon,native,3914,0,0
2960,722,mm-qcamera-daemon,native,23487,0,0
2960,723,audiod,native,1950,0,0
2960,724,mdtpd,native,1071,0,0
2960,738,mtd,native,3959,0,0
2960,739,vsimd,native,2527,0,0
2960,755,mlipayd,native,3910,0,0
2960,759,gatekeeperd,native,753,0,0
2960,820,dpmd,native,481,0,0
2960,833,imsqmidaemon,native,611,0,0
2960,843,msm_irqbalance,native,525,0,0
2960,846,imsdatadaemon,native,871,0,0
2960,849,ipacm-diag,native,484,0,0
2960,860,ipacm,native,700,0,0
2960,883,rild,native,4674,0,0
2960,893,qti,native,881,0,0
2960,896,netmgrd,native,1786,0,0
2960,1219,lowi-server,native,1089,0,0
2960,1220,slim_daemon,native,1723,0,0
2960,1667,adbd,native,798,0,0
2960,1697,wpa_supplicant,native,1701,0,0
2960,2416,mcd,native,1317,0,0
2960,3366,iptables-restore,native,623,0,0
2960,3368,ip6tables-restore,native,654,0,0
2960,20935,mdnsd,native,420,0,0
2960,27827,dumpsys,native,1113,0,0
2960,2675,com.qualcomm.qti.services.secureui:sui_service,pers,4810,0,0
2960,2661,com.quicinc.wbcserviceapp,pers,4603,0,0
2960,2645,com.mi.AutoTest,pers,4540,0,0
2960,2620,com.xiaomi.finddevice,pers,9608,0,0
2960,2605,com.fingerprints.serviceext,pers,4637,0,0
2960,2588,com.xiaomi.xmsf,pers,11599,0,0
2960,2578,com.miui.daemon,pers,16926,0,0
2960,2023,com.android.phone,pers,21032,0,0
2960,2006,.dataservices,pers,9069,0,0
2960,1732,com.android.systemui,pers,67651,1.316,106.803
2960,1518,system,pers,180371,2.6690001,221.66
2960,5384,com.ebay.motorsapp,fore,493159,0,0
2960,1967,com.google.android.gms.persistent,fore,67187,1.822,144.844
2960,2507,com.miui.securitycenter.remote,fore,34052,0,0
2960,3049,com.google.android.gms,vis,70240,0,0
2960,4093,com.touchtype.swiftkey,vis,74466,0,0
2960,6667,com.google.android.gms.unstable,vis,16061,0,0
2960,23061,com.miui.analytics,vis,7627,0,0
2960,8517,com.miui.msa.global,vis,16624,0,0
2960,5767,com.xiaomi.joyose,vis,11263,0,0
2960,2186,com.qualcomm.qcrilmsgtunnel,vis,7010,0,0
2960,2780,com.android.smspush,vis,4569,0,0
2960,2563,com.google.android.googlequicksearchbox:interactor,vis,26876,0,0
2960,2408,com.google.android.ext.services,vis,5660,0,0
2960,2906,com.xiaomi.location.fused,percept,6638,0,0
2960,3342,com.lbe.security.miui,percept,10971,0,0
2960,5689,com.android.chrome,backup,44750,0,0
2960,2485,com.android.deskclock,backup,7668,0,0
2960,21021,com.google.android.googlequicksearchbox:search,servicea,36475,0,0
2960,26015,com.qualcomm.qti.StatsPollManager,servicea,4184,0,0
2960,23534,android.process.media,servicea,10520,0,0
2960,2052,com.miui.home,home,34466,0,0
2960,27140,com.reflectlyApp,prev,108539,0,0
2960,26710,com.hamilton.app,prev,170056,0,0
2960,3807,com.android.vending,prev,49305,0,0
2960,23406,com.miui.powerkeeper,serviceb,14400,0,0
2960,21228,com.facebook.services,serviceb,9516,0,0
2960,20946,org.simalliance.openmobileapi.service:remote,serviceb,4345,0,0
2960,20915,com.xiaomi.mi_connect_service,serviceb,5142,0,0
2960,9274,com.kakao.talk,serviceb,46463,0,0
2960,27017,com.mgmresorts.mgmresorts,cached,179242,3.578,140.453
2960,5557,com.spotlightsix.zentimerlite2,cached,321250,0,0
2960,26779,com.mi.android.globalminusscreen,cached,61532,0,0
2960,26817,com.google.process.gapps,cached,8269,0,0
2960,27421,com.android.chrome:sandboxed_process3,cached,23572,0,0
2960,27426,com.android.chrome:privileged_process2,cached,24610,0,0
2960,27914,dumpsys,native,1113,0,0
2990,1,/init,native,1519,0,0
2990,396,ueventd,native,786,0,0
2990,427,mqsasd,native,2616,0,0
2990,428,logd,native,3863,0,0
2990,437,debuggerd,native,239,0,0
2990,438,debuggerd64,native,297,0,0
2990,439,vold,native,1244,0,0
2990,441,debuggerd64:signaller,native,294,0,0
2990,442,debuggerd:signaller,native,237,0,0
2990,448,perfd,native,668,0,0
2990,514,healthd,native,456,0,0
2990,517,rmt_storage,native,515,0,0
2990,518,tftp_server,native,515,0,0
2990,522,esepmdaemon,native,560,0,0
2990,524,qseecomd,native,530,0,0
2990,525,pm-service,native,781,0,0
2990,527,lmkd,native,732,0,0
2990,528,servicemanager,native,625,0,0
2990,529,surfaceflinger,native,32984,0,0
2990,531,gx_fpd,native,713,0,0
2990,535,mm-pp-dpps,native,4110,0,0
2990,536,pm-proxy,native,604,0,0
2990,563,qseecomd,native,749,0,0
2990,587,sensors.qcom,native,831,0,0
2990,622,fingerprintd,native,3990,0,0
2990,681,cnd,native,4824,0,0
2990,683,cnss_diag,native,850,0,0
2990,684,time_daemon,native,866,0,0
2990,685,thermal-engine,native,1750,0,0
2990,686,wcnss_service,native,814,0,0
2990,688,adsprpcd,native,848,0,0
2990,689,hvdcp_opti,native,455,0,0
2990,690,zygote64,native,5136,0,0
2990,691,zygote,native,12422,0,0
2990,693,shelld,native,3909,0,0
2990,694,otad,native,1017,0,0
2990,695,fdpp,native,572,0,0
2990,698,audioserver,native,12840,0,0
2990,700,cameraserver,native,3312,0,0
2990,701,drmserver,native,1415,0,0
2990,702,installd,native,765,0,0
2990,703,keystore,native,1228,0,0
2990,705,media.codec,native,2106,0,0
2990,706,mediadrmserver,native,1334,0,0
2990,707,media.extractor,native,1911,0,0
2990,710,mediaserver,native,1834,0,0
2990,711,netd,native,1597,0,0
2990,713,rild,native,4931,0,0
2990,714,dpmd,native,461,0,0
2990,715,cnss-daemon,native,904,0,0
2990,716,loc_launcher,native,596,0,0
2990,721,qseeproxydaemon,native,3914,0,0
2990,722,mm-qcamera-daemon,native,23487,0,0
2990,723,audiod,native,1950,0,0
2990,724,mdtpd,native,1071,0,0
2990,738,mtd,native,3959,0,0
2990,739,vsimd,native,2527,0,0
2990,755,mlipayd,native,3910,0,0
2990,759,gatekeeperd,native,753,0,0
2990,820,dpmd,native,481,0,0
2990,833,imsqmidaemon,native,611,0,0
2990,843,msm_irqbalance,native,525,0,0
2990,846,imsdatadaemon,native,871,0,0
2990,849,ipacm-diag,native,484,0,0
2990,860,ipacm,native,700,0,0
2990,883,rild,native,4674,0,0
2990,893,qti,native,881,0,0
2990,896,netmgrd,native,1786,0,0
2990,1219,lowi-server,native,1089,0,0
2990,1220,slim_daemon,native,1723,0,0
2990,1667,adbd,native,793,0,0
2990,1697,wpa_supplicant,native,1713,0,0
2990,2416,mcd,native,1317,0,0
2990,3366,iptables-restore,native,691,0,0
2990,3368,ip6tables-restore,native,704,0,0
2990,20935,mdnsd,native,420,0,0
2990,28082,dumpsys,native,1113,0,0
2990,2675,com.qualcomm.qti.services.secureui:sui_service,pers,4809,0,0
2990,2661,com.quicinc.wbcserviceapp,pers,4597,0,0
2990,2645,com.mi.AutoTest,pers,4536,0,0
2990,2620,com.xiaomi.finddevice,pers,9608,0,0
2990,2605,com.fingerprints.serviceext,pers,4637,0,0
2990,2588,com.xiaomi.xmsf,pers,12007,0,0
2990,2578,com.miui.daemon,pers,15774,0,0
2990,2023,com.android.phone,pers,21285,0,0
2990,2006,.dataservices,pers,9097,0,0
2990,1732,com.android.systemui,pers,68619,0,0
2990,1518,system,pers,180995,2.4169998,213.50299
2990,27140,com.reflectlyApp,fore,128468,0,0
2990,2507,com.miui.securitycenter.remote,fore,34253,0,0
2990,3049,com.google.android.gms,vis,71488,0,0
2990,1967,com.google.android.gms.persistent,vis,66629,0,0
2990,3807,com.android.vending,vis,45539,0,0
2990,4093,com.touchtype.swiftkey,vis,74947,0,0
2990,6667,com.google.android.gms.unstable,vis,15982,0,0
2990,23061,com.miui.analytics,vis,7611,0,0
2990,8517,com.miui.msa.global,vis,16541,0,0
2990,5767,com.xiaomi.joyose,vis,11268,0,0
2990,2186,com.qualcomm.qcrilmsgtunnel,vis,7007,0,0
2990,2780,com.android.smspush,vis,4569,0,0
2990,2563,com.google.android.googlequicksearchbox:interactor,vis,26875,0,0
2990,2408,com.google.android.ext.services,vis,6041,0,0
2990,2906,com.xiaomi.location.fused,percept,6638,0,0
2990,3342,com.lbe.security.miui,percept,10946,0,0
2990,5689,com.android.chrome,backup,44324,0,0
2990,2485,com.android.deskclock,backup,7668,0,0
2990,21021,com.google.android.googlequicksearchbox:search,servicea,36469,0,0
2990,26015,com.qualcomm.qti.StatsPollManager,servicea,4176,0,0
2990,23534,android.process.media,servicea,10518,0,0
2990,2052,com.miui.home,home,34393,0,0
2990,27017,com.mgmresorts.mgmresorts,prev,412966,3.9759998,152.551
2990,5384,com.ebay.motorsapp,prev,451859,0,0
2990,23406,com.miui.powerkeeper,serviceb,14656,0,0
2990,21228,com.facebook.services,serviceb,9518,0,0
2990,20946,org.simalliance.openmobileapi.service:remote,serviceb,4345,0,0
2990,20915,com.xiaomi.mi_connect_service,serviceb,5142,0,0
2990,9274,com.kakao.talk,serviceb,46457,0,0
2990,26710,com.hamilton.app,cached,156072,0,0
2990,5557,com.spotlightsix.zentimerlite2,cached,318788,0,0
2990,26779,com.mi.android.globalminusscreen,cached,49152,0,0
2990,26817,com.google.process.gapps,cached,7036,0,0
2990,27421,com.android.chrome:sandboxed_process3,cached,23584,0,0
2990,27426,com.android.chrome:privileged_process2,cached,24003,0,0
3020,1,/init,native,1519,0,0
3020,396,ueventd,native,786,0,0
3020,427,mqsasd,native,2616,0,0
3020,428,logd,native,3863,0,0
3020,437,debuggerd,native,239,0,0
3020,438,debuggerd64,native,297,0,0
3020,439,vold,native,1244,0,0
3020,441,debuggerd64:signaller,native,294,0,0
3020,442,debuggerd:signaller,native,237,0,0
3020,448,perfd,native,672,0,0
3020,514,healthd,native,456,0,0
3020,517,rmt_storage,native,515,0,0
3020,518,tftp_server,native,515,0,0
3020,522,esepmdaemon,native,560,0,0
3020,524,qseecomd,native,530,0,0
3020,525,pm-service,native,781,0,0
3020,527,lmkd,native,732,0,0
3020,528,servicemanager,native,625,0,0
3020,529,surfaceflinger,native,32980,0,0
3020,531,gx_fpd,native,713,0,0
3020,535,mm-pp-dpps,native,4110,0,0
3020,536,pm-proxy,native,604,0,0
3020,563,qseecomd,native,749,0,0
3020,587,sensors.qcom,native,831,0,0
3020,622,fingerprintd,native,3990,0,0
3020,681,cnd,native,4824,0,0
3020,683,cnss_diag,native,850,0,0
3020,684,time_daemon,native,866,0,0
3020,685,thermal-engine,native,1778,0,0
3020,686,wcnss_service,native,814,0,0
3020,688,adsprpcd,native,848,0,0
3020,689,hvdcp_opti,native,455,0,0
3020,690,zygote64,native,5135,0,0
3020,691,zygote,native,12338,0,0
3020,693,shelld,native,3909,0,0
3020,694,otad,native,1017,0,0
3020,695,fdpp,native,572,0,0
3020,698,audioserver,native,12772,0,0
3020,700,cameraserver,native,3312,0,0
3020,701,drmserver,native,1415,0,0
3020,702,installd,native,765,0,0
3020,703,keystore,native,1216,0,0
3020,705,media.codec,native,2106,0,0
3020,706,mediadrmserver,native,1334,0,0
3020,707,media.extractor,native,1911,0,0
3020,710,mediaserver,native,1806,0,0
3020,711,netd,native,1597,0,0
3020,713,rild,native,4827,0,0
3020,714,dpmd,native,461,0,0
3020,715,cnss-daemon,native,904,0,0
3020,716,loc_launcher,native,596,0,0
3020,721,qseeproxydaemon,native,3914,0,0
3020,722,mm-qcamera-daemon,native,23487,0,0
3020,723,audiod,native,1950,0,0
3020,724,mdtpd,native,1071,0,0
3020,738,mtd,native,3959,0,0
3020,739,vsimd,native,2527,0,0
3020,755,mlipayd,native,3910,0,0
3020,759,gatekeeperd,native,753,0,0
3020,820,dpmd,native,481,0,0
3020,833,imsqmidaemon,native,611,0,0
3020,843,msm_irqbalance,native,525,0,0
3020,846,imsdatadaemon,native,871,0,0
3020,849,ipacm-diag,native,484,0,0
3020,860,ipacm,native,700,0,0
3020,883,rild,native,4674,0,0
3020,893,qti,native,881,0,0
3020,896,netmgrd,native,1786,0,0
3020,1219,lowi-server,native,1089,0,0
3020,1220,slim_daemon,native,1723,0,0
3020,1667,adbd,native,801,0,0
3020,1697,wpa_supplicant,native,1701,0,0
3020,2416,mcd,native,1301,0,0
3020,3366,iptables-restore,native,555,0,0
3020,3368,ip6tables-restore,native,716,0,0
3020,20935,mdnsd,native,420,0,0
3020,28174,dumpsys,native,1113,0,0
3020,2675,com.qualcomm.qti.services.secureui:sui_service,pers,4809,0,0
3020,2661,com.quicinc.wbcserviceapp,pers,4597,0,0
3020,2645,com.mi.AutoTest,pers,4536,0,0
3020,2620,com.xiaomi.finddevice,pers,9608,0,0
3020,2605,com.fingerprints.serviceext,pers,4637,0,0
3020,2588,com.xiaomi.xmsf,pers,12033,0,0
3020,2578,com.miui.daemon,pers,15786,0,0
3020,2023,com.android.phone,pers,21457,0,0
3020,2006,.dataservices,pers,9097,0,0
3020,1732,com.android.systemui,pers,67859,1.28,104.727
3020,1518,system,pers,179016,2.6504998,243.87201
3020,27140,com.reflectlyApp,fore,188292,0,0
3020,2507,com.miui.securitycenter.remote,fore,34312,0,0
3020,3049,com.google.android.gms,vis,71674,0,0
3020,1967,com.google.android.gms.persistent,vis,66581,0,0
3020,3807,com.android.vending,vis,45050,0,0
3020,4093,com.touchtype.swiftkey,vis,75646,0,0
3020,6667,com.google.android.gms.unstable,vis,15963,0,0
3020,23061,com.miui.analytics,vis,7604,0,0
3020,8517,com.miui.msa.global,vis,16480,0,0
3020,5767,com.xiaomi.joyose,vis,11276,0,0
3020,2186,com.qualcomm.qcrilmsgtunnel,vis,7007,0,0
3020,2780,com.android.smspush,vis,4569,0,0
3020,2563,com.google.android.googlequicksearchbox:interactor,vis,26875,0,0
3020,2408,com.google.android.ext.services,vis,6040,0,0
3020,2906,com.xiaomi.location.fused,percept,6638,0,0
3020,3342,com.lbe.security.miui,percept,10945,0,0
3020,5689,com.android.chrome,backup,43799,0,0
3020,2485,com.android.deskclock,backup,7668,0,0
3020,21021,com.google.android.googlequicksearchbox:search,servicea,36392,0,0
3020,26015,com.qualcomm.qti.StatsPollManager,servicea,4176,0,0
3020,23534,android.process.media,servicea,10510,0,0
3020,2052,com.miui.home,home,34353,0,0
3020,27017,com.mgmresorts.mgmresorts,prev,357140,0,0
3020,26710,com.hamilton.app,prev,152062,0,0
3020,23406,com.miui.powerkeeper,serviceb,14855,0,0
3020,21228,com.facebook.services,serviceb,9514,0,0
3020,20946,org.simalliance.openmobileapi.service:remote,serviceb,4345,0,0
3020,20915,com.xiaomi.mi_connect_service,serviceb,5142,0,0
3020,9274,com.kakao.talk,serviceb,46449,0,0
3020,5384,com.ebay.motorsapp,cached,450290,0,0
3020,5557,com.spotlightsix.zentimerlite2,cached,317349,0,0
3020,26779,com.mi.android.globalminusscreen,cached,45871,0,0
3020,26817,com.google.process.gapps,cached,6848,0,0
3020,27421,com.android.chrome:sandboxed_process3,cached,21319,0,0
3020,27426,com.android.chrome:privileged_process2,cached,21921,0,0
3050,1,/init,native,1519,0,0
3050,396,ueventd,native,786,0,0
3050,427,mqsasd,native,2616,0,0
3050,428,logd,native,3867,0,0
3050,437,debuggerd,native,239,0,0
3050,438,debuggerd64,native,297,0,0
3050,439,vold,native,1244,0,0
3050,441,debuggerd64:signaller,native,294,0,0
3050,442,debuggerd:signaller,native,237,0,0
3050,448,perfd,native,672,0,0
3050,514,healthd,native,452,0,0
3050,517,rmt_storage,native,515,0,0
3050,518,tftp_server,native,515,0,0
3050,522,esepmdaemon,native,560,0,0
3050,524,qseecomd,native,515,0,0
3050,525,pm-service,native,781,0,0
3050,527,lmkd,native,732,0,0
3050,528,servicemanager,native,625,0,0
3050,529,surfaceflinger,native,32932,0,0
3050,531,gx_fpd,native,713,0,0
3050,535,mm-pp-dpps,native,4110,0,0
3050,536,pm-proxy,native,604,0,0
3050,563,qseecomd,native,734,0,0
3050,587,sensors.qcom,native,835,0,0
3050,622,fingerprintd,native,3990,0,0
3050,681,cnd,native,4824,0,0
3050,683,cnss_diag,native,850,0,0
3050,684,time_daemon,native,866,0,0
3050,685,thermal-engine,native,1778,0,0
3050,686,wcnss_service,native,814,0,0
3050,688,adsprpcd,native,848,0,0
3050,689,hvdcp_opti,native,455,0,0
3050,690,zygote64,native,5125,0,0
3050,691,zygote,native,12287,0,0
3050,693,shelld,native,3909,0,0
3050,694,otad,native,1017,0,0
3050,695,fdpp,native,572,0,0
3050,698,audioserver,native,12525,0,0
3050,700,cameraserver,native,3312,0,0
3050,701,drmserver,native,1415,0,0
3050,702,installd,native,765,0,0
3050,703,keystore,native,1212,0,0
3050,705,media.codec,native,2057,0,0
3050,706,mediadrmserver,native,1334,0,0
3050,707,media.extractor,native,1911,0,0
3050,710,mediaserver,native,1752,0,0
3050,711,netd,native,1671,0,0
3050,713,rild,native,4826,0,0
3050,714,dpmd,native,461,0,0
3050,715,cnss-daemon,native,904,0,0
3050,716,loc_launcher,native,596,0,0
3050,721,qseeproxydaemon,native,3914,0,0
3050,722,mm-qcamera-daemon,native,23487,0,0
3050,723,audiod,native,1950,0,0
3050,724,mdtpd,native,1071,0,0
3050,738,mtd,native,3959,0,0
3050,739,vsimd,native,2527,0,0
3050,755,mlipayd,native,3910,0,0
