time_sec,pid,package,process_group,pss,paused_time,total_time
80,1,/init,native,1859,0,0
80,394,ueventd,native,854,0,0
80,429,mqsasd,native,2617,0,0
80,430,logd,native,2619,0,0
80,439,debuggerd,native,269,0,0
80,440,debuggerd64,native,298,0,0
80,441,vold,native,1264,0,0
80,443,debuggerd64:signaller,native,294,0,0
80,444,debuggerd:signaller,native,239,0,0
80,450,perfd,native,554,0,0
80,516,healthd,native,500,0,0
80,519,rmt_storage,native,535,0,0
80,520,tftp_server,native,514,0,0
80,524,esepmdaemon,native,561,0,0
80,526,qseecomd,native,502,0,0
80,527,pm-service,native,778,0,0
80,529,lmkd,native,730,0,0
80,530,servicemanager,native,626,0,0
80,531,surfaceflinger,native,32163,0,0
80,533,gx_fpd,native,725,0,0
80,535,mm-pp-dpps,native,4119,0,0
80,536,pm-proxy,native,609,0,0
80,570,qseecomd,native,715,0,0
80,595,sensors.qcom,native,822,0,0
80,647,fingerprintd,native,4003,0,0
80,683,cnd,native,4731,0,0
80,685,cnss_diag,native,964,0,0
80,686,time_daemon,native,949,0,0
80,687,thermal-engine,native,1780,0,0
80,688,wcnss_service,native,814,0,0
80,690,adsprpcd,native,854,0,0
80,691,hvdcp_opti,native,453,0,0
80,692,zygote64,native,4942,0,0
80,694,zygote,native,10111,0,0
80,696,shelld,native,3948,0,0
80,697,otad,native,1039,0,0
80,698,fdpp,native,573,0,0
80,701,audioserver,native,11494,0,0
80,702,cameraserver,native,4108,0,0
80,703,drmserver,native,1441,0,0
80,704,installd,native,794,0,0
80,705,keystore,native,1203,0,0
80,706,media.codec,native,1665,0,0
80,707,mediadrmserver,native,1368,0,0
80,708,media.extractor,native,2640,0,0
80,709,mediaserver,native,2148,0,0
80,711,netd,native,1508,0,0
80,712,rild,native,4450,0,0
80,714,dpmd,native,462,0,0
80,716,cnss-daemon,native,893,0,0
80,732,loc_launcher,native,601,0,0
80,740,ATFWD-daemon,native,750,0,0
80,762,qseeproxydaemon,native,3926,0,0
80,765,mm-qcamera-daemon,native,25488,0,0
80,785,audiod,native,1957,0,0
80,786,mdtpd,native,1082,0,0
80,787,mtd,native,3966,0,0
80,788,vsimd,native,2574,0,0
80,789,mlipayd,native,3918,0,0
80,791,gatekeeperd,native,763,0,0
80,825,dpmd,native,465,0,0
80,838,imsqmidaemon,native,613,0,0
80,839,ipacm-diag,native,486,0,0
80,846,msm_irqbalance,native,522,0,0
80,850,ipacm,native,669,0,0
80,860,imsdatadaemon,native,874,0,0
80,878,rild,native,4331,0,0
80,886,qti,native,878,0,0
80,893,netmgrd,native,1785,0,0
80,1269,lowi-server,native,1090,0,0
80,1272,slim_daemon,native,1734,0,0
80,1651,adbd,native,854,0,0
80,1683,wpa_supplicant,native,1715,0,0
80,2402,mcd,native,1324,0,0
80,3378,iptables-restore,native,745,0,0
80,3382,ip6tables-restore,native,741,0,0
80,6910,dumpsys,native,978,0,0
80,2643,com.qualcomm.qti.services.secureui:sui_service,pers,4800,0,0
80,2629,com.quicinc.wbcserviceapp,pers,4516,0,0
80,2610,com.mi.AutoTest,pers,4472,0,0
80,2588,com.xiaomi.finddevice,pers,9360,0,0
80,2581,com.fingerprints.serviceext,pers,4554,0,0
80,2561,com.xiaomi.xmsf,pers,12334,0,0
80,2545,com.miui.daemon,pers,56770,0,0
80,1935,com.android.phone,pers,16620,0,0
80,1918,.dataservices,pers,6407,0,0
80,1719,com.android.systemui,pers,63138,0,0
80,1499,system,pers,175195,2.9940002,163.631
80,5836,com.spotlightsix.zentimerlite2,fore,274057,4.549,143.5455
80,6567,com.google.android.googlequicksearchbox:search,fore,45283,0,0
80,2724,android.process.media,fore,12497,0,0
80,2477,com.miui.securitycenter.remote,fore,34048,0,0
80,1888,com.google.android.gms.persistent,vis,48561,10.7355,302.418
80,3601,com.android.vending,vis,46232,8.197599,76.3248
80,3028,com.google.android.gms,vis,56574,14.332,281.414
80,5651,com.ebay.motorsapp,vis,76141,0,0
80,4599,com.touchtype.swiftkey,vis,51051,0,0
80,5889,com.google.android.gm,vis,56776,0,0
80,6790,com.google.android.gms.unstable,vis,26862,0,0
80,2794,com.milink.service,vis,5328,0,0
80,4153,com.facebook.appmanager,vis,11233,0,0
80,5503,com.google.android.apps.tachyon,vis,18181,0,0
80,4964,com.google.android.apps.maps,vis,50561,0,0
80,5023,com.xiaomi.joyose,vis,8528,0,0
80,3127,com.miui.analytics,vis,6823,0,0
80,4802,com.miui.cloudservice,vis,9793,0,0
80,2778,com.android.smspush,vis,4490,0,0
80,2531,com.google.android.googlequicksearchbox:interactor,vis,26594,0,0
80,2392,com.google.android.ext.services,vis,4701,0,0
80,2165,com.qualcomm.qcrilmsgtunnel,vis,5443,0,0
80,3256,com.lbe.security.miui,percept,12948,0,0
80,2917,com.xiaomi.location.fused,percept,5494,0,0
80,6236,com.android.chrome,backup,57676,0,0
80,2466,com.android.deskclock,backup,7542,0,0
80,3572,com.miui.powerkeeper,servicea,14740,0,0
80,1967,com.miui.home,home,46550,0,0
80,6099,com.mgmresorts.mgmresorts,prev,113788,11.542,140.69325
80,5438,com.hamilton.app,prev,75022,15.144,129.779
80,2666,com.google.process.gapps,prev,8759,0,0
80,4906,com.facebook.services,serviceb,8932,0,0
80,2045,com.android.settings:remote,serviceb,10184,0,0
80,5281,com.reflectlyApp,cached,68854,0,0
80,1703,com.google.android.inputmethod.latin,cached,26212,0,0
80,6629,com.android.chrome:webview_service,cached,11247,0,0
80,5225,com.google.android.apps.photos,cached,30816,0,0
80,6513,com.android.printspooler,cached,4209,0,0
80,6717,com.android.chrome:privileged_process0,cached,16903,0,0
80,6687,com.android.chrome:sandboxed_process0,cached,16008,0,0
80,5111,com.google.android.apps.docs,cached,30057,0,0
80,6149,com.google.android.configupdater,cached,4303,0,0
80,4411,com.android.vending:download_service,cached,18381,0,0
80,5152,com.xiaomi.account:accountservice,cached,18219,0,0
80,5432,android.process.acore,cached,19333,0,0
80,4335,com.facebook.orca,cached,58228,0,0
80,1687,com.android.settings,cached,9928,0,0
80,4895,com.android.providers.calendar,cached,5799,0,0
80,4436,com.android.mms,cached,34128,0,0
80,4828,com.android.calendar,cached,8732,0,0
80,4753,com.xiaomi.finddevice:securitypush,cached,4599,0,0
80,2495,com.mi.android.globalminusscreen,cached,43968,0,0
110,1,/init,native,1804,0,0
110,394,ueventd,native,794,0,0
110,429,mqsasd,native,2617,0,0
110,430,logd,native,2595,0,0
110,439,debuggerd,native,267,0,0
110,440,debuggerd64,native,298,0,0
110,441,vold,native,1246,0,0
110,443,debuggerd64:signaller,native,294,0,0
110,444,debuggerd:signaller,native,241,0,0
110,450,perfd,native,610,0,0
110,516,healthd,native,492,0,0
110,519,rmt_storage,native,535,0,0
110,520,tftp_server,native,514,0,0
110,524,esepmdaemon,native,561,0,0
110,526,qseecomd,native,502,0,0
110,527,pm-service,native,778,0,0
110,529,lmkd,native,729,0,0
110,530,servicemanager,native,626,0,0
110,531,surfaceflinger,native,32159,0,0
110,533,gx_fpd,native,725,0,0
110,535,mm-pp-dpps,native,4118,0,0
110,536,pm-proxy,native,609,0,0
110,570,qseecomd,native,715,0,0
110,595,sensors.qcom,native,822,0,0
110,647,fingerprintd,native,4002,0,0
110,683,cnd,native,4642,0,0
110,685,cnss_diag,native,963,0,0
110,686,time_daemon,native,949,0,0
110,687,thermal-engine,native,1764,0,0
110,688,wcnss_service,native,814,0,0
110,690,adsprpcd,native,854,0,0
110,691,hvdcp_opti,native,465,0,0
110,692,zygote64,native,4665,0,0
110,694,zygote,native,13888,0,0
110,696,shelld,native,3943,0,0
110,697,otad,native,1038,0,0
110,698,fdpp,native,573,0,0
110,701,audioserver,native,11952,0,0
110,702,cameraserver,native,4184,0,0
110,703,drmserver,native,1432,0,0
110,704,installd,native,776,0,0
110,705,keystore,native,1191,0,0
110,706,media.codec,native,1722,0,0
110,707,mediadrmserver,native,1361,0,0
110,708,media.extractor,native,2101,0,0
110,709,mediaserver,native,2346,0,0
110,711,netd,native,1500,0,0
110,712,rild,native,4735,0,0
110,714,dpmd,native,462,0,0
110,716,cnss-daemon,native,893,0,0
110,732,loc_launcher,native,561,0,0
110,740,ATFWD-daemon,native,758,0,0
110,762,qseeproxydaemon,native,3925,0,0
110,765,mm-qcamera-daemon,native,25467,0,0
110,785,audiod,native,1956,0,0
110,786,mdtpd,native,1082,0,0
110,787,mtd,native,3965,0,0
110,788,vsimd,native,2559,0,0
110,789,mlipayd,native,3917,0,0
110,791,gatekeeperd,native,763,0,0
110,825,dpmd,native,465,0,0
110,838,imsqmidaemon,native,613,0,0
110,839,ipacm-diag,native,486,0,0
110,846,msm_irqbalance,native,522,0,0
110,850,ipacm,native,669,0,0
110,860,imsdatadaemon,native,874,0,0
110,878,rild,native,4456,0,0
110,886,qti,native,878,0,0
110,893,netmgrd,native,1785,0,0
110,1269,lowi-server,native,846,0,0
110,1272,slim_daemon,native,1731,0,0
110,1651,adbd,native,834,0,0
110,1683,wpa_supplicant,native,1471,0,0
110,2402,mcd,native,1307,0,0
110,3378,iptables-restore,native,673,0,0
110,3382,ip6tables-restore,native,709,0,0
110,7813,dumpsys,native,978,0,0
110,7832,com.miui.cloudbackup,native,10567,0,0
110,7894,com.miui.core,native,6658,0,0
110,7913,com.miui.notification,native,7550,0,0
110,7942,com.miui.notification:remote,native,7361,0,0
110,7962,com.miui.screenrecorder,native,9535,0,0
110,2643,com.qualcomm.qti.services.secureui:sui_service,pers,4767,0,0
110,2629,com.quicinc.wbcserviceapp,pers,4489,0,0
110,2610,com.mi.AutoTest,pers,4436,0,0
110,2588,com.xiaomi.finddevice,pers,9325,0,0
110,2581,com.fingerprints.serviceext,pers,4515,0,0
110,2561,com.xiaomi.xmsf,pers,13296,0,0
110,2545,com.miui.daemon,pers,56246,0,0
110,1935,com.android.phone,pers,17240,0,0
110,1918,.dataservices,pers,6382,0,0
110,1719,com.android.systemui,pers,61287,0,0
110,1499,system,pers,181038,3.585,186.00099
110,5438,com.hamilton.app,fore,192713,12.223,113.076
110,2477,com.miui.securitycenter.remote,fore,34104,0,0
110,3028,com.google.android.gms,vis,55937,0,0
110,5651,com.ebay.motorsapp,vis,98184,0,0
110,1888,com.google.android.gms.persistent,vis,59301,1.635,113.09
110,3601,com.android.vending,vis,38632,0,0
110,4599,com.touchtype.swiftkey,vis,51224,0,0
110,6790,com.google.android.gms.unstable,vis,21162,0,0
110,3127,com.miui.analytics,vis,6889,0,0
110,2794,com.milink.service,vis,5369,0,0
110,4153,com.facebook.appmanager,vis,14652,0,0
110,5023,com.xiaomi.joyose,vis,8476,0,0
110,2778,com.android.smspush,vis,4457,0,0
110,2531,com.google.android.googlequicksearchbox:interactor,vis,27328,0,0
110,2392,com.google.android.ext.services,vis,4665,0,0
110,2165,com.qualcomm.qcrilmsgtunnel,vis,5761,0,0
110,3256,com.lbe.security.miui,percept,12916,0,0
110,2917,com.xiaomi.location.fused,percept,5471,0,0
110,6236,com.android.chrome,backup,45693,0,0
110,2466,com.android.deskclock,backup,7499,0,0
110,6567,com.google.android.googlequicksearchbox:search,servicea,68625,17.0235,143.3385
110,7759,com.miui.bugreport,servicea,14133,0,0
110,2724,android.process.media,servicea,13446,0,0
110,1967,com.miui.home,home,44549,0,0
110,6099,com.mgmresorts.mgmresorts,prev,224728,6.463167,114.845665
110,2666,com.google.process.gapps,prev,8774,0,0
110,3572,com.miui.powerkeeper,serviceb,15966,0,0
110,4906,com.facebook.services,serviceb,8965,0,0
110,2045,com.android.settings:remote,serviceb,10189,0,0
110,5836,com.spotlightsix.zentimerlite2,cached,209958,0,0
110,7184,com.google.android.gms.ui,cached,26167,4.4,105.069
110,5281,com.reflectlyApp,cached,65345,0,0
110,1703,com.google.android.inputmethod.latin,cached,26188,0,0
110,5503,com.google.android.apps.tachyon,cached,32793,0,0
110,5111,com.google.android.apps.docs,cached,30728,0,0
110,6513,com.android.printspooler,cached,4240,0,0
110,7726,com.mediatek.batterywarning,cached,4822,0,0
110,7569,com.google.android.youtube,cached,82729,0,0
110,7490,com.google.android.videos,cached,19171,0,0
110,7455,com.google.process.gapps,cached,4652,0,0
110,7417,com.google.android.partnersetup,cached,4635,0,0
110,7393,com.google.android.onetimeinitializer,cached,3793,0,0
110,6717,com.android.chrome:privileged_process0,cached,15385,0,0
110,6687,com.android.chrome:sandboxed_process0,cached,13971,0,0
110,5889,com.google.android.gm,cached,43572,0,0
110,5432,android.process.acore,cached,10741,0,0
110,4964,com.google.android.apps.maps,cached,51959,0,0
110,4802,com.miui.cloudservice,cached,14089,0,0
110,2495,com.mi.android.globalminusscreen,cached,42772,0,0
140,1,/init,native,1842,0,0
140,394,ueventd,native,808,0,0
140,429,mqsasd,native,2617,0,0
140,430,logd,native,2571,0,0
140,439,debuggerd,native,260,0,0
140,440,debuggerd64,native,298,0,0
140,441,vold,native,1246,0,0
140,443,debuggerd64:signaller,native,294,0,0
140,444,debuggerd:signaller,native,239,0,0
140,450,perfd,native,614,0,0
140,516,healthd,native,496,0,0
140,519,rmt_storage,native,535,0,0
140,520,tftp_server,native,514,0,0
140,524,esepmdaemon,native,561,0,0
140,526,qseecomd,native,502,0,0
140,527,pm-service,native,778,0,0
140,529,lmkd,native,729,0,0
140,530,servicemanager,native,626,0,0
140,531,surfaceflinger,native,32000,0,0
140,533,gx_fpd,native,725,0,0
140,535,mm-pp-dpps,native,4119,0,0
140,536,pm-proxy,native,609,0,0
140,570,qseecomd,native,715,0,0
140,595,sensors.qcom,native,821,0,0
140,647,fingerprintd,native,4003,0,0
140,683,cnd,native,4731,0,0
140,685,cnss_diag,native,964,0,0
140,686,time_daemon,native,948,0,0
140,687,thermal-engine,native,1747,0,0
140,688,wcnss_service,native,813,0,0
140,690,adsprpcd,native,854,0,0
140,691,hvdcp_opti,native,465,0,0
140,692,zygote64,native,4763,0,0
140,694,zygote,native,10311,0,0
140,696,shelld,native,3943,0,0
140,697,otad,native,1039,0,0
140,698,fdpp,native,573,0,0
140,701,audioserver,native,11789,0,0
140,702,cameraserver,native,4173,0,0
140,703,drmserver,native,1426,0,0
140,704,installd,native,776,0,0
140,705,keystore,native,1192,0,0
140,706,media.codec,native,1592,0,0
140,707,mediadrmserver,native,1356,0,0
140,708,media.extractor,native,1965,0,0
140,709,mediaserver,native,1869,0,0
140,711,netd,native,1562,0,0
140,712,rild,native,4985,0,0
140,714,dpmd,native,492,0,0
140,716,cnss-daemon,native,905,0,0
140,732,loc_launcher,native,601,0,0
140,740,ATFWD-daemon,native,749,0,0
140,762,qseeproxydaemon,native,3926,0,0
140,765,mm-qcamera-daemon,native,25462,0,0
140,785,audiod,native,1957,0,0
140,786,mdtpd,native,1081,0,0
140,787,mtd,native,3966,0,0
140,788,vsimd,native,2549,0,0
140,789,mlipayd,native,3918,0,0
140,791,gatekeeperd,native,763,0,0
140,825,dpmd,native,591,0,0
140,838,imsqmidaemon,native,613,0,0
140,839,ipacm-diag,native,486,0,0
140,846,msm_irqbalance,native,522,0,0
140,850,ipacm,native,721,0,0
140,860,imsdatadaemon,native,874,0,0
140,878,rild,native,4539,0,0
140,886,qti,native,877,0,0
140,893,netmgrd,native,1784,0,0
140,1269,lowi-server,native,1110,0,0
140,1272,slim_daemon,native,1731,0,0
140,1651,adbd,native,826,0,0
140,1683,wpa_supplicant,native,1714,0,0
140,2402,mcd,native,1308,0,0
140,3378,iptables-restore,native,557,0,0
140,3382,ip6tables-restore,native,561,0,0
140,8462,mdnsd,native,732,0,0
140,8772,dumpsys,native,972,0,0
140,8827,com.google.android.youtube,native,48436,0,0
140,8861,com.facebook.orca:fwkstartlog,native,27147,0,0
140,8878,com.kakao.talk,native,25956,0,0
140,2643,com.qualcomm.qti.services.secureui:sui_service,pers,4691,0,0
140,2629,com.quicinc.wbcserviceapp,pers,4411,0,0
140,2610,com.mi.AutoTest,pers,4367,0,0
140,2588,com.xiaomi.finddevice,pers,9275,0,0
140,2581,com.fingerprints.serviceext,pers,4448,0,0
140,2561,com.xiaomi.xmsf,pers,13388,0,0
140,2545,com.miui.daemon,pers,58484,0,0
140,1935,com.android.phone,pers,17971,0,0
140,1918,.dataservices,pers,8356,0,0
140,1719,com.android.systemui,pers,61763,0,0
140,1499,system,pers,176007,2.6995,184.2675
140,7184,com.google.android.gms.ui,fore,35930,0,0
140,1888,com.google.android.gms.persistent,fore,54726,0,0
140,8753,com.google.android.googlequicksearchbox:search,fore,7048,0,0
140,2666,com.google.process.gapps,fore,6755,0,0
140,8634,com.google.android.videos,fore,20088,0,0
140,8603,com.facebook.orca,fore,61318,0,0
140,2477,com.miui.securitycenter.remote,fore,34207,0,0
140,3601,com.android.vending,vis,39578,0,0
140,6099,com.mgmresorts.mgmresorts,vis,238498,13.676666,99.61733
140,3028,com.google.android.gms,vis,51896,0,0
140,4599,com.touchtype.swiftkey,vis,51285,0,0
140,6790,com.google.android.gms.unstable,vis,20396,0,0
140,5023,com.xiaomi.joyose,vis,8672,0,0
140,3127,com.miui.analytics,vis,6734,0,0
140,2165,com.qualcomm.qcrilmsgtunnel,vis,5897,0,0
140,4153,com.facebook.appmanager,vis,17916,0,0
140,2794,com.milink.service,vis,5260,0,0
140,2778,com.android.smspush,vis,4380,0,0
140,2531,com.google.android.googlequicksearchbox:interactor,vis,27364,0,0
140,2392,com.google.android.ext.services,vis,4629,0,0
140,2917,com.xiaomi.location.fused,percept,5530,0,0
140,3256,com.lbe.security.miui,percept,12979,0,0
140,6236,com.android.chrome,backup,46906,0,0
140,2466,com.android.deskclock,backup,7429,0,0
140,2724,android.process.media,servicea,15690,0,0
140,8545,org.simalliance.openmobileapi.service:remote,servicea,4506,0,0
140,3572,com.miui.powerkeeper,servicea,16841,0,0
140,1967,com.miui.home,home,44180,0,0
140,5836,com.spotlightsix.zentimerlite2,prev,216778,0,0
140,5438,com.hamilton.app,prev,149946,0,0
140,8302,android.process.acore,prev,22934,0,0
140,8399,com.xiaomi.mi_connect_service,serviceb,5818,0,0
140,8270,com.qualcomm.qti.StatsPollManager,serviceb,3720,0,0
140,7942,com.miui.notification:remote,serviceb,7017,0,0
140,4906,com.facebook.services,serviceb,8093,0,0
140,2045,com.android.settings:remote,serviceb,10835,0,0
140,5651,com.ebay.motorsapp,cached,90004,0,0
140,5281,com.reflectlyApp,cached,65050,0,0
140,1703,com.google.android.inputmethod.latin,cached,26631,0,0
140,8525,org.simalliance.openmobileapi.service,cached,3836,0,0
140,8427,com.google.android.apps.photos,cached,40309,0,0
140,8504,org.codeaurora.ims,cached,4255,0,0
140,8481,com.xiaomi.providers.appindex,cached,27767,0,0
140,8438,com.xiaomi.misettings,cached,6892,0,0
140,8340,com.xiaomi.discover,cached,16545,0,0
140,8114,com.miui.msa.global,cached,15449,0,0
140,8236,com.qualcomm.qti.RIDL,cached,3871,0,0
140,8188,com.qualcomm.telephony,cached,3635,0,0
140,8175,com.qualcomm.embms:remote,cached,4528,0,0
140,8140,com.qualcomm.embms,cached,3706,0,0
140,8029,com.miui.weather2,cached,16743,0,0
140,7894,com.miui.core,cached,5008,0,0
140,7962,com.miui.screenrecorder,cached,7776,0,0
140,6717,com.android.chrome:privileged_process0,cached,13712,0,0
140,2495,com.mi.android.globalminusscreen,cached,42234,0,0
140,9529,,native,15875,5.096,110.311
170,1,/init,native,1842,0,0
170,394,ueventd,native,796,0,0
170,429,mqsasd,native,2614,0,0
170,430,logd,native,2654,0,0
170,439,debuggerd,native,260,0,0
170,440,debuggerd64,native,297,0,0
170,441,vold,native,1243,0,0
170,443,debuggerd64:signaller,native,294,0,0
170,444,debuggerd:signaller,native,239,0,0
170,450,perfd,native,609,0,0
170,516,healthd,native,496,0,0
170,519,rmt_storage,native,534,0,0
170,520,tftp_server,native,513,0,0
170,524,esepmdaemon,native,558,0,0
170,526,qseecomd,native,498,0,0
170,527,pm-service,native,775,0,0
170,529,lmkd,native,728,0,0
170,530,servicemanager,native,625,0,0
170,531,surfaceflinger,native,32048,0,0
170,533,gx_fpd,native,722,0,0
170,535,mm-pp-dpps,native,4114,0,0
170,536,pm-proxy,native,606,0,0
170,570,qseecomd,native,715,0,0
170,595,sensors.qcom,native,756,0,0
170,647,fingerprintd,native,3998,0,0
170,683,cnd,native,4723,0,0
170,685,cnss_diag,native,962,0,0
170,686,time_daemon,native,865,0,0
170,687,thermal-engine,native,1746,0,0
170,688,wcnss_service,native,812,0,0
170,690,adsprpcd,native,853,0,0
170,691,hvdcp_opti,native,452,0,0
170,692,zygote64,native,4750,0,0
170,694,zygote,native,10236,0,0
170,696,shelld,native,3916,0,0
170,697,otad,native,1037,0,0
170,698,fdpp,native,570,0,0
170,701,audioserver,native,11760,0,0
170,702,cameraserver,native,4096,0,0
170,703,drmserver,native,1453,0,0
170,704,installd,native,775,0,0
170,705,keystore,native,1186,0,0
170,706,media.codec,native,1792,0,0
170,707,mediadrmserver,native,1356,0,0
170,708,media.extractor,native,2266,0,0
170,709,mediaserver,native,1844,0,0
170,711,netd,native,1610,0,0
170,712,rild,native,4961,0,0
170,714,dpmd,native,488,0,0
170,716,cnss-daemon,native,892,0,0
170,732,loc_launcher,native,600,0,0
170,740,ATFWD-daemon,native,746,0,0
170,762,qseeproxydaemon,native,3921,0,0
170,765,mm-qcamera-daemon,native,25461,0,0
170,785,audiod,native,1953,0,0
170,786,mdtpd,native,1078,0,0
170,787,mtd,native,3961,0,0
170,788,vsimd,native,2549,0,0
170,789,mlipayd,native,3913,0,0
170,791,gatekeeperd,native,760,0,0
170,825,dpmd,native,507,0,0
170,838,imsqmidaemon,native,612,0,0
170,839,ipacm-diag,native,485,0,0
170,846,msm_irqbalance,native,521,0,0
170,850,ipacm,native,668,0,0
170,860,imsdatadaemon,native,873,0,0
170,878,rild,native,4465,0,0
170,886,qti,native,876,0,0
170,893,netmgrd,native,1780,0,0
170,1269,lowi-server,native,1089,0,0
170,1272,slim_daemon,native,1726,0,0
170,1651,adbd,native,886,0,0
170,1683,wpa_supplicant,native,1709,0,0
170,2402,mcd,native,1312,0,0
170,3378,iptables-restore,native,556,0,0
170,3382,ip6tables-restore,native,740,0,0
170,8462,mdnsd,native,424,0,0
170,9998,dumpsys,native,1029,0,0
170,10045,com.android.mms,native,28128,0,0
170,2643,com.qualcomm.qti.services.secureui:sui_service,pers,4720,0,0
170,2629,com.quicinc.wbcserviceapp,pers,4443,0,0
170,2610,com.mi.AutoTest,pers,4397,0,0
170,2588,com.xiaomi.finddevice,pers,10068,0,0
170,2581,com.fingerprints.serviceext,pers,4477,0,0
170,2561,com.xiaomi.xmsf,pers,13615,0,0
170,2545,com.miui.daemon,pers,44330,0,0
170,1935,com.android.phone,pers,18141,0,0
170,1918,.dataservices,pers,8006,0,0
170,1719,com.android.systemui,pers,61827,0,0
170,1499,system,pers,177413,2.543,172.034
170,5438,com.hamilton.app,fore,198909,0,0
170,1888,com.google.android.gms.persistent,fore,62648,0,0
170,2666,com.google.process.gapps,fore,6792,0,0
170,2477,com.miui.securitycenter.remote,fore,34425,0,0
170,3028,com.google.android.gms,vis,55283,0,0
170,3601,com.android.vending,vis,33626,0,0
170,4599,com.touchtype.swiftkey,vis,51302,0,0
170,6790,com.google.android.gms.unstable,vis,19826,0,0
170,2794,com.milink.service,vis,5272,0,0
170,9529,com.miui.msa.global,vis,36858,0,0
170,5023,com.xiaomi.joyose,vis,8498,0,0
170,2165,com.qualcomm.qcrilmsgtunnel,vis,6015,0,0
170,2778,com.android.smspush,vis,4414,0,0
170,2531,com.google.android.googlequicksearchbox:interactor,vis,27086,0,0
170,2392,com.google.android.ext.services,vis,4662,0,0
170,2917,com.xiaomi.location.fused,percept,5638,0,0
170,3256,com.lbe.security.miui,percept,14140,0,0
170,6236,com.android.chrome,backup,41254,0,0
170,2466,com.android.deskclock,backup,7443,0,0
170,2724,android.process.media,servicea,19233,0,0
170,8753,com.google.android.googlequicksearchbox:search,servicea,46209,0,0
170,4906,com.facebook.services,servicea,8584,0,0
170,3127,com.miui.analytics,servicea,9564,0,0
170,1967,com.miui.home,home,43977,0,0
170,5281,com.reflectlyApp,prev,74305,0,0
170,6099,com.mgmresorts.mgmresorts,prev,214708,0,0
170,9503,android.process.acore,prev,20985,0,0
170,8878,com.kakao.talk,serviceb,59536,0,0
170,3572,com.miui.powerkeeper,serviceb,17352,1.099,103.867
170,8545,org.simalliance.openmobileapi.service:remote,serviceb,4178,0,0
170,8399,com.xiaomi.mi_connect_service,serviceb,4847,0,0
170,8270,com.qualcomm.qti.StatsPollManager,serviceb,3717,0,0
170,7942,com.miui.notification:remote,serviceb,6355,0,0
170,2045,com.android.settings:remote,serviceb,10763,0,0
170,5836,com.spotlightsix.zentimerlite2,cached,197528,0,0
170,5651,com.ebay.motorsapp,cached,78388,0,0
170,1703,com.google.android.inputmethod.latin,cached,24232,0,0
170,9883,com.google.android.gm,cached,48062,0,0
170,8427,com.google.android.apps.photos,cached,27805,0,0
170,8603,com.facebook.orca,cached,82508,0,0
170,9608,com.miui.android.fashiongallery,cached,15746,0,0
170,9763,com.android.chrome:webview_service,cached,15864,0,0
170,9681,com.google.android.apps.maps,cached,74804,0,0
170,9549,com.android.calendar,cached,12045,0,0
170,9391,com.miui.cloudservice,cached,9424,0,0
170,9447,com.xiaomi.simactivate.service,cached,6697,0,0
170,9334,com.android.updater,cached,8970,0,0
170,9277,com.android.settings,cached,9096,0,0
170,9172,com.android.providers.calendar,cached,6002,0,0
170,6717,com.android.chrome:privileged_process0,cached,12786,0,0
170,7184,com.google.android.gms.ui,cached,25328,0,0
170,8438,com.xiaomi.misettings,cached,6310,0,0
170,9092,com.qualcomm.timeservice,cached,3692,0,0
170,4153,com.facebook.appmanager,cached,18058,0,0
170,2495,com.mi.android.globalminusscreen,cached,41860,0,0
200,1,/init,native,1809,0,0
200,394,ueventd,native,796,0,0
200,429,mqsasd,native,2614,0,0
200,430,logd,native,2629,0,0
200,439,debuggerd,native,254,0,0
200,440,debuggerd64,native,297,0,0
200,441,vold,native,1258,0,0
200,443,debuggerd64:signaller,native,294,0,0
200,444,debuggerd:signaller,native,239,0,0
200,450,perfd,native,609,0,0
200,516,healthd,native,508,0,0
200,519,rmt_storage,native,534,0,0
200,520,tftp_server,native,513,0,0
200,524,esepmdaemon,native,558,0,0
200,526,qseecomd,native,498,0,0
200,527,pm-service,native,775,0,0
200,529,lmkd,native,728,0,0
200,530,servicemanager,native,625,0,0
200,531,surfaceflinger,native,32310,0,0
200,533,gx_fpd,native,722,0,0
200,535,mm-pp-dpps,native,4114,0,0
200,536,pm-proxy,native,606,0,0
200,570,qseecomd,native,715,0,0
200,595,sensors.qcom,native,820,0,0
200,647,fingerprintd,native,3998,0,0
200,683,cnd,native,4843,0,0
200,685,cnss_diag,native,962,0,0
200,686,time_daemon,native,865,0,0
200,687,thermal-engine,native,1798,0,0
200,688,wcnss_service,native,812,0,0
200,690,adsprpcd,native,853,0,0
200,691,hvdcp_opti,native,460,0,0
200,692,zygote64,native,5082,0,0
200,694,zygote,native,9752,0,0
200,696,shelld,native,3916,0,0
200,697,otad,native,1025,0,0
200,698,fdpp,native,570,0,0
200,701,audioserver,native,11778,0,0
200,702,cameraserver,native,4176,0,0
200,703,drmserver,native,1537,0,0
200,704,installd,native,775,0,0
200,705,keystore,native,1205,0,0
200,706,media.codec,native,1606,0,0
200,707,mediadrmserver,native,1349,0,0
200,708,media.extractor,native,6407,0,0
200,709,mediaserver,native,2050,0,0
200,711,netd,native,1590,0,0
200,712,rild,native,4962,0,0
200,714,dpmd,native,488,0,0
200,716,cnss-daemon,native,892,0,0
200,732,loc_launcher,native,600,0,0
200,740,ATFWD-daemon,native,746,0,0
200,762,qseeproxydaemon,native,3921,0,0
200,765,mm-qcamera-daemon,native,25453,0,0
200,785,audiod,native,1953,0,0
