time_start_sec,time_end_sec,launch_time,draw_time_avg,draw_time_median,total_frames,total_frames_median,janky_frames,janky_frames_median,janky_ratio,janky_ratio_median,percentile_50_ms,percentile_90_ms,percentile_95_ms,percentile_99_ms,missed_vsync_count,high_input_latency_count,slow_ui_thread_count,slow_bitmap_uploads_count,slow_issue_draw_commands_count
7338,7368,0,29.259129,29.259129,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7368,7398,0,26.45556,26.45556,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7398,7428,0,27.26606,27.26606,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7428,7458,0,27.2058,27.2058,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7458,7488,0,29.15274,29.15274,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7488,7518,0,27.340748,27.340748,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7518,7548,0,26.372446,26.372446,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7548,7578,0,26.547611,26.547611,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7578,7608,0,26.138315,26.138315,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7608,7638,0,26.422832,26.422832,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
7638,7668,0,21.875296,21.875296,0,0,0,0,0.2,0.0,3964,3964,3964,3964,0,0,0,0,0
7668,7698,0,25.181078,25.181078,0,0,0,0,0.2,0.0,3964,3964,3964,3964,0,0,0,0,0
7698,7728,0,27.765999,27.765999,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7728,7758,0,26.280098,26.280098,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7758,7788,0,27.241901,27.241901,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7788,7818,0,26.067554,26.067554,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7818,7848,0,26.307732,26.307732,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7848,7878,0,26.520508,26.520508,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7878,7908,0,26.223175,26.223175,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
7908,7938,0,27.93272,27.93272,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7938,7968,0,27.788792,27.788792,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7968,7998,0,25.3764,25.3764,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
7998,8028,0,25.393816,25.393816,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8028,8058,0,26.701588,26.701588,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8058,8088,0,26.01093,26.01093,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8088,8118,0,26.626411,26.626411,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8118,8148,0,27.003296,27.003296,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8148,8178,0,26.948492,26.948492,0,0,0,0,0.5,0.5,2487,2487,2487,2487,0,0,0,0,0
8178,8208,0,25.993591,25.993591,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8208,8238,0,27.55466,27.55466,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8238,8268,0,24.13123,24.13123,0,0,0,0,0.2,0.0,3964,3964,3964,3964,0,0,0,0,0
8268,8298,0,28.181076,28.181076,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8298,8328,0,27.060911,27.060911,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8328,8358,0,26.8829,26.8829,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8358,8388,0,26.662909,26.662909,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8388,8418,0,26.322224,26.322224,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8418,8448,0,26.677267,26.677267,0,0,0,0,0.5,0.5,2488,2488,2488,2488,0,0,0,0,0
8448,8478,0,26.746328,26.746328,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
8478,8508,0,27.013975,27.013975,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8508,8538,0,27.838984,27.838984,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8538,8568,0,25.396448,25.396448,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8568,8598,0,28.703192,28.703192,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8598,8628,0,28.188032,28.188032,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8628,8658,0,26.858404,26.858404,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8658,8688,0,27.317648,27.317648,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8688,8718,0,27.01493,27.01493,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8718,8748,0,28.367704,28.367704,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
8748,8778,0,26.059843,26.059843,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8778,8808,0,25.86144,25.86144,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8808,8838,0,20.385204,20.385204,0,0,0,0,0.2,0.0,3964,3964,3964,3964,0,0,0,0,0
8838,8868,0,26.931423,26.931423,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8868,8898,0,25.092829,25.092829,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8898,8928,0,26.632744,26.632744,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8928,8958,0,26.305264,26.305264,0,0,0,0,0.2,0.0,3965,3965,3965,3965,0,0,0,0,0
8958,8988,0,25.607468,25.607468,2,0,2,0,0.15714285,0.0,3976,4050,4070,4070,1,0,2,0,1
8988,9018,0,142.80545,83.71253,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
9018,9048,0,15.165096,7.57328,7,0,0,0,0.0670112,0.0,2754,2777,2798,2802,0,0,0,0,0
9048,9078,0,18.335627,7.1962786,96,50,13,7,0.23949632,0.17132995,1011,1064,1077,1155,8,0,10,0,3
9078,9108,0,22.517181,8.183359,63,22,6,4,0.07593717,0.089171976,1983,1993,2013,2053,3,0,4,0,1
9108,9138,0,15.132515,6.890321,42,0,4,0,0.04642594,0.0,2972,2980,3017,3050,4,0,3,0,0
9138,9168,0,24.56162,7.548341,27,2,6,2,0.28822094,0.20454545,2032,2057,2106,2180,4,0,5,0,0
9168,9198,0,27.690035,7.7750673,63,6,4,3,0.32701254,0.10144927,1016,1066,1072,1106,3,0,3,0,0
9198,9228,0,10.372541,6.1547556,113,1,7,0,0.1020536,0.005925926,2485,2494,2502,2526,3,0,6,0,1
9228,9258,0,31.62543,10.671347,48,3,2,2,0.36271638,0.11764706,1023,1046,1051,1077,2,0,2,0,0
9258,9288,0,7.862545,6.129995,37,0,1,0,0.018430203,0.0,2972,2974,2977,3003,1,0,0,0,0
9288,9318,0,29.93009,6.429268,85,35,11,5,0.24846919,0.12195122,1676,1704,1796,1849,6,0,9,0,1
9318,9348,0,30.762907,9.775964,165,3,5,2,0.31365448,0.14096344,1685,1718,1726,1802,3,0,3,0,0
9348,9378,0,52.346306,9.809772,90,15,4,4,0.07418492,0.016666668,1984,1997,2007,2040,2,0,3,0,0
9378,9408,0,11.483938,6.739851,62,0,4,0,0.013548387,0.0,2974,2974,2976,2986,1,0,3,0,0
9408,9438,0,13.501087,9.687747,94,48,8,9,0.06536494,0.05202312,1985,1992,1998,2026,3,0,6,0,1
9438,9468,0,16.38415,8.872034,88,33,10,5,0.15646365,0.10451978,998,1045,1151,1176,4,0,8,0,2
9468,9498,0,22.82146,7.356911,74,10,7,2,0.061067738,0.025,2478,2488,2505,2590,5,0,6,0,1
9498,9528,0,17.708153,7.266508,65,0,2,0,0.0068027214,0.0,2973,2973,2974,2982,0,0,1,0,0
9528,9558,0,11.244273,8.38016,83,68,8,13,0.073049,0.07103825,1984,1992,2015,2111,4,0,6,0,1
9558,9588,0,20.10761,8.047048,58,4,4,1,0.095693514,0.020134227,996,1010,1027,1101,2,0,3,0,0
9588,9618,0,14.119471,9.668199,145,27,4,3,0.061192334,0.004950495,1985,1992,2006,2058,2,0,3,0,0
9618,9648,0,14.71985,8.590599,119,49,9,6,0.0914724,0.09933775,996,1003,1012,1053,3,0,7,0,2
9648,9678,0,10.390694,8.116429,66,0,7,0,0.04240664,0.0,2973,2979,2986,3026,2,0,4,0,1
9678,9708,0,13.165934,9.258819,104,96,11,8,0.08575801,0.06451613,997,1015,1030,1079,5,0,8,1,3
9708,9738,0,19.824778,8.358598,85,31,9,7,0.13204838,0.114893615,996,1016,1057,1195,6,0,8,0,2
9738,9768,0,17.788961,9.606276,73,46,7,8,0.11800317,0.1,7,32,66,170,5,0,4,0,1
9768,9798,0,14.853753,9.023759,87,5,4,3,0.16104762,0.026666667,1986,2021,2052,2077,2,0,4,0,0
10038,10068,0,22.594528,10.788552,106,83,8,11,0.08362536,0.09322034,996,1003,1045,1089,3,0,6,0,2
10068,10098,0,14.184998,8.135508,44,0,7,0,0.06395481,0.0,2973,2981,2989,3030,3,0,5,0,1
10098,10128,0,16.04998,9.469071,118,0,15,0,0.05158793,0.0,2973,2978,2984,3050,6,0,12,0,4
10128,10158,0,26.71012,8.377625,60,1,9,1,0.2606491,0.046666667,1986,2001,2016,2054,4,0,7,0,2
10158,10188,0,21.553421,8.876583,46,8,8,4,0.38305745,0.30769232,1001,1095,1102,1169,5,0,8,0,3
10188,10218,0,20.328968,8.361518,37,3,5,2,0.18468888,0.0681165,2005,2047,2056,2072,3,0,4,0,0
10218,10248,0,15.128815,7.784861,65,0,5,0,0.21467891,0.0,2978,2979,2986,3027,3,0,4,0,0
10248,10278,0,12.004325,7.335854,102,90,5,3,0.028835675,0.024,1984,1986,1990,2028,2,0,4,0,0
10278,10308,0,17.7251,7.243404,185,92,12,11,0.22035596,0.13636364,46,53,69,155,5,0,11,1,2
10668,10698,0,12.843782,7.411734,109,156,10,6,0.25575143,0.09615385,999,1006,1020,1112,5,0,9,0,1
10698,10728,0,25.06981,7.241221,47,13,4,3,0.37005877,0.2548077,518,555,572,627,2,0,4,0,0
10728,10758,0,34.509834,11.242285,95,92,2,3,0.0196503,0.01984127,1984,1986,1987,2021,1,0,2,0,0
10758,10788,0,13.411575,8.071446,91,17,7,4,0.14932099,0.041237112,1998,2034,2057,2078,3,0,6,0,1
10788,10818,0,15.512279,8.312008,26,2,3,1,0.15222223,0.12222222,1005,1010,1016,1067,0,0,2,0,1
10818,10848,0,9.20643,7.26585,54,0,5,0,0.15348259,0.0,2976,2979,2984,3016,3,0,4,0,0
11208,11238,0,0.0,0.0,102,0,6,0,0.06430424,0.0,2973,2977,2983,3010,2,0,4,0,2
11238,11268,0,20.850792,12.483809,97,0,4,0,0.009856263,0.0,3961,3962,3963,3967,0,0,3,0,1
11268,11298,0,15.235966,8.636843,118,61,7,7,0.11377474,0.08029197,996,1016,1030,1104,2,0,5,0,1
11298,11328,550,15.785357,8.372183,53,0,3,0,0.035602387,0.0,2973,2977,3002,3050,2,0,2,0,0
11328,11358,0,9.900505,8.174812,97,75,6,4,0.05292449,0.023004202,1984,1989,1998,2044,3,0,4,0,1
11358,11388,0,14.252399,8.951821,212,1,37,0,0.14935681,0.0,1988,2015,2019,2052,10,0,25,2,6
11388,11418,0,86.085464,86.085464,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11748,11778,0,9.928104,8.4783125,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11778,11808,0,10.481237,8.974733,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11808,11838,0,10.095494,8.879498,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
11838,11868,0,35.786697,8.117605,51,68,11,8,0.16283123,0.14705883,996,1043,1063,1282,7,0,8,0,4
11868,11898,0,28.009752,12.298518,89,12,12,7,0.16965368,0.12207792,1990,2005,2028,2075,6,0,8,1,2
11898,11928,0,13.581286,6.339496,50,0,8,0,0.06290599,0.0,2973,2983,3017,3155,4,0,6,0,2
11928,11958,0,39.074783,9.147293,106,17,18,4,0.124127075,0.06101695,1984,2016,2049,2065,9,0,14,1,4
11958,11988,0,26.420757,11.182575,76,16,19,7,0.16686893,0.125,1986,2017,2092,2180,7,0,16,1,5
11988,12018,0,21.554913,8.832535,83,105,11,14,0.16254893,0.123809524,997,1025,1049,1192,6,0,7,0,4
12018,12048,0,36.17262,9.737659,273,18,45,2,0.08332822,0.011570248,1984,2001,2031,2047,8,0,39,1,6
12288,12318,0,8.004793,7.1119328,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12318,12348,0,7.8359013,7.327789,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12348,12378,0,7.649139,7.4049797,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12378,12408,0,7.8396125,7.4047394,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12408,12438,0,12.5168085,6.5639524,62,26,8,4,0.10036365,0.06594014,1984,2002,2033,2111,4,0,6,0,0
12438,12468,0,23.185074,7.797017,21,0,2,0,0.067307696,0.0,2972,2988,2993,2995,1,0,1,0,0
12468,12498,0,21.736649,6.806381,88,79,12,6,0.2133297,0.24203822,9,146,208,300,8,0,10,1,3
12498,12528,0,18.54789,8.473594,80,49,21,13,0.31406283,0.1122449,1004,1035,1062,1169,8,0,17,1,3
12528,12558,0,28.679663,13.414761,61,49,9,1,0.09077827,0.012931035,2479,2486,2493,2532,3,0,8,0,0
12558,12588,0,17.192303,7.3531246,2769,0,4,0,0.0152435815,0.0,2753,2755,2761,2774,2,0,4,0,0
12588,12618,0,48.109447,18.975891,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12648,12678,0,69.62215,69.62215,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12798,12828,0,15.221127,15.221127,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12948,12978,0,28.68079,28.68079,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
12978,13008,0,0.0,0.0,202,24,13,2,0.07334579,0.0033955858,1984,1993,1997,2033,5,0,8,0,3
13008,13038,0,15.829834,8.991373,23,0,8,0,0.07592593,0.0,2972,2982,2986,3001,2,0,6,0,1
13038,13068,0,27.422424,10.159388,101,2,10,0,0.069908805,0.0,1984,2000,2013,2045,4,0,8,0,2
13068,13098,0,0.0,0.0,405,0,26,0,0.024485892,0.0,2973,2975,2978,3074,10,0,13,1,12
13098,13128,0,19.478977,8.45644,40,22,6,2,0.068726055,0.055555556,2479,2485,2503,2633,1,0,4,0,2
13128,13158,0,13.032259,8.412678,178,97,10,8,0.09861146,0.017354144,1243,1259,1285,1331,4,0,8,0,2
13158,13188,0,18.612162,8.230006,153,82,7,2,0.04705973,0.004464286,1242,1246,1251,1272,2,0,4,0,2
13188,13218,0,33.834873,8.4858,146,29,8,0,0.13409598,9.5057033E-4,2482,2503,2514,2602,3,0,7,0,0
13218,13248,0,25.916245,8.234671,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
13368,13398,0,23.855782,7.354812,28,1,5,0,0.07326403,0.0,1985,1996,2027,2131,3,0,3,0,2
13398,13428,0,22.73504,10.719216,29,0,4,0,0.061724138,0.0,2973,2977,2984,3064,1,0,1,0,1
13428,13458,0,19.640284,9.923222,82,9,11,2,0.17749332,0.10438717,1995,2017,2032,2084,4,0,7,0,4
13458,13488,0,21.381254,8.762447,47,29,9,3,0.13217297,0.10714286,994,1036,1072,1143,3,0,8,0,1
13488,13518,0,15.703059,7.217766,110,92,9,10,0.05843662,0.066246055,1984,1990,2000,2068,4,0,7,0,2
13518,13548,0,21.740078,9.247984,148,26,4,1,0.085516095,0.009820275,1984,1999,2006,2038,2,0,3,0,1
13548,13578,0,12.419193,6.2508707,157,67,10,3,0.12811328,0.025641026,996,1018,1052,1081,3,0,8,0,0
13578,13608,0,30.56765,14.067272,213,2,4,1,0.33023804,0.14606741,1128,1131,1135,1167,1,0,2,0,1
13608,13638,0,41.68813,10.359315,157,5,9,3,0.25916344,0.014965987,1001,1042,1049,1067,3,0,4,0,5
13638,13668,0,35.22922,10.599831,224,36,13,4,0.090778895,0.0067749834,1985,1993,2012,2092,5,0,9,0,5
13668,13698,0,13.397108,8.425947,94,1,14,1,0.27788734,0.13411765,1993,2004,2033,2050,7,0,10,1,2
13698,13728,0,15.316891,7.9013505,160,71,5,4,0.19448927,0.028169014,1000,1027,1030,1081,2,0,4,0,1
13728,13758,0,21.15518,8.718175,194,27,8,8,0.09022469,0.026255708,1984,1993,2003,2048,3,0,6,0,1
13758,13788,0,20.620182,8.20843,135,1,3,1,0.22123325,0.007067138,2008,2010,2018,2034,2,0,2,0,0
13788,13818,0,11.02888,7.7020936,223,0,4,0,0.03979864,0.0,2972,2976,2978,2991,1,0,3,0,1
13818,13848,0,15.247939,8.050114,35,42,8,13,0.19104607,0.22413793,997,1101,1208,1347,6,0,5,0,4
13848,13878,407001,86.04584,8.823466,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
13878,13908,0,11.986054,12.019404,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
13908,13938,0,12.105786,12.388932,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
13938,13968,0,11.585092,11.273226,1,0,0,0,0.0,0.0,3715,3715,3715,3715,0,0,0,0,0
13968,13998,0,12.625198,12.46495,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
13998,14028,0,12.886348,12.554014,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14028,14058,0,12.72394,12.58509,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14058,14088,0,12.280443,11.866478,1,0,0,0,0.0,0.0,3715,3715,3715,3715,0,0,0,0,0
14088,14118,0,11.112028,11.2647915,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14118,14148,0,12.738282,12.44895,1,0,0,0,0.0,0.0,3716,3716,3716,3716,0,0,0,0,0
14148,14178,0,14.040014,15.854432,1,0,0,0,0.0,0.0,3715,3715,3715,3715,0,0,0,0,0
14178,14208,0,12.175297,12.31366,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14208,14238,0,12.705999,13.443669,9,0,1,0,0.02631579,0.0,3714,3718,3720,3720,0,0,1,0,0
14238,14268,0,10.120207,7.489491,1,0,0,0,0.05,0.0,3715,3719,3719,3719,0,0,0,0,0
14268,14298,0,15.034576,12.169837,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14298,14328,0,13.0766735,12.607458,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
14328,14358,0,12.931453,13.804447,1,0,0,0,0.05,0.0,3715,3716,3716,3716,0,0,0,0,0
14358,14388,0,11.9192095,11.617002,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14388,14418,0,13.845973,14.780239,1,0,0,0,0.041666668,0.0,3715,3717,3717,3717,0,0,0,0,0
14418,14448,0,12.997649,12.917167,1,0,0,0,0.0,0.0,3716,3716,3716,3716,0,0,0,0,0
14448,14478,0,12.292329,11.821963,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14478,14508,0,12.017478,11.394814,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14508,14538,0,12.437347,13.495317,1,0,0,0,0.05,0.0,3715,3717,3717,3717,0,0,0,0,0
14538,14568,0,14.303523,14.242698,1,0,0,0,0.0625,0.0,3716,3716,3716,3716,0,0,0,0,0
14568,14598,0,12.781203,13.211566,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14598,14628,0,13.842808,13.770506,1,0,0,0,0.041666668,0.0,3715,3716,3716,3716,0,0,0,0,0
14628,14658,0,13.302515,13.649209,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14658,14688,0,12.731173,12.628168,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14688,14718,0,12.7692585,12.49241,1,0,0,0,0.0,0.0,3716,3716,3716,3716,0,0,0,0,0
14718,14748,0,14.50391,15.7402935,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
14748,14778,0,13.053616,13.809679,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14778,14808,0,12.96582,13.165575,1,0,0,0,0.0,0.0,3716,3716,3716,3716,0,0,0,0,0
14808,14838,0,14.50164,13.844922,1,0,0,0,0.083333336,0.0,3716,3718,3718,3718,0,0,0,0,0
14838,14868,0,13.217019,13.217442,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14868,14898,0,12.619581,12.494044,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14898,14928,0,12.290499,12.264142,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14928,14958,0,12.774959,11.266404,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
14958,14988,0,12.619333,12.585085,1,0,0,0,0.0,0.0,3716,3716,3716,3716,0,0,0,0,0
14988,15018,0,12.980986,13.753931,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
15018,15048,0,13.269522,12.939724,1,0,0,0,0.05,0.0,3716,3716,3716,3716,0,0,0,0,0
15048,15078,0,14.115057,14.661108,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
15078,15108,0,12.111797,11.629709,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
15108,15138,0,12.857079,11.643678,1,0,0,0,0.0,0.0,3715,3716,3716,3716,0,0,0,0,0
15138,15168,0,13.356491,13.503622,1,0,0,0,0.05,0.0,3716,3731,3731,3731,0,0,0,0,0
15168,15198,0,30.590942,28.89112,5,0,5,0,0.22826087,0.0,3719,3721,3721,3722,0,0,5,0,2
15198,15228,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15228,15258,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15258,15288,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15288,15318,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15318,15348,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15348,15378,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15378,15408,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15408,15438,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15468,15498,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15498,15528,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15528,15558,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15558,15588,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15588,15618,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15618,15648,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15648,15678,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15678,15708,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15708,15738,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15738,15768,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15768,15798,0,0.0,0.0,0,0,0,0,0.0,0.0,4950,4950,4950,4950,0,0,0,0,0
15798,15828,0,37.835022,6.525609,59,61,16,12,0.48088947,0.41830066,158,204,282,537,11,0,13,0,5
15828,15858,948002,48.31797,12.768451,61,11,17,2,0.17165542,0.18181819,1986,2021,2086,2406,8,0,13,0,5
15858,15888,0,48.237114,7.4018455,23,0,3,0,0.027826086,0.0,3961,3965,3969,3990,2,0,1,0,0
15888,15918,0,27.77985,8.454497,50,0,14,0,0.22098418,0.0,2995,3008,3015,3035,6,0,12,0,1
15918,15948,0,12.659581,6.3879,64,20,12,4,0.17572674,0.19375,997,1050,1094,1171,7,0,9,0,3
15948,15978,0,27.470434,9.607786,92,42,21,17,0.16733384,0.16309012,1986,2014,2047,2280,9,0,16,1,5
15978,16008,0,24.03408,8.603596,88,15,11,3,0.09126605,0.11034483,1984,2006,2023,2528,3,0,6,0,4
16008,16038,0,25.188011,9.322734,20,0,4,0,0.11298077,0.0,2503,2514,2537,2582,2,0,3,0,1
16038,16068,0,13.941723,7.704406,88,21,7,5,0.23209317,0.073033705,1438,1452,1461,1480,1,0,5,0,1
16068,16098,0,15.927486,8.544169,45,26,14,4,0.38931036,0.35,13,55,102,133,6,0,10,1,6
16098,16128,0,30.27873,9.804413,65,0,13,0,0.06756098,0.0,2973,2987,3003,3117,6,1,11,0,2
16128,16158,0,11.383178,8.141245,81,2,8,2,0.23898074,0.06603774,2083,2086,2091,2123,3,0,6,0,2
16158,16188,251,42.56273,11.848669,127,27,17,2,0.10007129,0.0035587188,1986,2010,2026,2088,9,0,13,1,2
16188,16218,0,25.857683,7.952516,53,82,11,15,0.12972099,0.17045455,1984,2017,2044,2180,5,0,9,0,2
16218,16248,0,35.705853,8.390864,35,21,13,11,0.36200464,0.3809524,1005,1107,1160,1195,8,0,12,0,1
16248,16278,0,25.281073,12.866909,37,3,9,2,0.44261038,0.37209302,1119,1146,1164,1193,4,0,8,0,0
16278,16308,0,26.790764,8.4833555,24,7,6,4,0.47892717,0.4166667,847,912,935,943,4,0,4,0,2
16308,16338,0,25.843395,9.017893,68,65,12,11,0.11256851,0.16923077,996,1022,1043,1087,7,0,9,1,1
16338,16368,0,19.63445,8.854282,128,2,20,1,0.36006078,0.1574468,1005,1011,1023,1202,7,0,14,0,7
16368,16398,0,23.201103,9.237274,62,1,11,1,0.28265005,0.17131475,1988,2001,2020,2055,6,0,8,1,1
16398,16428,0,17.69374,8.453011,68,25,9,4,0.0943565,0.12757201,1984,1994,2025,2097,3,0,8,0,0
16428,16458,0,23.131893,9.602389,53,25,11,7,0.14890465,0.121926814,1490,1525,1568,1610,6,0,9,0,1
16458,16488,0,32.677517,8.028802,33,0,1,0,0.022304723,0.0,2972,2974,2982,3030,1,0,1,0,0
16488,16518,0,13.512417,7.190234,21,0,1,0,0.036190476,0.0,2972,2975,2981,3025,1,0,1,0,0
16518,16548,0,16.294565,8.018583,64,37,15,10,0.20133948,0.17318435,996,1017,1038,1110,3,0,9,1,8
